dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
21,XRYMAD00004,aproximacion,XRY,MAD,MAD,29195.0455867776,29202.840665130436,7.795078352835844,46.9003880895547,361.0,en_contra,313.75190370159163,
21,TFSSPC00144,crucero,TFS,SPC,SPC,29195.639533431582,29203.011698767266,7.372165335684258,101.66845322925641,827.4512190098675,neutro,368.60826678428276,
21,MADBCN00425,rodaje,MAD,BCN,BCN,29199.0,29203.036453135865,4.036453135864576,4.0,59.45814107628167,neutro,89.4747111783182,
21,SPCTFN00137,despegue,SPC,TFN,TFN,29200.80241241015,29203.217812238192,2.4153998280417,11.072811725915786,275.0553742043319,en_contra,175.92162080899968,
21,MADLPA00300,rodaje,MAD,LPA,LPA,29200.0,29204.713636686898,4.713636686898099,4.0,50.91610065475526,neutro,120.98334163035898,
21,ACELPA00110,aproximacion,ACE,LPA,LPA,29201.429136763993,29205.429136763993,4.0,20.796495286098967,361.0,en_contra,161.0,
21,AGPMAD00414,despegue,AGP,MAD,MAD,29197.591433850223,29205.91587884956,8.324444999336265,34.48768739217948,248.5764809180001,en_contra,606.2970774517506,
21,TFNLPA00168,crucero,TFN,LPA,LPA,29201.13077694539,29206.13077694539,5.0,86.67550185543593,1142.8740351473978,a_favor,212.5,
21,PMIMAD00463,rodaje,PMI,MAD,MAD,29200.0,29206.420425407694,6.420425407693983,4.0,37.38070061718068,neutro,142.3194298705802,
21,PMIMAD00458,despegue,PMI,MAD,MAD,29196.47595687616,29206.44701268824,9.97105581208234,43.87607905044889,264.02066066433514,en_contra,726.2252316466623,
21,TFSSPC00144,aproximacion,TFS,SPC,SPC,29203.011698767266,29207.011698767266,4.0,13.203695224578755,494.0,a_favor,119.0,
21,ALCBIO00357,rodaje,ALC,BIO,BIO,29203.0,29207.358938122277,4.358938122277323,4.0,55.05928124405645,neutro,96.623128377185,
21,MADEXTERIOR00506,rodaje,MAD,EXTERIOR,EXTERIOR,29203.0,29207.65255263058,4.65255263058134,4.0,51.584585722351534,neutro,119.41551751826671,
21,BCNPMI00577,crucero,BCN,PMI,PMI,29199.490277496454,29207.77192203719,8.281644540737034,155.19006651690805,1124.3423869752883,a_favor,351.96989298137464,
21,ACELPA00110,aterrizaje,ACE,LPA,LPA,29205.429136763993,29208.07108618374,2.6419494197471067,10.398247643049483,236.1494334143972,en_contra,106.33846414485416,
21,BCNPMI00579,rodaje,BCN,PMI,PMI,29203.0,29208.242194442235,5.242194442234904,4.0,45.78235367739053,neutro,116.2019768028498,
21,VLCEXTERIOR00389,despegue,VLC,EXTERIOR,EXTERIOR,29177.37270156909,29208.71003237899,31.337330809899868,144.0,275.70950609714464,en_contra,2642.7815649681224,
21,XRYMAD00004,aterrizaje,XRY,MAD,MAD,29202.840665130436,29208.775203925703,5.9345387952671445,23.45019404477735,237.08862495079356,en_contra,238.86518650943717,
21,SPCTFN00137,crucero,SPC,TFN,TFN,29203.217812238192,29208.819748627735,5.601936389542971,106.57581286193943,1141.4890007768618,a_favor,238.0822965556291,
21,BIOBCN00361,despegue,BIO,BCN,BCN,29202.445065776134,29208.933955145538,6.488889369404205,37.44638312723494,346.25077724830027,a_favor,349.3185443862064,
21,TFSSPC00144,aterrizaje,TFS,SPC,SPC,29207.011698767266,29209.011698767266,2.0,6.601847612289378,317.8104157992744,a_favor,59.5,
21,SPCEXTERIOR00139,rodaje,SPC,EXTERIOR,EXTERIOR,29205.0,29210.07423685824,5.074236858239601,4.0,47.297752687730856,neutro,130.23874602815786,
21,TFNLPA00168,aproximacion,TFN,LPA,LPA,29206.13077694539,29210.13077694539,4.0,11.256558682524147,361.0,en_contra,161.0,
21,LPAMAD00287,rodaje,LPA,MAD,MAD,29204.0,29210.2265773979,6.226577397901565,4.0,38.54444980975289,neutro,159.8154865461677,
21,BCNFUE00549,rodaje,BCN,FUE,FUE,29206.0,29210.40347483234,4.4034748323392705,4.0,54.502412103622895,neutro,113.02252069666713,
21,TFSSCQ00242,despegue,TFS,SCQ,SCQ,29188.42040407418,29211.11022448662,22.689820412440895,144.34268405575656,381.69367962900986,a_favor,1414.3321390420529,
21,BCNPMI00577,aproximacion,BCN,PMI,PMI,29207.77192203719,29211.77192203719,4.0,20.154554093104945,361.0,en_contra,161.0,
21,TFNLPA00168,aterrizaje,TFN,LPA,LPA,29210.13077694539,29212.13077694539,2.0,5.628279341262074,234.82908759239783,en_contra,80.5,
21,BCNPMI00579,despegue,BCN,PMI,PMI,29208.242194442235,29212.2881536007,4.045959158465848,16.123643274483953,239.1073559021292,en_contra,294.6806920416765,
21,SVQEXTERIOR00091,rodaje,SVQ,EXTERIOR,EXTERIOR,29208.0,29212.668675302553,4.668675302553311,4.0,51.40644496496651,neutro,119.82933276553241,
21,SPCTFN00137,aproximacion,SPC,TFN,TFN,29208.819748627735,29212.819748627735,4.0,13.841014657394732,380.0,neutro,140.0,
21,GRXTFN00036,despegue,GRX,TFN,TFN,29183.564810863336,29214.10550342015,30.540692556813156,121.54545238034193,238.78722230199963,en_contra,2575.598405624487,
21,BCNPMI00577,aterrizaje,BCN,PMI,PMI,29211.77192203719,29214.377833739327,2.605911702135927,10.077277046552473,232.02498469063488,en_contra,104.88794601095607,
21,MADSCQ00499,rodaje,MAD,SCQ,SCQ,29208.0,29214.731322198477,6.731322198476846,4.0,35.654213678002435,neutro,149.2109753995859,
21,SCQBIO00384,crucero,SCQ,BIO,BIO,29189.39666455637,29214.750466701313,25.353802144942165,347.0372181051525,821.2666868374686,en_contra,1457.8436233341597,
21,SPCTFN00137,aterrizaje,SPC,TFN,TFN,29212.819748627735,29214.819748627735,2.0,6.920507328697366,236.5312131288513,en_contra,80.5,
21,BCNEXTERIOR00359,despegue,BCN,EXTERIOR,EXTERIOR,29181.156148134272,29215.023103964595,33.866955830322695,144.0,255.11593198063687,en_contra,2856.1132750239344,
21,MADBCN00425,despegue,MAD,BCN,BCN,29205.840665130436,29215.5907657141,9.75010058366388,38.82179147390006,238.9008675804544,en_contra,710.1323258435217,
21,MADTFN00212,despegue,MAD,TFN,TFN,29181.52629701688,29215.672871152143,34.1465741352622,141.66964334029726,248.9321056556545,en_contra,2879.6944187404815,
21,PMIMAD00463,despegue,PMI,MAD,MAD,29206.420425407694,29216.10025357531,9.679828167616506,43.87607905044889,271.9639953768637,en_contra,705.0141515415208,
21,ALCBIO00357,despegue,ALC,BIO,BIO,29207.358938122277,29217.48846761848,10.129529496203759,47.29132409187333,280.1195698749245,neutro,641.5368680930047,
21,SVQSCQ00690,rodaje,SVQ,SCQ,SCQ,29212.0,29217.585064108483,5.585064108483493,4.0,42.97175383099405,neutro,123.80225440467983,
21,SVQLPA00312,rodaje,SVQ,LPA,LPA,29213.0,29217.951544798627,4.9515447986268555,4.0,48.46972202828516,neutro,127.08964983139884,
21,MAHBCN00556,rodaje,MAH,BCN,BCN,29213.0,29218.555707834337,5.555707834337227,4.0,43.19881591264293,neutro,123.15152366116138,
21,MADEXTERIOR00453,rodaje,MAD,EXTERIOR,EXTERIOR,29213.0,29218.892785853684,5.892785853684472,4.0,40.7277654337208,neutro,151.24817024456223,
21,ALCPMI00524,rodaje,ALC,PMI,PMI,29213.0,29218.90602771696,5.9060277169592155,4.0,40.636449996808814,neutro,130.91694772594013,
21,MADLPA00290,rodaje,MAD,LPA,LPA,29215.0,29219.089878511775,4.089878511775169,4.0,58.68144965893651,neutro,104.97354846893941,
21,SCQBIO00384,aproximacion,SCQ,BIO,BIO,29214.750466701313,29220.224527663064,5.474060961751093,45.069768585084745,494.0,a_favor,162.85331361209768,
21,BIOMAD00373,crucero,BIO,MAD,MAD,29202.398654287023,29220.717154433638,18.318500146615406,244.11897068732245,799.5817410818233,en_contra,1053.3137584304552,
21,BCNPMI00579,crucero,BCN,PMI,PMI,29212.2881536007,29220.974356341583,8.686202740882436,155.19006651690805,1071.9763593809064,a_favor,369.163616487459,
21,OVDSVQ00333,rodaje,OVD,SVQ,SVQ,29217.0,29221.669465841176,4.669465841176134,4.0,51.39774187521675,neutro,103.50649281277524,
21,MAHBCN00556,despegue,MAH,BCN,BCN,29218.555707834337,29223.105612677155,4.549904842817341,19.26489636847561,254.04790254758666,en_contra,331.38473605177245,
21,MAHMAD00454,crucero,MAH,MAD,MAD,29196.13619937355,29223.576917319573,27.440717946021323,514.024594073082,1123.9310758943345,a_favor,1166.2305127059137,
21,MADSCQ00499,despegue,MAD,SCQ,SCQ,29214.731322198477,29223.760600022666,9.029277824189194,38.67349573727542,256.98730168875767,en_contra,657.6324015284483,
21,SVQEXTERIOR00313,rodaje,SVQ,EXTERIOR,EXTERIOR,29219.0,29223.897709387427,4.897709387427312,4.0,49.002499130723336,neutro,125.70787427733119,
21,SVQPMI00672,rodaje,SVQ,PMI,PMI,29220.0,29224.203350570755,4.203350570754992,4.0,57.09730748365273,neutro,107.8859979827182,
21,ALCPMI00524,despegue,ALC,PMI,PMI,29218.90602771696,29224.26580384185,5.359776124889322,25.467446860622445,285.09526816637924,neutro,339.4524879097167,
21,SCQBIO00384,aterrizaje,SCQ,BIO,BIO,29220.224527663064,29224.533726459256,4.309198796192504,22.534884292542372,313.76901403266,a_favor,128.19866418677393,
21,SCQEXTERIOR00665,rodaje,SCQ,EXTERIOR,EXTERIOR,29219.0,29224.82226654027,5.822266540271812,4.0,41.22106027608527,neutro,149.4381745336564,
21,BCNPMI00579,aproximacion,BCN,PMI,PMI,29220.974356341583,29224.974356341583,4.0,20.154554093104945,361.0,en_contra,161.0,
21,SVQSCQ00690,despegue,SVQ,SCQ,SCQ,29217.585064108483,29225.52983614543,7.944772036946233,51.59214386288684,389.63089404938506,a_favor,427.6935613221749,
21,OVDTFN00217,despegue,OVD,TFN,TFN,29200.562374189278,29225.83980445282,25.277430263540737,152.82430595003302,362.7527901927553,a_favor,1575.6264864273355,
21,BIOMAD00373,aproximacion,BIO,MAD,MAD,29220.717154433638,29225.986477828694,5.269323395055835,31.703762426924996,361.0,en_contra,212.09026665103562,
21,MADEXTERIOR00370,despegue,MAD,EXTERIOR,EXTERIOR,29195.656598354173,29226.214298760464,30.557700406290678,144.0,282.74378913085053,en_contra,2577.0327342638598,
21,IBZEXTERIOR00054,rodaje,IBZ,EXTERIOR,EXTERIOR,29221.0,29226.474824016062,5.474824016062485,4.0,43.83702549997333,neutro,140.52048307893855,
21,SDRAGP00336,crucero,SDR,AGP,AGP,29198.664692245704,29227.337906002274,28.673213756570476,578.7847467309784,1211.1333280840272,a_favor,1462.3339015850433,
21,BCNPMI00579,aterrizaje,BCN,PMI,PMI,29224.974356341583,29227.582323701703,2.607967360119801,10.077277046552473,231.842097427844,en_contra,104.97068624475537,
21,MAHVLC00659,rodaje,MAH,VLC,VLC,29224.0,29228.583214232345,4.583214232345199,4.0,52.36499710315963,neutro,101.59458215035399,
21,MADEXTERIOR00347,rodaje,MAD,EXTERIOR,EXTERIOR,29222.0,29228.607161389107,6.607161389107205,4.0,36.32422244076977,neutro,169.5838089870881,
21,BCNEXTERIOR00627,rodaje,BCN,EXTERIOR,EXTERIOR,29225.0,29229.05710171897,4.0571017189686245,4.0,59.15552939626541,neutro,104.1322774534901,
21,MAHBCN00552,rodaje,MAH,BCN,BCN,29223.0,29229.598310951988,6.598310951987514,4.0,36.37294479546865,neutro,146.26255943573662,
21,AGPMAD00414,crucero,AGP,MAD,MAD,29205.91587884956,29229.994579379003,24.078700529444177,331.9439911497275,827.1476047733664,en_contra,1384.5252804429501,
21,BIOMAD00373,aterrizaje,BIO,MAD,MAD,29225.986477828694,29230.03577145201,4.049293623316771,15.851881213462498,234.88365164015173,en_contra,162.9840683384873,
21,OVDSVQ00333,despegue,OVD,SVQ,SVQ,29221.669465841176,29230.25069467244,8.581228831262706,54.57422332248114,381.5832748125363,a_favor,461.9561520829604,
21,TFNBCN00151,rodaje,TFN,BCN,BCN,29226.0,29230.638477889624,4.6384778896244825,4.0,51.74111113836533,neutro,119.05426583373938,
21,BCNMAH00560,rodaje,BCN,MAH,MAH,29226.0,29231.075579107288,5.075579107287922,4.0,47.285244683795696,neutro,112.50867021151578,
21,MLNGRX00030,rodaje,MLN,GRX,GRX,29225.0,29231.784570405453,6.784570405452541,4.0,35.3743841772336,neutro,150.39131065421822,
21,VLCOVD00334,rodaje,VLC,OVD,OVD,29226.0,29231.956132075404,5.95613207540373,4.0,40.29460679543385,neutro,132.02759433808046,
21,MADEXTERIOR00240,rodaje,MAD,EXTERIOR,EXTERIOR,29226.0,29232.81101502311,6.811015023111395,4.0,35.237038706515754,neutro,174.81605225983253,
21,MAHBCN00556,crucero,MAH,BCN,BCN,29223.105612677155,29233.518179480376,10.412566803221125,185.42462754657777,1068.466389032298,a_favor,442.5340891368744,
21,MADEXTERIOR00410,despegue,MAD,EXTERIOR,EXTERIOR,29198.656598354173,29233.731536515992,35.074938161818864,144.0,246.3297286552357,en_contra,2957.9864516467196,
21,LPAEXTERIOR00235,despegue,LPA,EXTERIOR,EXTERIOR,29201.630374620254,29234.012653901198,32.3822792809442,144.0,266.81259602020765,en_contra,2730.905552692928,
21,MAHMAD00454,aproximacion,MAH,MAD,MAD,29223.576917319573,29234.672170636255,11.09525331668192,66.75644078871196,361.0,en_contra,446.58394599650796,
21,BCNEXTERIOR00539,despegue,BCN,EXTERIOR,EXTERIOR,29202.775280504917,29235.6237071473,32.848426642383856,144.0,263.02629632957417,en_contra,2770.2173135077255,
21,MLNGRX00030,despegue,MLN,GRX,GRX,29231.784570405453,29235.95420324389,4.169632838438702,17.93744496514478,258.1154599482867,en_contra,303.6882583995062,
21,MADBCN00425,crucero,MAD,BCN,BCN,29215.5907657141,29236.289279322413,20.69851360831308,373.65974293628807,1083.149495680295,a_favor,879.6868283533547,
21,BIOBCN00361,crucero,BIO,BCN,BCN,29208.933955145538,29236.295251508232,27.361296362694702,360.42143759963625,790.360440869453,en_contra,1573.2745408548747,
21,MAHBCN00552,despegue,MAH,BCN,BCN,29231.583214232345,29236.33172681537,4.7485125830244215,19.26489636847561,243.42228474677012,en_contra,345.8499997969289,
21,MADLPA00300,despegue,MAD,LPA,LPA,29205.840665130436,29236.377471661377,30.53680653094125,141.1591644419434,277.35545489784886,en_contra,2575.270684109315,
21,BCNMAH00560,despegue,BCN,MAH,MAH,29232.05710171897,29236.39882376392,4.341722044951894,19.26489636847561,266.2293371479876,en_contra,316.2220889407145,
21,MAHVLC00659,despegue,MAH,VLC,VLC,29228.583214232345,29236.610401926624,8.027187694278837,32.437851544154,242.45989589058524,en_contra,584.6468370667038,
21,TFNLPA00166,rodaje,TFN,LPA,LPA,29231.0,29236.988296573683,5.9882965736833285,4.0,40.07817532864513,neutro,132.74057404997748,
21,AGPTFN00146,rodaje,AGP,TFN,TFN,29232.0,29237.01175240146,5.011752401460399,4.0,47.88744151247964,neutro,128.6349783041694,
21,SVQPMI00672,despegue,SVQ,PMI,PMI,29226.897709387427,29237.064467321914,10.166757934486668,63.11078208935356,372.45373104802457,a_favor,633.7279112495931,
21,AGPMAD00414,aproximacion,AGP,MAD,MAD,29229.994579379003,29237.159611385687,7.165032006683759,43.10960924022435,361.0,en_contra,288.3925382690909,
21,BCNPMI00607,rodaje,BCN,PMI,PMI,29232.0,29237.196518151475,5.196518151475175,4.0,46.184770841596105,neutro,115.18948569099678,
21,PMIMAD00458,crucero,PMI,MAD,MAD,29206.44701268824,29237.25038417591,30.80337148766921,422.3072608605705,822.5864386882532,en_contra,1771.1938605410587,
21,MAHBCN00556,aproximacion,MAH,BCN,BCN,29233.518179480376,29237.520581772995,4.002402292619081,24.081120460594516,361.0,en_contra,161.0966922779384,
21,SVQLPA00312,despegue,SVQ,LPA,LPA,29220.585064108483,29237.636457403736,17.051393295252637,110.12014646700842,387.4879121965853,a_favor,1062.8701820707813,
21,MADOVD00327,rodaje,MAD,OVD,OVD,29233.0,29237.78199939587,4.781999395869207,4.0,50.188212112152016,neutro,106.0009866084047,
21,TFNMAD00211,rodaje,TFN,MAD,MAD,29232.0,29237.841935513363,5.8419355133628414,4.0,41.082274778798045,neutro,149.94301150965197,
21,ALCVIT00535,rodaje,ALC,VIT,VIT,29232.0,29238.41500246358,6.415002463578276,4.0,37.41230051937893,neutro,142.19922127601671,
21,ACELPA00105,rodaje,ACE,LPA,LPA,29234.0,29238.670627361473,4.670627361472725,4.0,51.384959969124075,neutro,103.532239845991,
21,AGPPMI00637,rodaje,AGP,PMI,PMI,29233.0,29238.68380999699,5.683809996990021,4.0,42.22519755710975,neutro,145.88445658942328,
21,SVQEXTERIOR00091,despegue,SVQ,EXTERIOR,EXTERIOR,29212.668675302553,29238.786293188154,26.11761788560034,144.0,330.8111803245298,a_favor,1627.9981815356605,
21,TFNLPA00166,despegue,TFN,LPA,LPA,29236.988296573683,29239.133776153834,2.1454795801510045,9.005246946019318,251.83871324636368,en_contra,156.2624294208771,
21,MADEXTERIOR00506,despegue,MAD,EXTERIOR,EXTERIOR,29208.840665130436,29239.74294843115,30.90228330071477,144.0,279.5909906048885,en_contra,2606.0925583603557,
21,SDRAGP00336,aproximacion,SDR,AGP,AGP,29227.337906002274,29239.831011302795,12.493105300520256,75.16685022480239,361.0,en_contra,622.573080809305,
21,MADIBZ00070,rodaje,MAD,IBZ,IBZ,29236.0,29240.518269308846,4.518269308846357,4.0,53.11768369584142,neutro,100.15496967945728,
21,BCNPMI00607,despegue,BCN,PMI,PMI,29237.196518151475,29240.887228815027,3.6907106635517266,16.123643274483953,262.12257872806816,en_contra,268.8067599952616,
21,ALCPMI00524,crucero,ALC,PMI,PMI,29224.26580384185,29241.0346244357,16.76882059385025,245.12417603349104,877.0712573193256,neutro,838.4410296924568,
