dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
16,OVDMAD00336,despegue,OVD,MAD,MAD,22003.887639259476,22011.50213743924,7.614498179766088,31.76214107813938,250.2763044520425,neutro,482.25155138511013,
16,LPABCN00267,despegue,LPA,BCN,BCN,21970.53537595093,22012.112137684217,41.57676173328582,174.0125794188407,251.11996052283476,en_contra,3506.3069061739047,
16,BCNMAD00448,aterrizaje,BCN,MAD,MAD,22006.29475723691,22012.6203502221,6.325592985191179,24.26361967118754,230.14714726024468,en_contra,254.60511765396024,
16,LPAMAD00294,rodaje,LPA,MAD,MAD,22008.0,22013.088144169848,5.08814416984751,4.0,47.16847478932826,neutro,130.59570035946305,
16,BCNIBZ00046,rodaje,BCN,IBZ,IBZ,22008.0,22013.151528219438,5.1515282194377505,4.0,46.58811711338629,neutro,114.19220886416528,
16,OVDBCN00334,rodaje,OVD,BCN,BCN,22009.0,22013.3326119455,4.332611945501412,4.0,55.393837024597815,neutro,111.20370660123493,
16,LPAEXTERIOR00013,rodaje,LPA,EXTERIOR,EXTERIOR,22009.0,22013.991597480246,4.991597480246128,4.0,48.08079997429698,neutro,128.1176686596939,
16,MADBCN00454,aterrizaje,MAD,BCN,BCN,22007.696863892244,22014.074144157654,6.377280265409354,24.26361967118754,228.2818254307548,en_contra,256.68553068274,
16,GMZLPA00237,rodaje,GMZ,LPA,LPA,22010.0,22014.536693429458,4.536693429457955,4.0,52.90196565666132,neutro,100.5633710196573,
16,GMZLPA00237,despegue,GMZ,LPA,LPA,22014.536693429458,22016.773230649917,2.2365372204585583,14.389579961304596,386.0319380248177,a_favor,120.40025370135513,
16,LPAEXTERIOR00096,rodaje,LPA,EXTERIOR,EXTERIOR,22012.0,22016.988932627897,4.988932627897157,4.0,48.10648246840947,neutro,128.04927078268807,
16,PMIMAD00492,aproximacion,PMI,MAD,MAD,22007.8916599356,22017.0071888242,9.1155288885966,54.845098813061114,361.0,en_contra,366.9000377660459,
16,BCNIBZ00046,despegue,BCN,IBZ,IBZ,22013.151528219438,22018.443826966715,5.292298747277528,22.055895664870096,250.05272814071571,en_contra,385.45575875997895,
16,PMIMAD00503,aproximacion,PMI,MAD,MAD,22009.510579032187,22018.626107920783,9.1155288885966,54.845098813061114,361.0,en_contra,366.9000377660459,
16,BCNAGP00561,aproximacion,BCN,AGP,AGP,22007.536439550713,22020.276774802176,12.740335251462966,76.65435042964437,361.0,en_contra,634.8933733646445,
16,TFNSVQ00224,rodaje,TFN,SVQ,SVQ,22015.0,22020.65251834633,5.652518346330908,4.0,42.45895108960468,neutro,145.0813042225192,
16,SCQBIO00399,crucero,SCQ,BIO,BIO,21995.976338195993,22020.938094011086,24.961755815093056,347.0372181051525,834.1654024881943,neutro,1248.0877907546542,
16,MADEXTERIOR00480,rodaje,MAD,EXTERIOR,EXTERIOR,22017.0,22021.12434865993,4.124348659930547,4.0,58.191006577998515,neutro,105.85828227156048,
16,ALCMAD00446,crucero,ALC,MAD,MAD,22001.754895994163,22022.29786268895,20.54296669478572,274.77449438058295,802.5359680410519,en_contra,1181.220584950181,
16,TFSMAD00243,despegue,TFS,MAD,MAD,21995.495344152627,22022.313602938284,26.818258785657235,145.85214083151806,326.3123277254417,a_favor,1671.6714643059663,
16,MADBIO00377,crucero,MAD,BIO,BIO,22009.237261971222,22022.818401855955,13.581139884732693,244.11897068732245,1078.4910814227521,a_favor,577.1984451011518,
16,BCNACE00092,despegue,BCN,ACE,ACE,21989.250766872003,22023.09087895099,33.84011207898584,157.9318632704777,280.02010673343176,en_contra,2853.849451994398,
16,MADEXTERIOR00213,despegue,MAD,EXTERIOR,EXTERIOR,21991.733441737335,22023.519269733246,31.78582799591095,144.0,271.8192523130571,en_contra,2680.6048276551714,
16,GMZLPA00237,crucero,GMZ,LPA,LPA,22016.773230649917,22024.05577177458,7.282541124663112,138.49970712755675,1141.0828013740147,a_favor,309.5079977982326,
16,MADEXTERIOR00518,rodaje,MAD,EXTERIOR,EXTERIOR,22018.0,22024.180132986345,6.180132986344688,4.0,38.83411579172067,neutro,158.6234133162186,
16,PMIMAD00492,aterrizaje,PMI,MAD,MAD,22017.0071888242,22024.186920094562,7.179731270363845,27.422549406530557,229.166371613817,en_contra,288.98418363219565,
16,AGPMAH00646,rodaje,AGP,MAH,MAH,22018.0,22024.751981988164,6.751981988163607,4.0,35.54511851789671,neutro,173.30087102954752,
16,OVDBCN00334,despegue,OVD,BCN,BCN,22013.3326119455,22024.934237617796,11.601625672294176,57.0782439464754,295.1909269894196,neutro,850.785882634846,
16,PMIIBZ00079,rodaje,PMI,IBZ,IBZ,22020.0,22025.872423141853,5.872423141852778,4.0,40.86898954700176,neutro,130.1720463110957,
16,SCQBIO00399,aproximacion,SCQ,BIO,BIO,22020.938094011086,22026.412154972837,5.474060961751093,45.069768585084745,494.0,a_favor,162.85331361209768,
16,MADBIO00377,aproximacion,MAD,BIO,BIO,22022.818401855955,22026.818401855955,4.0,31.703762426924996,494.0,a_favor,119.0,
16,PMIMAD00503,aterrizaje,PMI,MAD,MAD,22020.0071888242,22026.986143634793,6.978954810594587,27.422549406530557,235.75922312809928,en_contra,280.9029311264223,
16,BCNTFN00157,rodaje,BCN,TFN,TFN,22022.0,22027.099712517233,5.099712517232547,4.0,47.06147634579243,neutro,130.89262127559115,
16,BIOSVQ00405,rodaje,BIO,SVQ,SVQ,22022.0,22027.779239675932,5.779239675932331,4.0,41.52795410087286,neutro,148.333818348892,
16,GMZLPA00237,aproximacion,GMZ,LPA,LPA,22024.05577177458,22028.05577177458,4.0,17.986974951630746,361.0,en_contra,161.0,
16,OVDMAD00336,crucero,OVD,MAD,MAD,22011.50213743924,22028.108881938202,16.606744498960325,305.71060787709155,1104.5293358835147,a_favor,705.7866412058765,
16,ALCMAD00446,aproximacion,ALC,MAD,MAD,22022.29786268895,22028.2288874984,5.931024809451628,35.68499927020559,361.0,en_contra,238.7237485804612,
16,BCNMAH00569,rodaje,BCN,MAH,MAH,22024.0,22028.44382059241,4.443820592408883,4.0,54.00758086634142,neutro,98.50468979838213,
16,PMIIBZ00079,despegue,PMI,IBZ,IBZ,22025.872423141853,22028.557370119455,2.6849469776025217,11.143621383470402,249.02438989895376,en_contra,195.55363820196732,
16,MADLPA00285,despegue,MAD,LPA,LPA,21994.733441737335,22028.597132368173,33.86369063083839,141.1591644419434,250.1071120347242,en_contra,2855.8379098674604,
16,MADEXTERIOR00283,rodaje,MAD,EXTERIOR,EXTERIOR,22023.0,22028.74117078253,5.741170782530389,4.0,41.80332010508359,neutro,147.35671675156965,
16,TFNLPA00185,rodaje,TFN,LPA,LPA,22023.0,22028.990543386015,5.990543386014906,4.0,40.063143614041245,neutro,132.79037838996382,
16,BCNIBZ00046,crucero,BCN,IBZ,IBZ,22018.443826966715,22029.948189639294,11.504362672578281,212.28799577437468,1107.1695242035537,a_favor,488.93541358453325,
16,BCNAGP00561,aterrizaje,BCN,AGP,AGP,22020.276774802176,22030.007764307833,9.730989505656908,38.327175214822184,236.3203157862393,en_contra,484.9276436985503,
16,GMZLPA00237,aterrizaje,GMZ,LPA,LPA,22028.05577177458,22030.35659639341,2.3008246188292105,8.993487475815373,234.52863122767369,en_contra,92.60819090787119,
16,TFSMAD00244,rodaje,TFS,MAD,MAD,22025.0,22030.398775808866,5.3987758088660485,4.0,44.45452237631493,neutro,138.56857909426122,
16,SCQBIO00399,aterrizaje,SCQ,BIO,BIO,22026.412154972837,22030.677578787247,4.265423814409587,22.534884292542372,316.98914724134414,a_favor,126.89635847867828,
16,SVQMAD00523,rodaje,SVQ,MAD,MAD,22024.0,22030.68322200429,6.683222004288837,4.0,35.910822631059226,neutro,148.14475442839728,
16,TFNLPA00185,despegue,TFN,LPA,LPA,22028.990543386015,22031.089117742344,2.098574356328754,9.005246946019318,257.46755893177686,en_contra,152.8461656193822,
16,MADBIO00377,aterrizaje,MAD,BIO,BIO,22029.412154972837,22032.411436769427,2.999281796590367,15.851881213462498,317.1135416115539,a_favor,89.22863344855539,
16,SCQPMI00672,crucero,SCQ,PMI,PMI,21982.41029674168,22033.06517555227,50.65487881059016,773.9370298654187,916.7176564681904,neutro,3039.2927286354566,
16,TFNAGP00148,rodaje,TFN,AGP,AGP,22027.0,22033.307338729566,6.307338729566254,4.0,38.05091343437637,neutro,161.8883607255238,
16,ALCMAD00446,aterrizaje,ALC,MAD,MAD,22029.0071888242,22033.6415094931,4.634320668901637,17.842499635102794,231.00472638633116,en_contra,186.53140692329538,
16,MADEXTERIOR00425,despegue,MAD,EXTERIOR,EXTERIOR,22000.29475723691,22033.753699858527,33.45894262161892,144.0,258.2269289770391,en_contra,2821.704161089988,
16,PMIEXTERIOR00605,rodaje,PMI,EXTERIOR,EXTERIOR,22028.0,22033.98221635787,5.98221635786831,4.0,40.118910056516626,neutro,153.54355318532424,
16,BCNIBZ00046,aproximacion,BCN,IBZ,IBZ,22029.948189639294,22034.30132694157,4.353137302277901,27.56986958108762,380.0,neutro,152.35980557969472,
16,BCNMAH00569,despegue,BCN,MAH,MAH,22030.099712517233,22034.675875056597,4.576162539364304,19.26489636847561,252.59019367549467,en_contra,333.29717161702297,
16,OVDMAD00336,aproximacion,OVD,MAD,MAD,22028.108881938202,22034.70766471067,6.59878277246753,39.70267634767423,361.0,en_contra,265.60100659178187,
16,SVQMAD00523,despegue,SVQ,MAD,MAD,22030.68322200429,22035.83868725521,5.155465250922134,31.680520733191237,368.7021736111222,a_favor,277.5358793412898,
16,TFNLPA00185,crucero,TFN,LPA,LPA,22031.089117742344,22036.089117742344,5.0,86.67550185543593,1072.6200253109241,a_favor,212.5,
16,PMIIBZ00079,crucero,PMI,IBZ,IBZ,22028.557370119455,22036.477195838903,7.9198257194475445,107.25735581590261,812.5736066578716,en_contra,455.3899788682969,
16,MADEXTERIOR00073,despegue,MAD,EXTERIOR,EXTERIOR,22006.29475723691,22036.818512802798,30.523755565889587,144.0,283.0582226800172,en_contra,2574.170052723358,
16,MADEXTERIOR00424,rodaje,MAD,EXTERIOR,EXTERIOR,22033.0,22037.239767972453,4.239767972452682,4.0,56.60687130979731,neutro,108.8207112929389,
16,BIOBCN00371,crucero,BIO,BCN,BCN,22010.80108487203,22037.437152433897,26.636067561867094,360.42143759963625,811.8798394600957,en_contra,1531.5738848074466,
16,BCNIBZ00046,aterrizaje,BCN,IBZ,IBZ,22034.30132694157,22037.67520215096,3.3738752093886433,13.78493479054381,245.14720791415135,neutro,118.08563232863534,
16,TFNACE00121,rodaje,TFN,ACE,ACE,22032.0,22038.716507377303,6.71650737730306,4.0,35.732857349495994,neutro,148.8825801968797,
16,AGPMAH00646,despegue,AGP,MAH,MAH,22024.751981988164,22038.996309273327,14.244327285163308,67.23857861573389,283.22255141850013,en_contra,1201.2716010487497,
16,BIOSVQ00405,despegue,BIO,SVQ,SVQ,22029.412154972837,22039.317464785898,9.90530981306074,56.05949094212663,339.5723627031842,a_favor,617.4309783473659,
16,OVDMAD00336,aterrizaje,OVD,MAD,MAD,22034.70766471067,22039.778713157877,5.071048447207431,19.851338173837114,234.8785074388398,en_contra,204.10970000011613,
16,BIOMAD00380,rodaje,BIO,MAD,MAD,22035.0,22039.822137336698,4.822137336697779,4.0,49.77046136232762,neutro,106.89071096348782,
16,TFNLPA00185,aproximacion,TFN,LPA,LPA,22036.089117742344,22040.089117742344,4.0,11.256558682524147,361.0,en_contra,161.0,
16,BCNEXTERIOR00633,rodaje,BCN,EXTERIOR,EXTERIOR,22034.0,22040.122057206325,6.1220572063248255,4.0,39.202508554148764,neutro,157.13280162904508,
16,BIOAGP00362,crucero,BIO,AGP,AGP,22000.323997888914,22040.260570063103,39.93657217418877,576.0339600837324,865.423237985375,en_contra,2755.623480019094,
16,PMIIBZ00079,aproximacion,PMI,IBZ,IBZ,22036.477195838903,22040.477195838903,4.0,13.929526729338003,380.0,neutro,140.0,
16,AGPOVD00327,rodaje,AGP,OVD,OVD,22035.0,22040.71207133048,5.712071330479375,4.0,42.01628203054737,neutro,146.6098308156218,
16,PMIEXTERIOR00584,rodaje,PMI,EXTERIOR,EXTERIOR,22037.0,22041.25106400328,4.251064003281499,4.0,56.45645415236169,neutro,109.11064275088404,
16,BCNEXTERIOR00022,rodaje,BCN,EXTERIOR,EXTERIOR,22036.0,22041.507905593196,5.507905593196483,4.0,43.57373160071177,neutro,141.3695768920415,
16,TFNBCN00152,rodaje,TFN,BCN,BCN,22036.0,22041.604051653154,5.604051653153874,4.0,42.826157725528006,neutro,143.8373257642985,
16,BIOALC00364,crucero,BIO,ALC,ALC,22008.97988548378,22041.723315017523,32.74342953374435,455.1789943842808,834.0830527513849,en_contra,1882.7471981904034,
16,BIOMAD00376,rodaje,BIO,MAD,MAD,22037.0,22042.015238158576,5.015238158575812,4.0,47.85415814990675,neutro,111.17111251512773,
16,TFNLPA00185,aterrizaje,TFN,LPA,LPA,22040.089117742344,22042.089117742344,2.0,5.628279341262074,237.14786956414338,en_contra,80.5,
16,PMIIBZ00079,aterrizaje,PMI,IBZ,IBZ,22040.477195838903,22042.477195838903,2.0,6.964763364669001,247.65971970267964,neutro,70.0,
16,MADEXTERIOR00113,rodaje,MAD,EXTERIOR,EXTERIOR,22036.0,22042.571498296034,6.571498296034406,4.0,36.52135162916875,neutro,168.6684562649141,
16,BIOMAD00380,despegue,BIO,MAD,MAD,22039.822137336698,22043.796948301017,3.974810964318749,25.363009941539996,382.8560930703595,a_favor,213.97732357917275,
16,PMIAGP00652,crucero,PMI,AGP,AGP,22006.30891476037,22043.98804622303,37.6791314626571,546.1852833981405,869.7418367078353,en_contra,2599.860070923424,
16,AGPEXTERIOR00654,despegue,AGP,EXTERIOR,EXTERIOR,22009.207335163985,22044.07476033024,34.867425166256,144.0,247.79575660671495,en_contra,2940.48618902078,
16,TFNLPA00179,rodaje,TFN,LPA,LPA,22038.0,22044.086440579154,6.086440579154441,4.0,39.4319137562928,neutro,134.9160995045796,
16,TFNACE00121,despegue,TFN,ACE,ACE,22038.716507377303,22044.137253761397,5.420746384093945,21.829398051214735,241.62057957851766,en_contra,394.8110283081609,
16,PMISCQ00673,rodaje,PMI,SCQ,SCQ,22040.0,22044.305270905723,4.305270905722864,4.0,55.74562095056078,neutro,110.50195324693091,
16,LPAMAD00294,despegue,LPA,MAD,MAD,22013.088144169848,22044.44617684479,31.358032674943388,141.1591644419434,270.0918757981814,en_contra,2644.5274222537096,
16,BCNOVD00329,rodaje,BCN,OVD,OVD,22039.0,22044.646309224918,5.646309224917786,4.0,42.50564225935039,neutro,144.92193677287452,
16,BCNMAH00569,crucero,BCN,MAH,MAH,22034.675875056597,22044.702202264212,10.026327207615395,185.42462754657777,1109.6264287428198,a_favor,426.11890632370887,
16,MADEXTERIOR00295,rodaje,MAD,EXTERIOR,EXTERIOR,22040.0,22044.76478579787,4.76478579786999,4.0,50.36952555292879,neutro,122.29616881197364,
16,LPAMAD00284,rodaje,LPA,MAD,MAD,22038.0,22044.809627021863,6.80962702186298,4.0,35.244221046091326,neutro,174.78042689450103,
16,TFNSVQ00224,despegue,TFN,SVQ,SVQ,22020.65251834633,22044.84715477601,24.194636429678212,111.17130061235137,275.6924269611553,en_contra,2040.4143389029582,
16,BIOBCN00371,aproximacion,BIO,BCN,BCN,22037.437152433897,22045.216871920165,7.779719486268732,46.80797890904367,361.0,en_contra,313.13370932227275,
