dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
30,MADSCQ00520,rodaje,MAD,SCQ,SCQ,42120.0,42124.13051192555,4.13051192554849,4.0,58.104177962931864,neutro,91.55968101629364,
30,MADEXTERIOR00299,rodaje,MAD,EXTERIOR,EXTERIOR,42120.0,42124.6502415689,4.650241568902857,4.0,51.61022205918666,neutro,119.35620026853799,
30,SDRMAD00363,rodaje,SDR,MAD,MAD,42120.0,42125.657620620485,5.657620620484522,4.0,42.420659867325625,neutro,125.41059042077073,
30,SDRMAD00363,despegue,SDR,MAD,MAD,42125.657620620485,42130.133905321505,4.4762847010206315,26.12269550368507,350.14790946228203,a_favor,240.97332640505684,
30,BCNEXTERIOR00605,rodaje,BCN,EXTERIOR,EXTERIOR,42128.0,42132.28322050029,4.283220500292373,4.0,56.03260443479208,neutro,109.93599284089493,
30,MADSCQ00520,despegue,MAD,SCQ,SCQ,42124.13051192555,42132.990524599176,8.860012673627352,38.67349573727542,261.89688770349596,en_contra,645.3042563958564,
30,MAHBCN00589,rodaje,MAH,BCN,BCN,42129.0,42133.0722808132,4.072280813197722,4.0,58.93503199046531,neutro,90.26889135922902,
30,IBZMAD00084,rodaje,IBZ,MAD,MAD,42130.0,42135.545298054465,5.545298054465093,4.0,43.279909870062404,neutro,122.92077354070352,
30,AGPBCN00565,rodaje,AGP,BCN,BCN,42131.0,42135.89501992658,4.895019926581881,4.0,49.029422474166964,neutro,125.63884478234743,
30,MADPMI00505,rodaje,MAD,PMI,PMI,42133.0,42137.328310238314,4.328310238313861,4.0,55.448890394994905,neutro,95.94421028270406,
30,MAHBCN00589,despegue,MAH,BCN,BCN,42133.0722808132,42137.65614966816,4.58386885496293,19.26489636847561,252.16554371047582,en_contra,333.85844826959584,
30,BIOBCN00385,rodaje,BIO,BCN,BCN,42134.0,42138.407753309526,4.407753309526015,4.0,54.44950820663032,neutro,97.70519836122567,
30,BCNIBZ00069,rodaje,BCN,IBZ,IBZ,42135.0,42139.00790655629,4.007906556289527,4.0,59.88163561929664,neutro,88.84192866444766,
30,OVDMAD00346,rodaje,OVD,MAD,MAD,42133.0,42139.37716974543,6.377169745428546,4.0,37.63424992284917,neutro,141.3605960237307,
30,MADEXTERIOR00490,rodaje,MAD,EXTERIOR,EXTERIOR,42135.0,42141.81891702414,6.8189170241385,4.0,35.196204785936615,neutro,175.01887028630307,
30,IBZMAD00084,despegue,IBZ,MAD,MAD,42135.545298054465,42143.50907817211,7.963780117643182,36.87206423052861,277.7982090352533,en_contra,580.0286519016473,
30,BCNIBZ00069,despegue,BCN,IBZ,IBZ,42139.00790655629,42143.84023236593,4.832325809642498,22.055895664870096,273.8544113170106,en_contra,351.9543964691116,
30,BCNEXTERIOR00070,rodaje,BCN,EXTERIOR,EXTERIOR,42138.0,42144.33935672314,6.339356723139645,4.0,37.858730858902135,neutro,162.7101558939748,
30,BIOBCN00385,despegue,BIO,BCN,BCN,42138.407753309526,42145.22067972726,6.812926417733252,37.44638312723494,329.7823651502479,a_favor,366.76253882121176,
30,AGPJCU00651,rodaje,AGP,JCU,JCU,42141.0,42145.39915780307,4.399157803069102,4.0,54.55589700206444,neutro,97.5146646346716,
30,OVDMAD00346,despegue,OVD,MAD,MAD,42139.37716974543,42146.04267724264,6.665507497215003,31.76214107813938,285.90898224705785,neutro,422.14880815683665,
30,MADPMI00505,despegue,MAD,PMI,PMI,42137.328310238314,42146.82780824024,9.49949800192553,43.87607905044889,277.1267221165528,en_contra,691.8801044737254,
30,PMIBCN00629,rodaje,PMI,BCN,BCN,42142.0,42146.853633099105,4.853633099104627,4.0,49.44749532969039,neutro,107.58886703014954,
30,AGPJCU00651,despegue,AGP,JCU,JCU,42145.39915780307,42147.39915780307,2.0,9.070581714399937,276.45386796869553,en_contra,145.66666666666666,
30,MAHBCN00589,crucero,MAH,BCN,BCN,42137.65614966816,42147.68192994544,10.025780277275771,185.42462754657777,1109.6869615240432,a_favor,426.0956617840991,
30,ACESVQ00150,rodaje,ACE,SVQ,SVQ,42143.0,42148.57061008974,5.570610089736874,4.0,43.08325230700126,neutro,142.97899230321028,
30,SDRMAD00363,crucero,SDR,MAD,MAD,42130.133905321505,42149.27751301354,19.143607692036312,251.43094422296878,788.0362414476006,en_contra,1100.7574422919754,
30,BCNSDR00360,rodaje,BCN,SDR,SDR,42145.0,42149.65632264247,4.656322642469604,4.0,51.542820038050465,neutro,103.21515190811476,
30,AGPBCN00565,despegue,AGP,BCN,BCN,42135.89501992658,42150.40842822661,14.513408300030278,61.323480343715495,253.5179018298216,en_contra,1223.9640999691321,
30,PMIBCN00629,despegue,PMI,BCN,BCN,42146.853633099105,42150.556253968,3.7026208688985207,16.123643274483953,261.27941010543896,en_contra,269.6742199512036,
30,PMIEXTERIOR00100,rodaje,PMI,EXTERIOR,EXTERIOR,42147.0,42151.27919540435,4.2791954043495934,4.0,56.0853098122233,neutro,109.83268204497789,
30,PMIBCN00601,rodaje,PMI,BCN,BCN,42145.0,42151.4970686346,6.4970686345986906,4.0,36.939735979093136,neutro,144.01835473353063,
30,MAHBCN00589,aproximacion,MAH,BCN,BCN,42147.68192994544,42151.68433223806,4.002402292622719,24.081120460594516,361.0,en_contra,161.0966922779384,
30,LCGBCN00410,rodaje,LCG,BCN,BCN,42146.0,42152.622944664334,6.622944664333772,4.0,36.23765744149242,neutro,169.9889130511717,
30,AGPJCU00651,crucero,AGP,JCU,JCU,42147.39915780307,42153.70761367346,6.3084558703922085,87.3043490010994,830.3554859838762,neutro,315.4227935195264,
30,MADSCQ00520,crucero,MAD,SCQ,SCQ,42132.990524599176,42153.93593696687,20.94541236769146,372.2323964712759,1066.2928662472982,a_favor,890.1800256268557,
30,SDRMAD00363,aproximacion,SDR,MAD,MAD,42149.27751301354,42154.704665819016,5.427152805474179,32.65336937960634,361.0,en_contra,218.4429004203582,
30,BCNIBZ00069,crucero,BCN,IBZ,IBZ,42143.84023236593,42155.487931098985,11.647698733053403,212.28799577437468,1093.544745479884,a_favor,495.02719615473967,
30,MAHBCN00589,aterrizaje,MAH,BCN,BCN,42152.65632264247,42155.714056905614,3.0577342631440843,12.040560230297258,236.26435512250364,en_contra,123.07380409156889,
30,AGPJCU00651,aproximacion,AGP,JCU,JCU,42153.70761367346,42157.70761367346,4.0,11.338227142999923,380.0,neutro,140.0,
30,PMIBCN00601,despegue,PMI,BCN,BCN,42154.27919540435,42157.95349545772,3.674300053367915,16.123643274483953,263.2933027835364,en_contra,267.6115205536505,
30,SDRMAD00363,aterrizaje,SDR,MAD,MAD,42154.704665819016,42158.89242446313,4.1877586441114545,16.32668468980317,233.9201383454936,en_contra,168.55728542550358,
30,PMIBCN00629,crucero,PMI,BCN,BCN,42150.556253968,42159.28248466249,8.726230694490368,155.19006651690805,1067.05911372425,a_favor,370.8648045157707,
30,AGPJCU00651,aterrizaje,AGP,JCU,JCU,42157.70761367346,42159.70761367346,2.0,5.669113571499961,231.48180821257168,en_contra,80.5,
30,BCNSDR00360,despegue,BCN,SDR,SDR,42149.65632264247,42159.96540348532,10.309080842853291,43.27765618594376,251.88078459546358,en_contra,750.84472138801,
30,BCNIBZ00069,aproximacion,BCN,IBZ,IBZ,42155.487931098985,42160.070180890856,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
30,MADEXTERIOR00299,despegue,MAD,EXTERIOR,EXTERIOR,42127.13051192555,42160.948288029795,33.81777610424615,144.0,255.48693602344127,en_contra,2851.9657847912276,
30,MADSCQ00520,aproximacion,MAD,SCQ,SCQ,42153.93593696687,42161.97059674608,8.034659779215872,48.341869671594274,361.0,en_contra,323.3950561132969,
30,BCNTFN00195,rodaje,BCN,TFN,TFN,42157.0,42161.97317957344,4.973179573440575,4.0,48.25886466710266,neutro,127.64494238504494,
30,MADEXTERIOR00301,rodaje,MAD,EXTERIOR,EXTERIOR,42157.0,42162.92232706403,5.92232706402865,4.0,40.52461091817037,neutro,152.00639464345818,
30,BCNAGP00571,rodaje,BCN,AGP,AGP,42159.0,42163.160879649084,4.160879649083654,4.0,57.68011099600781,neutro,106.79591099306917,
30,PMIBCN00629,aproximacion,PMI,BCN,BCN,42159.28248466249,42163.28248466249,4.0,20.154554093104945,361.0,en_contra,161.0,
30,BCNIBZ00069,aterrizaje,BCN,IBZ,IBZ,42160.070180890856,42163.65957098843,3.589390097571595,13.78493479054381,230.42802953981666,en_contra,144.4729514271651,
30,IBZBCN00063,rodaje,IBZ,BCN,BCN,42160.0,42164.19418384208,4.194183842082566,4.0,57.22209827620119,neutro,92.97107516612338,
30,LCGBCN00410,despegue,LCG,BCN,BCN,42152.622944664334,42164.23724618265,11.614301518318825,71.23182348178928,367.98677924510804,a_favor,723.9581279751465,
30,MLNMAD00477,rodaje,MLN,MAD,MAD,42158.0,42164.561338340834,6.561338340834482,4.0,36.57790339910776,neutro,145.44299988855485,
30,LPAFUE00287,rodaje,LPA,FUE,FUE,42161.0,42165.32747146681,4.327471466807765,4.0,55.45963776789007,neutro,95.92561751422338,
30,BCNEXTERIOR00605,despegue,BCN,EXTERIOR,EXTERIOR,42132.28322050029,42165.62236136271,33.33914086241566,144.0,259.1548485203905,en_contra,2811.6008793972846,
30,ACESVQ00150,despegue,ACE,SVQ,SVQ,42148.57061008974,42165.79389401457,17.223283924831776,94.53235065814661,329.3182104088651,a_favor,1073.5846979810713,
30,PMIBCN00601,crucero,PMI,BCN,BCN,42157.95349545772,42166.23893037338,8.285434915662336,155.19006651690805,1123.8280290409755,a_favor,352.1309839155887,
30,TFNEXTERIOR00201,rodaje,TFN,EXTERIOR,EXTERIOR,42162.0,42166.56280443858,4.5628044385812245,4.0,52.59922997592555,neutro,117.11198059019887,
30,MADEXTERIOR00506,rodaje,MAD,EXTERIOR,EXTERIOR,42162.0,42166.952976907094,4.952976907094126,4.0,48.45570744660779,neutro,127.12640728210522,
30,PNALPA00323,rodaje,PNA,LPA,LPA,42162.0,42167.52014697067,5.5201469706735224,4.0,43.47710328639188,neutro,141.68377224726584,
30,PMIBCN00629,aterrizaje,PMI,BCN,BCN,42164.97317957344,42167.58105931091,2.6078797374721034,10.077277046552473,231.84988713426083,en_contra,104.96715943334165,
30,FUELPA00286,rodaje,FUE,LPA,LPA,42162.0,42167.889754689204,5.889754689203983,4.0,40.74872599359868,neutro,130.55622894408359,
30,MADSCQ00520,aterrizaje,MAD,SCQ,SCQ,42161.97059674608,42168.28762614132,6.317029395235295,24.170934835797137,229.57880981862994,en_contra,254.26043315829241,
30,LPAFUE00287,despegue,LPA,FUE,FUE,42165.32747146681,42168.294093447796,2.9666219809878385,12.803501400051557,258.9511198009574,en_contra,216.0689676153254,
30,OVDMAD00346,crucero,OVD,MAD,MAD,42146.04267724264,42168.35643079588,22.313753553236893,305.71060787709155,822.0327623886747,en_contra,1283.0408293109858,
30,LPASPC00169,rodaje,LPA,SPC,SPC,42163.0,42168.365381675954,5.365381675954268,4.0,44.731207301744845,neutro,118.93262715027325,
30,BCNEXTERIOR00614,rodaje,BCN,EXTERIOR,EXTERIOR,42164.0,42169.0447354312,5.044735431198205,4.0,47.57434820380595,neutro,129.48154273414093,
30,BCNGRX00033,rodaje,BCN,GRX,GRX,42163.0,42169.3351371485,6.3351371484968695,4.0,37.883947004530114,neutro,140.4288734582973,
30,SVQBCN00647,rodaje,SVQ,BCN,BCN,42163.0,42169.56331058957,6.563310589568573,4.0,36.56691188459592,neutro,168.45830513226755,
