dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
26,PMIEXTERIOR00505,rodaje,PMI,EXTERIOR,EXTERIOR,36360.0,36364.01132367882,4.011323678816552,4.0,59.83062430671596,neutro,102.95730775633146,
26,MAHBCN00588,rodaje,MAH,BCN,BCN,36360.0,36364.16687300776,4.166873007758113,4.0,57.59714768196696,neutro,92.36568500536416,
26,BCNLCG00398,rodaje,BCN,LCG,LCG,36360.0,36364.608747361584,4.608747361584392,4.0,52.074887419599065,neutro,118.29118228072448,
26,MADPMI00486,rodaje,MAD,PMI,PMI,36360.0,36364.652560140334,4.652560140333662,4.0,51.58450245902847,neutro,103.13174977747367,
26,ALCTFN00156,rodaje,ALC,TFN,TFN,36360.0,36364.753690439444,4.753690439443744,4.0,50.487090620932335,neutro,122.01138794569432,
26,BCNSVQ00639,rodaje,BCN,SVQ,SVQ,36360.0,36365.77091062811,5.770910628110869,4.0,41.58789062353092,neutro,148.12003945481666,
26,PMISVQ00679,rodaje,PMI,SVQ,SVQ,36361.0,36366.92346823036,5.923468230357685,4.0,40.51680378228922,neutro,152.03568457916393,
26,MAHBCN00588,despegue,MAH,BCN,BCN,36364.16687300776,36368.34737608322,4.180503075462184,19.26489636847561,276.49633578619495,en_contra,304.4799739962477,
26,MADBCN00455,rodaje,MAD,BCN,BCN,36363.0,36368.37555461028,5.375554610276595,4.0,44.64655601140609,neutro,119.1581271944217,
26,LPATFN00173,rodaje,LPA,TFN,TFN,36365.0,36369.347903312184,4.347903312183917,4.0,55.19901956591391,neutro,96.37852342010014,
26,TFNBCN00162,rodaje,TFN,BCN,BCN,36363.0,36369.7078481633,6.707848163299786,4.0,35.7789851763716,neutro,172.16810285798874,
26,LPAMAD00275,rodaje,LPA,MAD,MAD,36365.0,36369.88897256819,4.888972568187455,4.0,49.09006885447264,neutro,125.48362925017076,
26,SVQBCN00640,rodaje,SVQ,BCN,BCN,36364.0,36370.774317082665,6.77431708266522,4.0,35.42792536447099,neutro,173.87413845512887,
26,LPATFN00173,despegue,LPA,TFN,TFN,36369.347903312184,36371.427196317556,2.0792930053721648,9.005246946019318,259.85506389200737,en_contra,151.44184055793127,
