dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
2,BCNAGP00543,despegue,BCN,AGP,AGP,1812.5631221097399,1826.9296720168163,14.366549907076433,61.323480343715495,256.10942393417554,en_contra,1211.5790421634463,
2,MAHPMI00664,rodaje,MAH,PMI,PMI,1823.0,1827.0593013618825,4.05930136188249,4.0,59.123474362765336,neutro,89.98118018839602,
2,BCNMAH00572,despegue,BCN,MAH,MAH,1823.2018746384845,1827.6653424052952,4.463467766810709,19.26489636847561,258.96765530681824,en_contra,325.0892356827153,
2,BCNEXTERIOR00530,rodaje,BCN,EXTERIOR,EXTERIOR,1823.0,1828.001687233955,5.001687233954954,4.0,47.98380801796401,neutro,128.37663900484597,
2,PMIBCN00611,aterrizaje,PMI,BCN,BCN,1826.2018746384845,1828.8207548215503,2.618880183065812,10.077277046552473,230.87601590283646,en_contra,105.40992736840289,
2,MAHPMI00664,despegue,MAH,PMI,PMI,1827.0593013618825,1829.4919774114423,2.432676049559859,10.59432817793236,261.3005914991937,en_contra,177.17990560961766,
2,AGPTFN00149,despegue,AGP,TFN,TFN,1806.7161895537076,1830.984057492588,24.267867938880272,114.74267155908684,283.6903641837956,en_contra,2046.5901961789054,
2,FUEBIO00348,rodaje,FUE,BIO,BIO,1828.0,1833.0834158602102,5.0834158602101525,4.0,47.212348271282195,neutro,130.4743404120599,
2,OVDBCN00309,rodaje,OVD,BCN,BCN,1828.0,1833.6424754137709,5.642475413770853,4.0,42.53452295321647,neutro,144.82353562012105,
2,AGPBCN00556,despegue,AGP,BCN,BCN,1820.8575473818162,1834.1752832325503,13.317735850734152,61.323480343715495,276.2788556449784,en_contra,1123.1290567452452,
2,OVDMAD00312,rodaje,OVD,MAD,MAD,1828.0,1834.2461450327562,6.246145032756203,4.0,38.42369953649579,neutro,138.45621489276252,
2,MAHPMI00664,crucero,MAH,PMI,PMI,1829.4919774114423,1835.1070235825598,5.615046171117456,101.97040871259895,1089.6125047424964,a_favor,238.63946227248724,
2,SCQBCN00616,despegue,SCQ,BCN,BCN,1821.1384513503644,1836.6256011232285,15.487149772864086,70.89934389058455,274.6767930719344,en_contra,1306.082964178213,
2,BCNMAH00572,crucero,BCN,MAH,MAH,1827.6653424052952,1838.0494331907948,10.384090785499666,185.42462754657777,1071.3964161725328,a_favor,441.32385838373983,
2,BCNEXTERIOR00429,despegue,BCN,EXTERIOR,EXTERIOR,1804.0492138420848,1838.1121810060692,34.06296716398447,144.0,253.64789738972829,en_contra,2872.6435641626845,
2,MAHPMI00664,aproximacion,MAH,PMI,PMI,1835.1070235825598,1839.1070235825598,4.0,13.24291022241545,361.0,en_contra,161.0,
2,BIOBCN00343,crucero,BIO,BCN,BCN,1813.2855058662265,1839.7025847554553,26.417078889228833,360.42143759963625,818.6100494553737,en_contra,1518.9820361306615,
2,MAHPMI00664,aterrizaje,MAH,PMI,PMI,1839.1070235825598,1841.1070235825598,2.0,6.621455111207725,234.8814394097323,en_contra,80.5,
2,LEIBCN00036,rodaje,LEI,BCN,BCN,1837.0,1841.3039514478198,4.303951447819827,4.0,55.76271082741335,neutro,95.40425709333789,
2,PMIMAD00479,rodaje,PMI,MAD,MAD,1837.0,1841.3325175020443,4.332517502044311,4.0,55.395044540906284,neutro,96.03747129531531,
2,BCNMAH00572,aproximacion,BCN,MAH,MAH,1838.0494331907948,1842.0518354834144,4.002402292619536,24.081120460594516,361.0,en_contra,161.0966922779384,
2,TFNBCN00159,despegue,TFN,BCN,BCN,1806.401065264751,1842.113691046989,35.71262578223809,175.6624792271528,295.12668202827035,neutro,2618.925890697454,
2,IBZVLC00087,rodaje,IBZ,VLC,VLC,1838.0,1843.3509731593176,5.350973159317618,4.0,44.851654615776546,neutro,118.61323836487166,
2,BCNEXTERIOR00573,rodaje,BCN,EXTERIOR,EXTERIOR,1838.0,1843.9337357182221,5.933735718222124,4.0,40.44669520130087,neutro,152.29921676769968,
2,OVDMAD00312,despegue,OVD,MAD,MAD,1836.6424754137709,1844.2848573513706,7.642381937599794,31.76214107813938,249.36315408581982,en_contra,556.6201511218455,
2,LPAMAD00272,rodaje,LPA,MAD,MAD,1839.0,1844.9551188669898,5.955118866989778,4.0,40.301462550203475,neutro,152.84805091940513,
2,SVQEXTERIOR00628,rodaje,SVQ,EXTERIOR,EXTERIOR,1840.0,1845.0040757916468,5.0040757916467555,4.0,47.960904269402235,neutro,128.43794531893167,
2,BCNMAH00572,aterrizaje,BCN,MAH,MAH,1842.0518354834144,1845.1911498178179,3.1393143344034797,12.040560230297258,230.1246504374396,en_contra,126.35740195973852,
2,MADEXTERIOR00444,despegue,MAD,EXTERIOR,EXTERIOR,1811.8081748812042,1845.8938601109612,34.08568522975702,144.0,253.47884138932426,en_contra,2874.5594543761717,
2,OVDBCN00309,despegue,OVD,BCN,BCN,1833.6424754137709,1845.9211333946146,12.278657980843718,57.0782439464754,278.9144092238312,en_contra,1035.5001563844924,
2,VLCSVQ00699,crucero,VLC,SVQ,SVQ,1816.2349122078133,1845.9369029257869,29.70199071797356,404.8083373448637,817.7398098099237,en_contra,1707.8644662834797,
2,IBZVLC00087,despegue,IBZ,VLC,VLC,1843.3509731593176,1846.6870089341865,3.336035774868833,13.93092559029039,250.55352874634988,neutro,211.28226574168607,
2,BIOBCN00343,aproximacion,BIO,BCN,BCN,1839.7025847554553,1847.4823042417229,7.779719486267595,46.80797890904367,361.0,en_contra,313.13370932227275,
2,GRXBIO00028,rodaje,GRX,BIO,BIO,1843.0,1847.609846305872,4.609846305871997,4.0,52.06247325302052,neutro,102.18492644683084,
2,PMIAGP00645,rodaje,PMI,AGP,AGP,1844.0,1848.0972338726906,4.097233872690595,4.0,58.576104625045566,neutro,105.16233606572312,
2,MADEXTERIOR00067,rodaje,MAD,EXTERIOR,EXTERIOR,1843.0,1848.2166321334194,5.216632133419353,4.0,46.006694331095794,neutro,133.89355809109878,
2,AGPEXTERIOR00302,despegue,AGP,EXTERIOR,EXTERIOR,1816.1941330176064,1848.9965292738057,32.802396256199245,144.0,263.3953913768463,en_contra,2766.3354176061366,
2,PMIXRY00005,rodaje,PMI,XRY,XRY,1845.0,1849.402894134912,4.402894134912003,4.0,54.509600423267074,neutro,113.00761612940835,
2,SVQBCN00632,rodaje,SVQ,BCN,BCN,1845.0,1849.8889207328066,4.888920732806582,4.0,49.09058933795043,neutro,125.48229880870247,
2,PMIMAD00470,rodaje,PMI,MAD,MAD,1846.0,1850.5753400830442,4.575340083044239,4.0,52.45511713750247,neutro,101.42003850748239,
2,ALCBCN00528,rodaje,ALC,BCN,BCN,1847.0,1851.4460029138122,4.446002913812208,4.0,53.98107123465824,neutro,98.55306458950605,
2,BIOSVQ00375,rodaje,BIO,SVQ,SVQ,1847.0,1851.868200757883,4.86820075788296,4.0,49.299528087737244,neutro,124.95048611899871,
2,PMIMAD00479,despegue,PMI,MAD,MAD,1842.1070235825598,1852.0870018291423,9.979978246582505,43.87607905044889,263.7846173591008,en_contra,726.8750822927639,
2,VLCSVQ00699,aproximacion,VLC,SVQ,SVQ,1845.9369029257869,1852.3222281901783,6.38532526439144,52.5725113434888,494.0,a_favor,189.96342661564273,
2,MADAGP00400,rodaje,MAD,AGP,AGP,1849.0,1853.391966976858,4.39196697685793,4.0,54.645219616767996,neutro,97.35526798701981,
2,LEIBCN00036,despegue,LEI,BCN,BCN,1841.3039514478198,1853.5022751931988,12.198323745378957,50.13249689746837,246.58714399079753,en_contra,888.4445794550938,
2,BIOBCN00343,aterrizaje,BIO,BCN,BCN,1847.4823042417229,1853.5414684314792,6.059164189756302,23.403989454521835,231.7546320407244,en_contra,243.8813586376919,
2,VITALC00539,crucero,VIT,ALC,ALC,1825.1706799050135,1854.4112295056082,29.240549600594704,417.36409088543195,856.4081658922269,neutro,1462.0274800297307,
2,VLCMAD00515,rodaje,VLC,MAD,MAD,1850.0,1854.4486209980855,4.4486209980855165,4.0,53.94930251493439,neutro,98.6110987908936,
2,AGPSDR00320,rodaje,AGP,SDR,SDR,1849.0,1855.5201641575097,6.5201641575097256,4.0,36.80888919392852,neutro,167.35088004274976,
2,BIOPMI00368,rodaje,BIO,PMI,PMI,1851.0,1856.0192221736847,5.019222173684739,4.0,47.81617384030104,neutro,111.25942485001025,
2,BCNAGP00543,crucero,BCN,AGP,AGP,1826.9296720168163,1856.077965983261,29.148293966444726,590.2384983082616,1214.9702462608768,a_favor,1486.5629922886776,
2,IBZEXTERIOR00082,despegue,IBZ,EXTERIOR,EXTERIOR,1826.394154086985,1856.1888889775073,29.79473489052225,144.0,289.984120743038,neutro,2184.947225304962,
2,IBZVLC00087,crucero,IBZ,VLC,VLC,1846.6870089341865,1856.6070062721008,9.91999733791431,134.085158806545,810.9991620304335,en_contra,570.3998469300773,
2,MADEXTERIOR00187,despegue,MAD,EXTERIOR,EXTERIOR,1821.9386526012522,1856.668014715747,34.729362114494734,144.0,248.78084346945153,en_contra,2928.8428716557178,
2,FUEBIO00348,despegue,FUE,BIO,BIO,1833.0834158602102,1857.2576370971099,24.17422123689971,153.46124428897903,380.88816045433157,a_favor,1506.8597904334113,
2,VLCSVQ00699,aterrizaje,VLC,SVQ,SVQ,1852.8889207328066,1857.9344708527917,5.045550119985137,26.2862556717444,312.58738944195426,a_favor,150.10511606955504,
2,TFNEXTERIOR00213,rodaje,TFN,EXTERIOR,EXTERIOR,1854.0,1858.4564687969435,4.456468796943454,4.0,53.854298310045884,neutro,114.38269912154672,
2,LPAACE00096,rodaje,LPA,ACE,ACE,1852.0,1858.7716045525112,6.771604552511235,4.0,35.44211687774905,neutro,150.1039009139986,
2,ALCBCN00528,despegue,ALC,BCN,BCN,1851.4460029138122,1859.0822222628965,7.636219349084286,32.312851766058664,253.8914896670705,en_contra,556.1713092583063,
2,VLCEXTERIOR00297,rodaje,VLC,EXTERIOR,EXTERIOR,1855.0,1859.186656857357,4.186656857357093,4.0,57.324975076057605,neutro,107.45752600549827,
2,VLCMAD00515,despegue,VLC,MAD,MAD,1854.4486209980855,1859.6029213352042,5.154300337118684,22.943143815156642,267.0757501257501,en_contra,375.40487455348267,
2,BCNEXTERIOR00530,despegue,BCN,EXTERIOR,EXTERIOR,1829.2018746384845,1860.5564677795226,31.354593141038094,144.0,275.5577137019719,en_contra,2644.237354894216,
2,IBZVLC00087,aproximacion,IBZ,VLC,VLC,1856.6070062721008,1860.6070062721008,4.0,17.41365698786299,361.0,en_contra,161.0,
2,MADAGP00400,despegue,MAD,AGP,AGP,1853.391966976858,1860.7173723797666,7.3254054029087,34.48768739217948,282.4773687896011,en_contra,533.5336935118481,
2,GRXBIO00028,despegue,GRX,BIO,BIO,1847.609846305872,1860.8606734622044,13.250827156332434,54.64763690622102,247.4455500543104,en_contra,965.1019112195421,
2,SVQBCN00632,despegue,SVQ,BCN,BCN,1849.8889207328066,1861.0457777505942,11.156857017787615,64.88647003924206,348.95026405264065,a_favor,695.4440874420907,
2,PMIAGP00645,despegue,PMI,AGP,AGP,1848.0972338726906,1861.391872189886,13.29463831719545,56.74652295045615,256.1025953315001,en_contra,1121.1811647501522,
2,PMIMAD00470,despegue,PMI,MAD,MAD,1851.0972338726906,1861.6173459232102,10.520112050519629,43.87607905044889,250.24113149981943,en_contra,766.2148276795175,
2,BIOSVQ00375,despegue,BIO,SVQ,SVQ,1851.868200757883,1862.095041134874,10.22684037699105,56.05949094212663,328.8962507027217,a_favor,637.4730501657816,
2,VLCPMI00685,rodaje,VLC,PMI,PMI,1858.0,1862.1544276411942,4.154427641194161,4.0,57.769690731937565,neutro,92.08981271313739,
2,LPAACE00096,despegue,LPA,ACE,ACE,1858.7716045525112,1862.7173653307061,3.945760778194881,16.637196228879173,252.98841715118087,en_contra,287.382910011865,
2,VITALC00539,aproximacion,VIT,ALC,ALC,1854.4112295056082,1862.969618245569,8.558388739960947,54.20312868641974,380.0,neutro,299.54360589863535,
2,IBZVLC00087,aterrizaje,IBZ,VLC,VLC,1862.186656857357,1864.438613099085,2.2519562417278394,8.706828493931495,231.9803999544203,en_contra,90.64123872954765,
2,IBZALC00043,rodaje,IBZ,ALC,ALC,1860.0,1864.4887829673714,4.488782967371435,4.0,53.466608152930306,neutro,99.50135577673502,
2,MADEXTERIOR00457,rodaje,MAD,EXTERIOR,EXTERIOR,1859.0,1864.9809442375658,5.980944237565836,4.0,40.12744317069242,neutro,153.51090209752095,
2,BIOPMI00368,despegue,BIO,PMI,PMI,1856.0192221736847,1864.9947973612577,8.975575187572986,50.319960619370185,336.3792931446257,a_favor,483.18513093100745,
2,SVQBCN00620,rodaje,SVQ,BCN,BCN,1861.0,1865.0763251699022,4.076325169902248,4.0,58.87655915481317,neutro,104.62567936082282,
2,ACEMAD00113,rodaje,ACE,MAD,MAD,1861.0,1865.2301773873676,4.230177387367576,4.0,56.735209430389716,neutro,108.57455294243525,
2,BCNGRX00024,rodaje,BCN,GRX,GRX,1861.0,1865.855900787912,4.855900787912105,4.0,49.424403521059055,neutro,107.63913413205324,
2,OVDMAD00312,crucero,OVD,MAD,MAD,1844.2848573513706,1866.4226081032716,22.137750751900967,305.71060787709155,828.568208134264,neutro,1106.8875375950456,
2,VLCPMI00685,despegue,VLC,PMI,PMI,1862.186656857357,1866.921582372015,4.734925514658016,22.10293862974557,280.08388171666763,en_contra,344.8604083175991,
2,JCUAGP00634,rodaje,JCU,AGP,AGP,1861.0,1867.4866189475626,6.486618947562647,4.0,36.99924443537385,neutro,143.78672000430663,
2,PMIXRY00005,despegue,PMI,XRY,XRY,1851.0972338726906,1867.7813650042497,16.68413113155907,66.47764170138375,239.06899739826477,en_contra,1407.0283920948223,
2,IBZALC00043,despegue,IBZ,ALC,ALC,1864.4887829673714,1867.8895368972437,3.4007539298722804,14.472042759228364,255.33237142691715,neutro,215.38108222524556,
2,BCNAGP00543,aproximacion,BCN,AGP,AGP,1856.077965983261,1868.8183012347254,12.74033525146433,76.65435042964437,361.0,en_contra,634.8933733646445,
2,JCUAGP00634,despegue,JCU,AGP,AGP,1867.4866189475626,1869.4866189475626,2.0,9.070581714399937,384.28774214667783,a_favor,107.66666666666667,
2,VITALC00539,aterrizaje,VIT,ALC,ALC,1862.969618245569,1869.550830972565,6.581212726996,27.10156434320987,247.08118823182454,neutro,230.342445444862,
2,AGPSDR00320,despegue,AGP,SDR,SDR,1855.5201641575097,1870.0065956667697,14.486431509260001,60.13348017984191,249.0612549049244,en_contra,1221.6890572809202,
2,SVQEXTERIOR00628,despegue,SVQ,EXTERIOR,EXTERIOR,1845.0040757916468,1870.0580124768583,25.05393668521151,144.0,344.8559844529315,a_favor,1561.6953867115117,
2,LPATFN00184,rodaje,LPA,TFN,TFN,1864.0,1870.06566543646,6.0656654364599945,4.0,39.56696961184048,neutro,134.4555838415278,
2,PMIEXTERIOR00686,rodaje,PMI,EXTERIOR,EXTERIOR,1866.0,1870.7114938678171,4.711493867817126,4.0,50.93925763957295,neutro,120.9283426073039,
2,MADEXTERIOR00059,rodaje,MAD,EXTERIOR,EXTERIOR,1866.0,1871.0186343767969,5.018634376796854,4.0,47.82177420806218,neutro,128.81161567112034,
2,MADEXTERIOR00282,rodaje,MAD,EXTERIOR,EXTERIOR,1867.0,1871.2285194537349,4.228519453734862,4.0,56.75745438229286,neutro,108.53199931253067,
2,MADEXTERIOR00483,rodaje,MAD,EXTERIOR,EXTERIOR,1866.0,1871.5880766380421,5.588076638042139,4.0,42.94858777815265,neutro,143.42730037641675,
2,MADEXTERIOR00210,rodaje,MAD,EXTERIOR,EXTERIOR,1867.0,1871.766886277758,4.766886277757976,4.0,50.34733073449247,neutro,122.35008112912415,
2,SCQBCN00616,crucero,SCQ,BCN,BCN,1836.6256011232285,1872.035151188162,35.409550064933455,682.4061849468762,1156.3087082928064,a_favor,1805.8870533116024,
2,LPATFN00184,despegue,LPA,TFN,TFN,1870.06566543646,1872.2254127477001,2.159747311240153,9.005246946019318,250.17501535905217,en_contra,157.3015958353193,
2,PMIEXTERIOR00472,rodaje,PMI,EXTERIOR,EXTERIOR,1868.0,1872.7756724009366,4.775672400936628,4.0,50.25470339065353,neutro,122.57559162403987,
2,AGPMAD00403,rodaje,AGP,MAD,MAD,1867.0,1872.775889912154,5.775889912154071,4.0,41.5520384997251,neutro,128.03222638608204,
2,OVDMAD00312,aproximacion,OVD,MAD,MAD,1866.4226081032716,1873.0213908757382,6.59878277246662,39.70267634767423,361.0,en_contra,265.60100659178187,
2,LPAACE00096,crucero,LPA,ACE,ACE,1862.7173653307061,1874.2035680757167,11.486202745010587,160.13301370296205,836.4801697716136,neutro,574.3101372505349,
2,AGPBCN00556,crucero,AGP,BCN,BCN,1834.1752832325503,1874.3245340282824,40.14925079573209,590.2384983082616,882.0665192153564,neutro,2408.9550477439193,
2,SPCTFN00139,rodaje,SPC,TFN,TFN,1868.0,1874.3663987088,6.366398708800034,4.0,37.69792169445095,neutro,141.121838045069,
2,MADEXTERIOR00332,rodaje,MAD,EXTERIOR,EXTERIOR,1868.0,1874.683653686219,6.683653686219031,4.0,35.90850323302265,neutro,171.54711127962193,
2,LPAEXTERIOR00254,rodaje,LPA,EXTERIOR,EXTERIOR,1869.0,1875.079411697117,6.079411697116939,4.0,39.4775040673453,neutro,156.0382335593344,
2,TFNACE00121,rodaje,TFN,ACE,ACE,1871.0,1875.1069133776527,4.106913377652745,4.0,58.43804773334877,neutro,91.03657987130262,
2,ALCBCN00528,crucero,ALC,BCN,BCN,1859.0822222628965,1875.4280013440768,16.345779081180353,311.0111982483146,1141.6202190315776,a_favor,694.6956109501643,
2,LCGMAD00395,rodaje,LCG,MAD,MAD,1871.0,1875.8661298583745,4.8661298583745065,4.0,49.32050869685693,neutro,107.86587852730379,
2,JCUAGP00634,crucero,JCU,AGP,AGP,1869.4866189475626,1875.9071104943757,6.420491546813082,87.3043490010994,815.8660286167717,en_contra,369.1782639417537,
2,SVQBCN00620,despegue,SVQ,BCN,BCN,1865.0763251699022,1876.3111413173012,11.234816147398988,64.88647003924206,346.5288751748615,a_favor,700.3035398545335,
2,VLCMAD00515,crucero,VLC,MAD,MAD,1859.6029213352042,1876.4018468751285,16.798925539924312,220.82775922088268,788.7210120530505,en_contra,965.9382185456493,
2,SPCTFN00139,despegue,SPC,TFN,TFN,1874.3663987088,1877.0468210566098,2.680422347809781,11.072811725915786,247.85970916031673,en_contra,195.22409433214617,
2,LPAMAD00272,despegue,LPA,MAD,MAD,1844.9551188669898,1877.2655540753724,32.310435208382614,141.1591644419434,262.1304792675548,en_contra,2724.846702573598,
2,BCNGRX00024,despegue,BCN,GRX,GRX,1865.855900787912,1877.378753656385,11.52285286847291,54.49305174644064,283.7477091920661,en_contra,839.2477839204494,
2,TFSLPA00226,rodaje,TFS,LPA,LPA,1873.0,1877.4118366050193,4.411836605019289,4.0,54.399113450156015,neutro,97.79571141126274,
2,BCNEXTERIOR00573,despegue,BCN,EXTERIOR,EXTERIOR,1843.9337357182221,1877.479107710097,33.545371991874845,144.0,257.56160945517985,en_contra,2828.9930379814455,
2,BCNEXTERIOR00022,rodaje,BCN,EXTERIOR,EXTERIOR,1871.0,1877.7025586502257,6.702558650225683,4.0,35.807221170966,neutro,172.03233868912415,
2,LPATFN00184,crucero,LPA,TFN,TFN,1872.2254127477001,1878.1569816162396,5.931568868539443,86.67550185543593,876.7545697579766,neutro,296.5784434269749,
2,LPAACE00096,aproximacion,LPA,ACE,ACE,1874.2035680757167,1878.2035680757167,4.0,20.796495286098967,494.0,a_favor,119.0,
2,SVQBCN00625,rodaje,SVQ,BCN,BCN,1874.0,1878.2812115848283,4.28121158482827,4.0,56.0588971707235,neutro,109.88443067725977,
2,IBZALC00043,crucero,IBZ,ALC,ALC,1867.8895368972437,1878.3821976329045,10.49266073566082,139.293411557573,796.5191007319804,en_contra,603.3279923005017,
2,BCNAGP00543,aterrizaje,BCN,AGP,AGP,1868.8183012347254,1878.6327904146517,9.81448917992634,38.327175214822184,234.30975068909083,en_contra,489.0887107996649,
2,MADEXTERIOR00067,despegue,MAD,EXTERIOR,EXTERIOR,1848.2166321334194,1878.7474285800236,30.5307964466042,144.0,282.99294501244555,en_contra,2574.763833663612,
2,OVDMAD00312,aterrizaje,OVD,MAD,MAD,1874.0186343767969,1879.070899487932,5.052265111135057,19.851338173837114,235.75173990872642,en_contra,203.35367072318294,
2,LEIBCN00036,crucero,LEI,BCN,BCN,1853.5022751931988,1879.1141690883692,25.611893895170397,482.5252826381331,1130.3934444202584,a_favor,1088.5054905447466,
2,MADAGP00400,crucero,MAD,AGP,AGP,1860.7173723797666,1879.1658770586937,18.448504678927065,331.9439911497275,1079.5801511075128,a_favor,784.0614488543966,
2,TFSLPA00226,despegue,TFS,LPA,LPA,1877.4118366050193,1879.4118366050193,2.0,9.40576870329439,336.12984590698795,a_favor,107.66666666666667,
2,PMIBCN00587,rodaje,PMI,BCN,BCN,1875.0,1879.47624587896,4.476245878960071,4.0,53.61635765543778,neutro,99.22345031694717,
2,TFNACE00121,despegue,TFN,ACE,ACE,1875.1069133776527,1879.769189623676,4.662276246023339,21.829398051214735,280.92798752327406,neutro,295.27749558147417,
2,JCUAGP00634,aproximacion,JCU,AGP,AGP,1875.9071104943757,1879.9071104943757,4.0,11.338227142999923,361.0,en_contra,161.0,
2,LPAACE00096,aterrizaje,LPA,ACE,ACE,1878.2035680757167,1880.2035680757167,2.0,10.398247643049483,313.85783560314127,a_favor,59.5,
2,AGPEXTERIOR00409,rodaje,AGP,EXTERIOR,EXTERIOR,1876.0,1880.2880127365481,4.288012736548126,4.0,55.96998300737319,neutro,110.05899357140262,
2,AGPMAD00403,despegue,AGP,MAD,MAD,1872.775889912154,1880.3668118834548,7.590921971300759,34.48768739217948,272.596827019711,en_contra,552.8721502430645,
2,LPATFN00175,rodaje,LPA,TFN,TFN,1875.0,1880.4597458572814,5.459745857281405,4.0,43.95809004185186,neutro,121.02436650306927,
2,ACETFN00122,rodaje,ACE,TFN,TFN,1876.0,1880.6283895428712,4.6283895428712185,4.0,51.853889517499525,neutro,102.59596820031446,
2,BCNEXTERIOR00621,rodaje,BCN,EXTERIOR,EXTERIOR,1875.0,1880.761452017749,5.761452017748979,4.0,41.656165713199634,neutro,147.87726845555724,
2,VLCMAD00515,aproximacion,VLC,MAD,MAD,1876.4018468751285,1881.1684280001612,4.766581125032644,28.678929768945803,361.0,en_contra,191.85489028255986,
2,PMIEXTERIOR00481,rodaje,PMI,EXTERIOR,EXTERIOR,1875.0,1881.259572231537,6.2595722315370494,4.0,38.34127814530679,neutro,160.6623539427838,
2,SVQBCN00619,rodaje,SVQ,BCN,BCN,1875.0,1881.4152678100006,6.415267810000614,4.0,37.41075308280439,neutro,164.65854045668502,
2,TFSSCQ00231,rodaje,TFS,SCQ,SCQ,1877.0,1881.7419073298488,4.7419073298488,4.0,50.612545396928894,neutro,121.70895479945139,
2,MAHEXTERIOR00458,rodaje,MAH,EXTERIOR,EXTERIOR,1877.0,1881.862031812771,4.862031812770965,4.0,49.36207932033757,neutro,124.7921498611188,
2,JCUAGP00634,aterrizaje,JCU,AGP,AGP,1879.9071104943757,1881.9071104943757,2.0,5.669113571499961,232.32683522296162,en_contra,80.5,
2,ALCBCN00528,aproximacion,ALC,BCN,BCN,1875.4280013440768,1882.1411976943662,6.713196350289309,40.39106470757333,361.0,en_contra,270.2061530991401,
2,LPATFN00184,aproximacion,LPA,TFN,TFN,1878.1569816162396,1882.1569816162396,4.0,11.256558682524147,361.0,en_contra,161.0,
