dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
19,PMIMAD00472,rodaje,PMI,MAD,MAD,26280.0,26284.49516483591,4.495164835909236,4.0,53.39070062186333,neutro,99.64282052933908,
19,MAHPMI00673,rodaje,MAH,PMI,PMI,26281.0,26285.078444156792,4.078444156792102,4.0,58.84596938771161,neutro,90.40551214219504,
19,MADFUE00459,rodaje,MAD,FUE,FUE,26281.0,26286.130308652577,5.130308652576787,4.0,46.78081110762745,neutro,131.67792208279246,
19,MAHPMI00673,despegue,MAH,PMI,PMI,26285.078444156792,26287.32836483696,2.2499206801694527,10.59432817793236,282.52537801815714,en_contra,163.86922287239278,
19,BCNEXTERIOR00261,rodaje,BCN,EXTERIOR,EXTERIOR,26283.0,26288.407668737862,5.407668737861968,4.0,44.38141676830284,neutro,138.79683093847208,
19,IBZBCN00053,rodaje,IBZ,BCN,BCN,26286.0,26290.55497610611,4.55497610610837,4.0,52.689628750881965,neutro,100.9686370187406,
19,MAHPMI00673,crucero,MAH,PMI,PMI,26287.32836483696,26292.756488348783,5.428123511821468,101.97040871259895,1127.1343604158496,a_favor,230.69524925244298,
19,IBZBCN00053,despegue,IBZ,BCN,BCN,26290.55497610611,26294.42771633193,3.872740225822781,22.055895664870096,341.7099166806982,a_favor,208.48251549017598,
19,PMIMAD00472,despegue,PMI,MAD,MAD,26284.49516483591,26294.61009501021,10.114930174302572,43.87607905044889,260.26524134743875,en_contra,736.7040810282541,
19,MADACE00126,rodaje,MAD,ACE,ACE,26292.0,26296.397148951193,4.3971489511932305,4.0,54.58082104196083,neutro,112.86015641399555,
19,MAHPMI00673,aproximacion,MAH,PMI,PMI,26292.756488348783,26296.756488348783,4.0,13.24291022241545,361.0,en_contra,161.0,
19,MAHPMI00673,aterrizaje,MAH,PMI,PMI,26296.756488348783,26298.756488348783,2.0,6.621455111207725,232.44906582493147,en_contra,80.5,
19,SCQMAD00514,rodaje,SCQ,MAD,MAD,26295.0,26299.120607539688,4.120607539687626,4.0,58.24383848457791,neutro,91.34013379644709,
19,BCNPMI00631,rodaje,BCN,PMI,PMI,26295.0,26300.26435976597,5.264359765969857,4.0,45.58958936496856,neutro,116.69330814565166,
19,BCNPMI00631,despegue,BCN,PMI,PMI,26300.26435976597,26304.156592794257,3.892233028287592,16.123643274483953,248.55104754470239,en_contra,283.4843055602992,
19,MADEXTERIOR00331,rodaje,MAD,EXTERIOR,EXTERIOR,26300.0,26304.241514022084,4.24151402208372,4.0,56.58356868573448,neutro,108.86552656677917,
19,BCNEXTERIOR00262,rodaje,BCN,EXTERIOR,EXTERIOR,26301.0,26305.10356470005,4.103564700049901,4.0,58.48573558426443,neutro,105.3248273012633,
19,PMIGRX00033,rodaje,PMI,GRX,GRX,26302.0,26306.12787102809,4.12787102808943,4.0,58.14135140533614,neutro,91.50114112262855,
19,LEIMLN00039,rodaje,LEI,MLN,MLN,26302.0,26307.333270619576,5.333270619576069,4.0,45.000529153549735,neutro,118.22083206726798,
19,BIOVGO00010,rodaje,BIO,VGO,VGO,26301.0,26307.78762609849,6.787626098488545,4.0,35.35845913100467,neutro,150.4590451831954,
19,SCQMAD00514,despegue,SCQ,MAD,MAD,26299.120607539688,26308.11527640712,8.994668867431756,38.67349573727542,257.97611656819146,en_contra,655.111715844519,
19,BCNMAD00453,rodaje,BCN,MAD,MAD,26304.0,26308.891286786136,4.891286786136334,4.0,49.06684283577161,neutro,108.42352375933827,
19,MAHBCN00590,rodaje,MAH,BCN,BCN,26305.0,26309.294822454598,4.294822454598034,4.0,55.88123898885276,neutro,95.20189774355644,
19,IBZBCN00053,crucero,IBZ,BCN,BCN,26294.42771633193,26309.889401542565,15.461685210633732,212.28799577437468,823.7963438618632,en_contra,889.0468996113955,
19,MADEXTERIOR00147,rodaje,MAD,EXTERIOR,EXTERIOR,26306.0,26310.06878118349,4.0687811834905006,4.0,58.985723040072514,neutro,104.43205037624351,
19,MADEXTERIOR00121,rodaje,MAD,EXTERIOR,EXTERIOR,26306.0,26310.51787097622,4.517870976218546,4.0,53.122366987318834,neutro,115.95868838959098,
19,LEIMLN00039,despegue,LEI,MLN,MLN,26307.333270619576,26310.645632458287,3.3123618387107854,14.521903370768038,263.04922127264416,en_contra,241.25035391943177,
19,MADEXTERIOR00467,rodaje,MAD,EXTERIOR,EXTERIOR,26306.0,26311.085987063092,5.085987063092034,4.0,47.18848023456433,neutro,130.54033461937942,
19,PMIIBZ00088,rodaje,PMI,IBZ,IBZ,26305.0,26311.647048495863,6.647048495862691,4.0,36.10625078925255,neutro,147.34290832499175,
19,BCNPMI00631,crucero,BCN,PMI,PMI,26304.156592794257,26312.406034868916,8.249442074658873,155.19006651690805,1128.7313622840377,a_favor,350.6012881730592,
19,PMIBCN00627,rodaje,PMI,BCN,BCN,26309.0,26313.52209833142,4.522098331421148,4.0,53.072707051154794,neutro,100.23984634648937,
19,LPAGMZ00229,rodaje,LPA,GMZ,GMZ,26307.0,26313.54101597649,6.541015976490598,4.0,36.69154774465717,neutro,144.9925208122263,
19,MAHBCN00590,despegue,MAH,BCN,BCN,26309.294822454598,26313.704113769843,4.409291315245355,19.26489636847561,262.1495608857173,en_contra,321.14338412697003,
19,PMIIBZ00088,despegue,PMI,IBZ,IBZ,26311.647048495863,26314.12649231004,2.479443814176193,11.143621383470402,269.6642203325922,en_contra,180.58615779914777,
19,BIOVGO00010,despegue,BIO,VGO,VGO,26307.78762609849,26314.241549188864,6.453923090375611,38.66330227368809,359.4400032254846,a_favor,347.436193031834,
19,IBZBCN00053,aproximacion,IBZ,BCN,BCN,26309.889401542565,26314.471651334436,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
19,MADFUE00459,despegue,MAD,FUE,FUE,26286.130308652577,26314.543577486704,28.41326883412694,130.70356881776195,276.00534717943674,en_contra,2396.1856716779903,
19,SVQBIO00394,rodaje,SVQ,BIO,BIO,26311.0,26315.663183677374,4.663183677374036,4.0,51.46698406166128,neutro,119.688381052596,
19,PMIMAD00485,rodaje,PMI,MAD,MAD,26311.0,26315.749265984214,4.749265984213707,4.0,50.53412480956305,neutro,105.27539598337411,
19,BCNPMI00631,aproximacion,BCN,PMI,PMI,26312.406034868916,26316.406034868916,4.0,20.154554093104945,361.0,en_contra,161.0,
