dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
11,PMIVLC00683,aproximacion,PMI,VLC,VLC,14798.855765784872,14803.4477890459,4.592023261027862,27.62867328718196,361.0,en_contra,184.82893625635577,
11,MADEXTERIOR00318,rodaje,MAD,EXTERIOR,EXTERIOR,14798.0,14803.546619608554,5.546619608554465,4.0,43.26959787000329,neutro,142.36323661954876,
11,LPATFN00196,aproximacion,LPA,TFN,TFN,14799.901825962508,14803.901825962508,4.0,11.256558682524147,380.0,neutro,140.0,
11,SCQAGP00644,despegue,SCQ,AGP,AGP,14788.872761042483,14804.127910873267,15.255149830783921,61.42711688455392,241.59887342671675,en_contra,1286.5176357294688,
11,MADEXTERIOR00008,despegue,MAD,EXTERIOR,EXTERIOR,14771.2635324193,14804.180345457691,32.91681303839141,144.0,262.4798454796664,en_contra,2775.9845662376606,
11,TFNSPC00162,aterrizaje,TFN,SPC,SPC,14802.239442646402,14804.239442646402,2.0,6.920507328697366,233.33258776748545,en_contra,80.5,
11,PMIMAD00469,despegue,PMI,MAD,MAD,14793.686891205789,14804.287270199504,10.600378993714912,43.87607905044889,248.3462850326126,en_contra,772.0609367089293,
11,SVQBCN00612,despegue,SVQ,BCN,BCN,14794.174455257538,14804.347979269382,10.173524011843256,64.88647003924206,382.6784305833723,a_favor,634.1496634049114,
11,SVQMAD00507,despegue,SVQ,MAD,MAD,14800.345739112774,14805.349442326955,5.0037032141808595,31.680520733191237,379.8848897761401,a_favor,269.3660230300498,
11,EASMAH00360,rodaje,EAS,MAH,MAH,14801.0,14805.708348487868,4.7083484878676245,4.0,50.97328726164403,neutro,104.36839148106407,
11,SCQPMI00664,despegue,SCQ,PMI,PMI,14785.872761042483,14805.718393819427,19.845632776943603,80.40904206393961,243.1034866996859,en_contra,1673.648364188847,
11,BCNFUE00553,rodaje,BCN,FUE,FUE,14802.0,14806.38960914932,4.389609149320677,4.0,54.674571661384306,neutro,112.66663483256332,
11,BCNPMI00586,rodaje,BCN,PMI,PMI,14800.0,14806.638345925314,6.638345925313843,4.0,36.153584447116344,neutro,147.15000134445395,
11,MADEXTERIOR00379,rodaje,MAD,EXTERIOR,EXTERIOR,14802.0,14806.864918422269,4.864918422268602,4.0,49.33279022756185,neutro,124.86623950490551,
11,PMIVLC00683,aterrizaje,PMI,VLC,VLC,14803.4477890459,14807.008077731456,3.560288685555861,13.81433664359098,232.80701982903432,en_contra,143.30161959365262,
11,PMIBCN00589,despegue,PMI,BCN,BCN,14803.28553763239,14807.132496706503,3.846959074113329,16.123643274483953,251.4761862113657,en_contra,280.1868525645326,
11,LPATFN00196,aterrizaje,LPA,TFN,TFN,14805.308535700282,14807.308535700282,2.0,5.628279341262074,322.6617205623977,a_favor,59.5,
11,MADIBZ00087,aterrizaje,MAD,IBZ,IBZ,14803.108174632618,14807.454349324284,4.34617469166551,23.045040144080378,318.1423911230294,a_favor,129.29869707704538,
11,PMIEXTERIOR00678,despegue,PMI,EXTERIOR,EXTERIOR,14775.108982631686,14807.781861849386,32.67287921770003,144.0,264.43950477799643,en_contra,2755.412814026072,
11,SVQSCQ00691,rodaje,SVQ,SCQ,SCQ,14804.0,14808.580302983379,4.580302983378715,4.0,52.39828039126356,neutro,101.53004946488684,
11,MADEXTERIOR00423,despegue,MAD,EXTERIOR,EXTERIOR,14774.2635324193,14808.960109916015,34.69657749671569,144.0,249.0159152100246,en_contra,2926.0780355562883,
11,IBZBCN00066,crucero,IBZ,BCN,BCN,14793.923708149343,14809.549816195418,15.626108046075387,212.28799577437468,815.128099006206,en_contra,898.5012126492973,
11,BCNLPA00274,despegue,BCN,LPA,LPA,14766.061197332518,14809.75007055569,43.68887322317278,174.0125794188407,238.9797217199187,en_contra,3684.428308487501,
11,TFNMAD00216,rodaje,TFN,MAD,MAD,14805.0,14810.589277559156,5.589277559156471,4.0,42.939359775903206,neutro,143.45812401834831,
11,LPAMAD00319,rodaje,LPA,MAD,MAD,14807.0,14811.269802040611,4.2698020406114665,4.0,56.20869485688245,neutro,109.59158570901671,
11,MADEXTERIOR00483,despegue,MAD,EXTERIOR,EXTERIOR,14777.2635324193,14811.863643594792,34.6001111754922,144.0,249.7101802990733,en_contra,2917.9427091331286,
11,PMIEXTERIOR00663,rodaje,PMI,EXTERIOR,EXTERIOR,14808.0,14812.140028899898,4.140028899897516,4.0,57.970609820131656,neutro,106.26074176402395,
11,BCNPMI00586,despegue,BCN,PMI,PMI,14809.38960914932,14813.148265648426,3.7586564991052,16.123643274483953,257.38414688854067,en_contra,273.7554816847654,
11,PMILEI00048,rodaje,PMI,LEI,LEI,14809.0,14813.26652783311,4.266527833109649,4.0,56.25183038477442,neutro,94.57470030059599,
11,MADACE00136,rodaje,MAD,ACE,ACE,14807.0,14813.563381449014,6.563381449013832,4.0,36.566517101645296,neutro,168.46012385803166,
11,MADPMI00489,crucero,MAD,PMI,PMI,14790.48498206859,14813.97792148482,23.49293941623,422.3072608605705,1078.5553566842632,a_favor,998.4499251897945,
11,IBZBCN00066,aproximacion,IBZ,BCN,BCN,14809.549816195418,14814.132065987289,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
11,BCNEXTERIOR00448,rodaje,BCN,EXTERIOR,EXTERIOR,14810.0,14814.29638881927,4.2963888192698505,4.0,55.86086597272872,neutro,110.2739796946097,
11,MADXRY00009,rodaje,MAD,XRY,XRY,14811.0,14815.28608763489,4.2860876348895545,4.0,55.99512199572264,neutro,95.00827590671888,
11,FUEMAD00458,despegue,FUE,MAD,MAD,14795.09498680042,14815.720266623865,20.625279823443634,130.70356881776195,380.22340526753555,a_favor,1285.6424423280166,
11,MADTFN00226,rodaje,MAD,TFN,TFN,14811.0,14815.901406970623,4.901406970622702,4.0,48.965532027536355,neutro,125.80277891264105,
11,SVQSCQ00691,despegue,SVQ,SCQ,SCQ,14808.580302983379,14816.552472240764,7.972169257385758,51.59214386288684,388.291885411874,a_favor,429.1684450226437,
11,EASMAH00360,despegue,EAS,MAH,MAH,14805.708348487868,14816.813347026948,11.104998539080043,50.676075421164626,273.8014340632193,en_contra,808.8140602629448,
11,BCNSVQ00621,rodaje,BCN,SVQ,SVQ,14811.0,14817.438312072536,6.438312072536064,4.0,37.27685102804679,neutro,165.25000986175758,
11,IBZBCN00066,aterrizaje,IBZ,BCN,BCN,14814.132065987289,14817.674761059136,3.5426950718465378,13.78493479054381,233.46522087245918,en_contra,142.59347664185833,
11,MAHBCN00558,rodaje,MAH,BCN,BCN,14813.0,14817.818897937366,4.818897937366273,4.0,49.80391847252305,neutro,106.81890427828601,
11,PMIBCN00589,crucero,PMI,BCN,BCN,14807.132496706503,14818.3169707739,11.184474067396877,155.19006651690805,832.5294452742481,neutro,559.2237033698647,
11,MADEXTERIOR00501,despegue,MAD,EXTERIOR,EXTERIOR,14786.481912319408,14818.4109262994,31.929013979992305,144.0,270.60027614426645,en_contra,2692.6801789793317,
11,BCNSVQ00616,rodaje,BCN,SVQ,SVQ,14814.0,14818.570200953538,4.570200953538006,4.0,52.5141022112408,neutro,117.30182447413972,
11,TFSMAD00250,rodaje,TFS,MAD,MAD,14812.0,14818.67802271478,6.6780227147792175,4.0,35.93878162002178,neutro,171.40258301266996,
11,LEIMAD00041,rodaje,LEI,MAD,MAD,14813.0,14818.725909332223,5.725909332222727,4.0,41.91473983867763,neutro,126.92432353095192,
11,FUELPA00287,rodaje,FUE,LPA,LPA,14815.0,14819.368763795253,4.3687637952534715,4.0,54.93544884728594,neutro,96.84093079477645,
11,MADEXTERIOR00308,rodaje,MAD,EXTERIOR,EXTERIOR,14815.0,14819.774445872365,4.774445872364595,4.0,50.26761354425794,neutro,122.54411072402415,
11,TFSSCQ00259,despegue,TFS,SCQ,SCQ,14796.156001357867,14820.721729680197,24.56572832232996,144.34268405575656,352.54647978309737,a_favor,1531.2637320919064,
11,ALCBCN00518,rodaje,ALC,BCN,BCN,14817.0,14821.2082338363,4.208233836299769,4.0,57.03105134741943,neutro,93.28251670466044,
11,TFNAGP00167,despegue,TFN,AGP,AGP,14802.308535700282,14821.34196862867,19.03343292838872,114.74267155908684,361.70880573398637,a_favor,1186.4173192028616,
11,FUELPA00287,despegue,FUE,LPA,LPA,14819.368763795253,14821.728982263181,2.3602184679275524,12.803501400051557,325.4826171569216,a_favor,127.0584275234223,
11,BCNPMI00586,crucero,BCN,PMI,PMI,14813.148265648426,14821.742239765348,8.593974116922254,155.19006651690805,1083.480571890326,a_favor,365.24389996923105,
11,MAHBCN00558,despegue,MAH,BCN,BCN,14817.818897937366,14821.994042931676,4.1751449943094485,19.26489636847561,276.8511713207842,en_contra,304.0897270855005,
11,SVQMAD00507,crucero,SVQ,MAD,MAD,14805.349442326955,14822.04865139822,16.699209071264704,304.92501205696567,1095.5908537549017,a_favor,709.7163855287283,
11,PMIBCN00589,aproximacion,PMI,BCN,BCN,14818.3169707739,14822.3169707739,4.0,20.154554093104945,361.0,en_contra,161.0,
11,MADPMI00489,aproximacion,MAD,PMI,PMI,14813.97792148482,14823.093450373417,9.1155288885966,54.845098813061114,361.0,en_contra,366.9000377660459,
11,BCNXRY00001,rodaje,BCN,XRY,XRY,14820.0,14824.291065989753,4.291065989753406,4.0,55.93015828073743,neutro,110.13736040367205,
11,BCNEXTERIOR00073,rodaje,BCN,EXTERIOR,EXTERIOR,14820.0,14824.586858694878,4.586858694878174,4.0,52.32339079204151,neutro,117.72937316854757,
11,PMILEI00048,despegue,PMI,LEI,LEI,14815.140028899898,14825.015124267746,9.87509536784819,43.06802187488964,261.6765931098688,en_contra,719.2361126248923,
11,MADXRY00009,despegue,MAD,XRY,XRY,14816.563381449014,14825.034155609164,8.47077416015054,37.52031047164376,265.7630324851754,en_contra,616.9547179976181,
11,PMIBCN00589,aterrizaje,PMI,BCN,BCN,14823.132065987289,14825.718371131015,2.5863051437263493,10.077277046552473,233.78394628326464,en_contra,104.09878203500216,
11,BCNPMI00586,aproximacion,BCN,PMI,PMI,14821.742239765348,14825.742239765348,4.0,20.154554093104945,361.0,en_contra,161.0,
11,LEIMAD00041,despegue,LEI,MAD,MAD,14818.725909332223,14825.788492133037,7.062582800814198,33.45867848133256,284.2473873224809,neutro,447.29691071819434,
11,MADEXTERIOR00310,rodaje,MAD,EXTERIOR,EXTERIOR,14822.0,14826.46212764031,4.4621276403104275,4.0,53.786000613673544,neutro,114.52794276795508,
11,BCNEXTERIOR00054,rodaje,BCN,EXTERIOR,EXTERIOR,14823.0,14827.236017034995,4.236017034994802,4.0,56.656995950977496,neutro,108.72443723154583,
11,PMIBCN00567,rodaje,PMI,BCN,BCN,14822.0,14827.771415430861,5.7714154308614525,4.0,41.584253096157724,neutro,127.93304205075538,
11,SVQMAD00507,aproximacion,SVQ,MAD,MAD,14822.04865139822,14828.630477035309,6.581825637089423,39.60065091648905,361.0,en_contra,264.9184818928561,
11,BCNPMI00586,aterrizaje,BCN,PMI,PMI,14826.093450373417,14828.653622038066,2.5601716646488057,10.077277046552473,236.17034402112884,en_contra,103.04690950209633,
11,ALCBCN00518,despegue,ALC,BCN,BCN,14821.2082338363,14828.92275644309,7.714522606789615,32.312851766058664,251.31446296588268,neutro,488.5864317633489,
11,BIOMAH00391,rodaje,BIO,MAH,MAH,14824.0,14829.883669678185,5.88366967818547,4.0,40.790869156008,neutro,151.01418840673824,
11,MADPMI00489,aterrizaje,MAD,PMI,PMI,14823.093450373417,14830.033489586162,6.940039212744523,27.422549406530557,237.081220142137,en_contra,279.3365783129816,
11,MADSVQ00508,rodaje,MAD,SVQ,SVQ,14825.0,14830.552683202943,5.552683202942717,4.0,43.222346967825764,neutro,123.08447766522603,
11,BCNMAH00556,rodaje,BCN,MAH,MAH,14825.0,14830.577764163852,5.577764163852407,4.0,43.027993466508086,neutro,123.64043896541341,
11,FUELPA00287,crucero,FUE,LPA,LPA,14821.728982263181,14830.72457802843,8.995595765249163,123.23370097549623,821.9602404872016,en_contra,517.2467565018212,
11,MAHBCN00558,crucero,MAH,BCN,BCN,14821.994042931676,14831.886993708662,9.892950776986254,185.42462754657777,1124.586375045597,a_favor,420.4504080218845,
11,PMIBCN00567,despegue,PMI,BCN,BCN,14829.093450373417,14832.49360151175,3.4001511383321485,16.123643274483953,284.522233603915,en_contra,247.6443412418274,
11,BCNPMI00572,rodaje,BCN,PMI,PMI,14826.0,14832.80713484968,6.807134849679642,4.0,35.257124370215514,neutro,150.89148916790916,
11,TFNMAD00216,despegue,TFN,MAD,MAD,14810.589277559156,14833.00319210137,22.413914542214115,141.66964334029726,379.2366828386159,a_favor,1397.1340064647359,
11,MADAGP00422,rodaje,MAD,AGP,AGP,14827.0,14833.429364807285,6.42936480728531,4.0,37.328726428469174,neutro,142.51758656150247,
11,MADEXTERIOR00224,rodaje,MAD,EXTERIOR,EXTERIOR,14828.0,14833.874885517871,5.874885517871007,4.0,40.851859882198426,neutro,150.788728292008,
11,PMIMAD00469,crucero,PMI,MAD,MAD,14804.287270199504,14834.221664855379,29.934394655874712,422.3072608605705,846.4656106436922,neutro,1496.7197327937336,
11,ACESVQ00140,rodaje,ACE,SVQ,SVQ,14829.0,14834.280027793486,5.280027793485715,4.0,45.45430618682253,neutro,135.52071336611493,
11,SVQMAD00507,aterrizaje,SVQ,MAD,MAD,14829.46212764031,14834.496867300524,5.034739660213745,19.800325458244526,235.96444060112916,en_contra,202.64827132360597,
11,BIOALC00365,crucero,BIO,ALC,ALC,14801.770385883234,14834.588378111888,32.817992228654475,455.1789943842808,832.1880105514373,en_contra,1887.0345531476562,
11,FUELPA00287,aproximacion,FUE,LPA,LPA,14830.72457802843,14834.72457802843,4.0,16.00437675006445,361.0,en_contra,161.0,
11,BCNSVQ00616,despegue,BCN,SVQ,SVQ,14820.132065987289,14835.794154963956,15.662088976667292,64.88647003924206,248.57400619766605,en_contra,1320.8361703656187,
11,MAHBCN00558,aproximacion,MAH,BCN,BCN,14831.886993708662,14835.889396001281,4.002402292619081,24.081120460594516,361.0,en_contra,161.0966922779384,
11,BCNSVQ00621,despegue,BCN,SVQ,SVQ,14820.132065987289,14836.237878244863,16.105812257574144,64.88647003924206,241.72566649182775,en_contra,1358.2568337221437,
11,BIOMAH00389,crucero,BIO,MAH,MAH,14797.724017335653,14836.677344744028,38.95332740837512,543.7782714334855,837.5843209479881,en_contra,2687.779591177933,
11,MADEXTERIOR00493,despegue,MAD,EXTERIOR,EXTERIOR,14803.289205763787,14836.694128836654,33.40492307286695,144.0,258.64451120433404,en_contra,2817.148512478429,
11,FUELPA00287,aterrizaje,FUE,LPA,LPA,14834.72457802843,14836.756055358472,2.0314773300415254,8.002188375032224,236.34588257606003,en_contra,81.76696253417329,
11,SVQBCN00607,rodaje,SVQ,BCN,BCN,14832.0,14836.785770550068,4.785770550068264,4.0,50.14866414700791,neutro,122.83477745174459,
11,LPAFUE00289,rodaje,LPA,FUE,FUE,14832.0,14836.89733135249,4.897331352489346,4.0,49.00628173301652,neutro,108.55751164683463,
11,BCNMAH00556,despegue,BCN,MAH,MAH,14832.132065987289,14836.929750044681,4.797684057391962,19.26489636847561,240.9274492195345,en_contra,349.43132218000693,
11,SVQBCN00612,crucero,SVQ,BCN,BCN,14804.347979269382,14837.048091784332,32.70011251495089,624.5322741277048,1145.9268352831848,a_favor,1667.70573826252,
11,BCNEXTERIOR00611,rodaje,BCN,EXTERIOR,EXTERIOR,14832.0,14837.127599572123,5.127599572122563,4.0,46.805526957459634,neutro,131.6083890177899,
11,MAHPMI00652,rodaje,MAH,PMI,PMI,14833.0,14837.34334356618,4.343343566179101,4.0,55.256968817497864,neutro,96.27744905028794,
11,FUEEXTERIOR00455,rodaje,FUE,EXTERIOR,EXTERIOR,14831.0,14837.8357285523,6.83572855229977,4.0,35.10964459220404,neutro,175.45036617567482,
11,LPAMAD00301,rodaje,LPA,MAD,MAD,14833.0,14838.468097599996,5.468097599996327,4.0,43.89095030054652,neutro,140.34783839991948,
11,BCNPMI00572,despegue,BCN,PMI,PMI,14835.132065987289,14838.62648525854,3.494419271250081,16.123643274483953,276.84674372882245,en_contra,254.51020358943546,
11,SDRPMI00357,rodaje,SDR,PMI,PMI,14833.0,14838.94262336844,5.942623368440763,4.0,40.386204058387854,neutro,131.72815133377418,
11,BIOMAH00391,despegue,BIO,MAH,MAH,14829.883669678185,14839.292917531682,9.409247853496709,56.49644378529721,360.2611685755736,a_favor,586.5097828679443,
11,AGPLPA00263,rodaje,AGP,LPA,LPA,14833.0,14839.309514675811,6.309514675811442,4.0,38.03779091284351,neutro,161.94421001247127,
11,MADSVQ00508,despegue,MAD,SVQ,SVQ,14832.46212764031,14839.489560474087,7.027432833776402,31.680520733191237,270.4872873143011,en_contra,511.83135806000575,
11,MAHPMI00652,despegue,MAH,PMI,PMI,14837.34334356618,14839.771311844484,2.427968278305343,10.59432817793236,261.80724697088897,en_contra,176.83702293661992,
11,LPAFUE00289,despegue,LPA,FUE,FUE,14837.72457802843,14840.93185290491,3.207274876480369,12.803501400051557,239.52112419070724,en_contra,233.59652017029092,
11,MADEXTERIOR00318,despegue,MAD,EXTERIOR,EXTERIOR,14806.289205763787,14841.111452482595,34.822246718807946,144.0,248.1172472806949,en_contra,2936.676139952858,
11,XRYBCN00002,rodaje,XRY,BCN,BCN,14837.0,14841.18399539961,4.183995399609557,4.0,57.36143974307591,neutro,107.38921525664064,
11,MAHBCN00558,aterrizaje,MAH,BCN,BCN,14838.132065987289,14841.239945825808,3.107879838518784,12.040560230297258,232.45223475634103,en_contra,125.09216350037548,
