dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
7,BCNPMI00588,rodaje,BCN,PMI,PMI,9000.0,9004.187329266353,4.187329266353117,4.0,57.31576972666091,neutro,92.81913207082617,
7,BCNEXTERIOR00546,rodaje,BCN,EXTERIOR,EXTERIOR,9000.0,9004.405782404094,4.40578240409377,4.0,54.47386593059912,neutro,113.08174837174165,
7,PMIALC00535,rodaje,PMI,ALC,ALC,9000.0,9004.937085416932,4.93708541693195,4.0,48.611676674044396,neutro,109.43872674197532,
7,SVQVLC00698,rodaje,SVQ,VLC,VLC,9001.0,9005.5565134104,4.55651341039993,4.0,52.67185200250725,neutro,101.0027139305214,
7,PMIMAD00485,rodaje,PMI,MAD,MAD,9000.0,9005.757129422303,5.757129422303478,4.0,41.68744219476082,neutro,127.6163688610429,
7,BCNEXTERIOR00641,rodaje,BCN,EXTERIOR,EXTERIOR,9000.0,9005.91403081233,5.914030812329656,4.0,40.581459180026975,neutro,151.79345751647529,
7,TFNACE00130,rodaje,TFN,ACE,ACE,9000.0,9006.128016023424,6.128016023423697,4.0,39.16438845503183,neutro,135.83768851921107,
7,BIOAGP00376,rodaje,BIO,AGP,AGP,9002.0,9006.182733716305,4.182733716304938,4.0,57.37874229584098,neutro,107.35683205183288,
7,MADEXTERIOR00456,rodaje,MAD,EXTERIOR,EXTERIOR,9001.0,9006.199019365851,5.1990193658512,4.0,46.16255164895796,neutro,133.44149705682597,
7,MADEXTERIOR00226,rodaje,MAD,EXTERIOR,EXTERIOR,9000.0,9006.42361095035,6.423610950350849,4.0,37.362163097200884,neutro,164.872681059023,
7,PMIEXTERIOR00585,rodaje,PMI,EXTERIOR,EXTERIOR,9000.0,9006.527142275616,6.527142275615915,4.0,36.769537090769205,neutro,167.52998507415083,
7,BCNEXTERIOR00624,rodaje,BCN,EXTERIOR,EXTERIOR,9003.0,9007.397547115861,4.397547115861016,4.0,54.57587916099534,neutro,112.87037597375931,
7,BCNPMI00588,despegue,BCN,PMI,PMI,9004.187329266353,9007.958966172378,3.7716369060253783,16.123643274483953,256.49833761130265,en_contra,274.7008879888741,
7,PMIMAH00667,rodaje,PMI,MAH,MAH,9005.0,9009.149663269693,4.14966326969261,4.0,57.8360181060703,neutro,91.98420247817214,
7,MADEXTERIOR00449,rodaje,MAD,EXTERIOR,EXTERIOR,9006.0,9010.126611036283,4.126611036283066,4.0,58.15910389657897,neutro,105.91634993128467,
7,PMIALC00535,despegue,PMI,ALC,ALC,9004.937085416932,9010.777826549638,5.840741132706171,25.467446860622445,261.6186502566918,en_contra,425.40064583210415,
7,TFNACE00130,despegue,TFN,ACE,ACE,9006.128016023424,9011.36786938364,5.23985336021542,21.829398051214735,249.96193462538255,en_contra,381.63598640239314,
7,PMISCQ00673,rodaje,PMI,SCQ,SCQ,9007.0,9011.711212674038,4.711212674037597,4.0,50.942298003781815,neutro,120.9211253002897,
7,SVQVLC00698,despegue,SVQ,VLC,VLC,9005.5565134104,9013.048983862256,7.492470451856207,42.05800907479104,336.80220171735414,a_favor,403.3446593249374,
7,PMIMAH00667,despegue,PMI,MAH,MAH,9010.937085416932,9013.259374070247,2.3222886533148994,10.59432817793236,273.7212231427309,en_contra,169.14002358312896,
7,BCNPMI00588,crucero,BCN,PMI,PMI,9007.958966172378,9016.30037876546,8.341412593081259,155.19006651690805,1116.2862269559964,a_favor,354.51003520597516,
7,BIOAGP00376,despegue,BIO,AGP,AGP,9006.182733716305,9016.845557247574,10.662823531269169,59.84768416454363,336.76455765606084,a_favor,664.6493334491337,
7,AGPLPA00277,rodaje,AGP,LPA,LPA,9012.0,9017.5929565368,5.592956536800557,4.0,42.911114796062265,neutro,143.55255111119305,
7,PMIMAD00485,despegue,PMI,MAD,MAD,9007.937085416932,9018.057150620347,10.120065203414924,43.87607905044889,260.133179985707,en_contra,737.0780823153613,
7,PMIMAH00667,crucero,PMI,MAH,MAH,9013.259374070247,9018.89911357998,5.639739509733772,101.97040871259895,1084.8416867829721,a_favor,239.68892916367665,
7,BCNSVQ00646,rodaje,BCN,SVQ,SVQ,9014.0,9019.275983898811,5.275983898811319,4.0,45.489145646194785,neutro,135.41692006948676,
7,BCNPMI00588,aproximacion,BCN,PMI,PMI,9016.30037876546,9020.30037876546,4.0,20.154554093104945,361.0,en_contra,161.0,
7,TFNACE00130,crucero,TFN,ACE,ACE,9011.36786938364,9022.459107289535,11.091237905895468,210.10795624294184,1136.615901807962,a_favor,471.37761100057537,
