dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
6,SVQVLC00697,despegue,SVQ,VLC,VLC,7571.412430576808,7578.932466557519,7.520035980710418,42.05800907479104,335.5676157614526,a_favor,404.8286036282651,
6,MADEXTERIOR00464,rodaje,MAD,EXTERIOR,EXTERIOR,7575.0,7579.015278077195,4.015278077195035,4.0,59.77170083514194,neutro,103.05880398133684,
6,TFNVDE00235,aterrizaje,TFN,VDE,VDE,7577.345774530062,7579.345774530062,2.0,8.424603265784183,318.9347787916606,a_favor,59.5,
6,BCNPMI00599,crucero,BCN,PMI,PMI,7572.517068607637,7580.786296332853,8.269227725216297,155.19006651690805,1126.0306645831738,a_favor,351.44217832167635,
6,FUELPA00279,aproximacion,FUE,LPA,LPA,7577.325627772999,7581.325627772999,4.0,16.00437675006445,361.0,en_contra,161.0,
6,PMIMAH00656,aproximacion,PMI,MAH,MAH,7577.420098357754,7581.420098357754,4.0,13.24291022241545,361.0,en_contra,161.0,
6,FUELPA00279,aterrizaje,FUE,LPA,LPA,7581.325627772999,7583.391694264802,2.0660664918032126,8.002188375032224,232.38908544653765,en_contra,83.15917629508768,
6,PMIMAH00656,aterrizaje,PMI,MAH,MAH,7581.420098357754,7583.420098357754,2.0,6.621455111207725,233.6417599241979,en_contra,80.5,
6,PMIEXTERIOR00667,rodaje,PMI,EXTERIOR,EXTERIOR,7579.0,7584.032401070213,5.032401070213382,4.0,47.69095242041799,neutro,129.16496080213972,
6,MADEXTERIOR00377,rodaje,MAD,EXTERIOR,EXTERIOR,7580.0,7584.159832394069,4.1598323940688715,4.0,57.694632202533114,neutro,106.76903144777377,
6,PMIEXTERIOR00572,rodaje,PMI,EXTERIOR,EXTERIOR,7580.0,7584.281030914351,4.281030914350595,4.0,56.06126299987686,neutro,109.87979346832647,
6,BCNMAD00455,rodaje,BCN,MAD,MAD,7580.0,7584.540450337884,4.540450337884067,4.0,52.858192941238926,neutro,100.64664915643455,
6,BCNPMI00599,aproximacion,BCN,PMI,PMI,7580.786296332853,7584.786296332853,4.0,20.154554093104945,361.0,en_contra,161.0,
6,BCNOVD00327,rodaje,BCN,OVD,OVD,7579.0,7585.7998703469975,6.799870346997523,4.0,35.29479059934794,neutro,174.53000557294152,
6,GRXMAD00019,rodaje,GRX,MAD,MAD,7580.0,7586.3917807732405,6.391780773240498,4.0,37.54822146040706,neutro,141.6844738068274,
6,TFNMAD00204,rodaje,TFN,MAD,MAD,7581.0,7587.033016346241,6.033016346241311,4.0,39.7810955956611,neutro,154.84741955351947,
6,FUEMAD00471,rodaje,FUE,MAD,MAD,7582.0,7588.1073450631575,6.1073450631574815,4.0,39.29694450176028,neutro,156.7551899543759,
6,MADEXTERIOR00517,rodaje,MAD,EXTERIOR,EXTERIOR,7583.0,7588.872305606136,5.872305606136251,4.0,40.86980755040995,neutro,150.7225105575084,
6,BCNPMI00599,aterrizaje,BCN,PMI,PMI,7587.032401070213,7589.601292003665,2.5688909334512573,10.077277046552473,235.36874022942277,en_contra,103.39786007140285,
6,IBZBCN00036,rodaje,IBZ,BCN,BCN,7584.0,7589.742176055226,5.742176055226082,4.0,41.79600167110218,neutro,127.2849025575156,
6,PMIEXTERIOR00393,rodaje,PMI,EXTERIOR,EXTERIOR,7584.0,7589.883048620112,5.883048620112277,4.0,40.79517534149191,neutro,150.99824791621361,
6,SCQVLC00693,despegue,SCQ,VLC,VLC,7575.992030263147,7590.401800168017,14.40976990486979,61.227077726779925,254.93985593519693,en_contra,1215.223928644004,
6,TFNMAD00215,rodaje,TFN,MAD,MAD,7586.0,7590.880437606133,4.880437606132546,4.0,49.175918097674,neutro,125.26456522407796,
6,ACEBCN00095,despegue,ACE,BCN,BCN,7564.092655011808,7591.255682660451,27.163027648643038,157.9318632704777,348.8532986381633,a_favor,1693.162056765399,
6,PMIVLC00674,crucero,PMI,VLC,VLC,7577.294050702733,7592.804003129393,15.509952426659765,212.74078431130107,822.9842818045962,neutro,775.4976213329896,
6,IBZEXTERIOR00086,rodaje,IBZ,EXTERIOR,EXTERIOR,7586.0,7592.8369853117965,6.836985311796525,4.0,35.10319081509608,neutro,175.4826230027756,
6,GRXMAD00019,despegue,GRX,MAD,MAD,7586.3917807732405,7593.571244180206,7.179463406965624,29.38753720175412,245.59665982758773,en_contra,522.9042514740249,
6,BCNMAD00455,despegue,BCN,MAD,MAD,7584.540450337884,7594.305755592415,9.765305254531086,38.82179147390006,238.52889671352136,en_contra,711.239732704999,
6,IBZBCN00036,despegue,IBZ,BCN,BCN,7589.742176055226,7594.569146681901,4.826970626674665,22.055895664870096,274.1582334433798,en_contra,351.5643606428036,
6,OVDBCN00326,rodaje,OVD,BCN,BCN,7590.0,7594.718042378426,4.718042378425707,4.0,50.86855537742828,neutro,121.09642104625904,
6,BIOBCN00363,rodaje,BIO,BCN,BCN,7591.0,7595.226973750389,4.226973750389334,4.0,56.77820922778939,neutro,93.69791813363835,
6,MADAGP00428,rodaje,MAD,AGP,AGP,7591.0,7595.233302223253,4.233302223253304,4.0,56.693330015918676,neutro,93.83819928210639,
6,SCQTFN00222,despegue,SCQ,TFN,TFN,7565.097054850522,7596.196519932671,31.099465082149436,140.05392650537127,270.2051488064218,en_contra,2622.7215552612597,
6,PMIVLC00674,aproximacion,PMI,VLC,VLC,7592.804003129393,7597.396026390421,4.592023261027862,27.62867328718196,361.0,en_contra,184.82893625635577,
6,BCNLCG00408,rodaje,BCN,LCG,LCG,7594.0,7598.4065075998715,4.406507599871475,4.0,54.46490095852717,neutro,113.10036173003587,
6,VLCAGP00655,rodaje,VLC,AGP,AGP,7595.0,7599.073899340567,4.073899340566641,4.0,58.91161757733242,neutro,90.3047687158906,
6,AGPSCQ00652,rodaje,AGP,SCQ,SCQ,7594.0,7600.220279768511,6.220279768511318,4.0,38.58347356254586,neutro,159.65384739179362,
6,MADBCN00444,rodaje,MAD,BCN,BCN,7595.0,7600.385772506829,5.385772506829198,4.0,44.56185249110972,neutro,119.38462390138208,
6,MADEXTERIOR00144,despegue,MAD,EXTERIOR,EXTERIOR,7566.774663754595,7600.443674590823,33.66901083622815,144.0,256.6157955167267,en_contra,2839.419913855248,
6,BCNOVD00327,despegue,BCN,OVD,OVD,7587.540450337884,7600.458443969116,12.917993631232093,57.0782439464754,265.11041378039874,en_contra,1089.417462900582,
6,IBZBCN00041,rodaje,IBZ,BCN,BCN,7596.0,7600.5513795320585,4.55137953205849,4.0,52.73126495154615,neutro,100.8889129606213,
6,PMIVLC00674,aterrizaje,PMI,VLC,VLC,7597.396026390421,7600.9171642335505,3.521137843129509,13.81433664359098,235.39555551131463,en_contra,141.7257981859757,
6,SVQVLC00697,crucero,SVQ,VLC,VLC,7578.932466557519,7601.200681118494,22.26821456097514,404.8083373448637,1090.7250859373733,a_favor,946.3991188414569,
6,BIOBCN00363,despegue,BIO,BCN,BCN,7595.226973750389,7601.40457956754,6.177605817150834,37.44638312723494,363.69801734459526,a_favor,332.5611131566051,
6,MADAGP00428,despegue,MAD,AGP,AGP,7595.233302223253,7602.504346095817,7.271043872563496,34.48768739217948,284.5892941643452,en_contra,529.5743620516918,
6,TFSSCQ00259,rodaje,TFS,SCQ,SCQ,7599.0,7603.157976867626,4.157976867625621,4.0,57.720378838241125,neutro,106.72140626906027,
6,OVDBCN00326,despegue,OVD,BCN,BCN,7594.718042378426,7603.976613279887,9.258570901461098,57.0782439464754,369.89451970908465,a_favor,577.117586191086,
6,MADEXTERIOR00375,despegue,MAD,EXTERIOR,EXTERIOR,7571.288494806282,7604.2748152814165,32.98632047513456,144.0,261.92675859415795,en_contra,2781.846360069649,
6,BCNTFN00162,rodaje,BCN,TFN,TFN,7599.0,7604.481156072181,5.481156072180966,4.0,43.786383171622774,neutro,140.683005852655,
6,IBZBCN00041,despegue,IBZ,BCN,BCN,7600.5513795320585,7605.243213320785,4.691833788726399,22.055895664870096,282.0546932144001,en_contra,341.72189427891243,
6,BCNMAD00439,rodaje,BCN,MAD,MAD,7599.0,7605.806054382419,6.8060543824185515,4.0,35.26272147045576,neutro,150.86753881027778,
6,BCNSVQ00633,rodaje,BCN,SVQ,SVQ,7602.0,7606.087127292277,4.0871272922768185,4.0,58.72095064264717,neutro,104.9029338351036,
6,BCNGRX00016,crucero,BCN,GRX,GRX,7578.6390848761675,7606.495966049451,27.85688117328391,524.4956230594912,1129.6934925274388,a_favor,1183.9174498645855,
6,MADEXTERIOR00244,rodaje,MAD,EXTERIOR,EXTERIOR,7602.0,7606.7133002241,4.713300224099839,4.0,50.91973534230744,neutro,120.97470575189479,
6,ALCSVQ00541,crucero,ALC,SVQ,SVQ,7578.68247663158,7606.887803525134,28.20532689355332,368.99152045794534,784.940068627139,en_contra,1621.8062963793222,
6,ZAZPMI00683,rodaje,ZAZ,PMI,PMI,7601.0,7607.017325860415,6.01732586041544,4.0,39.8848268429033,neutro,133.38405657254563,
6,LPAMAD00295,rodaje,LPA,MAD,MAD,7601.0,7607.449584979386,6.4495849793856905,4.0,37.21169668546175,neutro,165.53934780422554,
6,FUEMAD00471,despegue,FUE,MAD,MAD,7588.1073450631575,7608.3792310205135,20.271885957356062,130.70356881776195,386.8517288210249,a_favor,1263.614224675173,
6,VLCAGP00655,despegue,VLC,AGP,AGP,7600.396026390421,7608.535942649816,8.13991625939525,37.66525695112955,277.63374278690327,en_contra,592.8572342259279,
6,MADBCN00444,despegue,MAD,BCN,BCN,7600.385772506829,7608.658734024587,8.272961517757722,38.82179147390006,281.55666908810076,en_contra,602.5473638767133,
6,TFNMAD00204,despegue,TFN,MAD,MAD,7587.033016346241,7609.604842076436,22.571825730195087,141.66964334029726,376.5835649283359,a_favor,1406.9771371821325,
6,AGPBCN00549,rodaje,AGP,BCN,BCN,7603.0,7609.639112078208,6.6391120782082,4.0,36.149412326953886,neutro,170.40387667400483,
6,IBZBCN00036,crucero,IBZ,BCN,BCN,7594.569146681901,7609.856100364917,15.28695368301669,212.28799577437468,833.2124248281946,en_contra,878.9998367734488,
6,MADEXTERIOR00464,despegue,MAD,EXTERIOR,EXTERIOR,7579.015278077195,7609.8662492403855,30.85097116319048,144.0,280.0560136112943,en_contra,2601.7652347623603,
6,SVQVLC00697,aproximacion,SVQ,VLC,VLC,7601.200681118494,7609.938494638187,8.73781351969319,52.5725113434888,361.0,en_contra,351.6969941676604,
6,BCNEXTERIOR00593,rodaje,BCN,EXTERIOR,EXTERIOR,7606.0,7610.283171360312,4.283171360311826,4.0,56.033247285850294,neutro,109.93473158132572,
6,PMIMAD00488,rodaje,PMI,MAD,MAD,7606.0,7610.477417807179,4.477417807179336,4.0,53.602324003614086,neutro,99.24942805915101,
6,VDETFN00232,rodaje,VDE,TFN,TFN,7606.0,7611.412674438054,5.4126744380537275,4.0,44.34037235136111,neutro,119.98095004352604,
6,ZAZPMI00683,despegue,ZAZ,PMI,PMI,7607.017325860415,7611.959829161478,4.94250330106297,31.83941597402276,386.5176899386997,a_favor,266.0714277072384,
6,ACELPA00104,rodaje,ACE,LPA,LPA,7608.0,7612.696405476279,4.696405476279324,4.0,51.10291290056153,neutro,104.10365472418194,
6,ALCSVQ00541,aproximacion,ALC,SVQ,SVQ,7606.887803525134,7612.708165065561,5.820361540427257,47.920976682850046,494.0,a_favor,173.15575582770717,
6,VDETFN00234,rodaje,VDE,TFN,TFN,7609.0,7613.083320416994,4.083320416993956,4.0,58.7756961224881,neutro,90.51360257670382,
6,TFNFUE00169,rodaje,TFN,FUE,FUE,7609.0,7613.701518317121,4.7015183171206445,4.0,51.04733913851429,neutro,104.21698936284334,
6,AGPSCQ00652,despegue,AGP,SCQ,SCQ,7600.220279768511,7613.775264702036,13.554984933524793,61.42711688455392,271.90196308944877,en_contra,1143.1370627272397,
6,VDETFN00232,despegue,VDE,TFN,TFN,7611.412674438054,7614.3587263427535,2.9460519046997433,13.479365225254693,274.5239865682627,en_contra,214.57078039232033,
6,IBZBCN00036,aproximacion,IBZ,BCN,BCN,7609.856100364917,7614.438350156788,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
6,GRXMAD00019,crucero,GRX,MAD,MAD,7593.571244180206,7614.991195265389,21.41995108518313,282.8550455668834,792.312861337612,en_contra,1231.6471873980204,
6,BCNMAD00455,crucero,BCN,MAD,MAD,7594.305755592415,7615.245896704396,20.940141111980665,373.65974293628807,1070.6510742351431,a_favor,889.9559972591665,
6,ACELPA00104,despegue,ACE,LPA,LPA,7612.696405476279,7615.292259402594,2.595853926314703,16.637196228879173,384.5485154667427,a_favor,139.74346969992976,
6,BCNLCG00408,despegue,BCN,LCG,LCG,7598.4065075998715,7615.333752102106,16.927244502234316,71.23182348178928,252.48701336730733,en_contra,1427.5309530217742,
6,TFNMAD00215,despegue,TFN,MAD,MAD,7590.880437606133,7615.628987483693,24.748549877560436,141.66964334029726,343.46168330956726,a_favor,1542.6596090346266,
6,BCNMAD00439,despegue,BCN,MAD,MAD,7607.481156072181,7616.082396902457,8.601240830275856,38.82179147390006,270.81063469761443,en_contra,626.4570404717482,
6,PMIEXTERIOR00667,despegue,PMI,EXTERIOR,EXTERIOR,7584.032401070213,7616.184011041594,32.15160997138082,144.0,268.72682293953017,en_contra,2711.4524409197556,
6,SVQVLC00697,aterrizaje,SVQ,VLC,VLC,7609.938494638187,7616.804925405217,6.866430767029669,26.2862556717444,229.69362013781614,en_contra,276.3738383729332,
6,BIOEXTERIOR00389,rodaje,BIO,EXTERIOR,EXTERIOR,7612.0,7616.9273400796465,4.927340079646456,4.0,48.70782128300414,neutro,126.46839537759082,
6,ALCSVQ00541,aterrizaje,ALC,SVQ,SVQ,7612.708165065561,7617.221582626617,4.513417561056485,23.960488341425023,318.5234428318872,a_favor,134.27417244142018,
6,TFNFUE00169,despegue,TFN,FUE,FUE,7613.701518317121,7617.2568576627555,3.5553393456348203,19.44344645425839,328.12811207120774,a_favor,191.39576810665264,
6,PMIEXTERIOR00670,rodaje,PMI,EXTERIOR,EXTERIOR,7613.0,7617.325002528237,4.325002528236837,4.0,55.4912970415882,neutro,111.00839822474073,
6,VDETFN00234,despegue,VDE,TFN,TFN,7614.412674438054,7617.3544328111,2.9417583730464685,13.479365225254693,274.9246576216109,en_contra,214.25806817021092,
6,BCNGRX00016,aproximacion,BCN,GRX,GRX,7606.495966049451,7617.817237187909,11.321271138457632,68.1163146830508,361.0,en_contra,455.68116332290214,
6,MADEXTERIOR00377,despegue,MAD,EXTERIOR,EXTERIOR,7584.159832394069,7617.96668261834,33.80685022427133,144.0,255.56950566773284,en_contra,2851.044368913513,
6,IBZBCN00036,aterrizaje,IBZ,BCN,BCN,7614.438350156788,7618.025135825487,3.5867856686991217,13.78493479054381,230.59534743054923,en_contra,144.36812316514659,
6,LPAEXTERIOR00278,rodaje,LPA,EXTERIOR,EXTERIOR,7614.0,7618.193347236208,4.193347236207956,4.0,57.23351453647485,neutro,107.62924572933993,
6,BCNLCG00407,rodaje,BCN,LCG,LCG,7614.0,7619.312273935007,5.312273935007397,4.0,45.17839308293685,neutro,136.3483643318543,
6,MADEXTERIOR00517,despegue,MAD,EXTERIOR,EXTERIOR,7588.872305606136,7620.023314713345,31.151009107208665,144.0,277.3585911860766,en_contra,2627.068434707919,
6,LPAAGP00262,rodaje,LPA,AGP,AGP,7615.0,7620.639317806029,5.639317806028885,4.0,42.558339191916936,neutro,144.74249035474494,
6,MADAGP00428,crucero,MAD,AGP,AGP,7602.504346095817,7620.838746883633,18.334400787815866,331.9439911497275,1086.2989033281547,a_favor,779.2120334821906,
6,IBZBCN00041,crucero,IBZ,BCN,BCN,7605.243213320785,7620.885071793542,15.641858472757121,212.28799577437468,814.3073132036516,en_contra,899.4068621835243,
6,PMIEXTERIOR00393,despegue,PMI,EXTERIOR,EXTERIOR,7590.032401070213,7621.038508153904,31.00610708369095,144.0,278.65478167508104,en_contra,2614.8483640579107,
6,PMIMAD00488,despegue,PMI,MAD,MAD,7610.477417807179,7621.094701433835,10.61728362665599,43.87607905044889,247.95087289724412,en_contra,773.2921574747669,
6,GRXMAD00019,aproximacion,GRX,MAD,MAD,7614.991195265389,7621.096639282374,6.10544401698462,36.73442150219265,361.0,en_contra,245.74412168364333,
6,PMIEXTERIOR00572,despegue,PMI,EXTERIOR,EXTERIOR,7587.032401070213,7621.298459557374,34.26605848716099,144.0,252.1445529907456,en_contra,2889.7709324172592,
6,BCNSVQ00633,despegue,BCN,SVQ,SVQ,7607.481156072181,7621.892290285731,14.411134213550213,64.88647003924206,270.1514082558352,en_contra,1215.3389853427614,
6,BCNMAD00455,aproximacion,BCN,MAD,MAD,7615.245896704396,7623.311365847173,8.065469142777147,48.52723934237508,361.0,en_contra,324.63513299677516,
6,MADEXTERIOR00123,rodaje,MAD,EXTERIOR,EXTERIOR,7617.0,7623.409972581054,6.4099725810538075,4.0,37.44165781759676,neutro,164.52262958038503,
6,IBZEXTERIOR00086,despegue,IBZ,EXTERIOR,EXTERIOR,7592.8369853117965,7624.11630904492,31.27932373312342,144.0,276.22080559403366,en_contra,2637.8896348267635,
6,VDETFN00232,crucero,VDE,TFN,TFN,7614.3587263427535,7624.285001667018,9.92627532426468,129.7388902930764,784.2149409815479,en_contra,570.7608311452016,
6,IBZBCN00037,rodaje,IBZ,BCN,BCN,7619.0,7624.839284950927,5.839284950927322,4.0,41.1009228042337,neutro,129.43748307889575,
6,AGPBCN00549,despegue,AGP,BCN,BCN,7609.639112078208,7624.991958145301,15.352846067093196,61.323480343715495,239.656465292735,en_contra,1294.756684991493,
6,IBZBCN00041,aproximacion,IBZ,BCN,BCN,7620.885071793542,7625.467321585413,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
6,ZAZPMI00684,rodaje,ZAZ,PMI,PMI,7621.0,7625.681109430359,4.681109430359356,4.0,51.269897354558694,neutro,103.76459237297398,
6,GRXMAD00019,aterrizaje,GRX,MAD,MAD,7621.096639282374,7625.767049053698,4.670409771324557,18.367210751096327,235.96058997479992,en_contra,187.98399329580772,
6,BCNGRX00016,aterrizaje,BCN,GRX,GRX,7617.817237187909,7626.480887533602,8.663650345692986,34.0581573415254,235.86933439752244,en_contra,348.71192641415195,
6,ACELPA00104,crucero,ACE,LPA,LPA,7615.292259402594,7626.750274398124,11.458014995529993,160.13301370296205,838.5379863724911,neutro,572.9007497765112,
6,VDETFN00234,crucero,VDE,TFN,TFN,7617.3544328111,7626.9097545574205,9.55532174632026,129.7388902930764,814.6594771214483,en_contra,549.4310004134231,
6,LPAEXTERIOR00314,rodaje,LPA,EXTERIOR,EXTERIOR,7621.0,7626.985667156794,5.985667156794079,4.0,40.095781090597214,neutro,153.63212369105264,
6,TFNFUE00169,crucero,TFN,FUE,FUE,7617.2568576627555,7627.353617135198,10.0967594724425,187.143172122237,1112.0984270231797,a_favor,429.11227757878805,
6,TFSSCQ00259,despegue,TFS,SCQ,SCQ,7603.157976867626,7627.66486349168,24.50688662405446,144.34268405575656,353.3929534257766,a_favor,1527.5959328994172,
6,TFNSPC00152,rodaje,TFN,SPC,SPC,7621.0,7627.665110189902,6.665110189902407,4.0,36.00840693730766,neutro,147.7432758761689,
6,BIOBCN00363,crucero,BIO,BCN,BCN,7601.40457956754,7627.923127004989,26.518547437448433,360.42143759963625,815.4777823705361,en_contra,1524.8164776532751,
6,MADAGP00428,aproximacion,MAD,AGP,AGP,7620.838746883633,7628.003778890318,7.165032006685578,43.10960924022435,361.0,en_contra,288.3925382690909,
6,VDETFN00232,aproximacion,VDE,TFN,TFN,7624.285001667018,7628.285001667018,4.0,16.849206531568367,380.0,neutro,140.0,
6,BCNMAD00452,rodaje,BCN,MAD,MAD,7622.0,7628.6777092594375,6.677709259437506,4.0,35.94046860618009,neutro,148.02255525085744,
6,ZAZPMI00683,crucero,ZAZ,PMI,PMI,7611.959829161478,7628.736288134078,16.776458972599357,306.454378749969,1096.0157179193538,a_favor,712.9995063354754,
6,BCNOVD00327,crucero,BCN,OVD,OVD,7600.458443969116,7628.7983436211025,28.339899651986343,549.3780979848258,1163.1193576502083,a_favor,1445.3348822512962,
6,IBZBCN00041,aterrizaje,IBZ,BCN,BCN,7625.467321585413,7629.080674901833,3.6133533164202163,13.78493479054381,228.89986530627863,en_contra,145.43747098592178,
6,PMIMAD00493,rodaje,PMI,MAD,MAD,7624.0,7629.251982143893,5.2519821438927465,4.0,45.69703274393201,neutro,116.41893752294953,
6,MADBCN00444,crucero,MAD,BCN,BCN,7608.658734024587,7629.601995096247,20.943261071660345,373.65974293628807,1070.491577193529,a_favor,890.0885955455551,
6,TFNSPC00152,despegue,TFN,SPC,SPC,7627.665110189902,7629.665110189902,2.0,11.072811725915786,368.291883982085,a_favor,107.66666666666667,
6,IBZBCN00037,despegue,IBZ,BCN,BCN,7624.839284950927,7629.84608411353,5.006799162602874,22.055895664870096,264.3113288379464,en_contra,364.66187234288805,
6,BCNMAD00455,aterrizaje,BCN,MAD,MAD,7624.096639282374,7630.279056227551,6.182416945177465,24.26361967118754,235.4770299675044,en_contra,248.8422820434086,
6,BIOMAD00374,rodaje,BIO,MAD,MAD,7625.0,7630.686380249126,5.6863802491261595,4.0,42.20611170645454,neutro,126.0480955222989,
6,ACELPA00104,aproximacion,ACE,LPA,LPA,7626.750274398124,7630.750274398124,4.0,20.796495286098967,361.0,en_contra,161.0,
6,VDETFN00234,aproximacion,VDE,TFN,TFN,7626.9097545574205,7630.9097545574205,4.0,16.849206531568367,380.0,neutro,140.0,
6,IBZBCN00049,rodaje,IBZ,BCN,BCN,7626.0,7631.3476932891635,5.347693289163544,4.0,44.87916322470142,neutro,118.54053457645307,
6,TFNFUE00169,aproximacion,TFN,FUE,FUE,7627.353617135198,7631.353617135198,4.0,24.304308067822987,494.0,a_favor,119.0,
6,ZAZPMI00684,despegue,ZAZ,PMI,PMI,7625.681109430359,7631.52480220951,5.843692779150842,31.83941597402276,326.9105736114643,a_favor,314.58546127761895,
6,PMIBIO00390,rodaje,PMI,BIO,BIO,7626.0,7631.769526228955,5.769526228955328,4.0,41.597869647516255,neutro,127.89116474183791,
6,PMIMAD00498,rodaje,PMI,MAD,MAD,7627.0,7632.0019766103505,5.001976610350539,4.0,47.98103203909258,neutro,110.87714819609394,
6,SCQVLC00693,crucero,SCQ,VLC,VLC,7590.401800168017,7632.272009726148,41.87020955813114,589.3106231202568,844.4819780069311,en_contra,2889.0444595110575,
6,IBZMAD00066,rodaje,IBZ,MAD,MAD,7628.0,7632.408930337635,4.408930337634956,4.0,54.43497211814905,neutro,97.73128915089993,
6,VDETFN00232,aterrizaje,VDE,TFN,TFN,7630.665110189902,7632.73614168349,2.071031493587725,8.424603265784183,244.06977755388417,neutro,72.4861022755713,
6,ACELPA00104,aterrizaje,ACE,LPA,LPA,7630.750274398124,7633.391644832284,2.641370434160308,10.398247643049483,236.20119711887637,en_contra,106.31515997493501,
6,MADAGP00428,aterrizaje,MAD,AGP,AGP,7628.003778890318,7633.477528352401,5.473749462083106,21.554804620112176,236.2710032977118,en_contra,220.31841584885268,
6,TFNFUE00169,aterrizaje,TFN,FUE,FUE,7631.353617135198,7633.643384634139,2.2897674989408188,12.152154033911494,318.4293786909988,a_favor,68.1205830935008,
6,TFNSCQ00223,rodaje,TFN,SCQ,SCQ,7629.0,7633.790740076997,4.790740076997281,4.0,50.09664397205564,neutro,122.96232864293472,
6,MADEXTERIOR00512,rodaje,MAD,EXTERIOR,EXTERIOR,7627.0,7633.812054602408,6.812054602408352,4.0,35.231661225257355,neutro,174.84273479514314,
6,TFNSVQ00230,rodaje,TFN,SVQ,SVQ,7630.0,7634.200394567961,4.200394567960757,4.0,57.13748937555377,neutro,107.8101272443299,
6,IBZPMI00072,rodaje,IBZ,PMI,PMI,7630.0,7634.762955167645,4.762955167644577,4.0,50.38888495746434,neutro,105.57883954945352,
