dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
1,SVQEXTERIOR00309,rodaje,SVQ,EXTERIOR,EXTERIOR,360.0,364.4487515468079,4.448751546807898,4.0,53.94771937133814,neutro,114.18462303473655,
1,SVQTFN00226,rodaje,SVQ,TFN,TFN,360.0,364.62718126157347,4.627181261573469,4.0,51.86742996067267,neutro,118.76431904705291,
1,FUELPA00259,rodaje,FUE,LPA,LPA,360.0,364.7098531362131,4.709853136213098,4.0,50.95700291686141,neutro,104.40174451939048,
1,PMIEXTERIOR00663,rodaje,PMI,EXTERIOR,EXTERIOR,360.0,365.23796632484397,5.237966324843967,4.0,45.81930946399292,neutro,134.4411356709955,
1,MADEXTERIOR00445,rodaje,MAD,EXTERIOR,EXTERIOR,360.0,365.9367965228459,5.936796522845896,4.0,40.42584230004089,neutro,152.37777741971178,
1,PMIMAD00494,rodaje,PMI,MAD,MAD,360.0,366.2004531744522,6.200453174452207,4.0,38.70684823310567,neutro,137.44337870035736,
1,FUELPA00259,despegue,FUE,LPA,LPA,364.7098531362131,366.9795567229335,2.269703586720425,12.803501400051557,338.4627351772854,a_favor,122.18570975178339,
1,MADEXTERIOR00294,rodaje,MAD,EXTERIOR,EXTERIOR,365.0,369.10890592671245,4.108905926712453,4.0,58.40970912469286,neutro,105.46191878561922,
1,MADLPA00281,rodaje,MAD,LPA,LPA,369.0,374.303111430245,5.303111430244996,4.0,45.256450511527596,neutro,136.1131933762888,
1,FUELPA00259,crucero,FUE,LPA,LPA,366.9795567229335,375.86932993329265,8.889773210359124,123.23370097549623,831.7447344903717,en_contra,511.16195959564993,
1,IBZBCN00072,rodaje,IBZ,BCN,BCN,372.0,376.5363546977699,4.536354697769923,4.0,52.90591587072849,neutro,100.5558624672335,
1,MADEXTERIOR00519,rodaje,MAD,EXTERIOR,EXTERIOR,372.0,376.8301655530951,4.830165553095128,4.0,49.68773789672897,neutro,123.97424919610847,
1,LEIPMI00052,rodaje,LEI,PMI,PMI,372.0,377.9483761859172,5.948376185917198,4.0,40.34714559045544,neutro,131.855672121165,
1,MADEXTERIOR00470,rodaje,MAD,EXTERIOR,EXTERIOR,374.0,378.2152770473562,4.21527704735621,4.0,56.93575945394301,neutro,108.19211088214257,
1,PMIMAD00494,despegue,PMI,MAD,MAD,368.23796632484397,379.12032311457153,10.882356789727567,43.87607905044889,241.9112692125613,en_contra,792.5983195184921,
1,FUELPA00259,aproximacion,FUE,LPA,LPA,375.86932993329265,379.86932993329265,4.0,16.00437675006445,361.0,en_contra,161.0,
1,IBZBCN00072,despegue,IBZ,BCN,BCN,376.5363546977699,380.1535911538075,3.617236456037574,22.055895664870096,365.84662240793955,a_favor,194.72789588335516,
1,MADEXTERIOR00431,rodaje,MAD,EXTERIOR,EXTERIOR,376.0,380.282149994856,4.282149994856013,4.0,56.04661216638913,neutro,109.90851653463758,
1,PMIBCN00601,rodaje,PMI,BCN,BCN,376.0,380.3094724101389,4.309472410138881,4.0,55.691271960658554,neutro,95.52663842474554,
1,PMIMAD00512,rodaje,PMI,MAD,MAD,375.0,380.3916177328955,5.391617732895497,4.0,44.51354155464418,neutro,119.51419307918346,
1,FUELPA00259,aterrizaje,FUE,LPA,LPA,379.86932993329265,381.93434812506723,2.065018191774584,8.002188375032224,232.50705703920505,en_contra,83.11698221892772,
1,MADBIO00384,rodaje,MAD,BIO,BIO,379.0,383.8779883744788,4.877988374478775,4.0,49.20060926255164,neutro,108.12874230094634,
1,PMIBCN00601,despegue,PMI,BCN,BCN,380.3094724101389,384.0342545065001,3.7247820963611957,16.123643274483953,259.72488361510324,en_contra,271.2882960183086,
1,TFNZAZ00232,rodaje,TFN,ZAZ,ZAZ,378.0,384.1186185386643,6.118618538664293,4.0,39.22454038986272,neutro,157.0445424923833,
1,SVQTFN00226,despegue,SVQ,TFN,TFN,367.4487515468079,384.9998481696899,17.551096622882028,111.17130061235137,380.0490749988116,a_favor,1094.0183561596468,
1,LEIPMI00052,despegue,LEI,PMI,PMI,377.9483761859172,387.5680988731171,9.619722687199896,43.06802187488964,268.6232645699639,en_contra,700.636469051058,
1,SVQEXTERIOR00309,despegue,SVQ,EXTERIOR,EXTERIOR,364.4487515468079,387.6193027343228,23.17055118751489,144.0,372.8871156356239,a_favor,1444.2976906884269,
1,SCQSVQ00693,rodaje,SCQ,SVQ,SVQ,381.0,387.72781721248566,6.727817212485661,4.0,35.672788427515655,neutro,149.1332815434327,
1,PMISVQ00674,rodaje,PMI,SVQ,SVQ,383.0,388.11777498945963,5.117774989459633,4.0,46.895379436238244,neutro,131.3562247294641,
1,MADBIO00384,despegue,MAD,BIO,BIO,383.8779883744788,389.3189152860501,5.440926911571353,25.363009941539996,279.6914241314277,en_contra,396.28084339277945,
1,MADEXTERIOR00459,rodaje,MAD,EXTERIOR,EXTERIOR,388.0,392.6119919171712,4.611991917171224,4.0,52.0382525187091,neutro,118.37445920739404,
1,PMIMAD00512,despegue,PMI,MAD,MAD,383.3094724101389,392.6775646360628,9.368092225923931,43.87607905044889,281.0139652278337,en_contra,682.3093837881279,
1,BCNSVQ00637,rodaje,BCN,SVQ,SVQ,388.0,392.8409834575495,4.840983457549498,4.0,49.57670318532488,neutro,124.25190874377083,
1,LPASPC00145,rodaje,LPA,SPC,SPC,389.0,393.8916447147579,4.891644714757888,4.0,49.063252544881095,neutro,108.43145784380026,
1,PMIBCN00601,crucero,PMI,BCN,BCN,384.0342545065001,395.1469714110242,11.11271690452412,155.19006651690805,837.9052639434831,neutro,555.6358452262056,
1,PMIEXTERIOR00663,despegue,PMI,EXTERIOR,EXTERIOR,365.23796632484397,395.98825044217824,30.750284117334274,144.0,280.97301368118207,en_contra,2593.273960561857,
1,IBZBCN00072,crucero,IBZ,BCN,BCN,380.1535911538075,396.36944538726107,16.21585423345357,212.28799577437468,785.4831181317161,en_contra,932.4116184235788,
1,MADEXTERIOR00485,rodaje,MAD,EXTERIOR,EXTERIOR,392.0,396.4660184141966,4.466018414196583,4.0,53.73914250713487,neutro,114.6278059643796,
1,LPASPC00145,despegue,LPA,SPC,SPC,393.8916447147579,398.63898162629124,4.747336911533353,19.558240768093388,247.19004948536028,en_contra,345.7643717233447,
1,PMIBCN00601,aproximacion,PMI,BCN,BCN,395.1469714110242,399.1469714110242,4.0,20.154554093104945,361.0,en_contra,161.0,
1,SCQSVQ00693,despegue,SCQ,SVQ,SVQ,387.72781721248566,399.9114786450304,12.183661432544739,51.59214386288684,254.07211525958078,en_contra,887.3766743370069,
1,MADEXTERIOR00294,despegue,MAD,EXTERIOR,EXTERIOR,369.10890592671245,400.1604919212376,31.05158599452517,144.0,278.2466570797174,en_contra,2618.6837522049555,
1,PMIIBZ00096,rodaje,PMI,IBZ,IBZ,395.0,400.1667613968989,5.166761396898892,4.0,46.450761233922805,neutro,114.52987763125883,
1,MADEXTERIOR00445,despegue,MAD,EXTERIOR,EXTERIOR,365.9367965228459,400.386246384332,34.44944986148613,144.0,250.8022634538313,en_contra,2905.2369383186647,
1,IBZBCN00072,aproximacion,IBZ,BCN,BCN,396.36944538726107,400.9516951791316,4.582249791870538,27.56986958108762,361.0,en_contra,184.43555412278835,
1,TFNEXTERIOR00040,rodaje,TFN,EXTERIOR,EXTERIOR,395.0,401.464836703031,6.464836703030983,4.0,37.123907536207206,neutro,165.93080871112798,
1,PMIBCN00601,aterrizaje,PMI,BCN,BCN,399.1469714110242,401.7947653578633,2.6477939468391014,10.077277046552473,228.35486255075082,en_contra,106.57370636027301,
1,MADBIO00384,crucero,MAD,BIO,BIO,389.3189152860501,402.1256715124055,12.80675622635539,244.11897068732245,1143.7039936074202,a_favor,544.2871396201037,
1,PMISVQ00674,despegue,PMI,SVQ,SVQ,388.11777498945963,402.44835201777084,14.330577028311211,63.11078208935356,264.2354817869781,en_contra,1208.5453293875787,
1,PMIIBZ00096,despegue,PMI,IBZ,IBZ,400.1667613968989,402.5164444586149,2.349683061716007,11.143621383470402,284.55637013441253,en_contra,171.13524966165028,
1,LPAFUE00264,rodaje,LPA,FUE,FUE,398.0,403.41799330150826,5.417993301508261,4.0,44.296843248807505,neutro,120.0988515167662,
