dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
9,ALCIBZ00037,aproximacion,ALC,IBZ,IBZ,11922.51134092128,11926.51134092128,4.0,18.090053449035455,494.0,a_favor,119.0,
9,PMIALC00563,aproximacion,PMI,ALC,ALC,11922.789392806215,11926.789392806215,4.0,31.834308575778056,494.0,a_favor,119.0,
9,LPAGMZ00248,rodaje,LPA,GMZ,GMZ,11922.0,11926.891586669133,4.891586669133176,4.0,49.0638347500756,neutro,108.43017116577506,
9,BCNMAD00476,despegue,BCN,MAD,MAD,11918.738358445644,11927.867490424076,9.12913197843227,38.82179147390006,255.15103669625492,en_contra,664.9051124291724,
9,ALCIBZ00037,aterrizaje,ALC,IBZ,IBZ,11926.51134092128,11928.771289001981,2.259948080700269,9.045026724517728,240.13896960989769,neutro,79.09818282448538,
9,IBZVLC00090,aproximacion,IBZ,VLC,VLC,11924.820790324604,11928.820790324604,4.0,17.41365698786299,361.0,en_contra,161.0,
9,SCQAGP00662,crucero,SCQ,AGP,AGP,11899.399094208362,11929.204659057377,29.805564849015354,591.2360000138315,1190.185798542273,a_favor,1520.0838072998279,
9,LPAMAD00313,despegue,LPA,MAD,MAD,11894.246437141814,11929.365238535755,35.118801393940885,141.1591644419434,241.16853452686095,en_contra,2961.685584222348,
9,BCNEXTERIOR00359,rodaje,BCN,EXTERIOR,EXTERIOR,11925.0,11929.404277148084,4.404277148083565,4.0,54.49248354055315,neutro,113.04311346748851,
9,IBZPMI00079,aproximacion,IBZ,PMI,PMI,11925.66953983492,11929.66953983492,4.0,13.929526729338003,361.0,en_contra,161.0,
9,BCNEXTERIOR00569,rodaje,BCN,EXTERIOR,EXTERIOR,11923.0,11929.745674002656,6.745674002655505,4.0,35.57835731544799,neutro,173.1389660681538,
9,LPAGMZ00248,despegue,LPA,GMZ,GMZ,11926.891586669133,11930.44435721615,3.5527705470176443,14.389579961304596,243.01451114063357,en_contra,258.7601215077676,
9,PMIALC00563,aterrizaje,PMI,ALC,ALC,11926.789392806215,11930.818452715215,4.0290599090003525,15.917154287889028,237.03525855741393,en_contra,162.1696613372867,
9,LEIMAD00026,despegue,LEI,MAD,MAD,11923.373688725533,11930.869613546216,7.495924820683285,33.45867848133256,267.8149470417146,en_contra,545.9531911064287,
9,IBZVLC00090,aterrizaje,IBZ,VLC,VLC,11928.820790324604,11931.054504924372,2.2337145997680636,8.706828493931495,233.87486910372445,en_contra,89.90701264067411,
9,IBZMAD00068,crucero,IBZ,MAD,MAD,11904.208398682313,11931.161060831006,26.95266214869298,354.8936182188378,790.0376213546992,en_contra,1549.7780735498484,
9,AGPMAD00444,crucero,AGP,MAD,MAD,11908.070325431432,11931.646452600116,23.576127168684252,331.9439911497275,844.7799473799631,neutro,1178.806358434168,
9,IBZPMI00079,aterrizaje,IBZ,PMI,PMI,11929.66953983492,11931.66953983492,2.0,6.964763364669001,231.8793965227959,en_contra,80.5,
9,PMIBCN00598,crucero,PMI,BCN,BCN,11921.652929394046,11932.366503345469,10.713573951423314,155.19006651690805,869.122109319783,neutro,535.678697571164,
9,PMIMAD00522,despegue,PMI,MAD,MAD,11922.212250044899,11932.756872116934,10.544622072035054,43.87607905044889,249.65946859380415,en_contra,767.9999742466007,
9,MADALC00450,rodaje,MAD,ALC,ALC,11928.0,11932.98064495391,4.980644953910087,4.0,48.18653050376778,neutro,110.40429647832855,
9,BCNSVQ00646,crucero,BCN,SVQ,SVQ,11903.011658669631,11933.717680596841,30.706021927209804,624.5322741277048,1220.344873604678,a_favor,1566.0071182876568,
9,SCQMAD00539,despegue,SCQ,MAD,MAD,11925.713591553338,11934.215443081504,8.501851528166299,38.67349573727542,272.9299302098194,en_contra,619.2181863014055,
9,MADXRY00004,despegue,MAD,XRY,XRY,11926.807280666657,11934.954803670365,8.147523003708557,37.52031047164376,276.3071214740631,en_contra,593.4112587701597,
9,VLCPMI00686,rodaje,VLC,PMI,PMI,11929.0,11935.1557410247,6.155741024700546,4.0,38.98799495251256,neutro,136.45225938086244,
9,PMIBCN00598,aproximacion,PMI,BCN,BCN,11932.366503345469,11936.366503345469,4.0,20.154554093104945,361.0,en_contra,161.0,
9,SVQTFN00239,rodaje,SVQ,TFN,TFN,11932.0,11937.771537057326,5.771537057325986,4.0,41.583376770554814,neutro,148.1361178046968,
9,MADEXTERIOR00523,rodaje,MAD,EXTERIOR,EXTERIOR,11934.0,11938.133975604822,4.133975604821899,4.0,58.05549498648314,neutro,106.10537385710366,
9,AGPMAD00444,aproximacion,AGP,MAD,MAD,11931.646452600116,11938.811484606802,7.165032006685578,43.10960924022435,361.0,en_contra,288.3925382690909,
9,IBZMAD00068,aproximacion,IBZ,MAD,MAD,11931.161060831006,11938.821461986932,7.660401155926593,46.090080288160756,361.0,en_contra,308.33114652606156,
9,PMIBCN00598,aterrizaje,PMI,BCN,BCN,11936.366503345469,11938.94714417537,2.580640829901313,10.077277046552473,234.29708457971384,en_contra,103.87079340351023,
9,MADALC00450,despegue,MAD,ALC,ALC,11932.98064495391,11939.158633779933,6.177988826022556,28.547999416164465,277.255270801895,en_contra,449.96351949528395,
9,VLCEXTERIOR00097,rodaje,VLC,EXTERIOR,EXTERIOR,11933.0,11939.476964914133,6.476964914132623,4.0,37.05439247885252,neutro,166.24209946271827,
9,LPAGMZ00248,crucero,LPA,GMZ,GMZ,11930.44435721615,11939.970627116001,9.526269899850377,138.49970712755675,872.3227994813965,neutro,476.313494992551,
9,VLCPMI00686,despegue,VLC,PMI,PMI,11935.1557410247,11940.013672153771,4.857931129070494,22.10293862974557,272.9919965000283,en_contra,353.8193172340059,
9,AGPACE00099,rodaje,AGP,ACE,ACE,11936.0,11940.034818582131,4.034818582131265,4.0,59.48222828725805,neutro,103.56034360803461,
9,VLCEXTERIOR00351,rodaje,VLC,EXTERIOR,EXTERIOR,11936.0,11940.21276220346,4.212762203460443,4.0,56.96974773531042,neutro,108.12756322215502,
9,PMIEXTERIOR00691,despegue,PMI,EXTERIOR,EXTERIOR,11905.628057254144,11940.369770430227,34.74171317608307,144.0,248.69239914017302,en_contra,2929.88447784972,
9,FUEEXTERIOR00286,rodaje,FUE,EXTERIOR,EXTERIOR,11936.0,11940.589257886597,4.589257886596897,4.0,52.2960369476918,neutro,117.79095242267464,
9,AGPBCN00572,rodaje,AGP,BCN,BCN,11935.0,11941.362312014944,6.362312014944109,4.0,37.72213614111435,neutro,163.29934171691974,
9,SCQAGP00662,aproximacion,SCQ,AGP,AGP,11929.204659057377,11941.966525446134,12.761866388756971,76.78389610569239,361.0,en_contra,635.9663417064272,
9,ALCBCN00558,crucero,ALC,BCN,BCN,11919.86297912588,11942.054846832743,22.191867706862467,311.0111982483146,840.8788364004092,neutro,1109.593385343156,
9,MADEXTERIOR00219,rodaje,MAD,EXTERIOR,EXTERIOR,11938.0,11942.382740112107,4.382740112107058,4.0,54.76026272627512,neutro,112.49032954409664,
9,MADEXTERIOR00485,despegue,MAD,EXTERIOR,EXTERIOR,11911.101096595772,11943.22509216245,32.123995566678786,144.0,268.9578256872223,en_contra,2709.1236261232775,
9,LPASPC00142,rodaje,LPA,SPC,SPC,11939.0,11943.40207759797,4.402077597969765,4.0,54.51971135418532,neutro,97.5793867549814,
9,BCNSVQ00646,aproximacion,BCN,SVQ,SVQ,11933.717680596841,11943.568865319397,9.851184722556354,81.10808754905258,494.0,a_favor,362.8519706141827,
9,BCNEXTERIOR00596,rodaje,BCN,EXTERIOR,EXTERIOR,11937.0,11943.610161553876,6.610161553875514,4.0,36.30773590688923,neutro,169.66081321614902,
9,LPAGMZ00248,aproximacion,LPA,GMZ,GMZ,11939.970627116001,11943.970627116001,4.0,17.986974951630746,361.0,en_contra,161.0,
9,AGPVLC00666,crucero,AGP,VLC,VLC,11918.986673230049,11945.130974961685,26.144301731636006,362.52809815462194,831.9857272361792,neutro,1307.2150865818023,
9,LPAGMZ00248,aterrizaje,LPA,GMZ,GMZ,11943.970627116001,11945.970627116001,2.0,8.993487475815373,321.56407384510635,a_favor,59.5,
9,ACEMAD00123,rodaje,ACE,MAD,MAD,11942.0,11946.09527303084,4.095273030839962,4.0,58.604151223289165,neutro,105.11200779155777,
9,TFNSPC00154,rodaje,TFN,SPC,SPC,11941.0,11946.632909897755,5.632909897754871,4.0,42.60675287840738,neutro,124.86283606691173,
9,AGPMAD00444,aterrizaje,AGP,MAD,MAD,11941.133975604822,11946.671510972237,5.53753536741533,21.554804620112176,233.54943876598813,en_contra,222.88579853847915,
9,BCNEXTERIOR00602,rodaje,BCN,EXTERIOR,EXTERIOR,11942.0,11946.675751130106,4.675751130105709,4.0,51.328651444832985,neutro,120.01094567272328,
9,LPAEXTERIOR00205,rodaje,LPA,EXTERIOR,EXTERIOR,11943.0,11947.110061372658,4.110061372657583,4.0,58.39328862499373,neutro,105.4915752315305,
9,IBZMAD00068,aterrizaje,IBZ,MAD,MAD,11941.133975604822,11947.197246390613,6.0632707857912465,23.045040144080378,228.04563040219668,en_contra,244.0466491280686,
9,MADEXTERIOR00438,rodaje,MAD,EXTERIOR,EXTERIOR,11941.0,11947.426117158224,6.42611715822386,4.0,37.34759172463586,neutro,164.93700706106398,
9,BCNEXTERIOR00057,rodaje,BCN,EXTERIOR,EXTERIOR,11941.0,11947.439370123368,6.439370123367553,4.0,37.27072608066247,neutro,165.27716649974394,
9,BCNMAD00476,crucero,BCN,MAD,MAD,11927.867490424076,11947.67664910121,19.809158677133382,373.65974293628807,1131.7787363709172,a_favor,841.8892437781791,
9,MADEXTERIOR00449,rodaje,MAD,EXTERIOR,EXTERIOR,11943.0,11948.289848443515,5.289848443515439,4.0,45.369919868725354,neutro,135.77277671689797,
9,LPASPC00142,despegue,LPA,SPC,SPC,11943.40207759797,11948.334600208782,4.932522610812157,19.558240768093388,237.90959285481685,en_contra,359.25206348751743,
9,ALCBCN00558,aproximacion,ALC,BCN,BCN,11942.054846832743,11948.768043183032,6.713196350288854,40.39106470757333,361.0,en_contra,270.2061530991401,
9,LEIMAD00026,crucero,LEI,MAD,MAD,11930.869613546216,11948.769409208093,17.89979566187685,322.03978038282594,1079.4752737944261,a_favor,760.7413156297962,
9,TFNSPC00154,despegue,TFN,SPC,SPC,11946.632909897755,11949.422579456412,2.7896695586568967,11.072811725915786,238.15318968274147,en_contra,203.18093285549884,
9,PMIMAD00508,rodaje,PMI,MAD,MAD,11945.0,11951.175550584774,6.175550584774101,4.0,38.86293160511732,neutro,136.89137129581556,
9,BCNSVQ00646,aterrizaje,BCN,SVQ,SVQ,11943.568865319397,11951.33289267865,7.764027359253305,40.55404377452629,313.39954303116497,a_favor,285.9750077325119,
9,MADEXTERIOR00542,rodaje,MAD,EXTERIOR,EXTERIOR,11947.0,11951.9913006557,4.991300655699888,4.0,48.083659261425254,neutro,128.1100501629628,
9,AGPVLC00666,aproximacion,AGP,VLC,VLC,11945.130974961685,11952.956166849039,7.825191887353867,47.08157118891194,361.0,en_contra,314.9639734659898,
9,SCQAGP00662,aterrizaje,SCQ,AGP,AGP,11943.034818582131,11953.072318548215,10.037499966083487,38.391948052846196,229.491097479887,en_contra,500.2020816431482,
9,SCQMAD00539,crucero,SCQ,MAD,MAD,11934.215443081504,11953.745322761702,19.529879680198064,372.2323964712759,1143.5781558306785,a_favor,830.0198864084405,
9,MADALC00450,crucero,MAD,ALC,ALC,11939.158633779933,11954.470162898862,15.311529118929684,274.77449438058295,1076.7356764161075,a_favor,650.7399875544837,
9,ALCBCN00558,aterrizaje,ALC,BCN,BCN,11949.675751130106,11954.95232229181,5.276571161704851,20.195532353786664,229.64381680688834,en_contra,212.38198925864495,
9,TFNSPC00154,crucero,TFN,SPC,SPC,11949.422579456412,11955.02771409854,5.605134642128178,106.57581286193943,1140.8376747373613,a_favor,238.21822229048567,
9,TFNMAD00212,rodaje,TFN,MAD,MAD,11949.0,11955.155782308195,6.15578230819483,4.0,38.987733481169364,neutro,157.99841257700223,
9,MADXRY00004,crucero,MAD,XRY,XRY,11934.954803670365,11955.174759630849,20.219955960483276,361.1329882895712,1071.6135752086466,a_favor,859.3481283205156,
9,OVDAGP00354,rodaje,OVD,AGP,AGP,11949.0,11955.304894089799,6.304894089798836,4.0,38.06566717565154,neutro,161.8256149714934,
9,VLCPMI00686,crucero,VLC,PMI,PMI,11940.013672153771,11955.35820923944,15.3445370856698,212.74078431130107,831.8561183966558,en_contra,882.3108824259617,
9,FUELPA00288,rodaje,FUE,LPA,LPA,11951.0,11955.366629502963,4.366629502963406,4.0,54.96229983265613,neutro,96.7936206490234,
9,LEIMAD00026,aproximacion,LEI,MAD,MAD,11948.769409208093,11955.72065820006,6.951248991967077,41.82334810166571,361.0,en_contra,279.78777192665564,
9,MADEXTERIOR00520,despegue,MAD,EXTERIOR,EXTERIOR,11923.807280666657,11955.738848681574,31.931568014917502,144.0,270.5786322789883,en_contra,2692.8955692580835,
9,BCNMAD00476,aproximacion,BCN,MAD,MAD,11947.67664910121,11955.742118243987,8.065469142777147,48.52723934237508,361.0,en_contra,324.63513299677516,
9,AGPEXTERIOR00573,despegue,AGP,EXTERIOR,EXTERIOR,11921.125542399872,11955.8256494109,34.700107011027285,144.0,248.99058660696218,en_contra,2926.3756912632857,
9,PMIMAD00510,rodaje,PMI,MAD,MAD,11951.0,11956.5493006705,5.549300670500088,4.0,43.24869280842151,neutro,123.00949819607206,
9,LPABIO00277,despegue,LPA,BIO,BIO,11920.43857441879,11957.148678495158,36.710104076368225,163.2791757986413,266.8679589558841,en_contra,3095.8854437737227,
9,AGPBCN00572,despegue,AGP,BCN,BCN,11943.034818582131,11957.450040168758,14.415221586627013,61.323480343715495,255.244693847531,en_contra,1215.683687138877,
9,FUELPA00288,despegue,FUE,LPA,LPA,11955.366629502963,11957.496635235313,2.130005732349673,12.803501400051557,360.66104064214596,a_favor,114.66530859150924,
9,SVQTFN00239,despegue,SVQ,TFN,TFN,11937.771537057326,11957.527235548909,19.755698491582734,111.17130061235137,337.63817764191725,a_favor,1231.438539308641,
9,SPCTFN00155,rodaje,SPC,TFN,TFN,11954.0,11958.162199788843,4.162199788843282,4.0,57.661816389335115,neutro,92.26209531935531,
9,MADALC00450,aproximacion,MAD,ALC,ALC,11954.470162898862,11958.80437333654,4.334210437677029,35.68499927020559,494.0,a_favor,128.94276052088458,
9,AGPVLC00666,aterrizaje,AGP,VLC,VLC,11952.956166849039,11958.96615588806,6.009989039021093,23.54078559445597,235.01659096157903,en_contra,241.90205882062716,
9,TFNSPC00154,aproximacion,TFN,SPC,SPC,11955.02771409854,11959.02771409854,4.0,13.841014657394732,361.0,en_contra,161.0,
9,BCNFUE00585,rodaje,BCN,FUE,FUE,11955.0,11959.153095897327,4.153095897327148,4.0,57.78821532979468,neutro,106.5961280313843,
9,MADEXTERIOR00382,rodaje,MAD,EXTERIOR,EXTERIOR,11954.0,11959.618744941781,5.618744941781188,4.0,42.71416526052447,neutro,144.2144535057306,
9,VLCPMI00686,aproximacion,VLC,PMI,PMI,11955.35820923944,11959.950232500469,4.592023261027862,27.62867328718196,361.0,en_contra,184.82893625635577,
9,SPCTFN00155,despegue,SPC,TFN,TFN,11958.162199788843,11960.162199788843,2.0,11.072811725915786,355.3771172148667,a_favor,107.66666666666667,
9,BCNACE00101,despegue,BCN,ACE,ACE,11921.738358445644,11960.310980851724,38.57262240607997,157.9318632704777,245.66418369146092,en_contra,3252.957822912768,
9,PMIEXTERIOR00674,rodaje,PMI,EXTERIOR,EXTERIOR,11956.0,11960.497922977545,4.497922977545386,4.0,53.357961263049404,neutro,115.44668975697586,
9,PMIMAD00508,despegue,PMI,MAD,MAD,11951.175550584774,11960.599582327479,9.424031742704756,43.87607905044889,279.34591212138855,en_contra,686.3836452603699,
9,AGPACE00099,despegue,AGP,ACE,ACE,11940.034818582131,11960.774665118408,20.739846536276673,96.62025067432184,279.52063340097953,en_contra,1749.0603912260424,
9,MADXRY00004,aproximacion,MAD,XRY,XRY,11955.174759630849,11960.871163042535,5.696403411686333,46.9003880895547,494.0,a_favor,169.46800149768248,
