dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
20,PMIMAH00658,aterrizaje,PMI,MAH,MAH,27755.541278122426,27757.541278122426,2.0,6.621455111207725,233.29771697808616,en_contra,80.5,
20,MADAGP00433,despegue,MAD,AGP,AGP,27749.717684244446,27757.56492701351,7.847242769064906,34.48768739217948,263.69277775992066,en_contra,571.5408483467812,
20,IBZPMI00093,crucero,IBZ,PMI,PMI,27750.036354057225,27757.753649933056,7.7172958758310415,107.25735581590261,833.8984862702439,en_contra,443.74451286021974,
20,PMIMAH00659,despegue,PMI,MAH,MAH,27756.26860310916,27758.671582154617,2.4029790454551403,10.59432817793236,264.52985175955564,en_contra,175.01697381075257,
20,SVQMAH00664,rodaje,SVQ,MAH,MAH,27755.0,27759.065609707544,4.065609707544354,4.0,59.03173626198563,neutro,104.3506491603369,
20,GRXBCN00024,rodaje,GRX,BCN,BCN,27755.0,27759.818606035562,4.81860603556197,4.0,49.806935497257314,neutro,106.81243378832156,
20,BCNMAD00444,rodaje,BCN,MAD,MAD,27756.0,27760.371853074495,4.371853074495448,4.0,54.89662985246359,neutro,96.90940981801008,
20,MADEXTERIOR00495,rodaje,MAD,EXTERIOR,EXTERIOR,27756.0,27760.487571261852,4.487571261852281,4.0,53.4810448672158,neutro,115.18099572089918,
20,LPASCQ00321,despegue,LPA,SCQ,SCQ,27726.676648815257,27760.777034490256,34.100385674999416,142.0320476649608,249.90693481056772,en_contra,2875.7991919250694,
20,IBZPMI00093,aproximacion,IBZ,PMI,PMI,27757.753649933056,27761.753649933056,4.0,13.929526729338003,361.0,en_contra,161.0,
20,SPCTFN00169,rodaje,SPC,TFN,TFN,27758.0,27762.027374776368,4.027374776367651,4.0,59.59216942219906,neutro,89.27347420948587,
20,BCNOVD00334,despegue,BCN,OVD,OVD,27749.862828853344,27762.78699573892,12.924166885575687,57.0782439464754,264.9837832572871,en_contra,1089.938074016924,
20,MADEXTERIOR00006,despegue,MAD,EXTERIOR,EXTERIOR,27728.644620177547,27763.03543926842,34.390819090873265,144.0,251.22984064933357,en_contra,2900.292409996928,
20,LPAVDE00324,rodaje,LPA,VDE,VDE,27759.0,27763.08706594404,4.08706594404066,4.0,58.72183206389329,neutro,90.59662842622969,
20,IBZPMI00093,aterrizaje,IBZ,PMI,PMI,27761.753649933056,27763.753649933056,2.0,6.964763364669001,236.3526877472359,en_contra,80.5,
20,MADPMI00509,rodaje,MAD,PMI,PMI,27760.0,27764.1854917145,4.185491714499221,4.0,57.34093300641152,neutro,92.77839967140316,
20,MADEXTERIOR00313,despegue,MAD,EXTERIOR,EXTERIOR,27728.644620177547,27764.268302318207,35.623682140660094,144.0,242.53528778651753,en_contra,3004.2638605288544,
20,LPAEXTERIOR00320,rodaje,LPA,EXTERIOR,EXTERIOR,27760.0,27764.338961792528,4.338961792527698,4.0,55.312770998181435,neutro,111.36668600823717,
20,SPCTFN00169,despegue,SPC,TFN,TFN,27762.027374776368,27764.357579814106,2.3302050377387786,11.072811725915786,285.1116930892132,neutro,147.57965239017375,
20,PMIMAH00659,crucero,PMI,MAH,MAH,27758.671582154617,27764.3702891247,5.698706970084459,101.97040871259895,1073.616270300027,a_favor,242.19504622863272,
20,AGPBIO00360,rodaje,AGP,BIO,BIO,27759.0,27764.924649094177,5.924649094176857,4.0,40.50872822760499,neutro,152.06599341724632,
20,IBZBCN00066,crucero,IBZ,BCN,BCN,27749.47080604588,27764.94202258816,15.471216542278853,212.28799577437468,823.2888287520612,en_contra,889.5949511810485,
20,SCQEXTERIOR00615,rodaje,SCQ,EXTERIOR,EXTERIOR,27761.0,27765.402722100614,4.402722100614483,4.0,54.51173036029759,neutro,113.00320058242912,
20,LEIBCN00038,despegue,LEI,BCN,BCN,27757.08285901845,27765.500920526632,8.41806150818229,50.13249689746837,357.32095933533003,a_favor,453.172311190569,
20,MADEXTERIOR00225,despegue,MAD,EXTERIOR,EXTERIOR,27731.644620177547,27765.670374844285,34.02575466673807,144.0,253.9253011321355,en_contra,2869.505310228367,
20,MADTFN00242,rodaje,MAD,TFN,TFN,27761.0,27766.226021232575,5.226021232574567,4.0,45.92403844517692,neutro,134.1345449693774,
20,MADEXTERIOR00017,despegue,MAD,EXTERIOR,EXTERIOR,27734.644620177547,27766.46750863142,31.82288845387302,144.0,271.50269569413706,en_contra,2683.7302596098475,
20,ALCBCN00540,rodaje,ALC,BCN,BCN,27761.0,27766.92969095652,5.929690956520062,4.0,40.47428470721589,neutro,131.44148286953006,
20,AGPEXTERIOR00111,despegue,AGP,EXTERIOR,EXTERIOR,27733.143072684088,27767.081679763545,33.93860707945714,144.0,254.5773307599723,en_contra,2862.155863700985,
20,TFNACE00147,rodaje,TFN,ACE,ACE,27761.0,27767.269450798176,6.269450798175967,4.0,38.280865059167624,neutro,138.97282602619632,
20,BCNGRX00025,crucero,BCN,GRX,GRX,27738.726944513463,27767.690181657603,28.963237144140294,524.4956230594912,1086.540749121208,a_favor,1230.9375786259657,
20,LPAVDE00324,despegue,LPA,VDE,VDE,27763.08706594404,27767.979935578147,4.892869634106319,19.720898159290925,241.8322943470936,en_contra,356.3640050175006,
20,TFNALC00179,rodaje,TFN,ALC,ALC,27764.0,27768.098316342413,4.0983163424134545,4.0,58.560633183988344,neutro,105.1901194552703,
20,PMIMAH00659,aproximacion,PMI,MAH,MAH,27764.3702891247,27768.3702891247,4.0,13.24291022241545,361.0,en_contra,161.0,
20,MADLPA00304,despegue,MAD,LPA,LPA,27737.717684244446,27768.730503734034,31.012819489587855,141.1591644419434,273.09835113058995,en_contra,2615.414443621766,
20,BCNMAD00444,despegue,BCN,MAD,MAD,27760.371853074495,27768.81149671286,8.439643638364942,38.82179147390006,275.9959529387227,en_contra,614.687378327644,
20,PMIOVD00339,despegue,PMI,OVD,OVD,27752.736903749978,27769.501911255797,16.765007505819085,68.44534563299781,244.9578824557478,en_contra,1413.8489663239754,
20,IBZBCN00066,aproximacion,IBZ,BCN,BCN,27764.94202258816,27769.52427238003,4.582249791870709,27.56986958108762,361.0,en_contra,184.43555412278835,
20,GRXPMI00034,rodaje,GRX,PMI,PMI,27764.0,27769.817644597206,5.817644597205799,4.0,41.25380916450422,neutro,128.95778857137532,
20,SPCTFN00169,crucero,SPC,TFN,TFN,27764.357579814106,27770.319380522775,5.9618007086683065,106.57581286193943,1072.586804590586,a_favor,253.37653011840047,
20,PMIMAH00659,aterrizaje,PMI,MAH,MAH,27768.3702891247,27770.3702891247,2.0,6.621455111207725,231.05833009854553,en_contra,80.5,
20,SVQMAH00664,despegue,SVQ,MAH,MAH,27759.065609707544,27770.606932447932,11.541322740387841,73.70356528129417,383.16352608373126,a_favor,719.4091174842232,
20,TFNACE00147,despegue,TFN,ACE,ACE,27767.269450798176,27770.7760156353,3.506564837123733,21.829398051214735,373.51765728272966,a_favor,188.7700737318897,
20,AGPSDR00343,despegue,AGP,SDR,SDR,27757.294514597026,27771.721161064786,14.426646467760293,60.13348017984191,250.09338232922897,en_contra,1216.647185447892,
20,LPAEXTERIOR00216,rodaje,LPA,EXTERIOR,EXTERIOR,27767.0,27771.72328678467,4.723286784668744,4.0,50.812074502662895,neutro,121.23102747314863,
20,MADEXTERIOR00450,despegue,MAD,EXTERIOR,EXTERIOR,27740.717684244446,27772.086640721438,31.368956476992025,144.0,275.43154029803185,en_contra,2645.448662893044,
20,PMIEXTERIOR00477,despegue,PMI,EXTERIOR,EXTERIOR,27739.87143664495,27772.439479338842,32.568042693892494,144.0,265.2907354982272,en_contra,2746.571600518138,
20,ALCBCN00540,despegue,ALC,BCN,BCN,27766.92969095652,27772.743670872675,5.813979916154494,32.312851766058664,333.46711442483274,a_favor,312.9859188195776,
20,IBZBCN00066,aterrizaje,IBZ,BCN,BCN,27769.52427238003,27773.089316681882,3.5650443018530495,13.78493479054381,232.00162954570462,en_contra,143.49303314960125,
20,GRXBCN00024,despegue,GRX,BCN,BCN,27759.818606035562,27773.42526088349,13.60665484792844,54.49305174644064,240.29294057416516,en_contra,991.0180280907861,
20,AGPTFN00174,rodaje,AGP,TFN,TFN,27768.0,27773.92140978518,5.921409785180003,4.0,40.530888539526934,neutro,151.98285115295667,
20,SVQOVD00340,rodaje,SVQ,OVD,OVD,27769.0,27774.315120384574,5.3151203845736745,4.0,45.15419833135575,neutro,117.81850185801467,
20,SPCTFN00169,aproximacion,SPC,TFN,TFN,27770.319380522775,27774.319380522775,4.0,13.841014657394732,494.0,a_favor,119.0,
20,MADPMI00509,despegue,MAD,PMI,PMI,27764.1854917145,27774.397944815348,10.212453100848506,43.87607905044889,257.77986121747364,en_contra,743.8070008452027,
20,MADEXTERIOR00075,despegue,MAD,EXTERIOR,EXTERIOR,27743.717684244446,27774.85940703741,31.141722792963265,144.0,277.44129820434523,en_contra,2626.285288873364,
20,TFNBCN00181,despegue,TFN,BCN,BCN,27746.29964535555,27774.922344262064,28.622698906514415,175.6624792271528,368.23043096155624,a_favor,1784.1482318394833,
20,MADAGP00433,crucero,MAD,AGP,AGP,27757.56492701351,27776.085286424317,18.520359410806122,331.9439911497275,1075.3916285966855,a_favor,787.1152749592958,
20,SPCTFN00169,aterrizaje,SPC,TFN,TFN,27774.319380522775,27776.319380522775,2.0,6.920507328697366,240.50020065578911,neutro,70.0,
20,BCNEXTERIOR00366,despegue,BCN,EXTERIOR,EXTERIOR,27746.862828853344,27777.32311269115,30.460283837805036,144.0,283.6480462889404,en_contra,2568.817270321562,
20,AGPBIO00360,despegue,AGP,BIO,BIO,27764.924649094177,27777.874462524967,12.949813430790527,59.84768416454363,277.2905624520502,en_contra,1092.100932663212,
20,BCNGRX00025,aproximacion,BCN,GRX,GRX,27767.690181657603,27779.01145279606,11.321271138458542,68.1163146830508,361.0,en_contra,455.68116332290214,
20,IBZBIO00068,rodaje,IBZ,BIO,BIO,27774.0,27779.11546617653,5.115466176528571,4.0,46.916545182384986,neutro,113.39283357968601,
20,MADBIO00395,rodaje,MAD,BIO,BIO,27774.0,27779.22552059117,5.225520591171517,4.0,45.92843828909464,neutro,115.83237310429502,
20,MADLCG00419,rodaje,MAD,LCG,LCG,27775.0,27779.56841827567,4.56841827567041,4.0,52.53459414564888,neutro,101.266605110732,
20,MADBCN00448,rodaje,MAD,BCN,BCN,27774.0,27780.481304731005,6.481304731005366,4.0,37.029581227981936,neutro,143.6689215372456,
20,GRXPMI00034,despegue,GRX,PMI,PMI,27769.817644597206,27780.510318258257,10.69267366105123,50.10379114968688,281.14834177829,en_contra,778.7830649799657,
20,MADEXTERIOR00497,despegue,MAD,EXTERIOR,EXTERIOR,27749.717684244446,27781.012257640305,31.294573395858606,144.0,276.0862048096645,en_contra,2639.1756897173796,
20,LPAVDE00324,crucero,LPA,VDE,VDE,27767.979935578147,27781.049347412583,13.069411834436323,189.81364478317516,871.410192843073,neutro,653.4705917217481,
20,EASAGP00350,rodaje,EAS,AGP,AGP,27775.0,27781.16559202127,6.1655920212688216,4.0,38.92570237733262,neutro,158.2501952125883,
20,AGPTFN00177,despegue,AGP,TFN,TFN,27754.294514597026,27781.302994038684,27.008479441657983,114.74267155908684,254.9036612156063,en_contra,2277.715099579875,
20,PMIBCN00609,rodaje,PMI,BCN,BCN,27777.0,27781.322671144142,4.3226711441420775,4.0,55.521225648941225,neutro,95.81921036178441,
20,FUELPA00277,rodaje,FUE,LPA,LPA,27776.0,27781.495736995137,5.495736995137122,4.0,43.670212059340436,neutro,121.82217005887262,
20,IBZMAD00087,rodaje,IBZ,MAD,MAD,27777.0,27781.803189932376,4.803189932375972,4.0,49.96679360569755,neutro,106.4707101676698,
20,TFNACE00147,crucero,TFN,ACE,ACE,27770.7760156353,27781.934960399984,11.158944764683838,210.10795624294184,1129.719488752495,a_favor,474.255152499084,
20,BCNEXTERIOR00020,rodaje,BCN,EXTERIOR,EXTERIOR,27778.0,27782.818237493186,4.818237493185734,4.0,49.810745182113756,neutro,123.66809565844353,
20,MADEXTERIOR00516,despegue,MAD,EXTERIOR,EXTERIOR,27746.717684244446,27782.863470650624,36.14578640617765,144.0,239.03201061696348,en_contra,3048.2946535876663,
20,BCNPMI00610,rodaje,BCN,PMI,PMI,27777.0,27782.998229418678,5.998229418677511,4.0,40.011807359788,neutro,132.96075211405267,
20,BCNEXTERIOR00464,rodaje,BCN,EXTERIOR,EXTERIOR,27778.0,27783.18510213391,5.185102133909822,4.0,46.2864556573348,neutro,133.08428810370262,
20,MADAGP00433,aproximacion,MAD,AGP,AGP,27776.085286424317,27783.250318431,7.165032006683759,43.10960924022435,361.0,en_contra,288.3925382690909,
20,FUELPA00277,despegue,FUE,LPA,LPA,27781.495736995137,27783.79005528266,2.29431828752422,12.803501400051557,334.8315219299704,a_favor,123.51080114498879,
20,BIOBCN00375,crucero,BIO,BCN,BCN,27757.03788743403,27783.83396551146,26.79607807743014,360.42143759963625,807.0317676150247,en_contra,1540.7744894521986,
20,SVQOVD00340,despegue,SVQ,OVD,OVD,27774.315120384574,27784.23957919393,9.92445880935702,54.57422332248114,329.9377288222302,a_favor,534.2666992370265,
20,MADBIO00395,despegue,MAD,BIO,BIO,27779.22552059117,27784.661652452836,5.436131861664762,25.363009941539996,279.93813160124523,en_contra,395.931603924575,
20,TFNSVQ00248,rodaje,TFN,SVQ,SVQ,27778.0,27784.69787966642,6.697879666418885,4.0,35.83223526741321,neutro,171.91224477145772,
20,PMIBCN00609,despegue,PMI,BCN,BCN,27781.322671144142,27785.02774413488,3.7050729907386994,16.123643274483953,261.10648801986747,en_contra,269.8528161587987,
20,LPAVDE00324,aproximacion,LPA,VDE,VDE,27781.049347412583,27785.049347412583,4.0,24.651122699113657,380.0,neutro,140.0,
20,BIOALC00362,rodaje,BIO,ALC,ALC,27780.0,27785.223266515917,5.223266515917203,4.0,45.94825848320992,neutro,115.78240776946956,
20,IBZEXTERIOR00060,rodaje,IBZ,EXTERIOR,EXTERIOR,27781.0,27785.79799333123,4.797993331230828,4.0,50.02091154185594,neutro,123.14849550163645,
20,TFNACE00147,aproximacion,TFN,ACE,ACE,27781.934960399984,27785.934960399984,4.0,27.28674756401842,494.0,a_favor,119.0,
20,BCNEXTERIOR00457,rodaje,BCN,EXTERIOR,EXTERIOR,27780.0,27786.256884696177,6.256884696176712,4.0,38.3577469705737,neutro,160.5933738685348,
20,LPAVDE00324,aterrizaje,LPA,VDE,VDE,27785.049347412583,27787.39711041956,2.3477630069755833,12.325561349556828,314.9950309192904,a_favor,69.84594945752073,
20,BCNGRX00025,aterrizaje,BCN,GRX,GRX,27779.01145279606,27787.699776114237,8.688323318176117,34.0581573415254,235.1995161386941,en_contra,349.70501355658325,
20,SVQSDR00349,rodaje,SVQ,SDR,SDR,27784.0,27788.20873309432,4.20873309432136,4.0,57.02428607884856,neutro,93.29358359075175,
20,OVDLPA00318,rodaje,OVD,LPA,LPA,27782.0,27788.457004065072,6.457004065072397,4.0,37.16894051504098,neutro,165.72977100348774,
20,TFNACE00147,aterrizaje,TFN,ACE,ACE,27785.934960399984,27788.470704086398,2.5357436864142073,13.64337378200921,322.8253830646013,a_favor,75.43837467084495,
20,ACEMAD00137,rodaje,ACE,MAD,MAD,27783.0,27788.60441569697,5.604415696969227,4.0,42.82337588372792,neutro,143.84666955555656,
20,MADAGP00433,aterrizaje,MAD,AGP,AGP,27783.250318431,27788.8335911668,5.583272735799255,21.554804620112176,231.63623530592668,en_contra,224.72672761591468,
20,IBZBIO00068,despegue,IBZ,BIO,BIO,27779.11546617653,27788.88503851398,9.7695723374527,48.72703737326534,299.2579553546881,neutro,618.7395813720265,
20,BCNPMI00610,despegue,BCN,PMI,PMI,27785.818237493186,27789.60121226861,3.782974775425828,16.123643274483953,255.72959215943632,en_contra,275.5266628101683,
20,BCNMAD00444,crucero,BCN,MAD,MAD,27768.81149671286,27789.693420894648,20.881924181787326,373.65974293628807,1073.635953325185,a_favor,887.481777725954,
20,BCNOVD00334,crucero,BCN,OVD,OVD,27762.78699573892,27790.252639991337,27.465644252417405,549.3780979848258,1200.142460746683,a_favor,1400.7478568733018,
20,IBZMAD00087,despegue,IBZ,MAD,MAD,27782.11546617653,27790.354220431553,8.238754255024105,36.87206423052861,268.526501137278,neutro,521.7877694849146,
20,TFNVDE00253,rodaje,TFN,VDE,VDE,27784.0,27790.469006406584,6.469006406583503,4.0,37.09997871632071,neutro,143.39630867927346,
20,LEIBCN00038,crucero,LEI,BCN,BCN,27765.500920526632,27790.84633949707,25.345418970438914,482.5252826381331,1142.2780973577305,a_favor,1077.1803062436722,
20,BIOMAD00389,rodaje,BIO,MAD,MAD,27787.0,27791.00282473403,4.0028247340305825,4.0,59.957658890134276,neutro,88.72928160434527,
20,MADLCG00419,despegue,MAD,LCG,LCG,27782.22552059117,27791.127227599998,8.901707008826634,40.48073822472709,272.8515206213209,en_contra,648.3409938094886,
20,IBZMAD00070,rodaje,IBZ,MAD,MAD,27786.0,27791.203713622162,5.203713622162468,4.0,46.120908533055946,neutro,115.34898529128128,
20,MADEXTERIOR00495,despegue,MAD,EXTERIOR,EXTERIOR,27760.487571261852,27791.324765769077,30.837194507224922,144.0,280.1811299006294,en_contra,2600.6034034427066,
20,BIOACE00118,rodaje,BIO,ACE,ACE,27786.0,27791.36135150097,5.361351500971068,4.0,44.76483214290283,neutro,137.60802185821728,
20,BIOBCN00375,aproximacion,BIO,BCN,BCN,27783.83396551146,27791.61368499773,7.779719486268732,46.80797890904367,361.0,en_contra,313.13370932227275,
20,MADBCN00448,despegue,MAD,BCN,BCN,27782.22552059117,27791.634173737966,9.408653146794677,38.82179147390006,247.57076832268731,en_contra,685.2635708583229,
20,JCUAEI00536,rodaje,JCU,AEI,AEI,27786.0,27792.171345588155,6.171345588154509,4.0,38.88941181008097,neutro,136.79816053738674,
20,AGPLCG00406,crucero,AGP,LCG,LCG,27750.54066154812,27792.343354855006,41.802693306886795,621.1769231643393,891.5840689077997,neutro,2508.161598413301,
20,TFNVDE00253,despegue,TFN,VDE,VDE,27790.469006406584,27792.75031776868,2.2813113620977674,13.479365225254693,354.5162343693912,a_favor,122.81059499297146,
20,BIOALC00362,despegue,BIO,ALC,ALC,27785.223266515917,27792.89367676543,7.670410249513225,47.29132409187333,369.9253825038363,a_favor,412.9237517654435,
