dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
3,MADPNA00510,rodaje,MAD,PNA,PNA,3264.0,3269.803820988919,5.803820988919142,4.0,41.3520679666392,neutro,128.65136525437887,
3,MADPNA00508,aterrizaje,MAD,PNA,PNA,3267.188914250077,3270.0474401903953,2.8585259403184864,14.973518312999998,314.29174250556025,a_favor,85.04114672447095,
3,LPATFN00194,crucero,LPA,TFN,TFN,3264.273865999021,3270.7585603058697,6.4846943068487235,86.67550185543593,801.9699719435508,en_contra,372.86992264381456,
3,GRXPMI00037,despegue,GRX,PMI,PMI,3259.0026184549606,3270.812578515733,11.809960060772482,50.10379114968688,254.55018082293145,en_contra,860.1587577595895,
3,FUELPA00275,despegue,FUE,LPA,LPA,3269.3430457042127,3271.3546913649457,2.0116456607329383,12.803501400051557,381.8814113232948,a_favor,108.29359140279226,
3,FUEMAD00466,despegue,FUE,MAD,MAD,3252.0442553265607,3272.4649154687495,20.420660142188808,130.70356881776195,384.03333067885865,a_favor,1272.8878155297584,
3,MADVGO00017,rodaje,MAD,VGO,VGO,3269.0,3273.2504051320625,4.250405132062497,4.0,56.4652056787652,neutro,94.21731376072336,
3,VLCIBZ00095,crucero,VLC,IBZ,IBZ,3264.0108153840497,3273.882010331468,9.87119494741819,134.085158806545,815.0086763808737,en_contra,567.5937094765342,
3,LPATFN00194,aproximacion,LPA,TFN,TFN,3270.7585603058697,3274.7585603058697,4.0,11.256558682524147,380.0,neutro,140.0,
3,MADPNA00510,despegue,MAD,PNA,PNA,3269.803820988919,3275.7989056880883,5.995084699169183,23.957629300799994,239.77271884869913,en_contra,436.6420022561461,
3,LPATFN00194,aterrizaje,LPA,TFN,TFN,3274.7585603058697,3276.7585603058697,2.0,5.628279341262074,319.00206055987445,a_favor,59.5,
3,LPAFUE00274,crucero,LPA,FUE,FUE,3268.081520208435,3277.3591568795664,9.277636671131404,123.23370097549623,796.9725826338162,en_contra,533.4641085900541,
3,VLCIBZ00095,aproximacion,VLC,IBZ,IBZ,3273.882010331468,3277.882010331468,4.0,17.41365698786299,380.0,neutro,140.0,
3,MADEXTERIOR00452,rodaje,MAD,EXTERIOR,EXTERIOR,3274.0,3278.220149966524,4.220149966523877,4.0,56.87001691972669,neutro,108.31718247411423,
3,BCNMAD00450,rodaje,BCN,MAD,MAD,3273.0,3279.5253356798494,6.525335679849377,4.0,36.7797170559565,neutro,144.64494090332929,
3,VLCIBZ00095,aterrizaje,VLC,IBZ,IBZ,3277.882010331468,3280.045504539094,2.1634942076261723,8.706828493931495,241.4657306659047,neutro,75.72229726691364,
3,LPAMAD00297,rodaje,LPA,MAD,MAD,3276.0,3280.068092507998,4.06809250799779,4.0,58.99570856075128,neutro,104.41437437193746,
3,FUELPA00275,crucero,FUE,LPA,LPA,3271.3546913649457,3280.4074831887197,9.052791823773987,123.23370097549623,816.7670484934777,en_contra,520.5355298670047,
3,IBZAGP00051,rodaje,IBZ,AGP,AGP,3277.0,3281.046038476698,4.046038476697959,4.0,59.31728068880622,neutro,89.68718623347038,
3,TFSSPC00159,rodaje,TFS,SPC,SPC,3277.0,3281.2513760770466,4.251376077046643,4.0,56.45230994636579,neutro,94.23883637453322,
3,LPAFUE00274,aproximacion,LPA,FUE,FUE,3277.3591568795664,3281.3591568795664,4.0,16.00437675006445,494.0,a_favor,119.0,
3,SVQMAD00522,rodaje,SVQ,MAD,MAD,3275.0,3281.6100491654834,6.61004916548336,4.0,36.30835323483683,neutro,146.52275650154277,
3,LCGMAD00421,crucero,LCG,MAD,MAD,3252.2863147248827,3282.010233519855,29.723918794972178,389.6271054129982,786.4920667437053,en_contra,1709.1253307109116,
3,MADVGO00017,despegue,MAD,VGO,VGO,3273.2504051320625,3282.361596725674,9.111191593611693,37.16655965835588,244.75323085785507,en_contra,663.5984544013735,
3,TFSSPC00159,despegue,TFS,SPC,SPC,3281.2513760770466,3283.2513760770466,2.0,10.562956179663004,338.39039768104806,a_favor,107.66666666666667,
3,LPAFUE00274,aterrizaje,LPA,FUE,FUE,3281.3591568795664,3283.3591568795664,2.0,8.002188375032224,316.076856068695,a_favor,59.5,
3,PMIEXTERIOR00689,despegue,PMI,EXTERIOR,EXTERIOR,3253.0102207551945,3283.6538662200096,30.64364546481511,144.0,281.9507884569565,en_contra,2584.2807675327226,
3,FUELPA00275,aproximacion,FUE,LPA,LPA,3280.4074831887197,3284.4074831887197,4.0,16.00437675006445,361.0,en_contra,161.0,
3,ALCBIO00370,crucero,ALC,BIO,BIO,3254.9127101990857,3285.9634605065703,31.050750307484577,455.1789943842808,879.5516820884608,neutro,1552.5375153742286,
3,LPAEXTERIOR00185,rodaje,LPA,EXTERIOR,EXTERIOR,3282.0,3286.0320278089152,4.032027808915245,4.0,59.523398987807106,neutro,103.48871376215976,
3,FUELPA00275,aterrizaje,FUE,LPA,LPA,3284.4074831887197,3286.4509474720026,2.0434642832829013,8.002188375032224,234.95947858243056,en_contra,82.2494374021304,
3,SVQMAD00522,despegue,SVQ,MAD,MAD,3281.6100491654834,3287.1734892862323,5.5634401207489645,31.680520733191237,341.66472591342,a_favor,299.498526500328,
3,BCNEXTERIOR00548,rodaje,BCN,EXTERIOR,EXTERIOR,3282.0,3287.6650856073074,5.6650856073074465,4.0,42.364761388676754,neutro,145.40386392088695,
3,ACETFN00138,rodaje,ACE,TFN,TFN,3284.0,3288.0262049641874,4.0262049641874,4.0,59.60948390227549,neutro,89.24754337282424,
3,MADPNA00510,crucero,MAD,PNA,PNA,3275.7989056880883,3288.224033143128,12.425127455039728,230.59218202019994,1113.5121930359144,a_favor,528.0679168391869,
3,IBZAGP00051,despegue,IBZ,AGP,AGP,3281.046038476698,3288.3496241188423,7.303585642144299,45.7276429858621,375.65912328319655,a_favor,393.1763604021095,
3,BCNMAD00450,despegue,BCN,MAD,MAD,3279.5253356798494,3288.48830335708,8.962967677230608,38.82179147390006,259.88127730856274,en_contra,652.8028124916157,
3,TFSSPC00159,crucero,TFS,SPC,SPC,3283.2513760770466,3288.5853515416043,5.333975464557625,101.66845322925641,1143.6324059396732,a_favor,226.69395724370509,
3,VGOBCN00007,rodaje,VGO,BCN,BCN,3283.0,3288.6020067632785,5.602006763278496,4.0,42.8417904764442,neutro,143.784840257481,
3,BIOBCN00374,crucero,BIO,BCN,BCN,3262.4045857831793,3288.855869683133,26.451283899953523,360.42143759963625,817.5514783241202,en_contra,1520.9488242473394,
3,MADEXTERIOR00289,rodaje,MAD,EXTERIOR,EXTERIOR,3284.0,3288.985187015603,4.98518701560306,4.0,48.142627197100566,neutro,127.95313340047615,
3,PMIEXTERIOR00584,rodaje,PMI,EXTERIOR,EXTERIOR,3286.0,3290.339042866142,4.339042866141881,4.0,55.31173749693752,neutro,111.36876689764202,
3,LCGMAD00421,aproximacion,LCG,MAD,MAD,3282.010233519855,3290.420359189812,8.410125669957324,50.60092278090886,361.0,en_contra,338.50755821577536,
3,PMIAGP00650,rodaje,PMI,AGP,AGP,3285.0,3291.1291197283103,6.129119728310343,4.0,39.15733590444256,neutro,157.31407302663618,
3,ACETFN00138,despegue,ACE,TFN,TFN,3288.0262049641874,3291.7321028302918,3.705897866104351,21.829398051214735,353.42686992337013,a_favor,199.50083512527306,
3,MADPNA00510,aproximacion,MAD,PNA,PNA,3288.224033143128,3292.224033143128,4.0,29.947036625999996,494.0,a_favor,119.0,
3,PMIMAD00483,rodaje,PMI,MAD,MAD,3288.0,3292.444063012929,4.4440630129288365,4.0,54.00463479068296,neutro,98.51006345325426,
3,TFSSPC00159,aproximacion,TFS,SPC,SPC,3288.5853515416043,3292.5853515416043,4.0,13.203695224578755,494.0,a_favor,119.0,
3,ALCBIO00370,aproximacion,ALC,BIO,BIO,3285.9634605065703,3293.14331740311,7.179856896539604,59.114155114841665,494.0,a_favor,213.60074267204934,
3,TFSSPC00159,aterrizaje,TFS,SPC,SPC,3292.5853515416043,3294.5853515416043,2.0,6.601847612289378,240.1934516891321,neutro,70.0,
3,MADPNA00510,aterrizaje,MAD,PNA,PNA,3292.224033143128,3295.0963887304756,2.872355587347556,14.973518312999998,312.7785092965005,a_favor,85.45257872358572,
3,MADMAH00474,crucero,MAD,MAH,MAH,3268.114005891142,3295.4415006193626,27.3274947282207,514.024594073082,1128.5877447278503,a_favor,1161.4185259493834,
3,GRXBCN00026,rodaje,GRX,BCN,BCN,3291.0,3295.5875911259272,4.587591125927247,4.0,52.3150371103514,neutro,101.69160329138617,
3,AGPIBZ00048,rodaje,AGP,IBZ,IBZ,3291.0,3295.7382715753947,4.7382715753947195,4.0,50.651381243384186,neutro,105.03168658791255,
3,TFNSVQ00216,rodaje,TFN,SVQ,SVQ,3292.0,3296.2137430351145,4.213743035114476,4.0,56.95648690487506,neutro,108.15273790126878,
3,BIOBCN00374,aproximacion,BIO,BCN,BCN,3288.855869683133,3296.6355891694006,7.7797194862678225,46.80797890904367,361.0,en_contra,313.13370932227275,
3,TFNEXTERIOR00179,rodaje,TFN,EXTERIOR,EXTERIOR,3292.0,3297.44238895455,5.442388954550097,4.0,44.09828147239298,neutro,139.68798316679005,
3,MADTFN00203,despegue,MAD,TFN,TFN,3264.1771759209228,3297.7734913527006,33.59631543177784,141.66964334029726,253.0092509007029,en_contra,2833.2892680799305,
3,LCGMAD00421,aterrizaje,LCG,MAD,MAD,3291.985187015603,3298.4925878489603,6.507400833357224,25.30046139045443,233.27711359745345,en_contra,261.9228835426333,
3,MADEXTERIOR00505,rodaje,MAD,EXTERIOR,EXTERIOR,3292.0,3298.662659163299,6.66265916329894,4.0,36.02165353467856,neutro,171.008251858002,
3,ALCBIO00370,aterrizaje,ALC,BIO,BIO,3293.14331740311,3298.703087223324,5.559769820214115,29.557077557420833,318.97447390672596,a_favor,165.4031521513662,
3,BCNLCG00416,crucero,BCN,LCG,LCG,3264.5008314447527,3298.731777215268,34.23094577051506,685.6063010122217,1201.7306894326628,a_favor,1745.7782342962744,
3,AGPIBZ00049,rodaje,AGP,IBZ,IBZ,3295.0,3299.010171087627,4.010171087626986,4.0,59.84782064299111,neutro,88.89212577572839,
3,SCQBCN00616,rodaje,SCQ,BCN,BCN,3294.0,3299.035943662131,5.035943662131103,4.0,47.657403676838555,neutro,129.25588732803237,
3,BCNEXTERIOR00600,despegue,BCN,EXTERIOR,EXTERIOR,3266.8341781837607,3299.5482795345056,32.71410135074484,144.0,264.1062918820858,en_contra,2758.8892139128293,
3,IBZMAD00081,rodaje,IBZ,MAD,MAD,3295.0,3299.662084154074,4.662084154073909,4.0,51.47912222697113,neutro,103.34286541530668,
3,PMIEXTERIOR00489,despegue,PMI,EXTERIOR,EXTERIOR,3269.7398027280838,3301.7001522695,31.960349541416235,144.0,270.33496579265426,en_contra,2695.322811326093,
3,MADVGO00017,crucero,MAD,VGO,VGO,3282.361596725674,3301.855197273501,19.493600547826645,357.72813671167535,1101.0633028023817,a_favor,828.47802328264,
3,MADEXTERIOR00383,rodaje,MAD,EXTERIOR,EXTERIOR,3297.0,3301.94720606869,4.947206068689866,4.0,48.5122302705201,neutro,126.97828909637468,
3,MADEXTERIOR00022,rodaje,MAD,EXTERIOR,EXTERIOR,3297.0,3302.1715088925894,5.171508892589372,4.0,46.408118981273375,neutro,132.7353949097934,
3,AGPOVD00329,rodaje,AGP,OVD,OVD,3298.0,3302.237114017859,4.2371140178588576,4.0,56.64232753436089,neutro,108.75259312504706,
3,BIOBCN00374,aterrizaje,BIO,BCN,BCN,3296.6355891694006,3302.6875795783185,6.051990408917845,23.403989454521835,232.02934446196335,en_contra,243.59261395894552,
3,AGPEXTERIOR00655,rodaje,AGP,EXTERIOR,EXTERIOR,3299.0,3303.089087001669,4.089087001669213,4.0,58.69280841959096,neutro,104.95323304283843,
3,PMIMAD00483,despegue,PMI,MAD,MAD,3293.339042866142,3303.2547358957986,9.915693029656723,43.87607905044889,265.4947803601088,en_contra,722.1929756599869,
3,SVQMAD00522,crucero,SVQ,MAD,MAD,3287.1734892862323,3303.415865316646,16.242376030413652,304.92501205696567,1126.405440260692,a_favor,690.3009812925853,
3,VGOBCN00007,despegue,VGO,BCN,BCN,3288.6020067632785,3303.672183899792,15.070177136513394,71.71648354758685,285.53008858996867,neutro,1105.1463233443208,
3,SVQEXTERIOR00557,rodaje,SVQ,EXTERIOR,EXTERIOR,3299.0,3304.2998854974476,5.299885497447576,4.0,45.28399719495425,neutro,136.03039443449077,
3,AGPIBZ00048,despegue,AGP,IBZ,IBZ,3295.7382715753947,3306.031356742133,10.293085166738365,45.7276429858621,266.5535682166266,en_contra,749.6797029774397,
3,IBZMAD00081,despegue,IBZ,MAD,MAD,3299.662084154074,3306.449067507683,6.78698335360923,36.87206423052861,325.9657109156122,a_favor,365.3659372026398,
3,MADMAH00474,aproximacion,MAD,MAH,MAH,3295.4415006193626,3306.536753936046,11.095253316683284,66.75644078871196,361.0,en_contra,446.58394599650796,
3,GRXPMI00037,crucero,GRX,PMI,PMI,3270.812578515733,3306.7834637283486,35.970885212615485,482.2489898157362,804.3988691942574,en_contra,2068.325899725379,
3,PMIAGP00650,despegue,PMI,AGP,AGP,3293.339042866142,3307.070471188881,13.731428322739248,56.74652295045615,247.95609728297467,en_contra,1158.0171218843575,
3,ACETFN00138,crucero,ACE,TFN,TFN,3291.7321028302918,3307.0817361705836,15.349633340291803,210.10795624294184,821.2885021484776,en_contra,882.6039170667732,
3,TFNLPA00190,rodaje,TFN,LPA,LPA,3303.0,3307.712370977612,4.712370977611954,4.0,50.929776356788764,neutro,104.4575566703988,
3,FUELPA00272,rodaje,FUE,LPA,LPA,3302.0,3308.123259941384,6.123259941383822,4.0,39.19480836963425,neutro,135.7322620340099,
3,BCNMAD00450,crucero,BCN,MAD,MAD,3288.48830335708,3308.6085004079255,20.12019705084549,373.65974293628807,1114.2825549631,a_favor,855.1083746609387,
3,GRXBCN00026,despegue,GRX,BCN,BCN,3295.5875911259272,3309.1490166549174,13.561425528990185,54.49305174644064,241.09435234496874,en_contra,987.7238260281259,
3,MADVGO00017,aproximacion,MAD,VGO,VGO,3301.855197273501,3309.190702469229,7.335505195728274,46.45819957294485,380.0,neutro,256.7426818504847,
3,BCNSVQ00626,rodaje,BCN,SVQ,SVQ,3303.0,3309.4201285274735,6.42012852747348,4.0,37.38242917925729,neutro,164.7832988718147,
3,BCNLCG00416,aproximacion,BCN,LCG,LCG,3298.731777215268,3309.5463253147295,10.814548099461717,89.0397793522366,494.0,a_favor,398.3358549968479,
3,SDRMAD00356,rodaje,SDR,MAD,MAD,3303.0,3309.815624284716,6.8156242847157955,4.0,35.213208647403405,neutro,151.07967164452913,
3,TFNLPA00190,despegue,TFN,LPA,LPA,3307.712370977612,3309.8434729208357,2.1311019432237117,9.005246946019318,253.53776175712696,en_contra,155.21525819811416,
3,SVQMAD00522,aproximacion,SVQ,MAD,MAD,3303.415865316646,3309.9976909537354,6.581825637089423,39.60065091648905,361.0,en_contra,264.9184818928561,
3,FUELPA00272,despegue,FUE,LPA,LPA,3308.123259941384,3310.2069491213088,2.0836891799249315,12.803501400051557,368.6778677954491,a_favor,112.17193418594738,
3,LPAMAD00297,despegue,LPA,MAD,MAD,3280.068092507998,3310.463401275565,30.395308767567258,141.1591644419434,278.64661389963874,en_contra,2563.3377060648345,
3,AGPIBZ00049,despegue,AGP,IBZ,IBZ,3299.010171087627,3310.4922089515762,11.482037863949245,45.7276429858621,238.9522323181124,en_contra,836.2750910909585,
3,VLCPMI00677,rodaje,VLC,PMI,PMI,3305.0,3310.523287874921,5.523287874921152,4.0,43.452379349940244,neutro,122.43288122741929,
3,BCNEXTERIOR00624,rodaje,BCN,EXTERIOR,EXTERIOR,3306.0,3311.1834404935994,5.183440493599392,4.0,46.301293570623685,neutro,133.04163933571553,
3,ACETFN00138,aproximacion,ACE,TFN,TFN,3307.0817361705836,3311.3901699964813,4.308433825897737,27.28674756401842,380.0,neutro,150.79518390641758,
3,PMIEXTERIOR00087,rodaje,PMI,EXTERIOR,EXTERIOR,3307.0,3311.497809045619,4.497809045618851,4.0,53.359312848946715,neutro,115.4437655042178,
3,PNALPA00316,rodaje,PNA,LPA,LPA,3307.0,3311.6550845467227,4.655084546722719,4.0,51.556528692687394,neutro,119.48050336588534,
3,MADEXTERIOR00068,rodaje,MAD,EXTERIOR,EXTERIOR,3308.0,3312.051186294808,4.051186294807849,4.0,59.241906576255374,neutro,103.98044823339593,
3,PMIMAD00496,rodaje,PMI,MAD,MAD,3306.0,3312.331059992453,6.3310599924529924,4.0,37.90834398759239,neutro,140.33849649937926,
3,LPAACE00103,rodaje,LPA,ACE,ACE,3308.0,3312.655118525421,4.6551185254211305,4.0,51.55615237063863,neutro,103.18846064683746,
3,MADPMI00480,rodaje,MAD,PMI,PMI,3309.0,3313.084679421381,4.0846794213812245,4.0,58.75614099449501,neutro,90.54372717395519,
3,VLCEXTERIOR00675,rodaje,VLC,EXTERIOR,EXTERIOR,3308.0,3313.2043373926454,5.204337392645357,4.0,46.115380670583654,neutro,133.57799307790114,
3,MADEXTERIOR00452,despegue,MAD,EXTERIOR,EXTERIOR,3278.220149966524,3313.679578106536,35.45942814001228,144.0,243.65875179613218,en_contra,2990.4117731410224,
3,PMIEXTERIOR00583,rodaje,PMI,EXTERIOR,EXTERIOR,3309.0,3313.865185511683,4.865185511683194,4.0,49.33008195138113,neutro,124.87309479986651,
3,ACETFN00138,aterrizaje,ACE,TFN,TFN,3311.3901699964813,3313.915454701396,2.525284704914611,13.64337378200921,324.1624302113085,a_favor,75.12721997120832,
3,SDRMAD00356,despegue,SDR,MAD,MAD,3309.815624284716,3313.9300540659797,4.11442978126388,26.12269550368507,380.9426369016128,a_favor,221.49346989136032,
3,TFNLPA00190,crucero,TFN,LPA,LPA,3309.8434729208357,3314.8434729208357,5.0,86.67550185543593,1111.3643800841774,a_favor,212.5,
3,MADVGO00017,aterrizaje,MAD,VGO,VGO,3309.190702469229,3315.0679698456815,5.877267376452437,23.229099786472425,237.14183785010087,en_contra,236.56001190220613,
3,BIOSVQ00406,rodaje,BIO,SVQ,SVQ,3310.0,3315.139442825762,5.139442825762217,4.0,46.69766901520413,neutro,131.91236586122506,
3,SVQMAD00522,aterrizaje,SVQ,MAD,MAD,3309.9976909537354,3315.1506640922794,5.1529731385439845,19.800325458244526,230.550304756746,en_contra,207.40716882640064,
3,MADMAH00474,aterrizaje,MAD,MAH,MAH,3306.536753936046,3315.175344139662,8.638590203615877,33.37822039435598,231.83102525491375,en_contra,347.70325569554524,
3,VLCPMI00677,despegue,VLC,PMI,PMI,3310.523287874921,3315.198700274155,4.6754123992336645,22.10293862974557,283.64905692643663,en_contra,340.525869744169,
3,SCQLPA00321,rodaje,SCQ,LPA,LPA,3311.0,3315.258064565344,4.25806456534383,4.0,56.36363571218652,neutro,109.29032384382069,
3,LPAACE00103,despegue,LPA,ACE,ACE,3312.655118525421,3316.188622547203,3.533504021781937,16.637196228879173,282.5047792727025,en_contra,257.3568762531275,
3,ALCOVD00331,rodaje,ALC,OVD,OVD,3311.0,3316.302562567162,5.302562567162113,4.0,45.26113496260842,neutro,136.09910589049434,
3,AGPEXTERIOR00636,rodaje,AGP,EXTERIOR,EXTERIOR,3312.0,3316.4685657190166,4.468565719016624,4.0,53.7085085217941,neutro,114.6931867880927,
3,BCNMAD00450,aproximacion,BCN,MAD,MAD,3308.6085004079255,3316.6739695507026,8.065469142777147,48.52723934237508,361.0,en_contra,324.63513299677516,
3,ALCBCN00547,rodaje,ALC,BCN,BCN,3311.0,3316.676377680723,5.676377680722908,4.0,42.280484756156575,neutro,125.82637192269515,
3,SCQBCN00616,despegue,SCQ,BCN,BCN,3299.035943662131,3316.919717222895,17.883773560763984,70.89934389058455,237.86705971093562,en_contra,1508.1982369577534,
3,GRXPMI00037,aproximacion,GRX,PMI,PMI,3306.7834637283486,3317.192838620943,10.409374892594315,62.6297389371086,361.0,en_contra,418.9773394269176,
3,TFNEXTERIOR00221,rodaje,TFN,EXTERIOR,EXTERIOR,3312.0,3317.2052406471003,5.205240647100254,4.0,46.10737836562835,neutro,133.60117660890677,
3,AGPOVD00329,despegue,AGP,OVD,OVD,3302.237114017859,3317.641786594463,15.404672576604298,62.054130432453576,241.6960053796843,en_contra,1299.1273872936247,
3,BCNLCG00416,aterrizaje,BCN,LCG,LCG,3309.5463253147295,3317.937379720898,8.391054406168678,44.5198896761183,318.33822679106135,a_favor,309.07050396055075,
3,ALCBCN00538,rodaje,ALC,BCN,BCN,3313.0,3318.3409064092402,5.340906409240233,4.0,44.93619277521379,neutro,118.39009207149479,
3,ACEEXTERIOR00116,rodaje,ACE,EXTERIOR,EXTERIOR,3313.0,3318.4352075959496,5.435207595949578,4.0,44.15654706157886,neutro,139.5036616293734,
3,BCNEXTERIOR00588,rodaje,BCN,EXTERIOR,EXTERIOR,3313.0,3318.5477516618826,5.5477516618825575,4.0,43.260768438678625,neutro,142.39229265498813,
3,FUETFN00183,rodaje,FUE,TFN,TFN,3312.0,3318.636222718635,6.636222718635054,4.0,36.165151498918824,neutro,147.10293692974145,
3,TFNLPA00190,aproximacion,TFN,LPA,LPA,3314.8434729208357,3318.8434729208357,4.0,11.256558682524147,361.0,en_contra,161.0,
3,LPAEXTERIOR00185,despegue,LPA,EXTERIOR,EXTERIOR,3287.4074831887197,3318.888761530248,31.481278341528196,144.0,274.4488297542443,en_contra,2654.921140135529,
3,SCQVLC00695,rodaje,SCQ,VLC,VLC,3315.0,3319.0709475114695,4.070947511469512,4.0,58.954334174987125,neutro,104.48765279438159,
3,BCNEXTERIOR00456,rodaje,BCN,EXTERIOR,EXTERIOR,3315.0,3319.198415075004,4.19841507500405,4.0,57.16442888862407,neutro,107.75932025843893,
