dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
10,MADPMI00483,rodaje,MAD,PMI,PMI,13320.0,13324.212539642946,4.212539642945558,4.0,56.97275760998578,neutro,93.3779620852958,
10,AGPLCG00380,rodaje,AGP,LCG,LCG,13320.0,13324.984926484165,4.984926484165044,4.0,48.14514331603879,neutro,127.94644642687966,
10,SCQEXTERIOR00617,rodaje,SCQ,EXTERIOR,EXTERIOR,13320.0,13326.756114129777,6.756114129777416,4.0,35.52337858565779,neutro,173.40692933095724,
10,MADEXTERIOR00510,rodaje,MAD,EXTERIOR,EXTERIOR,13323.0,13329.474449766063,6.474449766063117,4.0,37.0687871049628,neutro,166.17754399564083,
10,BCNEXTERIOR00598,rodaje,BCN,EXTERIOR,EXTERIOR,13327.0,13331.92439925768,4.924399257679397,4.0,48.73690930435853,neutro,126.39291428045301,
10,MADEXTERIOR00145,rodaje,MAD,EXTERIOR,EXTERIOR,13330.0,13334.077272540242,4.07727254024212,4.0,58.86287895429636,neutro,104.64999519957027,
10,TFSLPA00225,rodaje,TFS,LPA,LPA,13330.0,13334.164319956037,4.164319956036707,4.0,57.63245920911396,neutro,92.30909235881954,
10,MADPMI00483,despegue,MAD,PMI,PMI,13324.212539642946,13334.688115065364,10.475575422418842,43.87607905044889,251.30502496243324,en_contra,762.9710765995386,
10,TFSLPA00225,despegue,TFS,LPA,LPA,13334.164319956037,13336.164319956037,2.0,9.40576870329439,384.513769845287,a_favor,107.66666666666667,
10,BCNEXTERIOR00560,rodaje,BCN,EXTERIOR,EXTERIOR,13331.0,13337.428169495257,6.428169495256952,4.0,37.33566766978791,neutro,164.9896837116076,
10,BCNEXTERIOR00165,rodaje,BCN,EXTERIOR,EXTERIOR,13332.0,13338.590205865261,6.590205865260941,4.0,36.41767873521087,neutro,169.14861720838155,
10,AGPLCG00380,despegue,AGP,LCG,LCG,13324.984926484165,13339.360969623542,14.376043139376634,64.53786214694435,269.3558784760662,en_contra,1212.3796380874428,
10,BCNEXTERIOR00433,rodaje,BCN,EXTERIOR,EXTERIOR,13334.0,13340.020674574038,6.020674574037912,4.0,39.862642806662116,neutro,154.53064740028975,
10,MADEXTERIOR00074,rodaje,MAD,EXTERIOR,EXTERIOR,13336.0,13341.21612797341,5.216127973410039,4.0,46.01114106544213,neutro,133.8806179842088,
10,SVQBIO00375,rodaje,SVQ,BIO,BIO,13337.0,13342.554369676702,5.554369676701754,4.0,43.20922336276441,neutro,142.56215503536185,
10,TFSLPA00225,crucero,TFS,LPA,LPA,13336.164319956037,13342.764642578835,6.600322622798558,90.5305237692085,822.96453318664,neutro,330.01613113992033,
10,MADEXTERIOR00513,rodaje,MAD,EXTERIOR,EXTERIOR,13337.0,13343.013626029004,6.013626029003717,4.0,39.90936563771741,neutro,154.3497347444262,
10,ACELPA00120,rodaje,ACE,LPA,LPA,13339.0,13343.090268702745,4.090268702744652,4.0,58.6758517451383,neutro,90.66762291083057,
10,IBZEXTERIOR00065,rodaje,IBZ,EXTERIOR,EXTERIOR,13339.0,13343.265767542205,4.26576754220514,4.0,56.261856190114386,neutro,109.48803358326376,
10,ACELPA00120,despegue,ACE,LPA,LPA,13343.090268702745,13345.689631105695,2.5993624029506464,16.637196228879173,384.02947299688446,a_favor,139.93234269213417,
10,SVQPMI00679,rodaje,SVQ,PMI,PMI,13341.0,13346.50312467756,5.503124677559754,4.0,43.61158688238791,neutro,141.2468667240277,
10,TFSLPA00225,aproximacion,TFS,LPA,LPA,13342.764642578835,13346.764642578835,4.0,11.757210879117988,361.0,en_contra,161.0,
10,TFSLPA00225,aterrizaje,TFS,LPA,LPA,13346.764642578835,13348.764642578835,2.0,5.878605439558994,229.51027810754348,en_contra,80.5,
10,BCNMAD00445,rodaje,BCN,MAD,MAD,13342.0,13348.856985113733,6.856985113732662,4.0,35.00080516717641,neutro,151.9965033544163,
10,MADEXTERIOR00517,rodaje,MAD,EXTERIOR,EXTERIOR,13346.0,13350.105225285408,4.105225285407869,4.0,58.46207779463105,neutro,105.36744899213474,
10,MADEXTERIOR00410,rodaje,MAD,EXTERIOR,EXTERIOR,13346.0,13350.595646226684,4.595646226684039,4.0,52.22334099749712,neutro,117.95491981823275,
10,SVQSCQ00695,rodaje,SVQ,SCQ,SCQ,13346.0,13351.530181454404,5.530181454403646,4.0,43.39821432240475,neutro,122.58568890594881,
10,MADEXTERIOR00012,rodaje,MAD,EXTERIOR,EXTERIOR,13346.0,13352.015348724815,6.01534872481534,4.0,39.89793625927737,neutro,154.39395060358868,
