dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
29,OVDMAD00328,crucero,OVD,MAD,MAD,40691.60762061183,40714.63927112576,23.03165051392716,305.71060787709155,796.4099864026833,en_contra,1324.3199045506244,
29,VLCPMI00675,despegue,VLC,PMI,PMI,40709.889252393965,40714.94838942014,5.059137026175449,22.10293862974557,262.13488801031997,en_contra,368.47381340627004,
29,GRXBCN00041,rodaje,GRX,BCN,BCN,40710.0,40715.062757628286,5.062757628285908,4.0,47.40499498908356,neutro,112.22446076041336,
29,FUELPA00260,aterrizaje,FUE,LPA,LPA,40713.43951527839,40715.53201137187,2.092496093478985,8.002188375032224,229.4538584792945,en_contra,84.222967762587,
29,VLCPMI00674,crucero,VLC,PMI,PMI,40700.547855800636,40716.782738759015,16.234882958378876,212.74078431130107,786.2358534644727,en_contra,933.5057701068749,
29,FUETFN00161,rodaje,FUE,TFN,TFN,40712.0,40717.11245954392,5.112459543917794,4.0,46.944136758100655,neutro,113.32618655687568,
29,SDRMAD00343,aterrizaje,SDR,MAD,MAD,40714.22038663244,40718.35999007233,4.139603439885832,16.32668468980317,236.64128596240107,en_contra,166.6190384552734,
29,PMIEXTERIOR00650,rodaje,PMI,EXTERIOR,EXTERIOR,40714.0,40719.1224071097,5.122407109702181,4.0,46.85297260838118,neutro,131.4751158157697,
29,ACETFN00124,crucero,ACE,TFN,TFN,40704.998349173286,40720.14830523051,15.149956057226518,210.10795624294184,832.1131313490661,neutro,757.4978028611458,
29,ALCBCN00522,crucero,ALC,BCN,BCN,40703.04974228044,40720.461460971936,17.41171869149548,311.0111982483146,1071.7306100296234,a_favor,739.9980443884878,
29,FUETFN00161,despegue,FUE,TFN,TFN,40717.11245954392,40720.56880153956,3.4563419956393773,19.44344645425839,337.5264336481675,a_favor,186.06641076508635,
29,MADLPA00277,despegue,MAD,LPA,LPA,40688.47912084598,40720.97366725268,32.494546406698646,141.1591644419434,260.64527137914575,en_contra,2740.373413631712,
29,OVDMAD00328,aproximacion,OVD,MAD,MAD,40714.63927112576,40721.238053898225,6.59878277246753,39.70267634767423,361.0,en_contra,265.60100659178187,
29,SDRMAD00344,aterrizaje,SDR,MAD,MAD,40717.22038663244,40721.34920085409,4.128814221650828,16.32668468980317,237.25966556016064,en_contra,166.18477242132363,
29,VLCPMI00674,aproximacion,VLC,PMI,PMI,40716.782738759015,40721.374762020045,4.592023261029681,27.62867328718196,361.0,en_contra,184.82893625635577,
29,ALCBCN00524,despegue,ALC,BCN,BCN,40714.25669913393,40722.28047489532,8.023775761386787,32.312851766058664,241.62827621549096,en_contra,584.3983346210019,
29,ACETFN00124,aproximacion,ACE,TFN,TFN,40720.14830523051,40724.45673905641,4.308433825899556,27.28674756401842,380.0,neutro,150.79518390641758,
29,VLCPMI00674,aterrizaje,VLC,PMI,PMI,40722.1224071097,40725.631320483786,3.5089133740839316,13.81433664359098,236.2156343721007,en_contra,141.23376330678872,
29,OVDMAD00328,aterrizaje,OVD,MAD,MAD,40721.238053898225,40726.37509931264,5.137045414412569,19.851338173837114,231.86096176784622,en_contra,206.76607793000596,
29,ACETFN00124,aterrizaje,ACE,TFN,TFN,40724.45673905641,40727.079762981324,2.623023924912559,13.64337378200921,312.08347706871274,a_favor,78.03496176609325,
29,ALCBCN00522,aproximacion,ALC,BCN,BCN,40720.461460971936,40727.174657322226,6.713196350290673,40.39106470757333,361.0,en_contra,270.2061530991401,
29,GRXBCN00041,despegue,GRX,BCN,BCN,40715.062757628286,40728.337816265164,13.275058636878384,54.49305174644064,246.2951911717904,en_contra,966.8667707192348,
29,VLCLCG00401,rodaje,VLC,LCG,LCG,40724.0,40728.51650813349,4.516508133492607,4.0,53.138396501534885,neutro,115.92370875967381,
29,TFNACE00128,rodaje,TFN,ACE,ACE,40724.0,40728.568956290204,4.568956290204369,4.0,52.528407968049684,neutro,101.2785310995125,
29,VLCPMI00675,crucero,VLC,PMI,PMI,40714.94838942014,40730.27183432489,15.32344490475225,212.74078431130107,833.0011389751021,en_contra,881.098082023062,
29,SVQTFN00212,despegue,SVQ,TFN,TFN,40712.85729966137,40730.798269358485,17.94096969711245,111.17130061235137,371.7902738454484,a_favor,1118.3204444531336,
29,BCNMAD00424,crucero,BCN,MAD,MAD,40710.71980000709,40731.38917256978,20.669372562690114,373.65974293628807,1084.676591327425,a_favor,878.4483339144069,
29,IBZPMI00083,rodaje,IBZ,PMI,PMI,40726.0,40731.58176719403,5.581767194031272,4.0,42.99713543346699,neutro,123.72917280110613,
29,BCNSVQ00628,rodaje,BCN,SVQ,SVQ,40727.0,40731.73163063835,4.731630638350907,4.0,50.72247145727327,neutro,121.44518638428247,
29,PMIBCN00582,rodaje,PMI,BCN,BCN,40727.0,40732.37880668656,5.378806686559983,4.0,44.61956229061281,neutro,119.23021488534943,
29,ALCBCN00522,aterrizaje,ALC,BCN,BCN,40727.174657322226,40732.39692463384,5.222267311612086,20.195532353786664,232.0317725852153,en_contra,210.19625929239004,
29,MADVGO00023,rodaje,MAD,VGO,VGO,40728.0,40732.4151872162,4.4151872161965,4.0,54.35783087960771,neutro,97.86998329243107,
29,MADEXTERIOR00273,rodaje,MAD,EXTERIOR,EXTERIOR,40728.0,40732.55523522326,4.555235223262571,4.0,52.68663158698569,neutro,116.91770406369275,
29,TFNACE00128,despegue,TFN,ACE,ACE,40728.568956290204,40733.539422098256,4.970465808051813,21.829398051214735,263.50928336577834,neutro,314.79616784305233,
29,IBZPMI00083,despegue,IBZ,PMI,PMI,40731.58176719403,40733.58176719403,2.0,11.143621383470402,337.6782100921711,a_favor,107.66666666666667,
29,MAHEXTERIOR00373,rodaje,MAH,EXTERIOR,EXTERIOR,40729.0,40733.71990852419,4.719908524188213,4.0,50.84844309379423,neutro,121.14431878744766,
29,LPAVLC00310,despegue,LPA,VLC,VLC,40699.001243087754,40733.95235306027,34.95110997251322,150.40992223016048,258.20625842520155,en_contra,2947.5436076817,
29,FUETFN00161,crucero,FUE,TFN,TFN,40720.56880153956,40734.04195015982,13.47314862026542,187.143172122237,833.4050669079036,neutro,673.6574310133783,
29,TFNEXTERIOR00188,rodaje,TFN,EXTERIOR,EXTERIOR,40730.0,40734.854988009996,4.854988009996305,4.0,49.43369571785199,neutro,124.61135892325039,
29,VLCPMI00675,aproximacion,VLC,PMI,PMI,40730.27183432489,40734.86385758592,4.592023261029681,27.62867328718196,361.0,en_contra,184.82893625635577,
29,MADEXTERIOR00451,rodaje,MAD,EXTERIOR,EXTERIOR,40730.0,40736.04696591954,6.046965919536888,4.0,39.68932572029619,neutro,155.20545860142744,
29,BCNMAD00445,rodaje,BCN,MAD,MAD,40732.0,40736.160523254686,4.160523254686268,4.0,57.68505192941802,neutro,92.22493214549615,
29,PMIBCN00582,despegue,PMI,BCN,BCN,40732.37880668656,40736.3311427811,3.952336094538623,16.123643274483953,244.77133860278082,en_contra,287.86181221911403,
29,BIOSVQ00380,rodaje,BIO,SVQ,SVQ,40730.0,40736.82705057038,6.827050570376741,4.0,35.154273068003604,neutro,175.22763130626794,
29,MLNAGP00644,rodaje,MLN,AGP,AGP,40732.0,40737.55494593599,5.554945935989963,4.0,43.20474092194952,neutro,123.13463491450435,
29,FUETFN00161,aproximacion,FUE,TFN,TFN,40734.04195015982,40738.04195015982,4.0,24.304308067822987,380.0,neutro,140.0,
29,ZAZLPA00311,rodaje,ZAZ,LPA,LPA,40734.0,40738.252802150135,4.252802150134812,4.0,56.433380046228436,neutro,109.15525518680474,
29,ALCTFN00148,despegue,ALC,TFN,TFN,40706.09729852074,40738.268254170165,32.170955649424286,145.81192261112182,271.94452822612914,en_contra,2713.0839264350593,
29,ALCBCN00524,crucero,ALC,BCN,BCN,40722.28047489532,40738.95934430366,16.67886940833705,311.0111982483146,1118.8211525639213,a_favor,708.851949854328,
29,VLCPMI00675,aterrizaje,VLC,PMI,PMI,40735.37880668656,40739.01145415071,3.63264746414643,13.81433664359098,228.16973207456354,en_contra,146.21406043186298,
29,TFNMAD00181,rodaje,TFN,MAD,MAD,40735.0,40739.229345094325,4.229345094325254,4.0,56.74637435517266,neutro,108.5531907544414,
29,BCNMAD00424,aproximacion,BCN,MAD,MAD,40731.38917256978,40739.45464171256,8.065469142777147,48.52723934237508,361.0,en_contra,324.63513299677516,
29,BCNEXTERIOR00038,rodaje,BCN,EXTERIOR,EXTERIOR,40735.0,40739.554233512834,4.554233512833889,4.0,52.698220089861046,neutro,116.89199349609841,
29,GRXBCN00039,rodaje,GRX,BCN,BCN,40735.0,40739.577009398534,4.577009398533846,4.0,52.43598583760556,neutro,101.45704166745448,
29,MADEXTERIOR00505,rodaje,MAD,EXTERIOR,EXTERIOR,40735.0,40739.67880320571,4.678803205708391,4.0,51.29516875320407,neutro,120.08928227992672,
29,FUETFN00161,aterrizaje,FUE,TFN,TFN,40738.04195015982,40740.288813026586,2.2468628667629673,12.152154033911494,324.5098990334437,a_favor,66.84417028614742,
29,MLNAGP00644,despegue,MLN,AGP,AGP,40737.55494593599,40740.37429541738,2.8193494813895086,16.65413513731764,354.4250596938027,a_favor,151.77498041478518,
29,FUEMAD00450,rodaje,FUE,MAD,MAD,40736.0,40740.68350738048,4.683507380483206,4.0,51.24364722899272,neutro,120.21002276580313,
29,LPAEXTERIOR00295,rodaje,LPA,EXTERIOR,EXTERIOR,40735.0,40741.09846167618,6.098461676177976,4.0,39.35418680049252,neutro,156.52718302193216,
29,SVQBCN00638,rodaje,SVQ,BCN,BCN,40736.0,40741.20707692835,5.2070769283527625,4.0,46.09111854926546,neutro,133.6483078278032,
29,PMIVIT00672,crucero,PMI,VIT,VIT,40707.16944204906,40741.3175365345,34.148094485441106,453.1468274996938,796.2028353170188,en_contra,1963.515432912861,
29,TFNFUE00159,rodaje,TFN,FUE,FUE,40736.0,40741.351104817084,5.351104817083979,4.0,44.850551092480906,neutro,118.61615677877111,
29,IBZPMI00083,crucero,IBZ,PMI,PMI,40733.58176719403,40741.40313361051,7.821366416479577,107.25735581590261,822.8026928126028,en_contra,449.7285689476248,
29,MADEXTERIOR00011,despegue,MAD,EXTERIOR,EXTERIOR,40708.22038663244,40741.46677777599,33.24639114354795,144.0,259.87783042964077,en_contra,2803.7789864390593,
29,MADVGO00023,despegue,MAD,VGO,VGO,40732.4151872162,40741.58845397091,9.173266754711221,37.16655965835588,243.09699468354475,en_contra,668.1195953016413,
29,TFNSCQ00205,despegue,TFN,SCQ,SCQ,40713.046940129636,40741.97634516559,28.929405035953096,140.05392650537127,290.47384762594214,neutro,2121.489702636478,
29,VLCLCG00401,despegue,VLC,LCG,LCG,40728.51650813349,40742.39151708575,13.875008952258213,62.71317365146371,271.19192730143686,en_contra,1170.1257549738468,
29,MAHBIO00374,rodaje,MAH,BIO,BIO,40736.0,40742.45114252226,6.451142522259033,4.0,37.20271241441206,neutro,165.57932473799033,
29,FUELPA00266,rodaje,FUE,LPA,LPA,40737.0,40742.564472537175,5.564472537174879,4.0,43.13077266471544,neutro,123.34580790740628,
29,PMIBCN00594,rodaje,PMI,BCN,BCN,40737.0,40743.54195578829,6.541955788292398,4.0,36.68627666811687,neutro,145.01335330721855,
29,BCNEXTERIOR00592,rodaje,BCN,EXTERIOR,EXTERIOR,40738.0,40744.844441263354,6.844441263354383,4.0,35.064951362044894,neutro,175.67399242617302,
29,ACESCQ00121,rodaje,ACE,SCQ,SCQ,40740.0,40744.90224211795,4.902242117947026,4.0,48.957190245944716,neutro,125.82421436063221,
29,TFNACE00128,crucero,TFN,ACE,ACE,40733.539422098256,40745.30245275796,11.763030659705692,210.10795624294184,1071.703180861299,a_favor,499.928803037529,
29,IBZPMI00083,aproximacion,IBZ,PMI,PMI,40741.40313361051,40745.40313361051,4.0,13.929526729338003,361.0,en_contra,161.0,
29,LPAEXTERIOR00247,rodaje,LPA,EXTERIOR,EXTERIOR,40741.0,40745.56568742526,4.565687425259966,4.0,52.56601638389212,neutro,117.18597724836567,
29,ALCBCN00524,aproximacion,ALC,BCN,BCN,40738.95934430366,40745.67254065395,6.713196350290673,40.39106470757333,361.0,en_contra,270.2061530991401,
29,FUELPA00266,despegue,FUE,LPA,LPA,40743.68350738048,40745.78735278789,2.103845407407789,12.803501400051557,365.14569050475825,a_favor,113.25701109877296,
29,BCNMAD00445,despegue,BCN,MAD,MAD,40736.160523254686,40745.935415656604,9.774892401917896,38.82179147390006,238.2949492085245,en_contra,711.9379966064105,
29,BIOSVQ00380,despegue,BIO,SVQ,SVQ,40736.82705057038,40746.65347563551,9.826425065133662,56.05949094212663,342.298387687448,a_favor,612.5138290601474,
29,MADEXTERIOR00515,despegue,MAD,EXTERIOR,EXTERIOR,40711.22038663244,40746.69440897735,35.474022344911646,144.0,243.55850926614912,en_contra,2991.6425510872914,
29,TFSBIO00227,rodaje,TFS,BIO,BIO,40743.0,40747.17730181569,4.177301815689134,4.0,57.45335400435043,neutro,107.21741326944218,
29,PMIBCN00594,despegue,PMI,BCN,BCN,40743.54195578829,40747.21814369905,3.676187910758017,16.123643274483953,263.15809201086836,en_contra,267.7490195003575,
29,BCNMAD00424,aterrizaje,BCN,MAD,MAD,40741.4151872162,40747.75895564354,6.343768427344912,24.26361967118754,229.4877558889479,en_contra,255.33667920075692,
29,BCNSVQ00628,despegue,BCN,SVQ,SVQ,40731.73163063835,40747.79107467924,16.059444040889503,64.88647003924206,242.42359775600374,en_contra,1354.3464474486523,
29,PMIBCN00582,crucero,PMI,BCN,BCN,40736.3311427811,40748.07387985533,11.742737074229808,155.19006651690805,792.9500534803107,en_contra,675.2073817681218,
29,LEIMAD00052,rodaje,LEI,MAD,MAD,40744.0,40748.37110828853,4.371108288527466,4.0,54.90598359918167,neutro,96.89290039563723,
29,IBZPMI00083,aterrizaje,IBZ,PMI,PMI,40746.54195578829,40748.54195578829,2.0,6.964763364669001,234.00892622592903,en_contra,80.5,
29,TFNFUE00159,despegue,TFN,FUE,FUE,40744.04195015982,40748.64847747464,4.606527314819687,19.44344645425839,253.25081292871593,neutro,291.74672993835077,
29,GRXPMI00049,rodaje,GRX,PMI,PMI,40744.0,40748.9670977709,4.96709777090291,4.0,48.31795367628579,neutro,110.10400058831608,
29,BCNEXTERIOR00422,despegue,BCN,EXTERIOR,EXTERIOR,40712.87130801884,40749.037212714946,36.165904696106736,144.0,238.89904241575746,en_contra,3049.991296038531,
29,MLNAGP00644,crucero,MLN,AGP,AGP,40740.37429541738,40749.08251939302,8.708223975641886,160.29605069668227,1104.4459890679902,a_favor,370.0995189646858,
29,BCNPMI00602,rodaje,BCN,PMI,PMI,40743.0,40749.15333311635,6.15333311635186,4.0,39.00325164620823,neutro,136.39888407912252,
29,TFNACE00128,aproximacion,TFN,ACE,ACE,40745.30245275796,40749.30245275796,4.0,27.28674756401842,494.0,a_favor,119.0,
29,BCNPMI00590,rodaje,BCN,PMI,PMI,40744.0,40749.349718782156,5.349718782155833,4.0,44.862171223025385,neutro,118.58543300440003,
29,MADEXTERIOR00280,rodaje,MAD,EXTERIOR,EXTERIOR,40743.0,40749.40956237839,6.409562378386909,4.0,37.444054029211166,neutro,164.51210104531975,
29,MADEXTERIOR00293,rodaje,MAD,EXTERIOR,EXTERIOR,40745.0,40749.46195461554,4.461954615537252,4.0,53.78808631632589,neutro,114.52350179876733,
29,SVQTFN00214,rodaje,SVQ,TFN,TFN,40744.0,40749.50850656517,5.5085065651728655,4.0,43.56897775476759,neutro,141.38500183943228,
29,PMIEXTERIOR00650,despegue,PMI,EXTERIOR,EXTERIOR,40719.1224071097,40749.84686078036,30.724453670656658,144.0,281.2092313377959,en_contra,2591.0955928923204,
29,MADEXTERIOR00430,rodaje,MAD,EXTERIOR,EXTERIOR,40746.0,40750.10223312152,4.10223312152084,4.0,58.504719963589636,neutro,105.2906501190617,
29,BCNEXTERIOR00320,rodaje,BCN,EXTERIOR,EXTERIOR,40746.0,40750.524596411655,4.524596411654784,4.0,53.04340501656025,neutro,116.13130789919758,
29,PMISVQ00669,rodaje,PMI,SVQ,SVQ,40744.0,40750.66489909562,6.66489909561642,4.0,36.009547415024535,neutro,171.06574345418784,
29,IBZVLC00094,rodaje,IBZ,VLC,VLC,40745.0,40750.748599341474,5.748599341473891,4.0,41.74930026321904,neutro,127.42728540259866,
29,LPAEXTERIOR00174,rodaje,LPA,EXTERIOR,EXTERIOR,40744.0,40750.76986002153,6.769860021529894,4.0,35.451249986977565,neutro,173.75974055252706,
29,PMIVIT00672,aproximacion,PMI,VIT,VIT,40741.3175365345,40751.0987394161,9.781202881596982,58.85023733762257,361.0,en_contra,393.69341598437256,
29,GRXBCN00039,despegue,GRX,BCN,BCN,40739.577009398534,40751.10340345837,11.526394059837912,54.49305174644064,283.66053492638076,en_contra,839.5057006916713,
29,SVQVIT00697,rodaje,SVQ,VIT,VIT,40747.0,40751.34148140497,4.341481404968363,4.0,55.2806698020823,neutro,96.23617114349086,
29,LPATFN00167,rodaje,LPA,TFN,TFN,40746.0,40751.851554899404,5.851554899403709,4.0,41.01473952241184,neutro,129.70946693670876,
29,MADEXTERIOR00114,rodaje,MAD,EXTERIOR,EXTERIOR,40746.0,40751.86332310261,5.863323102610593,4.0,40.932419346504766,neutro,150.49195963360532,
29,TFNACE00128,aterrizaje,TFN,ACE,ACE,40749.30245275796,40751.88418350581,2.581730747850088,13.64337378200921,317.07505811838263,a_favor,76.80648974853735,
29,PMIBCN00582,aproximacion,PMI,BCN,BCN,40748.07387985533,40752.07387985533,4.0,20.154554093104945,361.0,en_contra,161.0,
29,SVQBCN00638,despegue,SVQ,BCN,BCN,40741.20707692835,40752.50320843596,11.29613150760997,64.88647003924206,344.64791771694877,a_favor,704.1255306410088,
29,MADMAH00457,rodaje,MAD,MAH,MAH,40748.0,40752.84327337618,4.84327337618015,4.0,49.55326312577178,neutro,107.35922650537138,
29,ALCBCN00524,aterrizaje,ALC,BCN,BCN,40747.844441263354,40752.984996633444,5.140555370089714,20.195532353786664,235.72004462355474,en_contra,206.90735364607656,
29,MLNAGP00644,aproximacion,MLN,AGP,AGP,40749.08251939302,40753.08251939302,4.0,20.81766892164705,361.0,en_contra,161.0,
29,IBZVLC00094,despegue,IBZ,VLC,VLC,40750.748599341474,40753.233414431925,2.4848150904508657,13.93092559029039,336.38540695817306,a_favor,133.76587903598616,
29,BCNACE00104,rodaje,BCN,ACE,ACE,40747.0,40753.668132876985,6.6681328769846,4.0,35.992084205221396,neutro,171.14874384257982,
29,LEIMAD00052,despegue,LEI,MAD,MAD,40748.37110828853,40753.77094763539,5.39983934686461,33.45867848133256,371.7741547339284,a_favor,290.69135150626295,
29,BCNPMI00590,despegue,BCN,PMI,PMI,40750.844441263354,40754.51322044059,3.6687791772346827,16.123643274483953,263.6895135233566,en_contra,267.2094167417612,
29,FUELPA00266,crucero,FUE,LPA,LPA,40745.78735278789,40754.65321156849,8.8658587805985,123.23370097549623,833.9882510547437,neutro,443.29293902993027,
