dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave
1,A4A500079,A4,A5,A5,False,False,532.0,559.7985902904655,17.79859029046554,0.0,684.9712627055363,corto_radio
1,A18A1200259,A18,A12,A12,False,False,360.0,560.7635993346864,38.76359933468643,0.0,11273.93293065844,medio_radio
1,A20A4100401,A20,A41,A41,False,False,496.0,561.5298077809675,17.52980778096753,0.0,2808.2333054845676,corto_radio
1,A45A3400548,A45,A34,A34,False,False,501.0,561.9131841050682,17.91318410506824,0.0,2603.4534746228205,corto_radio
1,A39A1700356,A39,A17,A17,False,False,493.0,562.7101329705778,16.710132970577774,0.0,2948.1431985423856,corto_radio
1,A41A3500551,A41,A35,A35,False,False,495.0,563.2219656232107,15.221965623210735,0.0,2841.6355674573715,corto_radio
1,A4A4100097,A4,A41,A41,False,False,504.0,567.7031545668137,17.703154566813737,0.0,2715.8564614336997,corto_radio
1,A26A3400475,A26,A34,A34,False,False,511.0,567.9131841050682,18.91318410506824,0.0,2347.2624667659684,corto_radio
1,A17A2400346,A17,A24,A24,False,False,486.0,568.7487201193653,20.748720119365316,0.0,4299.374693481347,medio_radio
1,A38A600139,A38,A6,A6,False,False,510.0,569.583461711495,18.583461711495033,0.0,2488.9532103871347,corto_radio
1,A17A1900341,A17,A19,A19,False,False,549.0,570.159689623363,15.159689623362965,0.0,512.4556321485431,corto_radio
1,A33A1500324,A33,A15,A15,False,False,531.0,570.4599037095784,14.459903709578384,0.0,1461.117094324185,corto_radio
1,A12A3300264,A12,A33,A33,False,False,398.0,570.8823728689522,18.88237286895219,0.0,8977.782325117336,medio_radio
1,A5A4100117,A5,A41,A41,False,False,509.0,571.5131484736888,19.51314847368883,0.0,2692.1364668385513,corto_radio
1,A25A4500467,A25,A45,A45,False,False,532.0,573.0464532866664,17.046453286666406,0.0,1593.1924104977659,corto_radio
1,A30A1500320,A30,A15,A15,False,False,503.0,573.4599037095784,14.459903709578384,0.0,3014.9266918207336,medio_radio
1,A36A1500326,A36,A15,A15,False,False,480.0,573.4599037095784,21.459903709578384,0.0,4897.404014179135,medio_radio
1,A2A2200035,A2,A22,A22,False,False,524.0,573.8553492307095,14.855349230709521,0.0,1967.8280873691178,corto_radio
1,A20A1700342,A20,A17,A17,False,False,509.0,573.8870548008492,17.887054800849228,0.0,2775.7282348189656,corto_radio
1,A9A3600204,A9,A36,A36,False,False,442.0,574.50161363235,13.501613632349972,0.0,6583.87653394757,medio_radio
1,A3A1600055,A3,A16,A16,False,False,534.0,575.0,14.0,0.0,1399.0518219558764,corto_radio
1,A11A2400238,A11,A24,A24,False,False,441.0,575.7623052306585,26.762305230658512,0.0,7172.301853413107,medio_radio
1,A18A2600367,A18,A26,A26,False,False,529.0,576.1080231386661,17.108023138666113,0.0,1925.272598184621,corto_radio
1,A23A2900433,A23,A29,A29,False,False,440.0,577.5407905805846,16.5407905805846,0.0,7029.818114984766,medio_radio
1,A40A3600557,A40,A36,A36,False,False,492.0,577.8206753895143,22.82067538951435,0.0,4278.601961151443,medio_radio
1,A6A300049,A6,A3,A3,False,False,547.0,581.0,14.0,0.0,1051.7103816968884,corto_radio
1,A4EXTERIOR00090,A4,EXTERIOR,EXTERIOR,False,True,437.0,582.6043220501052,10.604322050105225,0.0,8303.557085484796,medio_radio
1,A8A3500189,A8,A35,A35,False,False,479.0,583.370710696193,13.370710696192987,0.0,5194.524130546915,medio_radio
1,A8EXTERIOR00194,A8,EXTERIOR,EXTERIOR,False,True,443.0,583.6473513100019,5.647351310001909,0.0,7741.767068273092,medio_radio
1,A6A3600137,A6,A36,A36,False,False,517.0,583.8206753895143,15.82067538951435,0.0,2633.2770307497476,corto_radio
1,A9A100003,A9,A1,A1,False,False,467.0,584.49456097081,10.494560970809971,0.0,5747.787919163762,medio_radio
1,A45A2200429,A45,A22,A22,False,False,525.0,585.4772238337531,19.4772238337531,0.0,2587.7628551581847,corto_radio
1,A4A1600085,A4,A16,A16,False,False,532.0,585.8261103136545,14.826110313654453,0.0,2209.6474159462473,corto_radio
1,A27A300062,A27,A3,A3,False,False,538.0,586.1093530507538,12.109353050753839,0.0,1804.6294773993295,corto_radio
1,A41A4600591,A41,A46,A46,False,False,554.0,586.122567855545,14.122567855544958,0.0,1012.8355987948565,corto_radio
1,A31A2400452,A31,A24,A24,False,False,512.0,586.26317652849,14.263176528490021,0.0,3620.5516427375765,medio_radio
1,A45A2700490,A45,A27,A27,False,False,521.0,587.063569986353,19.063569986352945,0.0,2873.181146990753,corto_radio
1,A37A100015,A37,A1,A1,False,False,505.0,588.580630805638,10.580630805637952,0.0,3978.4906557129025,medio_radio
1,A11A400083,A11,A4,A4,False,False,439.0,589.1689896674579,28.168989667457936,0.0,8123.105839934765,medio_radio
1,A41A4300589,A41,A43,A43,False,False,516.0,589.3542897035219,11.354289703521886,0.0,3476.870288506548,medio_radio
1,A29A3700504,A29,A37,A37,False,False,418.0,590.0101504139459,15.010150413945894,0.0,8891.083477484108,medio_radio
1,A24A3900460,A24,A39,A39,False,False,517.0,590.1091749270105,12.109174927010486,0.0,3463.4184403725894,medio_radio
1,A34A300070,A34,A3,A3,False,False,553.0,591.4942829526888,14.494282952688764,0.0,1235.959152712707,corto_radio
1,A35A2600478,A35,A26,A26,False,False,523.0,592.504636121571,11.504636121571025,0.0,3265.6020977847506,medio_radio
1,A39A900206,A39,A9,A9,False,False,409.0,594.8989933392473,17.89899333924734,0.0,9774.253645563327,medio_radio
1,A11A4400251,A11,A44,A44,False,False,459.0,595.1996529975248,24.199652997524822,0.0,7293.241262335088,medio_radio
1,A20A2600397,A20,A26,A26,False,False,531.0,597.9070348692834,12.907034869283393,0.0,3237.0100370337796,medio_radio
1,A14A1900299,A14,A19,A19,False,False,410.0,598.0,24.0,0.0,10069.780870782064,medio_radio
1,A35A1500325,A35,A15,A15,False,False,529.0,599.2136152502648,11.213615250264752,0.0,3304.5107254287814,medio_radio
1,A20A100006,A20,A1,A1,False,False,575.0,602.1936586593903,14.19365865939028,0.0,811.7622450577231,corto_radio
1,A20A4500402,A20,A45,A45,False,False,532.0,602.8048885152124,18.804888515212383,0.0,2964.8551747509864,corto_radio
1,A28A1100241,A28,A11,A11,False,False,482.0,603.0183172451225,14.01831724512249,0.0,6031.582900065298,medio_radio
1,A26A1700347,A26,A17,A17,False,False,544.0,604.107493868524,19.10749386852399,0.0,2568.808297086413,corto_radio
1,A38A1500328,A38,A15,A15,False,False,528.0,604.2673137779431,17.26731377794306,0.0,3829.6738200926757,medio_radio
1,A46A1000231,A46,A10,A10,False,False,430.0,605.0318444957481,32.031844495748146,0.0,9563.963776717217,medio_radio
1,A12A3500266,A12,A35,A35,False,False,480.0,605.941588566348,13.941588566347946,0.0,6381.8675847498125,medio_radio
1,A24A2600449,A24,A26,A26,False,False,529.0,606.5145837667866,11.514583766786586,0.0,3705.1863644613995,medio_radio
1,A6A1600128,A6,A16,A16,False,False,585.0,607.0370430432024,14.037043043202402,0.0,515.0547297543828,corto_radio
1,A19A1800362,A19,A18,A18,False,False,585.0,607.2957425268124,15.295742526812433,0.0,561.0765936564636,corto_radio
1,A35A1000222,A35,A10,A10,False,False,483.0,608.0318444957481,17.031844495748146,0.0,6271.2754527935285,medio_radio
1,A8A2500182,A8,A25,A25,False,False,472.0,608.1070834942908,16.107083494290805,0.0,6950.794768799362,medio_radio
1,A27A1300286,A27,A13,A13,False,False,448.0,608.7470617274215,15.74706172742151,0.0,8011.780097604614,medio_radio
1,A23A3500437,A23,A35,A35,False,False,568.0,608.941588566348,14.941588566347946,0.0,1432.7694454919103,corto_radio
1,A42A900209,A42,A9,A9,False,False,425.0,609.3730575895393,11.373057589539258,0.0,9323.814570608487,medio_radio
1,A3A200021,A3,A2,A2,False,False,568.0,611.0745184063163,12.074518406316315,0.0,1557.8181267800264,corto_radio
1,A41A3300536,A41,A33,A33,False,False,574.0,612.2767744522054,13.276774452205359,0.0,1371.3632692248923,corto_radio
1,A23A3900439,A23,A39,A39,False,False,570.0,614.9316377141027,13.931637714102749,0.0,1642.382224429418,corto_radio
1,A39A4300574,A39,A43,A43,False,False,526.0,615.0193903998971,13.019390399897134,0.0,4390.903836480656,medio_radio
1,A15A700153,A15,A7,A7,False,False,537.0,615.8653288659425,17.8653288659425,0.0,3979.8164741325963,medio_radio
1,A41A2900508,A41,A29,A29,False,False,452.0,617.6858730385987,17.685873038598743,0.0,8581.124247010639,medio_radio
1,A10A3900227,A10,A39,A39,False,False,436.0,618.0204252320716,21.020425232071602,0.0,9784.938616641824,medio_radio
1,A12A700146,A12,A7,A7,False,False,450.0,619.0964056863626,15.096405686362573,0.0,8731.177770719249,medio_radio
1,A12A3600268,A12,A36,A36,False,False,491.0,621.4303781197433,16.430378119743295,0.0,6637.905017263669,medio_radio
1,A3A4100077,A3,A41,A41,False,False,556.0,622.273417398209,11.273417398208949,0.0,3024.427363096097,medio_radio
1,A31A1500322,A31,A15,A15,False,False,571.0,622.885093100666,13.88509310066604,0.0,2082.329492021022,corto_radio
1,A2A3500043,A2,A35,A35,False,False,557.0,623.2799513129012,12.279951312901176,0.0,3136.1980482273198,medio_radio
1,A15A1300275,A15,A13,A13,False,False,448.0,625.1258577703999,32.125857770399875,0.0,9685.31652029181,medio_radio
1,A42A2200428,A42,A22,A22,False,False,575.0,625.7078116906544,13.707811690654353,0.0,1937.0313693270264,corto_radio
1,A28A1100240,A28,A11,A11,False,False,505.0,626.0183172451225,14.01831724512249,0.0,6031.582900065298,medio_radio
1,A42A4300594,A42,A43,A43,False,False,550.0,626.8880461868184,9.888046186818428,0.0,3576.537271624946,medio_radio
1,A42EXTERIOR00427,A42,EXTERIOR,EXTERIOR,False,True,490.0,627.4727481353988,2.472748135398774,0.0,7375.100401606426,medio_radio
1,A2A1000026,A2,A10,A10,False,False,481.0,627.6301319284225,20.630131928422543,0.0,7510.789545866731,medio_radio
1,A5EXTERIOR00080,A5,EXTERIOR,EXTERIOR,False,True,474.0,627.995983935743,18.99598393574297,0.0,8920.022948938611,medio_radio
1,A28A2700484,A28,A27,A27,False,False,562.0,628.2917430284377,11.291743028437736,0.0,3053.367731268346,medio_radio
1,A36A2900503,A36,A29,A29,False,False,506.0,629.195462331012,27.19546233101198,0.0,6689.735645717925,medio_radio
1,A14A600127,A14,A6,A6,False,False,472.0,630.3290823591124,19.329082359112363,0.0,8437.31762660546,medio_radio
1,A13A2200283,A13,A22,A22,False,False,476.0,630.8324191911989,21.832419191198937,0.0,8265.779274383769,medio_radio
1,A32A3600524,A32,A36,A36,False,False,544.0,631.0,23.0,0.0,4417.352025532537,medio_radio
1,A9A4800210,A9,A48,A48,False,False,459.0,631.3166116541104,15.316611654110375,0.0,8723.742478582057,medio_radio
1,A42A3400546,A42,A34,A34,False,False,582.0,633.4871777388722,12.48717773887222,0.0,1964.5829143823,corto_radio
1,A22A1800366,A22,A18,A18,False,False,595.0,634.5744309168366,12.574430916836604,0.0,1384.3294805703117,corto_radio
1,A36A4300560,A36,A43,A43,False,False,541.0,635.0533099108774,21.053309910877374,0.0,4956.100183800475,medio_radio
1,A29A3900506,A29,A39,A39,False,False,475.0,637.2065573839658,14.206557383965787,0.0,8353.064323831544,medio_radio
1,A13A4400293,A13,A44,A44,False,False,517.0,637.6447119696642,16.644711969664172,0.0,6293.739324377209,medio_radio
1,A30A3900514,A30,A39,A39,False,False,604.0,640.2065573839658,16.206557383965787,0.0,1072.6467767359254,corto_radio
1,A13A4800295,A13,A48,A48,False,False,468.0,642.550637520283,23.550637520282976,0.0,9391.124285552522,medio_radio
1,A29EXTERIOR00486,A29,EXTERIOR,EXTERIOR,False,True,502.0,642.6473513100019,5.647351310001909,0.0,7741.767068273092,medio_radio
1,A39A1800378,A39,A18,A18,False,False,586.0,643.5947461380789,14.594746138078904,0.0,2341.258657430185,corto_radio
1,A44A4500598,A44,A45,A45,False,False,576.0,645.7924634921239,9.792463492123943,0.0,3197.1329173612257,medio_radio
1,A37A1100247,A37,A11,A11,False,False,451.0,645.8200780196801,16.820078019680068,0.0,10041.204459178678,medio_radio
1,A41A1300291,A41,A13,A13,False,False,469.0,645.8921234440834,18.89212344408338,0.0,9198.792537625137,medio_radio
1,A18A200033,A18,A2,A2,False,False,583.0,646.141983733491,20.141983733490974,0.0,2775.695686990218,corto_radio
1,A28EXTERIOR00502,A28,EXTERIOR,EXTERIOR,False,True,507.0,646.4251290877797,4.425129087779737,0.0,7508.433734939759,medio_radio
1,A25A500109,A25,A5,A5,False,False,613.0,646.4684337668931,16.4684337668931,0.0,1178.034257434376,corto_radio
1,A23A2900432,A23,A29,A29,False,False,510.0,647.5407905805846,16.5407905805846,0.0,7029.818114984766,medio_radio
1,A14A3400306,A14,A34,A34,False,False,485.0,647.8195161674143,19.81951616741435,0.0,8692.744382568022,medio_radio
1,A8A4100191,A8,A41,A41,False,False,488.0,649.0251080104915,18.025108010491522,0.0,8324.231293194627,medio_radio
1,A3A3200067,A3,A32,A32,False,False,607.0,652.0086108422119,13.008610842211851,0.0,1665.8418760813688,corto_radio
1,A15A1300276,A15,A13,A13,False,False,475.0,652.1258577703999,32.125857770399875,0.0,9685.31652029181,medio_radio
1,A8A900171,A8,A9,A9,False,False,608.0,652.2572639111428,13.257263911142786,0.0,1658.996123971476,corto_radio
1,A18EXTERIOR00380,A18,EXTERIOR,EXTERIOR,False,True,499.0,656.1705871103461,22.170587110346105,0.0,9286.689615605277,medio_radio
1,A9EXTERIOR00208,A9,EXTERIOR,EXTERIOR,False,True,520.0,657.4727481353988,2.472748135398774,0.0,7375.100401606426,medio_radio
1,A18A1300280,A18,A13,A13,False,False,466.0,662.0666792959903,38.0666792959903,0.0,10996.349777050493,medio_radio
1,A17A1300278,A17,A13,A13,False,False,478.0,665.7535466841052,36.75354668410523,0.0,10505.052171863084,medio_radio
1,A42A2800500,A42,A28,A28,False,False,588.0,667.5815404307026,11.581540430702603,0.0,3739.6754022564915,medio_radio
1,A27A800183,A27,A8,A8,False,False,524.0,668.7638206159146,13.763820615914597,0.0,7242.911581892274,medio_radio
1,A22A3800424,A22,A38,A38,False,False,627.0,668.9440758889781,12.944075888978091,0.0,1510.535544011624,corto_radio
1,A7A1400152,A7,A14,A14,False,False,494.0,669.3394807213061,12.339480721306131,0.0,8870.087251533694,medio_radio
1,A17A4700361,A17,A47,A47,False,False,646.0,669.7915709416544,14.791570941654413,0.0,647.8919837847336,corto_radio
1,A36A2100409,A36,A21,A21,False,False,569.0,669.8182760483878,24.818276048387816,0.0,5259.666856344659,medio_radio
1,A7A1200147,A7,A12,A12,False,False,504.0,672.9673119169621,14.967311916962103,0.0,8543.733617549851,medio_radio
1,A21A1200261,A21,A12,A12,False,False,514.0,675.9673119169621,22.967311916962103,0.0,8647.941964829546,medio_radio
1,A3A1200050,A3,A12,A12,False,False,549.0,675.9673119169621,13.967311916962103,0.0,6270.486314771761,medio_radio
1,A48A1200274,A48,A12,A12,False,False,487.0,679.8981201230853,37.89812012308528,0.0,10809.09118197921,medio_radio
1,A5A900102,A5,A9,A9,False,False,527.0,681.7932195955957,26.7932195955957,0.0,8367.787538066015,medio_radio
1,A36A600136,A36,A6,A6,False,False,618.0,689.9127362120637,20.91273621206369,0.0,3233.8069225158515,corto_radio
1,A13A1700279,A13,A17,A17,False,False,517.0,694.8485175700608,26.848517570060835,0.0,9408.12469716931,medio_radio
1,A23A2600430,A23,A26,A26,False,False,650.0,695.6144047757396,13.614404775739558,0.0,1728.2393304265584,corto_radio
1,A13A600125,A13,A6,A6,False,False,551.0,697.9296635602371,18.929663560237145,0.0,7788.89106294649,medio_radio
1,A26A4300482,A26,A43,A43,False,False,616.0,701.3687679200048,18.368767920004757,0.0,4355.658633200173,medio_radio
1,A23A1700345,A23,A17,A17,False,False,647.0,701.3801034642441,14.380103464244144,0.0,2168.5357513167187,corto_radio
1,A22A2500421,A22,A25,A25,False,False,662.0,701.992570917448,12.992570917448006,0.0,1422.5554032366022,corto_radio
1,A2A1100028,A2,A11,A11,False,False,551.0,702.0407495839997,19.04074958399974,0.0,7868.42716666069,medio_radio
1,A16A1200257,A16,A12,A12,False,False,547.0,705.8047800581461,19.804780058146093,0.0,8301.569421546184,medio_radio
1,A47A2700491,A47,A27,A27,False,False,686.0,707.5999294891951,13.59992948919512,0.0,506.2564734491828,corto_radio
1,A29A1800368,A29,A18,A18,False,False,546.0,709.3959129376856,14.39591293768558,0.0,8418.335910121123,medio_radio
1,A18A900199,A18,A9,A9,False,False,512.0,710.4039178210527,35.40391782105269,0.0,11109.005614790329,medio_radio
1,A14A2600301,A14,A26,A26,False,False,512.0,711.3283032662758,22.32830326627584,0.0,10769.4526586257,medio_radio
1,A31A200039,A31,A2,A2,False,False,647.0,715.0721776943847,16.072177694384663,0.0,2887.075074377227,corto_radio
1,A8A4300192,A8,A43,A43,False,False,580.0,715.4344915671476,13.434491567147575,0.0,6883.8189004192445,medio_radio
1,A2A2500037,A2,A25,A25,False,False,641.0,716.3248854163085,14.324885416308462,0.0,3644.3659338505736,medio_radio
1,A12A3700269,A12,A37,A37,False,False,526.0,718.6601928487381,18.66019284873812,0.0,9872.352361487954,medio_radio
1,A30A1000220,A30,A10,A10,False,False,532.0,718.8836740291368,14.883674029136841,0.0,9506.65249336214,medio_radio
1,A14A4400308,A14,A44,A44,False,False,586.0,720.3339050711027,17.333905071102663,0.0,7072.41379880794,medio_radio
1,A6A3200133,A6,A32,A32,False,False,693.0,720.78063156943,13.780631569430057,0.0,817.2468698211458,corto_radio
1,A14A3300305,A14,A33,A33,False,False,536.0,722.4617837560959,24.461783756095883,0.0,10070.90928286146,medio_radio
1,A16A1400297,A16,A14,A14,False,False,562.0,725.8762240895189,17.876224089518928,0.0,8574.746466554168,medio_radio
1,A13A3000287,A13,A30,A30,False,False,536.0,727.7354949812103,21.73549498121031,0.0,10337.555324939518,medio_radio
1,A17A3800354,A17,A38,A38,False,False,658.0,731.1494200103189,22.149420010318863,0.0,3305.012587689455,corto_radio
1,A11A1500234,A11,A15,A15,False,False,556.0,735.5264890139682,29.526489013968217,0.0,9797.155185202591,medio_radio
1,A44A1100252,A44,A11,A11,False,False,612.0,737.1013540175798,13.101354017579752,0.0,6186.147931212345,medio_radio
1,A13A4300292,A13,A43,A43,False,False,589.0,741.7086278809062,18.708627880906192,0.0,8117.612556741331,medio_radio
1,A43A4700597,A43,A47,A47,False,False,692.0,742.0021505814686,15.00215058146864,0.0,1782.0903859133607,corto_radio
1,A19A4800394,A19,A48,A48,False,False,712.0,746.010551474269,16.01055147426905,0.0,1212.5515585160585,corto_radio
1,A6A3300134,A6,A33,A33,False,False,710.0,746.9659613211973,12.965961321197256,0.0,1272.535610006541,corto_radio
1,A40A4200586,A40,A42,A42,False,False,711.0,753.2615338498294,16.261533849829448,0.0,1659.0732461564412,corto_radio
1,A21A1600336,A21,A16,A16,False,False,720.0,760.4401126461543,14.440112646154262,0.0,1513.0077441241506,corto_radio
1,A15A2300318,A15,A23,A23,False,False,695.0,762.4187214958631,20.41872149586311,0.0,2943.6253302486634,corto_radio
1,A11A3200242,A11,A32,A32,False,False,586.0,762.8003784825382,31.800378482538235,0.0,9666.454269017262,medio_radio
1,A20A4700403,A20,A47,A47,False,False,706.0,766.4211766756642,15.421176675664242,0.0,2542.1608706086463,corto_radio
1,A25A1100239,A25,A11,A11,False,False,587.0,766.9190426057863,35.91904260578633,0.0,10042.041021769548,medio_radio
1,A46A2300448,A46,A23,A23,False,False,751.0,776.6675466858997,14.667546685899651,0.0,755.5083055106513,corto_radio
1,A26A4600483,A26,A46,A46,False,False,738.0,777.0,16.0,0.0,1432.3545764241635,corto_radio
1,A40A2500466,A40,A25,A25,False,False,721.0,778.1320564356415,19.132056435641516,0.0,2438.05949855479,corto_radio
1,A5A4700118,A5,A47,A47,False,False,714.0,784.8967025289677,19.896702528967694,0.0,3113.962219784459,corto_radio
1,A48A3900582,A48,A39,A39,False,False,743.0,790.5197453751771,17.51974537517708,0.0,1947.8286028028506,corto_radio
1,A34A2400456,A34,A24,A24,False,False,751.0,801.8169865532553,13.816986553255333,0.0,1942.2263214705395,corto_radio
1,A46A3100521,A46,A31,A31,False,False,764.0,801.9410379529454,15.941037952945408,0.0,1413.3418989479849,corto_radio
1,A5A700101,A5,A7,A7,False,False,757.0,803.8464914193138,16.846491419313793,0.0,1873.1556744260024,corto_radio
1,A36A3300532,A36,A33,A33,False,False,726.0,806.7203983344816,20.720398334481615,0.0,4179.502957760678,medio_radio
1,A35A1300288,A35,A13,A13,False,False,693.0,814.8227811096773,15.822781109677294,0.0,6163.4698102024495,medio_radio
1,A3A200022,A3,A2,A2,False,False,778.0,821.0745184063163,12.074518406316315,0.0,1557.8181267800264,corto_radio
1,A32A1200263,A32,A12,A12,False,False,649.0,826.365727293909,35.365727293909,0.0,9891.1427074301,medio_radio
1,A18A1600332,A18,A16,A16,False,False,791.0,831.3863348637228,16.386334863722823,0.0,1557.0281403270105,corto_radio
1,A1A500001,A1,A5,A5,False,False,794.0,835.4945810970979,16.49458109709792,0.0,1600.0677596698315,corto_radio
1,A37A1900387,A37,A19,A19,False,False,787.0,851.3092189165296,11.30921891652963,0.0,2945.8319751503695,medio_radio
1,A9A3600205,A9,A36,A36,False,False,723.0,855.5016136323499,13.501613632349859,0.0,6583.87653394757,medio_radio
1,A22A200034,A22,A2,A2,False,False,838.0,885.6430540129503,12.643054012950302,0.0,1782.5483628817783,corto_radio
1,A21A4200413,A21,A42,A42,False,False,807.0,889.609331318799,15.609331318799036,0.0,4143.911351432185,medio_radio
1,A10A4200229,A10,A42,A42,False,False,699.0,892.609331318799,27.609331318799036,0.0,10359.160135571781,medio_radio
1,A41A2000400,A41,A20,A20,False,False,831.0,894.6741751065827,15.674175106582652,0.0,2622.6700380460798,corto_radio
1,A10A3500223,A10,A35,A35,False,False,774.0,900.0210340456856,18.02103404568561,0.0,6616.474468277156,medio_radio
1,A42EXTERIOR00573,A42,EXTERIOR,EXTERIOR,False,True,764.0,901.4727481353988,2.472748135398774,0.0,7375.100401606426,medio_radio
