dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
2,LPATFN00183,LPA,TFN,TFN,False,False,1800.0,1830.304028400313,21.304028400312973,0.0,814.3257993151962,corto_radio,20000.0,19185.674200684804,30.304028400312973,6.001519306603129,2.0,6.30250909370987,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,825.1523375851169,281.6558235742342,361.0,317.2567838589755,en_contra,neutro,en_contra,a_favor,112.56558682524147,112.56558682524147
2,PMIBCN00611,PMI,BCN,BCN,False,False,1800.0,1838.8207548215503,22.82075482155028,0.0,1192.6346836326834,corto_radio,20000.0,18807.365316367315,38.82075482155028,5.594285906878245,3.4059838645507403,11.082978543874013,4.0,2.6188801830659103,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,840.1535701033413,284.03499104557346,361.0,230.87601590283646,en_contra,neutro,en_contra,en_contra,201.54554093104943,201.54554093104943
2,MAHPMI00664,MAH,PMI,PMI,False,False,1823.0,1851.1070235825598,18.107023582559805,0.0,747.3005480705009,corto_radio,20000.0,19252.6994519295,28.107023582559805,4.059301361882527,2.4326760495599684,5.615046171117347,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1089.6125047424964,261.3005914991937,361.0,234.8814394097323,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
2,BCNMAH00572,BCN,MAH,MAH,False,False,1819.0,1855.1911498178179,17.19114981781786,0.0,1147.0087427905378,corto_radio,20000.0,18852.99125720946,36.19114981781786,4.201874638484471,4.463467766810737,10.384090785499762,4.002402292619587,3.139314334403442,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1071.3964161725328,258.96765530681824,361.0,230.1246504374396,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
2,BIOBCN00343,BIO,BCN,BCN,False,False,1800.0,1863.5414684314792,27.54146843147919,0.0,2582.3644862725355,corto_radio,20000.0,17417.635513727466,63.54146843147919,6.594811061577566,6.690694804649035,26.417078889228897,7.779719486267647,6.059164189756321,0.0,4.0,37.44638312723494,360.42143759963625,46.80797890904367,23.403989454521835,818.6100494553737,335.8071251543139,361.0,231.7546320407244,a_favor,en_contra,en_contra,en_contra,468.0797890904367,468.0797890904367
2,VLCSVQ00699,VLC,SVQ,SVQ,False,False,1802.0,1867.9344708527917,25.93447085279172,0.0,2818.041504416614,corto_radio,20000.0,17181.958495583385,65.93447085279172,5.263176520153881,8.97173568765939,29.701990717973562,6.385325264391352,5.045550119985044,0.0,4.0,42.05800907479104,404.8083373448637,52.5725113434888,26.2862556717444,817.7398098099237,281.27004989218597,494.0,312.58738944195426,en_contra,en_contra,a_favor,a_favor,525.7251134348879,525.7251134348879
2,IBZVLC00087,IBZ,VLC,VLC,False,False,1838.0,1874.438613099085,22.438613099084932,0.0,1151.9365897661828,corto_radio,20000.0,18848.063410233815,36.43861309908493,5.350973159317519,3.3360357748687277,9.919997337914388,4.0,2.251956241727892,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,810.9991620304335,250.55352874634988,361.0,231.9803999544203,neutro,en_contra,en_contra,en_contra,174.13656987862987,174.13656987862987
2,VITALC00539,VIT,ALC,ALC,False,False,1810.0,1879.550830972565,28.55083097256511,0.0,2841.0927145742057,corto_radio,20000.0,17158.907285425794,69.55083097256511,5.047736905543027,10.122942999470583,29.240549600594612,8.55838873996101,6.581212726996057,0.0,4.0,43.36250294913579,417.36409088543195,54.20312868641974,27.10156434320987,856.4081658922269,257.0151957868592,380.0,247.08118823182454,en_contra,neutro,neutro,neutro,542.0312868641973,542.0312868641973
2,BCNAGP00543,BCN,AGP,AGP,False,False,1808.0,1888.6327904146517,22.63279041465171,0.0,3939.2442527664207,medio_radio,32000.0,28060.75574723358,80.63279041465171,4.563122109739772,14.366549907076438,29.14829396644466,12.740335251464439,9.814489179926387,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,1214.9702462608768,256.10942393417554,361.0,234.30975068909083,en_contra,a_favor,en_contra,en_contra,766.5435042964436,766.5435042964436
2,OVDMAD00312,OVD,MAD,MAD,False,False,1828.0,1889.070899487932,31.07089948793191,0.0,2270.9185809246183,corto_radio,20000.0,17729.08141907538,61.07089948793191,6.246145032756203,7.64238193759971,22.137750751900914,6.598782772466631,5.052265111134981,0.0,4.0,31.76214107813938,305.71060787709155,39.70267634767423,19.851338173837114,828.568208134264,249.36315408581982,361.0,235.75173990872642,en_contra,neutro,en_contra,en_contra,397.02676347674225,397.02676347674225
