dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
7,BCNPMI00588,BCN,PMI,PMI,False,False,9000.0,9032.909894422886,16.909894422886282,0.0,988.0630604771293,corto_radio,20000.0,19011.93693952287,32.90989442288628,4.187329266353061,3.771636906025732,8.341412593081769,4.0,2.609515657427427,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1116.2862269559964,256.49833761130265,361.0,231.7045391439518,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
7,PMIMAH00667,PMI,MAH,MAH,False,False,9005.0,9034.89911357998,19.89911357998062,0.0,742.3131552249778,corto_radio,20000.0,19257.686844775024,29.89911357998062,4.149663269691977,2.322288653315272,5.639739509733569,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1084.8416867829721,273.7212231427309,361.0,231.01987748811717,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
7,TFNACE00130,TFN,ACE,ACE,False,False,9000.0,9039.027264433991,18.02726443399115,0.0,1184.253960969779,corto_radio,20000.0,18815.746039030222,39.02726443399115,6.128016023423055,5.239853360215925,11.091237905895891,4.0,2.5681571444571247,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1136.615901807962,249.96193462538255,494.0,318.75091003965593,en_contra,a_favor,a_favor,a_favor,272.8674756401842,272.8674756401842
7,PMIALC00535,PMI,ALC,ALC,False,False,9000.0,9043.525184899694,19.525184899694068,0.0,1480.5641294369482,corto_radio,20000.0,18519.43587056305,43.52518489969407,4.937085416931217,5.840741132706236,13.397148121397382,5.291020815918791,4.059189412739097,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1097.8045796567194,261.6186502566918,361.0,235.27585440485723,en_contra,a_favor,en_contra,en_contra,318.34308575778056,318.34308575778056
7,SVQVLC00698,SVQ,VLC,VLC,False,False,9001.0,9060.282058501063,19.282058501063148,0.0,2051.819367482955,corto_radio,20000.0,17948.180632517044,59.28205850106315,4.556513410399461,7.4924704518564225,21.706995562453557,8.737813519693429,6.788265556659866,0.0,4.0,42.05800907479104,404.8083373448637,52.5725113434888,26.2862556717444,1118.9250106405086,336.80220171735414,361.0,232.33848575021065,a_favor,a_favor,en_contra,en_contra,525.7251134348879,525.7251134348879
7,PMIMAD00485,PMI,MAD,MAD,False,False,9000.0,9070.0279946979,28.027994697900795,0.0,2494.9723295864756,corto_radio,20000.0,17505.027670413525,70.0279946979008,5.757129422302687,10.120065203414573,22.906225041761008,9.115528888597414,7.201572083706401,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,1106.1812064379437,260.133179985707,361.0,228.47135948475113,en_contra,a_favor,en_contra,en_contra,548.4509881306111,548.4509881306111
7,TFNVDE00256,TFN,VDE,VDE,False,False,9041.0,9074.038924578645,20.038924578644583,0.0,873.3492997956871,corto_radio,20000.0,19126.650700204314,33.03892457864458,4.444449482520971,3.0434463938706577,7.190965514734403,4.0,2.150317752464113,0.0,4.0,13.479365225254693,129.7388902930764,16.849206531568367,8.424603265784183,1082.5157486340827,265.7388397390819,361.0,235.07046591965806,en_contra,a_favor,en_contra,en_contra,168.49206531568365,168.49206531568365
7,MAHBCN00577,MAH,BCN,BCN,False,False,9036.0,9075.14899519592,20.14899519591927,0.0,1172.7595499542242,corto_radio,20000.0,18827.240450045774,39.14899519591927,6.361087416765144,4.355028142928666,10.072220865685678,4.002402292619587,3.1154819893096364,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1104.5704617833842,265.41591562051815,361.0,231.88502334366584,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
7,VLCIBZ00087,VLC,IBZ,IBZ,False,False,9042.0,9078.949651343266,22.94965134326594,0.0,1142.2086531595778,corto_radio,20000.0,18857.791346840422,36.94965134326594,5.898499303851563,3.42795053962834,9.85834426139685,4.0,2.1695635978367296,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,816.0710678258229,243.83535461046858,494.0,240.7902262725942,en_contra,en_contra,a_favor,neutro,174.13656987862987,174.13656987862987
7,PMIMAH00663,PMI,MAH,MAH,False,False,9054.0,9082.213096734013,18.21309673401265,0.0,741.3097855317425,corto_radio,20000.0,19258.690214468257,28.21309673401265,4.390452283388192,2.3085396955549338,5.514104755067919,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1109.558993621364,275.35142319618626,361.0,233.79474762367923,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
