dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
28,PMIBCN00604,PMI,BCN,BCN,False,False,39240.0,39278.61684259133,22.61684259132744,0.0,1367.8030393323031,corto_radio,20000.0,18632.196960667698,38.61684259132744,6.258465123729318,3.7773446909483304,11.9461191210907,4.0,2.634913655557387,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,779.4501207153824,256.11075388149436,361.0,229.4711333397542,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
28,AGPJCU00630,AGP,JCU,JCU,False,False,39250.0,39279.70725253382,20.70725253382261,0.0,825.1819904376318,corto_radio,20000.0,19174.81800956237,29.70725253382261,5.201306405215335,2.0735519169697874,6.4323942116416095,4.0,2.0,0.0,4.0,9.070581714399937,87.3043490010994,11.338227142999923,5.669113571499961,814.3563294963399,262.4650477328396,494.0,241.36504171486456,en_contra,en_contra,a_favor,neutro,113.38227142999922,113.38227142999922
28,MAHPMI00657,MAH,PMI,PMI,False,False,39257.0,39287.09669900278,20.09669900278095,0.0,792.1348542036086,corto_radio,20000.0,19207.86514579639,30.09669900278095,6.080624832164274,2.477951148554874,5.538123022060093,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1104.7469509769135,256.5263205639281,361.0,230.46154730714088,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
28,VLCMAD00511,VLC,MAD,MAD,False,False,39245.0,39290.97285974927,23.972859749272175,0.0,1814.5295702507651,corto_radio,20000.0,18185.470429749235,45.972859749272175,4.396710625447415,5.633847518204435,16.75864557826093,4.766581125032544,3.758018536933195,0.0,4.0,22.943143815156642,220.82775922088268,28.678929768945803,14.339464884472902,790.6167292206618,244.34254290008388,361.0,228.9418970696441,en_contra,en_contra,en_contra,en_contra,286.789297689458,286.789297689458
28,ALCMAD00420,ALC,MAD,MAD,False,False,39240.0,39294.864003323506,27.86400332350604,0.0,1910.608139505171,corto_radio,20000.0,18089.39186049483,54.86400332350604,5.918766835831307,6.357764103624972,19.017957823864652,5.9310248094524525,4.649162111162768,0.0,4.0,28.547999416164465,274.77449438058295,35.68499927020559,17.842499635102794,866.8895901192376,269.4154638410136,361.0,230.2672938712434,neutro,neutro,en_contra,en_contra,356.84999270205583,356.84999270205583
28,BCNBIO00359,BCN,BIO,BIO,False,False,39240.0,39296.39328100095,20.393281000950083,0.0,1886.883276914267,corto_radio,20000.0,18113.11672308573,56.39328100095008,6.2266324811819365,8.21157610150562,20.02569845129574,5.685179624580202,4.388465641806553,0.0,4.0,37.44638312723494,360.42143759963625,46.80797890904367,23.403989454521835,1079.8767547894909,273.6116623484913,494.0,319.98413155930325,en_contra,a_favor,a_favor,a_favor,468.0797890904367,468.0797890904367
28,BIOBCN00364,BIO,BCN,BCN,False,False,39243.0,39306.65295146429,27.6529514642898,0.0,2541.784519115977,corto_radio,20000.0,17458.215480884024,63.6529514642898,6.260974606927243,6.330274527824555,26.27311385198485,7.779719486267647,5.922535340036435,0.0,4.0,37.44638312723494,360.42143759963625,46.80797890904367,23.403989454521835,823.0956702661437,354.92662723526774,361.0,237.10105329024026,a_favor,en_contra,en_contra,en_contra,468.0797890904367,468.0797890904367
28,ACETFN00138,ACE,TFN,TFN,False,False,39277.0,39314.38891628918,16.38891628917918,0.0,1098.7464091211982,corto_radio,20000.0,18901.2535908788,37.38891628917918,4.313216709034692,3.5859654700345267,11.39133318618391,4.53519350094489,3.5632074229786204,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1106.6726930493437,365.2472099962171,361.0,229.73751728330532,a_favor,a_favor,en_contra,en_contra,272.8674756401842,272.8674756401842
28,PMIBCN00601,PMI,BCN,BCN,False,False,39278.0,39316.202162418966,22.2021624189656,0.0,1294.9827775355084,corto_radio,20000.0,18705.017222464492,38.2021624189656,4.049247415310609,3.553359156064538,11.836635157426036,4.0,2.604098047472269,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,786.6597109037967,272.254662132292,361.0,232.18658121573174,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
28,MADBIO00369,MAD,BIO,BIO,False,False,39274.0,39320.09139274527,22.09139274527115,0.0,1333.0400136818687,corto_radio,20000.0,18666.959986318132,46.09139274527115,4.033973280040196,6.201168034749168,13.73786687519648,4.0,2.9952669551001496,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,1066.1872308345442,245.40225131215212,494.0,317.53859908488477,en_contra,a_favor,a_favor,a_favor,317.03762426924993,317.03762426924993
28,GMZTFN00182,GMZ,TFN,TFN,False,False,39291.0,39320.20710332195,21.207103321947216,0.0,718.2574569697999,corto_radio,20000.0,19281.7425430302,29.207103321947216,6.207103321945862,2.0,5.0,4.0,2.0,0.0,4.0,7.8920524349914905,75.89353745866276,9.865065543739362,5.0,1113.3993291442782,255.67719053735146,361.0,234.50962220821447,neutro,a_favor,en_contra,en_contra,98.65065543739362,98.65065543739362
28,BCNAGP00539,BCN,AGP,AGP,False,False,39240.0,39323.98111903174,25.9811190317414,0.0,4133.158720711653,medio_radio,32000.0,27866.841279288346,83.9811190317414,5.082361181757212,15.456906311683639,30.851499802402497,12.740335251464439,9.850016484429274,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,1147.8958924304184,238.04303050227594,361.0,233.4646359754367,en_contra,a_favor,en_contra,en_contra,766.5435042964436,766.5435042964436
28,PMIBCN00603,PMI,BCN,BCN,False,False,39291.0,39331.42919640223,24.429196402226808,0.0,1330.979533948504,corto_radio,20000.0,18669.020466051497,40.42919640222681,5.427342599130366,3.7690571896393505,11.694116592319027,4.0,2.5527636512804395,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,796.2468919739036,256.6738968908048,361.0,236.85570048361862,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
28,AGPBCN00549,AGP,BCN,BCN,False,False,39240.0,39332.8076444012,34.80764440119674,0.0,5307.320979923711,medio_radio,32000.0,26692.679020076288,92.80764440119674,4.717887245326285,15.16782255361396,40.25038770053656,12.740335251464439,9.931211650245343,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,879.8501560277791,242.5798961991585,361.0,231.5558860164379,en_contra,en_contra,en_contra,en_contra,766.5435042964436,766.5435042964436
28,LPAFUE00278,LPA,FUE,FUE,False,False,39302.0,39332.99274968021,17.992749680212,0.0,808.5411134805721,corto_radio,20000.0,19191.458886519427,30.992749680212,5.005213425510439,3.119404122756885,6.868132131944257,4.0,2.0,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,1076.569570369731,246.26821462432392,494.0,316.04853789530114,en_contra,a_favor,a_favor,a_favor,160.04376750064446,160.04376750064446
28,BCNBIO00357,BCN,BIO,BIO,False,False,39282.0,39336.70700798438,18.70700798438338,0.0,1939.7476950234382,corto_radio,20000.0,18060.252304976562,54.70700798438338,5.7304161242510885,9.362089256272645,19.59371380177047,5.685179624580202,4.335609177507308,0.0,4.0,37.44638312723494,360.42143759963625,46.80797890904367,23.403989454521835,1103.6849101074515,239.9873496323207,494.0,323.88513580890975,en_contra,a_favor,a_favor,a_favor,468.0797890904367,468.0797890904367
28,MADPMI00493,MAD,PMI,PMI,False,False,39270.0,39337.16052469239,25.16052469238639,0.0,2464.7467748281315,corto_radio,20000.0,17535.25322517187,67.16052469238639,4.7397947316544435,10.438182203840661,22.286216010185818,9.115528888597414,7.08992553783321,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,1136.955490337768,252.20528743580448,361.0,232.0691459468668,en_contra,a_favor,en_contra,en_contra,548.4509881306111,548.4509881306111
28,AGPMLN00637,AGP,MLN,MLN,False,False,39305.0,39342.02109449289,21.02109449289128,0.0,1241.2188702948763,corto_radio,20000.0,18758.781129705123,37.02109449289128,5.710925079672414,3.6386058544804527,11.67156355873875,4.0,2.0,0.0,4.0,16.65413513731764,160.29605069668227,20.81766892164705,10.408834460823526,824.0338146126027,274.623893931413,494.0,323.14873851450335,en_contra,en_contra,a_favor,a_favor,208.1766892164705,208.1766892164705
28,PMIBIO00376,PMI,BIO,BIO,False,False,39266.0,39344.275706282926,30.275706282925967,0.0,3506.7680766347994,corto_radio,20000.0,16493.2319233652,78.27570628292597,4.979424315612612,11.942532048469914,36.932923238159724,7.639670134519766,5.904307476045302,0.0,4.0,50.319960619370185,484.329620961438,62.89995077421273,31.449975387106367,786.8258104102961,252.81051161583716,494.0,319.5969266306387,en_contra,en_contra,a_favor,a_favor,628.9995077421273,628.9995077421273
28,OVDBCN00314,OVD,BCN,BCN,False,False,39256.0,39344.467174322126,34.467174322126084,0.0,4797.558501454843,medio_radio,32000.0,27202.44149854516,88.46717432212608,6.277425075923826,13.250331460619108,37.96170249111696,11.858360930708185,9.119354363746545,0.0,4.0,57.0782439464754,549.3780979848258,71.34780493309425,35.673902466547126,868.3142144850542,258.4610541228309,361.0,234.71334292063452,neutro,en_contra,en_contra,en_contra,713.4780493309426,713.4780493309426
28,IBZPMI00083,IBZ,PMI,PMI,False,False,39314.0,39346.936007261276,21.936007261276245,0.0,960.4119795754143,corto_radio,20000.0,19039.588020424584,32.936007261276245,4.375050540098359,2.6692486705830873,7.876161335645887,4.0,2.0,0.0,4.0,11.143621383470402,107.25735581590261,13.929526729338003,6.964763364669001,817.0784059270945,250.48894483936076,361.0,229.703617559731,neutro,en_contra,en_contra,en_contra,139.29526729338002,139.29526729338002
28,BCNPMI00596,BCN,PMI,PMI,False,False,39310.0,39347.496670002685,21.496670002685278,0.0,1003.4440351118437,corto_radio,20000.0,18996.555964888157,37.49667000268528,4.030602062102401,4.024502303181505,8.397986579887103,4.0,2.5606627414075143,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1108.7662384832793,240.38216991558443,361.0,236.12505193120396,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
28,ALCBCN00518,ALC,BCN,BCN,False,False,39292.0,39348.36117601609,25.36117601609294,0.0,2169.8722120323027,corto_radio,20000.0,17830.127787967696,56.36117601609294,4.687795798168088,7.346340422164575,22.464392477608122,6.713196350289196,5.149450967857743,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,830.6777899068187,263.90978290552283,361.0,235.3128418525947,neutro,neutro,en_contra,en_contra,403.91064707573327,403.91064707573327
28,BCNBIO00365,BCN,BIO,BIO,False,False,39291.0,39349.11036051698,22.11036051697738,0.0,1949.9532812546277,corto_radio,20000.0,18050.046718745372,58.11036051697738,6.598064371492924,9.07619340224628,19.81946142460017,5.685179624580202,4.409598784744944,0.0,4.0,37.44638312723494,360.42143759963625,46.80797890904367,23.403989454521835,1091.1137186168232,247.54683908322585,494.0,318.45059739432344,en_contra,a_favor,a_favor,a_favor,468.0797890904367,468.0797890904367
28,SCQSVQ00689,SCQ,SVQ,SVQ,False,False,39277.0,39352.85581420688,26.855814206879586,0.0,3144.203434820657,corto_radio,20000.0,16855.796565179342,75.85581420687959,4.714553866091518,11.643391618479463,35.511549304740235,7.83281536379861,6.153504053771003,0.0,4.0,51.59214386288684,496.57438468028585,64.49017982860856,32.24508991430428,839.0076936699594,265.8614202119797,494.0,314.4071049522795,en_contra,neutro,a_favor,a_favor,644.9017982860855,644.9017982860855
28,BCNMAD00437,BCN,MAD,MAD,False,False,39294.0,39355.29075383519,24.29075383518648,0.0,2171.8713490965542,corto_radio,20000.0,17828.128650903447,61.29075383518648,4.924339590746905,8.780498777603574,19.811238915652027,8.065469142777022,6.374891270084084,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1131.6598962654737,265.2819102230696,361.0,228.36737421751357,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
28,MADSCQ00501,MAD,SCQ,SCQ,False,False,39296.0,39356.545953292916,23.545953292916238,0.0,2234.2377149282042,corto_radio,20000.0,17765.762285071796,60.54595329291624,4.030702743620252,9.571569698047952,20.490680570375368,8.034659779212346,6.298438859193698,0.0,4.0,38.67349573727542,372.2323964712759,48.341869671594274,24.170934835797137,1089.9561735673194,242.427294314093,361.0,230.25643696309282,en_contra,a_favor,en_contra,en_contra,483.4186967159427,483.4186967159427
