dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
9,MAHBCN00592,MAH,BCN,BCN,False,False,11880.0,11916.239538164029,17.239538164029,0.0,1150.6124782400448,corto_radio,20000.0,18849.387521759956,36.239538164029,4.268515954931164,4.556271142097951,10.311805604182918,4.002402292619587,3.100543170200184,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1078.9068452067877,253.69293135972177,361.0,233.00227545975181,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
9,BCNIBZ00049,BCN,IBZ,IBZ,False,False,11881.0,11919.127841324489,17.127841324489054,0.0,1178.7884236688858,corto_radio,20000.0,18821.211576331116,38.127841324489054,4.226934090396645,4.785228637397757,11.802464180928778,4.0,3.313214415766201,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,1079.2051177790686,276.54974091517084,494.0,249.6355453172075,en_contra,a_favor,a_favor,neutro,275.6986958108762,275.6986958108762
9,TFNSPC00157,TFN,SPC,SPC,False,False,11894.0,11922.48390090619,17.483900906190684,0.0,746.0978972030008,corto_radio,20000.0,19253.902102796997,28.483900906190684,4.390165974470841,2.4329280276093845,5.660806904110126,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1129.6178937093744,273.07371858745915,361.0,240.05421016044363,en_contra,a_favor,en_contra,neutro,138.41014657394732,138.41014657394732
9,TFNVDE00246,TFN,VDE,VDE,False,False,11894.0,11927.841484626892,20.841484626891543,0.0,855.6100343348675,corto_radio,20000.0,19144.389965665134,33.84148462689154,4.529213942814566,2.9988583085146505,7.259592425243696,4.0,2.1928679186617925,0.0,4.0,13.479365225254693,129.7388902930764,16.849206531568367,8.424603265784183,1072.2824315200137,269.6899387406754,380.0,230.5091846368568,en_contra,a_favor,neutro,en_contra,168.49206531568365,168.49206531568365
9,ALCIBZ00037,ALC,IBZ,IBZ,False,False,11905.0,11938.771289001981,19.77128900198113,0.0,1023.1177530218872,corto_radio,20000.0,18976.88224697811,33.77128900198113,4.334462676503189,3.0698570202608146,10.10702122451837,4.0,2.259948080699582,0.0,4.0,14.472042759228364,139.293411557573,18.090053449035455,9.045026724517728,826.9107690384458,282.85440000066495,494.0,240.13896960989769,en_contra,neutro,a_favor,neutro,180.90053449035454,180.90053449035454
9,PMIALC00563,PMI,ALC,ALC,False,False,11895.0,11940.818452715215,21.818452715215244,0.0,1646.4691272284679,corto_radio,20000.0,18353.53087277153,45.818452715215244,5.355955930704523,5.470245211024728,16.96319166448526,4.0,4.029059909000912,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,867.0214222009588,279.3379003481823,494.0,237.03525855741393,en_contra,neutro,a_favor,en_contra,318.34308575778056,318.34308575778056
9,IBZVLC00090,IBZ,VLC,VLC,False,False,11907.0,11941.054504924372,20.05450492437194,0.0,1171.1562320948128,corto_radio,20000.0,18828.843767905186,34.05450492437194,4.458467919912262,3.4621505843272713,9.900171820363722,4.0,2.2337145997683012,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,812.6232225429326,241.4266840966532,361.0,233.87486910372445,en_contra,en_contra,en_contra,en_contra,174.13656987862987,174.13656987862987
9,IBZPMI00079,IBZ,PMI,PMI,False,False,11911.0,11941.66953983492,19.669539834920215,0.0,979.3923198536779,corto_radio,20000.0,19020.60768014632,30.669539834920215,4.182714084821145,2.7510658919222406,7.735759858176338,4.0,2.0,0.0,4.0,11.143621383470402,107.25735581590261,13.929526729338003,6.964763364669001,831.9081081805035,243.0393561170009,361.0,231.8793965227959,en_contra,en_contra,en_contra,en_contra,139.29526729338002,139.29526729338002
9,PMIBCN00598,PMI,BCN,BCN,False,False,11912.0,11948.94714417537,20.94714417537034,0.0,1194.5845581452147,corto_radio,20000.0,18805.415441854784,36.94714417537034,6.099078099257829,3.5538512947870755,10.71357395142328,4.0,2.580640829900876,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,869.122109319783,272.2169601997933,361.0,234.29708457971384,en_contra,neutro,en_contra,en_contra,201.54554093104943,201.54554093104943
9,LPAGMZ00248,LPA,GMZ,GMZ,False,False,11922.0,11955.970627116001,19.970627116001197,0.0,1064.0037876660936,corto_radio,20000.0,18935.996212333906,33.9706271160012,4.8915866691327095,3.5527705470174045,9.52626989985102,4.0,2.0,0.0,4.0,14.389579961304596,138.49970712755675,17.986974951630746,8.993487475815373,872.3227994813965,243.01451114063357,361.0,321.56407384510635,en_contra,neutro,en_contra,a_favor,179.86974951630745,179.86974951630745
