dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
29,PMIVIT00672,PMI,VIT,VIT,False,False,40693.0,40768.74466502744,30.74466502744326,0.0,3481.635674224412,corto_radio,20000.0,16518.364325775587,75.74466502744326,4.249921903344883,9.919520145717419,34.148094485441064,9.781202881599318,7.645925611344472,0.0,4.0,47.08018987009806,453.1468274996938,58.85023733762257,29.425118668811287,796.2028353170188,284.77298807900974,361.0,230.90822614192655,en_contra,en_contra,en_contra,en_contra,588.5023733762257,588.5023733762257
29,FUELPA00266,FUE,LPA,LPA,False,False,40737.0,40771.857081706024,21.857081706024474,0.0,924.9064308371228,corto_radio,20000.0,19075.093569162877,34.85708170602447,5.564472537176223,2.1038454074075474,8.865858780598606,4.0,2.087221684497223,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,833.9882510547437,365.14569050475825,361.0,230.03368835619833,a_favor,neutro,en_contra,en_contra,160.04376750064446,160.04376750064446
29,TFNFUE00159,TFN,FUE,FUE,False,False,40736.0,40774.982963940085,19.98296394008503,0.0,1024.2543062564403,corto_radio,20000.0,18975.74569374356,38.98296394008503,5.351104817087419,4.606527314816065,10.034544877830838,4.0,2.29994158761371,0.0,4.0,19.44344645425839,187.143172122237,24.304308067822987,12.152154033911494,1118.9934834156124,253.25081292871593,494.0,317.02076520612553,neutro,a_favor,a_favor,a_favor,243.04308067822987,243.04308067822987
29,PMIBCN00594,PMI,BCN,BCN,False,False,40737.0,40777.76577474417,24.765774744169903,0.0,1341.5408081756282,corto_radio,20000.0,18658.45919182437,40.7657747441699,6.541955788295574,3.6761879107600577,11.53646264406082,4.0,2.5945797101752768,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,807.1281707662931,263.15809201086836,361.0,233.03836857349899,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
29,LPATFN00167,LPA,TFN,TFN,False,False,40746.0,40778.350830354095,23.350830354094796,0.0,855.8391259829671,corto_radio,20000.0,19144.160874017034,32.350830354094796,5.851554899400395,2.16677379937204,6.414196533194111,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,810.7843413298751,249.3637392688381,380.0,323.5554911036246,en_contra,en_contra,neutro,a_favor,112.56558682524147,112.56558682524147
29,IBZVLC00094,IBZ,VLC,VLC,False,False,40745.0,40779.15897235743,20.158972357428866,0.0,1069.69164284801,corto_radio,20000.0,18930.30835715199,34.158972357428866,5.748599341470616,2.4848150904517556,9.709841849722428,4.0,2.2157160757859753,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,828.5520663369695,336.38540695817306,361.0,235.7746623517982,a_favor,en_contra,en_contra,en_contra,174.13656987862987,174.13656987862987
29,BCNPMI00590,BCN,PMI,PMI,False,False,40744.0,40780.60534318294,20.605343182942306,0.0,1019.5352964366923,corto_radio,20000.0,18980.464703563306,36.605343182942306,5.349718782153385,3.6687791772324196,8.663906605707805,4.0,2.596879899327935,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1074.735037526848,263.6895135233566,361.0,232.83195458889975,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
29,MADVGO00023,MAD,VGO,VGO,False,False,40728.0,40781.58755460364,18.587554603640456,0.0,1912.4505551918828,corto_radio,20000.0,18087.549444808115,53.587554603640456,4.4151872161998975,9.173266754713612,19.92060649208583,5.642696304406257,4.435797836237874,0.0,4.0,37.16655965835588,357.72813671167535,46.45819957294485,23.229099786472425,1077.4615828703677,243.09699468354475,494.0,314.20412711378685,en_contra,a_favor,a_favor,a_favor,464.58199572944847,464.58199572944847
29,TFNLPA00166,TFN,LPA,LPA,False,False,40750.0,40782.65717590583,23.6571759058279,0.0,699.2795210721277,corto_radio,20000.0,19300.720478927873,32.6571759058279,5.35095583784035,2.0,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1104.0257524063359,285.9323307044731,361.0,228.01851067310477,neutro,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
29,BCNPMI00602,BCN,PMI,PMI,False,False,40743.0,40783.59292588527,24.592925885270233,0.0,1049.020349741276,corto_radio,20000.0,18950.979650258723,40.59292588527023,6.153333116351392,3.9507902370992203,8.467002910042856,4.0,2.5844626016547996,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1099.7284505441787,244.86711225128033,361.0,233.950617976057,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
29,TFSSPC00140,TFS,SPC,SPC,False,False,40750.0,40783.74502307739,23.745023077390215,0.0,792.9116173081079,corto_radio,20000.0,19207.08838269189,33.745023077390215,6.577493444185571,2.0,7.218876919239889,4.0,2.0,0.0,4.0,10.562956179663004,101.66845322925641,13.203695224578755,6.601847612289378,845.0216372989075,351.6636176254895,494.0,317.87083278763043,a_favor,neutro,a_favor,a_favor,132.03695224578755,132.03695224578755
29,TFNLPA00165,TFN,LPA,LPA,False,False,40751.0,40785.65717590583,25.6571759058279,0.0,692.5367094747554,corto_radio,20000.0,19307.463290525244,34.6571759058279,5.046768848485207,2.0,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1120.3202414027503,271.6906659579183,361.0,229.9652558757352,neutro,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
29,TFNVDE00217,TFN,VDE,VDE,False,False,40755.0,40787.343783815275,19.343783815274946,0.0,800.7491091625996,corto_radio,20000.0,19199.2508908374,32.343783815274946,4.313902236859003,2.876596185816157,7.116231791620434,4.0,2.0,0.0,4.0,13.479365225254693,129.7388902930764,16.849206531568367,8.424603265784183,1093.8841855532107,281.1523972336135,361.0,321.0029786125278,neutro,a_favor,en_contra,a_favor,168.49206531568365,168.49206531568365
29,BCNMAD00445,BCN,MAD,MAD,False,False,40732.0,40790.8348549485,21.834854948501743,0.0,2255.3746360917544,corto_radio,20000.0,17744.625363908246,58.83485494850174,4.160523254684037,9.77489240191868,20.6707892627228,8.065469142777022,6.163180886393882,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1084.6022515747968,238.2949492085245,361.0,236.21198324475282,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
29,SPCTFN00135,SPC,TFN,TFN,False,False,40764.0,40792.53235437214,17.532354372138798,0.0,658.3095915755562,corto_radio,20000.0,19341.690408424445,28.532354372138798,4.745023077390222,2.0,5.7873312947468145,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1104.9218449824575,381.1035959050277,380.0,315.40574794959133,a_favor,a_favor,neutro,a_favor,138.41014657394732,138.41014657394732
29,LEIMAD00052,LEI,MAD,MAD,False,False,40744.0,40793.43127456461,17.43127456460934,0.0,1620.5269479664,corto_radio,20000.0,18379.4730520336,49.43127456460934,4.3711082885249875,5.399839346865566,17.384238739379025,6.951248991966599,5.324839197869201,0.0,4.0,33.45867848133256,322.03978038282594,41.82334810166571,20.911674050832854,1111.4888096422771,371.7741547339284,361.0,235.6316118526274,a_favor,a_favor,en_contra,en_contra,418.23348101665704,418.23348101665704
29,TFSLPA00229,TFS,LPA,LPA,False,False,40768.0,40797.029716843834,20.02971684383374,0.0,765.4863324028988,corto_radio,20000.0,19234.5136675971,29.02971684383374,4.856269812774758,2.0,6.173447031061166,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,879.8700950737439,363.0651769074095,361.0,234.32897077610892,a_favor,neutro,en_contra,en_contra,117.57210879117987,117.57210879117987
29,PMIBCN00586,PMI,BCN,BCN,False,False,40760.0,40798.79916844599,22.79916844599211,0.0,1326.9042898773725,corto_radio,20000.0,18673.095710122627,38.79916844599211,5.008463283618319,3.9009323894582355,11.565035041601131,4.0,2.6279734119973517,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,805.134092332621,247.9967607445237,361.0,230.07714615103484,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
29,GRXBCN00041,GRX,BCN,BCN,False,False,40710.0,40798.94106497773,36.941064977727365,0.0,4085.980403953172,corto_radio,20000.0,15914.019596046828,88.94106497772736,5.062757628289325,13.275058636877366,38.229925981139544,11.321271138457197,8.769869943729146,0.0,4.0,54.49305174644064,524.4956230594912,68.1163146830508,34.0581573415254,823.1702410068708,246.2951911717904,361.0,233.01251370924965,en_contra,en_contra,en_contra,en_contra,681.163146830508,681.163146830508
29,LPATFN00168,LPA,TFN,TFN,False,False,40765.0,40799.61182586811,25.61182586810901,0.0,865.8064119647354,corto_radio,20000.0,19134.193588035265,34.61182586810901,6.836422303068431,2.0,6.4191139289284385,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,810.1632357527412,272.6328269562096,380.0,318.0790791644824,en_contra,en_contra,neutro,a_favor,112.56558682524147,112.56558682524147
29,ACELPA00110,ACE,LPA,LPA,False,False,40762.0,40800.747104306785,22.74710430678533,0.0,1103.5829987892123,corto_radio,20000.0,18896.417001210786,38.74710430678533,6.09447226936261,2.682595116685866,11.074019619727732,4.0,2.7173874629490387,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,867.6145746628131,372.1142141517005,361.0,229.59363252007077,a_favor,neutro,en_contra,en_contra,207.96495286098965,207.96495286098965
29,TFNACE00125,TFN,ACE,ACE,False,False,40768.0,40804.89560355189,15.895603551893146,0.0,1058.2060534709249,corto_radio,20000.0,18941.793946529076,36.895603551893146,4.632105934272872,4.497543013163085,11.148718819199287,4.0,2.617235785263123,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1130.7557019795681,291.2176446650007,494.0,312.77366431020835,neutro,a_favor,a_favor,a_favor,272.8674756401842,272.8674756401842
29,VLCIBZ00097,VLC,IBZ,IBZ,False,False,40773.0,40806.838487281064,19.838487281063863,0.0,1100.1911804850015,corto_radio,20000.0,18899.808819514998,33.83848728106386,5.0474147673923,2.996997485451908,9.654794531704953,4.0,2.139280496505436,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,833.2760994523209,278.8976432162029,380.0,244.19879042942614,en_contra,en_contra,neutro,neutro,174.13656987862987,174.13656987862987
29,MAHBIO00374,MAH,BIO,BIO,False,False,40736.0,40808.929277228744,19.929277228744468,0.0,3275.6879692944417,medio_radio,32000.0,28724.312030705558,72.92927722874447,6.451142522259364,13.41340904716658,27.719559044269648,8.577395311532978,6.76777130351637,0.0,4.0,56.49644378529721,543.7782714334855,70.62055473162151,35.310277365810755,1177.0279690922398,252.71626438872255,494.0,313.04495186589173,en_contra,a_favor,a_favor,a_favor,706.2055473162151,706.2055473162151
29,BCNSVQ00628,BCN,SVQ,SVQ,False,False,40727.0,40809.90702680348,21.907026803477493,0.0,3740.6018038514308,medio_radio,32000.0,28259.39819614857,82.90702680347749,4.731630638348667,16.059444040893112,31.824943879368945,9.851184722556996,7.5715672820768525,0.0,4.0,64.88647003924206,624.5322741277048,81.10808754905258,40.55404377452629,1177.4391995693072,242.42359775600374,494.0,321.36578013794633,en_contra,a_favor,a_favor,a_favor,811.0808754905257,811.0808754905257
29,BCNPMI00606,BCN,PMI,PMI,False,False,40775.0,40810.32434729376,19.324347293761093,0.0,1035.637191842012,corto_radio,20000.0,18964.36280815799,35.32434729376109,4.80667022521902,4.023371150042086,8.693671778375624,4.0,2.622925528131543,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1071.0553869971704,240.44975230756862,361.0,230.51993520527628,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
29,VLCLCG00401,VLC,LCG,LCG,False,False,40724.0,40811.60286768552,28.602867685520323,0.0,4831.523406537373,medio_radio,32000.0,27168.476593462627,87.60286768552032,4.516508133493785,13.875008952259053,42.42038950401309,9.521230817529917,7.269730278224369,0.0,4.0,62.71317365146371,603.6142963953382,78.39146706432965,39.19573353216482,853.7606138739975,271.19192730143686,494.0,323.49811092362876,en_contra,en_contra,a_favor,a_favor,783.9146706432964,783.9146706432964
29,BIOSVQ00380,BIO,SVQ,SVQ,False,False,40730.0,40812.02586028062,29.02586028062069,0.0,3977.1250223445845,medio_radio,32000.0,28022.874977655414,82.02586028062069,6.827050570374075,9.826425065136055,38.10816270047922,8.511056317124488,6.690400759213144,0.0,4.0,56.05949094212663,539.5726003179689,70.0743636776583,35.03718183882915,849.5386217785571,342.298387687448,494.0,314.2159918349931,a_favor,en_contra,a_favor,a_favor,700.7436367765829,700.7436367765829
29,LPATFN00173,LPA,TFN,TFN,False,False,40784.0,40815.6404228019,22.640422801901877,0.0,831.8883421652497,corto_radio,20000.0,19168.11165783475,31.640422801901877,4.668935516392222,2.2029138454278536,6.40779211263583,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,811.5946990650622,245.2727862610615,380.0,323.30302300554945,en_contra,en_contra,neutro,a_favor,112.56558682524147,112.56558682524147
29,BCNMAD00435,BCN,MAD,MAD,False,False,40757.0,40817.14637529706,23.14637529705942,0.0,2286.064424883173,corto_radio,20000.0,17713.935575116826,60.14637529705942,5.1711950339949,9.640049604237566,20.924583601587685,8.065469142777022,6.345077914452961,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1071.4471075293543,241.62816417563747,361.0,229.44039457027935,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
29,SVQVIT00697,SVQ,VIT,VIT,False,False,40747.0,40818.19014212646,21.190142126462888,0.0,2512.2088159278196,corto_radio,20000.0,17487.79118407218,71.19014212646289,4.341481404969513,8.223675882640622,28.036392312533096,11.02653365552901,8.395033710587402,0.0,4.0,53.07438199527963,510.8409267045664,66.34297749409954,33.17148874704977,1093.2382191189529,387.23108317520985,361.0,237.0793725715397,a_favor,a_favor,en_contra,en_contra,663.4297749409953,663.4297749409953
29,SVQBCN00638,SVQ,BCN,BCN,False,False,40736.0,40818.72256393637,21.722563936367806,0.0,3593.476757377676,medio_radio,32000.0,28406.523242622323,82.7225639363678,5.207076928355969,11.296131507609767,30.80286880075352,13.480568567709572,10.293811567483106,0.0,4.0,64.88647003924206,624.5322741277048,81.10808754905258,40.55404377452629,1216.5080041747808,344.64791771694877,361.0,236.37916922414766,a_favor,a_favor,en_contra,en_contra,811.0808754905257,811.0808754905257
29,TFNACE00126,TFN,ACE,ACE,False,False,40781.0,40820.115259017824,18.115259017824428,0.0,1086.3690355136644,corto_radio,20000.0,18913.630964486336,39.11525901782443,5.365896162953037,4.537688096040366,11.41624908278163,4.0,2.549495970893995,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1104.2573863941025,288.6412321322388,494.0,321.0840245546672,neutro,a_favor,a_favor,a_favor,272.8674756401842,272.8674756401842
29,GRXBCN00039,GRX,BCN,BCN,False,False,40735.0,40820.25639014893,33.256390148926585,0.0,3998.0171873194163,corto_radio,20000.0,16001.982812680584,85.25639014892658,4.577009398531781,11.526394059839882,39.19691192264553,11.321271138457197,8.634803629447697,0.0,4.0,54.49305174644064,524.4956230594912,68.1163146830508,34.0581573415254,802.8626705510496,283.66053492638076,361.0,236.65731476770483,en_contra,en_contra,en_contra,en_contra,681.163146830508,681.163146830508
29,TFNAGP00142,TFN,AGP,AGP,False,False,40682.0,40820.364909784745,30.36490978474467,0.0,6921.638126891547,medio_radio,32000.0,25078.361873108453,138.36490978474467,4.633928627412495,24.25270035133926,57.28709102103788,23.83850517155544,18.352684613397365,0.0,4.0,114.74267155908684,1104.398213756211,143.42833944885857,71.71416972442928,1156.6985099843553,283.86778353796956,361.0,234.45344777105248,neutro,a_favor,en_contra,en_contra,1434.2833944885856,1434.2833944885856
29,PMIMAH00656,PMI,MAH,MAH,False,False,40790.0,40821.81842439694,21.81842439693719,0.0,945.4698511987134,corto_radio,20000.0,19054.53014880129,31.81842439693719,4.701421765634439,2.297439255536253,7.520432051285674,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,813.5469453128004,276.68182701421205,361.0,235.47198427949945,en_contra,en_contra,en_contra,en_contra,132.4291022241545,132.4291022241545
29,IBZBCN00066,IBZ,BCN,BCN,False,False,40780.0,40824.229453726206,23.229453726205975,0.0,1548.8823912300945,corto_radio,20000.0,18451.117608769906,44.229453726205975,4.13542442575079,3.6486868735107825,16.190755471354016,4.5822497918705185,3.6121452433037895,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,786.7007669282818,362.69315119904195,361.0,228.97642030477675,a_favor,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
29,GRXPMI00049,GRX,PMI,PMI,False,False,40744.0,40824.843071636504,33.84307163650374,0.0,3744.3427294279545,corto_radio,20000.0,16255.657270572046,80.84307163650374,4.967097770901478,10.739657161320158,36.68388125079349,10.409374892594228,8.043060560893016,0.0,4.0,50.10379114968688,482.2489898157362,62.6297389371086,31.3148694685543,788.7643946704329,279.91838322441157,361.0,233.60413040389264,en_contra,en_contra,en_contra,en_contra,626.297389371086,626.297389371086
29,MADMAH00457,MAD,MAH,MAH,False,False,40748.0,40825.38511280946,26.385112809461134,0.0,3014.2189583847203,corto_radio,20000.0,16985.78104161528,77.38511280946113,4.843273376182168,13.257303542289746,27.056305159574457,11.095253316683428,8.566688412525645,0.0,4.0,53.40515263096956,514.024594073082,66.75644078871196,33.37822039435598,1139.899755805016,241.70142500220214,361.0,233.77682567900487,en_contra,a_favor,en_contra,en_contra,667.5644078871195,667.5644078871195
