dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
30,MAHBCN00589,MAH,BCN,BCN,False,False,42129.0,42165.714056905614,17.71405690561369,0.0,1134.3934977824313,corto_radio,20000.0,18865.606502217568,36.71405690561369,4.072280813198302,4.5838688549601265,10.02578027727292,4.002402292619587,3.057734263144569,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1109.6869615240432,252.16554371047582,361.0,236.26435512250364,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
30,SDRMAD00363,SDR,MAD,MAD,False,False,42120.0,42168.89242446313,23.8924244631271,0.0,1854.1415449636647,corto_radio,20000.0,18145.858455036334,48.8924244631271,5.657620620485898,4.476284701022728,19.143607692034355,5.427152805474738,4.187758644111891,0.0,4.0,26.12269550368507,251.43094422296878,32.65336937960634,16.32668468980317,788.0362414476006,350.14790946228203,361.0,233.9201383454936,a_favor,en_contra,en_contra,en_contra,326.53369379606335,326.53369379606335
30,AGPJCU00651,AGP,JCU,JCU,False,False,42141.0,42169.70761367346,19.70761367346131,0.0,779.1041248208646,corto_radio,20000.0,19220.895875179136,28.70761367346131,4.399157803067892,2.0,6.308455870390528,4.0,2.0,0.0,4.0,9.070581714399937,87.3043490010994,11.338227142999923,5.669113571499961,830.3554859838762,276.45386796869553,380.0,231.48180821257168,en_contra,neutro,neutro,en_contra,113.38227142999922,113.38227142999922
30,BCNIBZ00069,BCN,IBZ,IBZ,False,False,42135.0,42173.65957098843,17.65957098842773,0.0,1264.7320268382523,corto_radio,20000.0,18735.267973161746,38.65957098842773,4.007906556290872,4.832325809644553,11.647698733052698,4.5822497918705185,3.5893900975693196,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,1093.544745479884,273.8544113170106,361.0,230.42802953981666,en_contra,a_favor,en_contra,en_contra,275.6986958108762,275.6986958108762
30,PMIBCN00629,PMI,BCN,BCN,False,False,42142.0,42177.58105931091,19.58105931091268,0.0,1014.0950509304654,corto_radio,20000.0,18985.904949069536,35.58105931091268,4.85363309910449,3.702620868895244,8.726230694488722,4.0,2.6078797374743266,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1067.05911372425,261.27941010543896,361.0,231.84988713426083,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
30,MADSCQ00520,MAD,SCQ,SCQ,False,False,42120.0,42178.28762614132,21.28762614131847,0.0,2204.699452310595,corto_radio,20000.0,17795.300547689403,58.28762614131847,4.130511925547081,8.860012673627319,20.945412367690725,8.034659779212346,6.317029395237079,0.0,4.0,38.67349573727542,372.2323964712759,48.341869671594274,24.170934835797137,1066.2928662472982,261.89688770349596,361.0,229.57880981862994,en_contra,a_favor,en_contra,en_contra,483.4186967159427,483.4186967159427
30,PMIBCN00601,PMI,BCN,BCN,False,False,42145.0,42184.68003658675,23.680036586752976,0.0,1030.8317307139089,corto_radio,20000.0,18969.168269286092,39.680036586752976,6.497068634595367,3.6743000533681993,8.285434915660911,4.0,2.6353011555562524,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1123.8280290409755,263.2933027835364,361.0,229.43739144132968,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
30,OVDMAD00346,OVD,MAD,MAD,False,False,42133.0,42190.10707294854,27.10707294853637,0.0,2319.513580135908,corto_radio,20000.0,17680.486419864093,57.10707294853637,6.377169745431461,6.665507497213211,22.313753553234537,6.598782772466631,5.151859380188146,0.0,4.0,31.76214107813938,305.71060787709155,39.70267634767423,19.851338173837114,822.0327623886747,285.90898224705785,361.0,231.1942548375085,neutro,en_contra,en_contra,en_contra,397.02676347674225,397.02676347674225
30,LPAFUE00287,LPA,FUE,FUE,False,False,42161.0,42193.28121150642,19.28121150642255,0.0,939.8504880608505,corto_radio,20000.0,19060.14951193915,32.28121150642255,4.3274714668070695,2.9666219809884495,8.987118058626033,4.0,2.0,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,822.7356100471864,258.9511198009574,494.0,319.92737216004326,en_contra,neutro,a_favor,a_favor,160.04376750064446,160.04376750064446
30,IBZMAD00084,IBZ,MAD,MAD,False,False,42130.0,42193.823281939025,28.823281939025037,0.0,2785.959270515731,corto_radio,20000.0,17214.04072948427,63.82328193902504,5.545298054467828,7.963780117642755,26.75632950656411,7.660401155926996,5.8680683706803105,0.0,4.0,36.87206423052861,354.8936182188378,46.090080288160756,23.045040144080378,795.8347608144951,277.7982090352533,361.0,235.6316118526274,en_contra,en_contra,en_contra,en_contra,460.90080288160755,460.90080288160755
