dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
20,MADBIO00383,MAD,BIO,BIO,False,False,27720.0,27761.221278128123,17.22127812812323,0.0,1294.7646766386579,corto_radio,20000.0,18705.235323361343,41.22127812812323,5.6446201775465585,5.671825398216973,12.892199563421844,4.0,3.0126329889348344,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,1136.1240701545353,268.3052614720466,494.0,315.70817829490454,en_contra,a_favor,a_favor,a_favor,317.03762426924993,317.03762426924993
20,BCNMAH00576,BCN,MAH,MAH,False,False,27728.0,27764.335891111707,17.335891111706587,0.0,1126.633833845746,corto_radio,20000.0,18873.366166154254,36.33589111170659,4.918362055496221,4.064485258270786,10.275608490836861,4.002402292619587,3.075033014484952,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1082.707429220923,284.3887254250506,361.0,234.93523822827586,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
20,LPAFUE00285,LPA,FUE,FUE,False,False,27733.0,27766.901978726582,20.901978726582456,0.0,966.7459006382026,corto_radio,20000.0,19033.2540993618,33.901978726582456,6.175828810558676,2.8485050891854997,8.877644826836162,4.0,2.0,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,832.8810402707758,269.68885782217615,494.0,312.8559951328199,en_contra,neutro,a_favor,a_favor,160.04376750064446,160.04376750064446
20,FUETFN00199,FUE,TFN,TFN,False,False,27728.0,27767.12980961352,20.129809613521502,0.0,1298.3348978514746,corto_radio,20000.0,18701.665102148527,39.1298096135215,4.475286864070334,3.502560065715734,13.724765347254198,4.0,2.9258347055172083,0.0,4.0,19.44344645425839,187.143172122237,24.304308067822987,12.152154033911494,818.1262151473236,333.0725998605,494.0,249.20383938975777,a_favor,en_contra,a_favor,neutro,243.04308067822987,243.04308067822987
20,PMIMAH00658,PMI,MAH,MAH,False,False,27739.0,27767.541278122426,18.541278122425865,0.0,761.6917611066846,corto_radio,20000.0,19238.308238893314,28.541278122425865,4.426052034816089,2.5445219432353254,5.570704144375414,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1098.2856680574823,249.814976980591,361.0,233.29771697808616,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
20,IBZPMI00093,IBZ,PMI,PMI,False,False,27741.0,27773.753649933056,21.753649933056295,0.0,965.7167942973101,corto_radio,20000.0,19034.28320570269,32.753649933056295,5.624340805266711,2.4599904250580793,7.717295875829909,4.0,2.0,0.0,4.0,11.143621383470402,107.25735581590261,13.929526729338003,6.964763364669001,833.8984862702439,271.79670140075376,361.0,236.3526877472359,neutro,en_contra,en_contra,en_contra,139.29526729338002,139.29526729338002
20,PMIMAH00659,PMI,MAH,MAH,False,False,27752.0,27780.3702891247,18.37028912470123,0.0,753.33272229249,corto_radio,20000.0,19246.66727770751,28.37028912470123,4.268603109162616,2.4029790454565574,5.698706970085476,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1073.616270300027,264.52985175955564,361.0,231.05833009854553,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
20,IBZBCN00066,IBZ,BCN,BCN,False,False,27738.0,27783.089316681882,24.089316681882337,0.0,1673.2809518349177,corto_radio,20000.0,18326.719048165083,45.08931668188234,6.576363632168857,4.894442413711633,15.471216542279105,4.5822497918705185,3.565044301853447,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,823.2888287520612,270.3788558600404,361.0,232.00162954570462,neutro,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
20,SPCTFN00169,SPC,TFN,TFN,False,False,27758.0,27786.319380522775,17.319380522774736,0.0,679.2296567180601,corto_radio,20000.0,19320.77034328194,28.319380522774736,4.027374776367783,2.3302050377395855,5.961800708668246,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1072.586804590586,285.1116930892132,494.0,240.50020065578911,neutro,a_favor,a_favor,neutro,138.41014657394732,138.41014657394732
20,LPAVDE00324,LPA,VDE,VDE,False,False,27759.0,27797.39711041956,19.397110419558885,0.0,1310.277174622999,corto_radio,20000.0,18689.722825377,38.397110419558885,4.087065944040437,4.8928696341075595,13.06941183443496,4.0,2.347763006975487,0.0,4.0,19.720898159290925,189.81364478317516,24.651122699113657,12.325561349556828,871.410192843073,241.8322943470936,380.0,314.9950309192904,en_contra,neutro,neutro,a_favor,246.51122699113657,246.51122699113657
