dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
17,MAHBCN00571,MAH,BCN,BCN,False,False,23409.0,23444.710315624645,16.710315624644863,0.0,1111.757502321046,corto_radio,20000.0,18888.242497678955,35.71031562464486,4.402766204717141,4.104001969748107,10.138632496315513,4.002402292619587,3.0625126612459153,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1097.3351343820561,281.65039652246617,361.0,235.89571496626218,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
17,VLCPMI00680,VLC,PMI,PMI,False,False,23400.0,23446.485821678303,25.485821678303182,0.0,1776.6711087179754,corto_radio,20000.0,18223.328891282024,46.48582167830318,4.862812961206108,5.509142825804935,16.331098316906676,4.592023261027473,3.571737377721519,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,781.6037115803622,240.72280565551827,361.0,232.06079029925903,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
17,SPCTFN00141,SPC,TFN,TFN,False,False,23424.0,23453.534168935515,18.53416893551548,0.0,745.7666297088055,corto_radio,20000.0,19254.233370291193,29.53416893551548,5.059113367623185,2.540788244376373,5.93426732351344,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1077.563315420447,261.48133557584765,380.0,234.02256659708436,neutro,a_favor,neutro,en_contra,138.41014657394732,138.41014657394732
17,AGPMAD00418,AGP,MAD,MAD,False,False,23400.0,23458.74180782482,25.74180782481926,0.0,2368.431206533732,corto_radio,20000.0,17631.568793466267,58.74180782481926,4.336921593873777,7.696195981644433,24.023766291137218,7.165032006685488,5.519891951481793,0.0,4.0,34.48768739217948,331.9439911497275,43.10960924022435,21.554804620112176,829.0390119359113,268.86805487620046,361.0,234.2959406768012,en_contra,neutro,en_contra,en_contra,431.09609240224347,431.09609240224347
17,BCNALC00540,BCN,ALC,ALC,False,False,23411.0,23459.87266602832,17.872666028320964,0.0,1667.0102203582906,corto_radio,20000.0,18332.98977964171,48.872666028320964,4.729991669261786,6.953337339974029,17.314130101072674,4.905797332903643,4.96940958510687,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,1077.771264624076,278.82598113250197,494.0,243.83821065156593,en_contra,a_favor,a_favor,neutro,403.91064707573327,403.91064707573327
17,LPAACE00103,LPA,ACE,ACE,False,False,23423.0,23461.019244311843,22.019244311843067,0.0,1186.306378107377,corto_radio,20000.0,18813.693621892624,38.01924431184307,6.5053962707218265,3.8501179000143613,11.663730141106614,4.0,2.0,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,823.748552644939,259.273040373394,494.0,324.1542096997657,en_contra,neutro,a_favor,a_favor,207.96495286098965,207.96495286098965
17,BCNMAD00443,BCN,MAD,MAD,False,False,23400.0,23462.46970613097,25.469706130970735,0.0,2200.2222393447373,corto_radio,20000.0,17799.777760655263,62.469706130970735,6.523837714912306,8.450044454508001,20.33075077712177,8.065469142777022,6.247790257633081,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1102.7425805350033,275.6562407421827,361.0,233.01313268201415,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
17,MADEAS00355,MAD,EAS,EAS,False,False,23420.0,23465.72149935632,18.721499356321146,0.0,1627.8361782460938,corto_radio,20000.0,18372.163821753908,45.72149935632115,4.018713924713355,7.079972300222027,14.234877856522798,5.831795373407537,4.556139901455184,0.0,4.0,28.070375064001613,270.1773599910155,35.08796883000202,17.54398441500101,1138.797379426251,237.88546514331415,361.0,231.03747638738187,en_contra,a_favor,en_contra,en_contra,350.8796883000202,350.8796883000202
17,LCGMAD00407,LCG,MAD,MAD,False,False,23400.0,23465.82149421051,27.821494210511446,0.0,2653.7925905946404,corto_radio,20000.0,17346.20740940536,65.82149421051145,4.146353603887922,6.234522888929168,28.210713343201654,8.410125669957152,6.599578337173533,0.0,4.0,40.48073822472709,389.6271054129982,50.60092278090886,25.30046139045443,828.6790213482333,389.5798181760786,361.0,230.01888997614452,a_favor,en_contra,en_contra,en_contra,506.0092278090886,506.0092278090886
17,MLNGRX00033,MLN,GRX,GRX,False,False,23433.0,23469.529760577487,19.52976057748674,0.0,1190.6022529487227,corto_radio,20000.0,18809.397747051276,36.52976057748674,4.173793572285398,3.5935174399057317,11.826167100784327,4.0,2.9362824645089134,0.0,4.0,17.93744496514478,172.6479077895185,22.42180620643098,11.21090310321549,875.9283019672619,299.4967231707438,361.0,229.08360974237172,neutro,neutro,en_contra,en_contra,224.21806206430978,224.21806206430978
