dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
21,SPCLPA00123,SPC,LPA,LPA,False,False,29160.0,29199.111563775074,20.11156377507359,0.0,1214.8311505456966,corto_radio,20000.0,18785.168849454305,39.11156377507359,6.544358985173539,4.847052083673987,10.026732239723968,4.063346419964001,3.1565652841807377,0.0,4.0,19.558240768093388,188.24806739289886,24.447800960116737,12.223900480058369,1126.4770788259202,242.10477334011094,361.0,232.35192773586473,en_contra,a_favor,en_contra,en_contra,244.47800960116734,244.47800960116734
21,VLCPMI00681,VLC,PMI,PMI,False,False,29160.0,29202.58958552284,21.589585522840935,0.0,1649.295925325762,corto_radio,20000.0,18350.70407467424,42.589585522840935,4.388550941420339,4.658307568303347,15.370524596417246,4.592023261027473,3.580179155672964,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,830.4496686894709,284.6905873730779,361.0,231.51360939635953,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
21,BCNPMI00588,BCN,PMI,PMI,False,False,29173.0,29206.093511418865,17.09351141886509,0.0,979.887130785051,corto_radio,20000.0,19020.11286921495,33.09351141886509,4.69613869129239,3.586501536062663,8.193316648804101,4.0,2.6175545427080307,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1136.4633383690325,269.7387932896551,361.0,230.9929412846589,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
21,LPATFN00174,LPA,TFN,TFN,False,False,29177.0,29207.13753716758,21.137537167578557,0.0,808.6050692356323,corto_radio,20000.0,19191.394930764367,30.137537167578557,5.954998490892214,2.0573285629086198,6.125210113780208,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,849.037015012146,262.62932742122155,380.0,231.3904615947744,en_contra,neutro,neutro,en_contra,112.56558682524147,112.56558682524147
21,LEISVQ00043,LEI,SVQ,SVQ,False,False,29168.0,29209.628245954707,17.62824595470738,0.0,1346.8723203522352,corto_radio,20000.0,18653.127679647765,41.62824595470738,4.743738625560863,6.2041113621832515,13.695024046235512,4.0,2.985371920726501,0.0,4.0,25.587390935758386,246.27863775667447,31.984238669697984,15.992119334848992,1078.9844702362748,247.45581865333327,494.0,321.409588342827,en_contra,a_favor,a_favor,a_favor,319.8423866969798,319.8423866969798
21,ACELPA00110,ACE,LPA,LPA,False,False,29183.0,29218.07108618374,19.07108618373968,0.0,1173.8626482404452,corto_radio,20000.0,18826.137351759557,35.07108618373968,4.039348041163144,2.8438770126161024,11.54591171021405,4.0,2.6419494197479296,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,832.154364533903,351.0108803244167,361.0,236.1494334143972,a_favor,en_contra,en_contra,en_contra,207.96495286098965,207.96495286098965
21,XRYMAD00004,XRY,MAD,MAD,False,False,29160.0,29218.775203925703,22.775203925702954,0.0,2209.4017640068773,corto_radio,20000.0,17790.598235993122,58.775203925702954,4.229335228778897,5.796999682646556,25.019251866175537,7.795078352834576,5.93453879526552,0.0,4.0,37.52031047164376,361.1329882895712,46.9003880895547,23.45019404477735,866.0522470165474,388.34203062623885,361.0,237.08862495079356,a_favor,neutro,en_contra,en_contra,469.003880895547,469.003880895547
21,TFSSPC00144,TFS,SPC,SPC,False,False,29188.0,29219.011698767266,21.011698767266353,0.0,779.784591184389,corto_radio,20000.0,19220.21540881561,31.011698767266353,5.6395334315837395,2.0,7.372165335685656,4.0,2.0,0.0,4.0,10.562956179663004,101.66845322925641,13.203695224578755,6.601847612289378,827.4512190098675,361.5519699084928,494.0,317.8104157992744,a_favor,neutro,a_favor,a_favor,132.03695224578755,132.03695224578755
21,TFNLPA00168,TFN,LPA,LPA,False,False,29194.0,29222.13077694539,19.13077694538879,0.0,718.712675070416,corto_radio,20000.0,19281.287324929584,28.13077694538879,5.025899587867871,2.1048773575196087,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1142.8740351473978,256.6965789388637,361.0,234.82908759239783,en_contra,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
21,BCNPMI00577,BCN,PMI,PMI,False,False,29190.0,29224.377833739327,18.37783373932689,0.0,1002.8433505977207,corto_radio,20000.0,18997.15664940228,34.37783373932689,6.043875645785614,3.4464018506701453,8.281644540738228,4.0,2.605911702135555,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1124.3423869752883,280.70394527002844,361.0,232.02498469063488,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
