dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
19,MAHPMI00673,MAH,PMI,PMI,False,False,26281.0,26308.756488348783,17.756488348783023,0.0,726.4699842670308,corto_radio,20000.0,19273.53001573297,27.756488348783023,4.078444156790754,2.2499206801701526,5.4281235118221876,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1127.1343604158496,282.52537801815714,361.0,232.44906582493147,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
19,IBZBCN00053,IBZ,BCN,BCN,False,False,26286.0,26328.053846402683,21.05384640268312,0.0,1527.1169577400842,corto_radio,20000.0,18472.883042259917,42.05384640268312,4.554976106108598,3.8727402258237023,15.461685210632966,4.5822497918705185,3.582195068248048,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,823.7963438618632,341.7099166806982,361.0,230.89085649295427,a_favor,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
19,BCNPMI00631,BCN,PMI,PMI,False,False,26295.0,26330.24799589426,19.247995894260384,0.0,1016.4670346645632,corto_radio,20000.0,18983.53296533544,35.247995894260384,5.264359765969248,3.892233028287861,8.249442074660216,4.0,2.6009473983988354,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1128.7313622840377,248.55104754470239,361.0,232.46783966694892,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
19,LEIMLN00039,LEI,MLN,MLN,False,False,26302.0,26334.66622933094,18.666229330938222,0.0,919.9969926333908,corto_radio,20000.0,19080.00300736661,32.66622933093822,5.333270619575999,3.312361838710734,7.643014454418996,4.0,2.377582418233136,0.0,4.0,14.521903370768038,139.77331994364238,18.152379213460048,9.076189606730024,1097.263291418969,263.04922127264416,380.0,229.0441636124191,en_contra,a_favor,neutro,en_contra,181.52379213460048,181.52379213460048
19,PMIIBZ00088,PMI,IBZ,IBZ,False,False,26305.0,26338.231294161098,22.23129416109805,0.0,1035.4551725601364,corto_radio,20000.0,18964.544827439862,33.23129416109805,6.64704849586429,2.479443814175942,8.104801851060813,4.0,2.0,0.0,4.0,11.143621383470402,107.25735581590261,13.929526729338003,6.964763364669001,794.0282152748548,269.6642203325922,361.0,237.18844622889796,en_contra,en_contra,en_contra,en_contra,139.29526729338002,139.29526729338002
19,MAHBCN00590,MAH,BCN,BCN,False,False,26305.0,26340.558960872437,16.558960872436728,0.0,1116.708907985345,corto_radio,20000.0,18883.291092014653,35.55896087243673,4.294822454596532,4.40929131524444,9.75823566017193,4.002402292619587,3.0942091498030564,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1140.111598063071,262.1495608857173,361.0,233.4792442404282,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
19,LPAGMZ00229,LPA,GMZ,GMZ,False,False,26307.0,26342.78054898566,21.780548985658243,0.0,1101.8840481337006,corto_radio,20000.0,18898.1159518663,35.78054898565824,6.541015976491412,3.379714520571524,9.577226554591697,4.0,2.282591934002409,0.0,4.0,14.389579961304596,138.49970712755675,17.986974951630746,8.993487475815373,867.6815130440111,255.457906998688,380.0,236.40197816818926,en_contra,neutro,neutro,en_contra,179.86974951630745,179.86974951630745
19,TFSLPA00234,TFS,LPA,LPA,False,False,26317.0,26347.845195428225,21.845195428224542,0.0,868.1280542860925,corto_radio,20000.0,19131.87194571391,30.845195428224542,5.971103070591538,2.0,6.723511934283712,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,807.8860392074531,327.2068750573193,361.0,228.82936917654933,a_favor,en_contra,en_contra,en_contra,117.57210879117987,117.57210879117987
19,PMIBCN00627,PMI,BCN,BCN,False,False,26309.0,26348.49011885868,23.490118858680944,0.0,1304.2607314539637,corto_radio,20000.0,18695.739268546036,39.490118858680944,4.522098331420573,3.886983851620122,11.360250150639681,4.0,2.6510437495493258,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,819.6477953868093,248.88670326371704,361.0,228.07493195687013,en_contra,en_contra,en_contra,en_contra,201.54554093104943,201.54554093104943
19,PMIMAD00472,PMI,MAD,MAD,False,False,26280.0,26351.289575244806,29.289575244805746,0.0,3239.561457966054,corto_radio,20000.0,16760.438542033946,71.28957524480575,4.495164835910034,10.114930174300973,30.39799866469774,9.115528888597414,7.165952681299257,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,833.5560485783113,260.26524134743875,361.0,229.60700936327072,en_contra,en_contra,en_contra,en_contra,548.4509881306111,548.4509881306111
19,BCNPMI00607,BCN,PMI,PMI,False,False,26328.0,26361.460217032443,17.460217032443325,0.0,992.7277954563689,corto_radio,20000.0,19007.27220454363,33.460217032443325,4.839075109132434,3.591626393979129,8.41489249786589,4.0,2.614623031465501,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1106.5386745434903,269.3539055428433,361.0,231.25193020817554,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
19,SCQMAD00514,SCQ,MAD,MAD,False,False,26295.0,26363.086103732272,31.086103732272022,0.0,2918.392965025524,corto_radio,20000.0,17081.607034974477,68.08610373227202,4.120607539689343,8.994668867430468,27.805347718740666,8.034659779212346,6.204684855743414,0.0,4.0,38.67349573727542,372.2323964712759,48.341869671594274,24.170934835797137,803.2247614448492,257.97611656819146,361.0,233.73565682476,en_contra,en_contra,en_contra,en_contra,483.4186967159427,483.4186967159427
19,BCNMAD00453,BCN,MAD,MAD,False,False,26304.0,26363.1584400172,22.15844001719961,0.0,2182.9328229902117,corto_radio,20000.0,17817.067177009787,59.15844001719961,4.891286786135561,8.474415523134182,20.705979640482603,8.065469142777022,6.277021140670351,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1082.7589404340176,274.86349732028856,361.0,231.92803523293202,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
19,BIOMAD00375,BIO,MAD,MAD,False,False,26316.0,26364.043534586544,24.04353458654441,0.0,1747.1583668535968,corto_radio,20000.0,18252.841633146403,48.04353458654441,5.147669605239596,4.5448633502384235,17.54384561629673,5.269323395056786,4.162115710017062,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,834.8875475530525,334.83528089190344,361.0,228.51668215727014,a_favor,en_contra,en_contra,en_contra,317.03762426924993,317.03762426924993
19,BIOVGO00010,BIO,VGO,VGO,False,False,26301.0,26366.987752906934,28.987752906934475,0.0,2711.3419227106847,corto_radio,20000.0,17288.658077289314,65.98775290693447,6.787626098490018,6.4539230903746265,28.574607817007017,8.03254202361941,6.139053877442743,0.0,4.0,38.66330227368809,372.13428438424785,48.32912784211012,24.16456392105506,781.395048570559,359.4400032254846,361.0,236.17219594548607,a_favor,en_contra,en_contra,en_contra,483.29127842110114,483.29127842110114
19,ACESPC00129,ACE,SPC,SPC,False,False,26316.0,26369.10727247744,22.107272477438528,0.0,1770.604507543847,corto_radio,20000.0,18229.395492456155,53.10727247743853,6.060437343281384,5.023473170812026,22.088653300042196,4.9394566041429915,3.8471599472391533,0.0,4.0,32.53455416595517,313.14508384731846,40.668192707443964,20.334096353721982,850.604370290117,388.5903604102985,494.0,317.128946535967,a_favor,neutro,a_favor,a_favor,406.6819270744396,406.6819270744396
19,VLCIBZ00096,VLC,IBZ,IBZ,False,False,26340.0,26373.807709806613,19.807709806613275,0.0,1158.6440448959129,corto_radio,20000.0,18841.35595510409,33.807709806613275,4.217280735191938,3.0363621263054377,10.302111257529058,4.0,2.2519556875857054,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,780.9185250754421,275.2819000658757,361.0,231.98045703819278,en_contra,en_contra,en_contra,en_contra,174.13656987862987,174.13656987862987
19,MLNGRX00029,MLN,GRX,GRX,False,False,26340.0,26375.396343662072,18.396343662072468,0.0,1053.8887042959132,corto_radio,20000.0,18946.111295704086,35.39634366207247,4.77006388490882,4.175808307902404,9.579089796524524,4.0,2.8713816727368067,0.0,4.0,17.93744496514478,172.6479077895185,22.42180620643098,11.21090310321549,1081.404881613022,257.7337412428561,361.0,234.26150294809153,neutro,a_favor,en_contra,en_contra,224.21806206430978,224.21806206430978
19,VDETFN00225,VDE,TFN,TFN,False,False,26344.0,26377.223781783443,20.223781783442973,0.0,995.2466069374832,corto_radio,20000.0,19004.753393062518,33.22378178344297,5.5302162180638925,2.1376163577729277,9.472307166401192,4.0,2.0836420412063545,0.0,4.0,13.479365225254693,129.7388902930764,16.849206531568367,8.424603265784183,821.7990908483262,378.34755080087854,380.0,242.592626732756,a_favor,en_contra,neutro,neutro,168.49206531568365,168.49206531568365
19,SVQBIO00394,SVQ,BIO,BIO,False,False,26311.0,26378.755357821417,14.75535782141742,0.0,2726.404422164953,medio_radio,32000.0,29273.595577835047,67.75535782141742,4.66318367737387,9.890759236173055,28.16046585535974,8.511056317124488,6.5298927353883665,0.0,4.0,56.05949094212663,539.5726003179689,70.0743636776583,35.03718183882915,1149.638510433817,340.0719172524347,494.0,321.93957780299104,a_favor,a_favor,a_favor,a_favor,700.7436367765829,700.7436367765829
19,PMIGRX00033,PMI,GRX,GRX,False,False,26302.0,26383.544601791742,34.544601791742025,0.0,3682.152945533261,corto_radio,20000.0,16317.84705446674,81.54460179174202,4.1278710280885065,11.563844575293135,34.89827158903975,10.409374892594228,8.019639802403624,0.0,4.0,50.10379114968688,482.2489898157362,62.6297389371086,31.3148694685543,829.1224198630961,259.96782033928423,361.0,234.2863538023393,en_contra,en_contra,en_contra,en_contra,626.297389371086,626.297389371086
19,ALCBIO00361,ALC,BIO,BIO,False,False,26325.0,26385.046155818716,15.046155818716215,0.0,1970.876276726924,corto_radio,20000.0,18029.123723273075,60.046155818716215,4.325458964191729,8.245103654984312,24.802741848961254,7.179856896539474,5.492994454043107,0.0,4.0,47.29132409187333,455.1789943842808,59.114155114841665,29.557077557420833,1101.117764695867,344.14114900751946,494.0,322.8520742706967,a_favor,a_favor,a_favor,a_favor,591.1415511484166,591.1415511484166
19,MADBIO00374,MAD,BIO,BIO,False,False,26340.0,26385.493034706316,21.493034706316394,0.0,1321.6421190902915,corto_radio,20000.0,18678.35788090971,45.493034706316394,5.553952904649693,5.814583404815263,13.378182897395728,4.0,2.939873341642353,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,1094.852593478195,261.71790660568377,494.0,323.52171752964466,en_contra,a_favor,a_favor,a_favor,317.03762426924993,317.03762426924993
19,SPCLPA00141,SPC,LPA,LPA,False,False,26347.0,26387.199527219353,21.199527219352603,0.0,1139.3385109700162,corto_radio,20000.0,18860.661489029982,40.1995272193526,5.260112530199816,4.480925685458505,10.554093623966178,4.063346419964001,3.1515209287644264,0.0,4.0,19.558240768093388,188.24806739289886,24.447800960116737,12.223900480058369,1070.1898662264632,261.8866119324018,361.0,232.72383251824053,neutro,a_favor,en_contra,en_contra,244.47800960116734,244.47800960116734
19,ALCIBZ00046,ALC,IBZ,IBZ,False,False,26356.0,26387.733507226385,17.733507226384972,0.0,838.3134841370073,corto_radio,20000.0,19161.68651586299,31.733507226384972,4.976649495030425,2.644944775171992,7.825361532203427,4.0,2.2865514239775173,0.0,4.0,14.472042759228364,139.293411557573,18.090053449035455,9.045026724517728,1068.0151529179363,328.2951590160281,361.0,237.34502438043563,a_favor,a_favor,en_contra,en_contra,180.90053449035454,180.90053449035454
19,PMIMAD00485,PMI,MAD,MAD,False,False,26311.0,26389.042747900494,36.04274790049385,0.0,3408.4209860108226,corto_radio,20000.0,16591.579013989176,78.04274790049385,4.749265984212366,11.025185445897739,32.23495063185397,9.115528888597414,6.949935013339493,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,786.054737325866,238.77736623527363,361.0,236.74364742026987,en_contra,en_contra,en_contra,en_contra,548.4509881306111,548.4509881306111
19,ALCPMI00553,ALC,PMI,PMI,False,False,26349.0,26390.63897192368,17.63897192367949,0.0,1274.3109069648965,corto_radio,20000.0,18725.689093035104,41.63897192367949,4.446814856695145,4.179399052607521,13.402379830185012,5.291020815918791,4.17848773546638,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1097.3760442817143,365.61400153546015,361.0,228.55858811483304,a_favor,a_favor,en_contra,en_contra,318.34308575778056,318.34308575778056
19,SDRMAD00340,SDR,MAD,MAD,False,False,26347.0,26392.373042879033,20.373042879033164,0.0,1312.5986540919632,corto_radio,20000.0,18687.401345908038,45.373042879033164,4.7345196363809245,4.444360336734514,13.59231168073243,5.427152805474738,4.28022999187971,0.0,4.0,26.12269550368507,251.43094422296878,32.65336937960634,16.32668468980317,1109.8816012851478,352.6630631783381,361.0,228.86645886941872,a_favor,a_favor,en_contra,en_contra,326.53369379606335,326.53369379606335
19,SVQBCN00644,SVQ,BCN,BCN,False,False,26312.0,26395.83267104423,22.832671044230665,0.0,3642.1983446429213,medio_radio,32000.0,28357.801655357078,83.83267104423066,6.62372693254436,11.319842730248304,30.667673211349648,13.480568567709572,10.650558310082538,0.0,4.0,64.88647003924206,624.5322741277048,81.10808754905258,40.55404377452629,1221.8708667403723,343.9259974832817,361.0,228.4615093058648,a_favor,a_favor,en_contra,en_contra,811.0808754905257,811.0808754905257
19,PMIALC00538,PMI,ALC,ALC,False,False,26348.0,26396.10870383597,24.10870383596921,0.0,1958.2356239459323,corto_radio,20000.0,18041.764376054067,48.10870383596921,4.627814254075622,6.050907770690392,18.022484489733408,5.291020815918791,4.116476505546267,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,816.0612134463274,252.53182985848102,361.0,232.00162954570462,en_contra,en_contra,en_contra,en_contra,318.34308575778056,318.34308575778056
19,LPAACE00107,LPA,ACE,ACE,False,False,26360.0,26399.449673219337,23.449673219336546,0.0,1152.6254836463627,corto_radio,20000.0,18847.374516353637,39.449673219336546,5.57006920293807,3.8011321662378856,11.47612980413819,4.0,2.0,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,837.2143733258551,262.61432911993046,494.0,316.2655955699556,en_contra,neutro,a_favor,a_favor,207.96495286098965,207.96495286098965
19,BCNMAD00452,BCN,MAD,MAD,False,False,26338.0,26400.436847759724,25.436847759723605,0.0,2173.4304039254043,corto_radio,20000.0,17826.569596074594,62.436847759723605,6.766329659230379,8.289237793791806,19.758307620709576,8.065469142777022,6.34403487257215,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1134.691543757437,281.00382042104405,361.0,229.47811755659538,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
19,ALCPMI00546,ALC,PMI,PMI,False,False,26357.0,26400.99149502115,19.991495021149603,0.0,1273.5107484548955,corto_radio,20000.0,18726.489251545103,43.9914950211496,4.601172242151478,3.943072355242582,13.604666000993824,5.291020815918791,4.1760863539629804,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1081.0592895801396,387.5269520747457,361.0,228.6900165191861,a_favor,a_favor,en_contra,en_contra,318.34308575778056,318.34308575778056
19,SVQVLC00697,SVQ,VLC,VLC,False,False,26338.0,26401.475296056804,23.475296056803927,0.0,2070.7518736922416,corto_radio,20000.0,17929.248126307757,63.47529605680393,6.402434631980929,6.691056293425003,22.230639458464072,8.737813519693429,6.760998867119704,0.0,4.0,42.05800907479104,404.8083373448637,52.5725113434888,26.2862556717444,1092.568672442944,377.14232758244344,361.0,233.27549246825515,a_favor,a_favor,en_contra,en_contra,525.7251134348879,525.7251134348879
19,IBZMAD00076,IBZ,MAD,MAD,False,False,26339.0,26402.939272946805,28.93927294680543,0.0,2499.550830509678,corto_radio,20000.0,17500.449169490323,63.93927294680543,5.504527385315334,6.020507722093058,26.257019892790893,7.660401155926996,5.846460059651524,0.0,4.0,36.87206423052861,354.8936182188378,46.090080288160756,23.045040144080378,810.9685402255656,367.46466510013744,361.0,236.50249801368489,a_favor,en_contra,en_contra,en_contra,460.90080288160755,460.90080288160755
19,BCNMAD00447,BCN,MAD,MAD,False,False,26346.0,26406.27722053448,23.277220534480875,0.0,2251.11259652458,corto_radio,20000.0,17748.88740347542,60.277220534480875,4.986906233350713,9.583132662723429,20.448011104672673,8.065469142777022,6.184407647327181,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1096.418838067536,243.06326233952376,361.0,235.4012321455616,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
19,ALCPMI00543,ALC,PMI,PMI,False,False,26366.0,26409.900065755377,19.900065755377,0.0,1289.487782743166,corto_radio,20000.0,18710.512217256834,43.900065755377,5.310976726053295,4.558537091866496,12.917384695600026,5.291020815918791,4.084657088193109,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1138.5780410348216,335.205523360497,361.0,233.8089187545016,a_favor,a_favor,en_contra,en_contra,318.34308575778056,318.34308575778056
19,BIOMAD00379,BIO,MAD,MAD,False,False,26358.0,26410.144452829074,28.144452829073998,0.0,1831.166801959664,corto_radio,20000.0,18168.833198040335,52.144452829074,5.940934831321781,4.263096149139525,18.340485951089804,5.269323395056786,4.051639941921958,0.8046537467125745,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,798.6232360636553,356.96605078906333,361.0,234.7476297107918,a_favor,en_contra,en_contra,en_contra,317.03762426924993,317.03762426924993
19,BCNAGP00562,BCN,AGP,AGP,False,False,26331.0,26411.704626621326,22.704626621325588,0.0,3902.2267942792832,medio_radio,32000.0,28097.773205720718,80.70462662132559,4.312353366057962,13.764129067470964,29.469104027102915,12.740335251464439,9.891983166157553,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,1201.7436928494649,267.3186805054414,361.0,232.4741635991482,en_contra,a_favor,en_contra,en_contra,766.5435042964436,766.5435042964436
19,MADPMI00466,MAD,PMI,PMI,False,False,26345.0,26412.792977006076,25.7929770060764,0.0,2486.5626866740836,corto_radio,20000.0,17513.437313325918,67.7929770060764,6.380172094439594,9.897780689430647,22.976470940253176,9.115528888597414,6.977568338890302,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,1102.7992818184737,265.9752550223829,361.0,235.80606946137152,en_contra,a_favor,en_contra,en_contra,548.4509881306111,548.4509881306111
19,LCGBCN00399,LCG,BCN,BCN,False,False,26314.0,26413.88917724818,32.889177248180204,0.0,4938.053644488513,medio_radio,32000.0,27061.946355511485,99.8891772481802,6.324861488766169,12.095476008801022,45.26888663832055,14.798855294000543,11.401097818287433,0.0,4.0,71.23182348178928,685.6063010122217,89.0397793522366,44.5198896761183,908.7119457873072,353.3477645524273,361.0,234.2926464750164,a_favor,neutro,en_contra,en_contra,890.3977935223659,890.3977935223659
19,LPAFUE00282,LPA,FUE,FUE,False,False,26380.0,26414.859140577355,21.859140577354992,0.0,912.1531770519833,corto_radio,20000.0,19087.846822948017,34.85914057735499,4.3777563482356046,2.907967033527738,8.49631958114981,4.0,2.0,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,870.2617630973266,264.1742754116286,494.0,315.9915457468651,en_contra,neutro,a_favor,a_favor,160.04376750064446,160.04376750064446
19,ACELPA00116,ACE,LPA,LPA,False,False,26380.0,26415.509699494905,19.509699494905362,0.0,1097.4582335715056,corto_radio,20000.0,18902.541766428494,35.50969949490536,4.449673219336623,2.783579426420728,11.625381101771643,4.0,2.6510657473783663,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,826.465879962724,358.6144387538921,361.0,235.33737675119426,a_favor,neutro,en_contra,en_contra,207.96495286098965,207.96495286098965
19,LPATFS00238,LPA,TFS,TFS,False,False,26386.0,26416.5832290465,21.58322904650049,0.0,772.5996684680298,corto_radio,20000.0,19227.40033153197,30.58322904650049,5.274699388130501,2.2080012073992656,6.327221548511145,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,858.4860486560126,255.5914010855043,494.0,317.91867007723073,en_contra,neutro,a_favor,a_favor,117.57210879117987,117.57210879117987
19,MADALC00422,MAD,ALC,ALC,False,False,26369.0,26417.83618876257,21.83618876256878,0.0,1685.4462317233194,corto_radio,20000.0,18314.55376827668,48.83618876256878,4.620127223605257,7.090314295437562,15.149537105809834,5.9310248094524525,4.5724996647202,0.0,4.0,28.547999416164465,274.77449438058295,35.68499927020559,17.842499635102794,1088.2490697694275,241.58025915325968,361.0,234.12795114369385,en_contra,a_favor,en_contra,en_contra,356.84999270205583,356.84999270205583
19,LPAACE00113,LPA,ACE,ACE,False,False,26384.0,26420.49509517322,20.49509517322076,0.0,1112.4349089894642,corto_radio,20000.0,18887.565091010536,36.49509517322076,4.80000550300478,3.8516855926381433,10.940073726847604,4.0,2.0,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,878.2373009607015,259.16751243681585,494.0,314.671667578886,en_contra,neutro,a_favor,a_favor,207.96495286098965,207.96495286098965
19,MADIBZ00081,MAD,IBZ,IBZ,False,False,26363.0,26420.68890095959,22.688900959590683,0.0,2147.3040316818674,corto_radio,20000.0,17852.695968318134,57.68890095959068,6.092812887153684,9.073220455889695,18.830385739191815,7.660401155926996,6.032080721431414,0.0,4.0,36.87206423052861,354.8936182188378,46.090080288160756,23.045040144080378,1130.811518577217,243.83005621731937,361.0,229.22478536008504,en_contra,a_favor,en_contra,en_contra,460.90080288160755,460.90080288160755
19,SPCTFN00156,SPC,TFN,TFN,False,False,26393.0,26422.272522177427,18.272522177427163,0.0,712.2722355484385,corto_radio,20000.0,19287.72776445156,29.272522177427163,5.340162707778968,2.245120867172442,5.68723860247255,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1124.3679435106362,295.91667569847533,380.0,249.34919948809724,neutro,a_favor,neutro,neutro,138.41014657394732,138.41014657394732
19,AGPBCN00570,AGP,BCN,BCN,False,False,26331.0,26422.440840509058,33.440840509058035,0.0,4690.550810439507,medio_radio,32000.0,27309.449189560495,91.44084050905803,4.78833698988853,13.054775289215522,39.07019785155079,12.740335251464439,9.784458873260885,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,906.42770822544,281.84390302470155,361.0,235.02889047587453,en_contra,neutro,en_contra,en_contra,766.5435042964436,766.5435042964436
19,BCNEXTERIOR00261,BCN,EXTERIOR,EXTERIOR,False,True,26283.0,26422.983499565093,4.983499565092643,0.0,7949.254273550759,medio_radio,32000.0,24050.74572644924,139.98349956509264,5.407668737862549,34.94954421796955,71.20523397768171,28.421052631578945,0.0,0.0,4.0,144.0,1386.0,180.0,90.0,1167.8916752954613,247.21352433425108,380.0,0.0,en_contra,a_favor,neutro,neutro,1800.0,1800.0
19,MADFUE00459,MAD,FUE,FUE,False,False,26281.0,26425.465044090903,21.465044090902666,0.0,7172.656251658967,medio_radio,32000.0,24827.34374834103,144.46504409090267,5.13030865257633,28.413268834126367,65.47190385718682,19.843659233465885,15.605903513547416,0.0,4.0,130.70356881776195,1258.0218498709587,163.37946102220246,81.68973051110123,1152.8809542014253,276.00534717943674,494.0,314.0724166602212,en_contra,a_favor,a_favor,a_favor,1633.7946102220244,1633.7946102220244
19,BIOAGP00353,BIO,AGP,AGP,False,False,26338.0,26425.67211384984,30.67211384983966,0.0,4579.714042416785,medio_radio,32000.0,27420.285957583215,87.67211384983966,6.790257041188086,9.307520130521308,39.48561282246092,12.43372939706585,9.654994458599548,0.0,4.0,59.84768416454363,576.0339600837324,74.80960520567953,37.404802602839766,875.3071089570057,385.80212554119896,361.0,232.4484147343487,a_favor,en_contra,en_contra,en_contra,748.0960520567953,748.0960520567953
19,AGPMAH00660,AGP,MAH,MAH,False,False,26327.0,26425.95842027046,34.95842027046092,0.0,5315.145828506614,medio_radio,32000.0,26684.854171493385,98.95842027046092,4.791073243565628,16.276892841195266,42.913051022335885,13.969233784432248,11.008169378928471,0.0,4.0,67.23857861573389,647.1713191764386,84.04822326966736,42.02411163483368,904.8594361276125,247.85533432606786,361.0,229.0523166291848,en_contra,neutro,en_contra,en_contra,840.4822326966736,840.4822326966736
