dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
24,SVQVIT00696,SVQ,VIT,VIT,False,False,33480.0,33549.48071292132,19.480712921322265,0.0,2498.681730025716,corto_radio,20000.0,17501.318269974283,69.48071292132227,4.094667655914948,8.685336226315421,26.95664799103997,11.02653365552901,8.717527392514622,0.0,4.0,53.07438199527963,510.8409267045664,66.34297749409954,33.17148874704977,1137.0277050938155,366.6482029870388,361.0,228.3089269707331,a_favor,a_favor,en_contra,en_contra,663.4297749409953,663.4297749409953
24,BCNPMI00580,BCN,PMI,PMI,False,False,33518.0,33554.282623275816,20.28262327581615,0.0,1011.6450587154026,corto_radio,20000.0,18988.354941284597,36.28262327581615,5.857373120989633,3.615452068403263,8.334665864193193,4.0,2.5654135732476355,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1117.1898361297822,267.57887483107754,361.0,235.68777724510142,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
24,BCNIBZ00063,BCN,IBZ,IBZ,False,False,33518.0,33558.25068798575,19.25068798574648,0.0,1335.080465519837,corto_radio,20000.0,18664.919534480163,40.25068798574648,4.5911258705996385,5.557755951891767,11.780242786911518,4.5822497918705185,3.5633476851072423,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,1081.2408518960476,238.109364885257,361.0,232.11209248241977,en_contra,a_favor,en_contra,en_contra,275.6986958108762,275.6986958108762
24,ACELPA00107,ACE,LPA,LPA,False,False,33527.0,33559.684601273904,16.684601273904264,0.0,891.5212801673208,corto_radio,20000.0,19108.478719832678,32.68460127390426,4.412166814090159,2.8452280614754812,8.713369309003411,4.0,2.7138370893477566,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,1102.671134603456,350.84420375605544,361.0,229.89399807079644,a_favor,a_favor,en_contra,en_contra,207.96495286098965,207.96495286098965
24,BCNAGP00554,BCN,AGP,AGP,False,False,33480.0,33564.52020144782,26.52020144782,0.0,4125.1041822676225,medio_radio,32000.0,27874.895817732377,84.52020144782,6.520680890576057,15.483224979390858,29.93657415833175,12.740335251464439,9.839386168053052,0.0,4.0,61.323480343715495,590.2384983082616,76.65435042964437,38.327175214822184,1182.9780425506508,237.63840062522203,361.0,233.716867456211,en_contra,a_favor,en_contra,en_contra,766.5435042964436,766.5435042964436
24,SPCLPA00137,SPC,LPA,LPA,False,False,33530.0,33567.683735356724,18.683735356724355,0.0,1117.4761188411474,corto_radio,20000.0,18882.523881158853,37.683735356724355,6.1618249397492075,3.955733267637451,10.364709095710463,4.063346419964001,3.138121633666809,0.0,4.0,19.558240768093388,188.24806739289886,24.447800960116737,12.223900480058369,1089.7444336617639,296.6566162805181,361.0,233.71752736891355,neutro,a_favor,en_contra,en_contra,244.47800960116734,244.47800960116734
24,LPAGMZ00220,LPA,GMZ,GMZ,False,False,33533.0,33568.087008145405,21.08700814540498,0.0,1025.0857435804226,corto_radio,20000.0,18974.91425641958,35.08700814540498,4.303636577857495,3.5174090106529428,9.480076863240509,4.0,2.0,0.0,4.0,14.389579961304596,138.49970712755675,17.986974951630746,8.993487475815373,876.5733176569267,245.4576067393442,380.0,319.206221363918,en_contra,neutro,neutro,a_favor,179.86974951630745,179.86974951630745
24,TFNLPA00180,TFN,LPA,LPA,False,False,33541.0,33569.54561372306,19.545613723057613,0.0,663.8812099452347,corto_radio,20000.0,19336.118790054767,28.545613723057613,4.6111824035444196,2.0,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1124.2390791730877,384.53839690570675,361.0,234.1150092565495,a_favor,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
24,EASBCN00326,EAS,BCN,BCN,False,False,33515.0,33569.634817704806,24.634817704805755,0.0,2135.809971844684,corto_radio,20000.0,17864.190028155317,54.634817704805755,4.414486001638173,6.882550824891872,21.3654571270773,6.531088747940864,5.106266714789119,0.0,4.0,31.43630717342203,302.574456544187,39.295383966777536,19.647691983388768,849.7111615572848,274.05223417800977,361.0,230.8656372353263,en_contra,neutro,en_contra,en_contra,392.95383966777536,392.95383966777536
24,BIOMAD00355,BIO,MAD,MAD,False,False,33525.0,33576.442417812745,27.44241781274468,0.0,1803.6407506803343,corto_radio,20000.0,18196.359249319667,51.44241781274468,6.553092304227586,4.672613027450255,17.89370967284095,5.269323395056786,4.1207361603187,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,818.5635348421215,325.68085299432613,361.0,230.81139772224347,a_favor,en_contra,en_contra,en_contra,317.03762426924993,317.03762426924993
24,LCGVLC00402,LCG,VLC,VLC,False,False,33483.0,33576.67408025185,34.674080251847045,0.0,4976.771432207764,medio_radio,32000.0,27023.228567792237,93.67408025184704,6.442520362607485,10.824842170420652,43.168529458622984,13.029052697672517,10.209135562520762,0.0,4.0,62.71317365146371,603.6142963953382,78.39146706432965,39.19573353216482,838.9643621850527,347.60695443392325,361.0,230.3568208618453,a_favor,en_contra,en_contra,en_contra,783.9146706432964,783.9146706432964
24,IBZVLC00096,IBZ,VLC,VLC,False,False,33542.0,33577.1428362404,21.14283624039672,0.0,1156.157002786381,corto_radio,20000.0,18843.84299721362,35.14283624039672,4.438580774116295,3.0605557898403015,10.142703839569476,4.0,2.2522363103484047,0.0,4.0,13.93092559029039,134.085158806545,17.41365698786299,8.706828493931495,793.1918012834523,273.10579934275205,361.0,231.95155287904785,en_contra,en_contra,en_contra,en_contra,174.13656987862987,174.13656987862987
24,BCNALC00529,BCN,ALC,ALC,False,False,33525.0,33577.589765138335,21.58976513833477,0.0,1824.4446420367617,corto_radio,20000.0,18175.55535796324,52.58976513833477,5.520344040085485,7.6406648830438915,16.52897942328662,6.713196350289196,4.9398327117432945,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,1128.9669747310018,253.7437691143904,361.0,245.29817342732906,en_contra,a_favor,en_contra,neutro,403.91064707573327,403.91064707573327
24,SPCTFN00151,SPC,TFN,TFN,False,False,33549.0,33579.21946838191,19.2194683819107,0.0,752.4119976030602,corto_radio,20000.0,19247.58800239694,30.2194683819107,6.11373827880757,2.4910689459663513,5.61466115713624,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1138.9019911894216,266.7002471492097,361.0,313.0671972563913,neutro,a_favor,en_contra,a_favor,138.41014657394732,138.41014657394732
24,BCNMAH00578,BCN,MAH,MAH,False,False,33543.0,33579.58852963364,17.588529633641883,0.0,1130.2933571742356,corto_radio,20000.0,18869.706642825764,36.58852963364188,5.528550990013488,4.23818093468277,9.771381200554876,4.002402292619587,3.0480142157686414,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1138.5777941160352,272.7334674764318,361.0,237.01779672823926,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
24,TFNLPA00178,TFN,LPA,LPA,False,False,33550.0,33580.07997922537,21.079979225367424,0.0,709.9758510866445,corto_radio,20000.0,19290.024148913355,30.079979225367424,6.69063989864562,2.0,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1117.761522907416,341.9368511181118,361.0,231.37519079423188,a_favor,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
24,OVDVLC00320,OVD,VLC,VLC,False,False,33500.0,33580.27366037189,31.273660371887672,0.0,3488.1834579286547,corto_radio,20000.0,16511.816542071345,80.27366037188767,5.3190761116216185,9.255403539673145,36.529624515826164,10.756013925590201,8.413542279179158,0.0,4.0,51.772280361840835,498.308198482718,64.71535045230104,32.35767522615052,818.4724673534434,335.62413658088326,361.0,230.75423515414298,a_favor,en_contra,en_contra,en_contra,647.1535045230104,647.1535045230104
24,VLCPMI00683,VLC,PMI,PMI,False,False,33541.0,33586.38991335644,24.389913356440957,0.0,1695.1987609200264,corto_radio,20000.0,18304.801239079974,45.38991335644096,4.202625232722584,4.921427961663725,15.96735316099561,4.592023261027473,3.494281292916716,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,799.409077382877,269.46982219697276,361.0,237.20477235065408,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
24,BCNGRX00030,BCN,GRX,GRX,False,False,33505.0,33586.58944138186,29.589441381860524,0.0,3127.8202503048874,corto_radio,20000.0,16872.17974969511,81.58944138186052,4.484273057600837,13.584482365269865,29.096271327065818,11.321271138457197,8.614733843504291,0.0,4.0,54.49305174644064,524.4956230594912,68.1163146830508,34.0581573415254,1081.5728596225943,240.68514477559086,361.0,237.20865642672902,en_contra,a_favor,en_contra,en_contra,681.163146830508,681.163146830508
24,BCNXRY00003,BCN,XRY,XRY,False,False,33503.0,33587.33170377433,18.33170377433271,0.0,3948.054273237849,medio_radio,32000.0,28051.94572676215,84.33170377433271,5.1052924903070025,16.492148384549676,34.15072250061663,10.53389386533535,8.049646533528868,0.0,4.0,69.38324759300883,667.81375808271,86.72905949126105,43.36452974563053,1173.293639226494,252.42283530995542,494.0,323.2280788852479,en_contra,a_favor,a_favor,a_favor,867.2905949126105,867.2905949126105
24,ACETFN00127,ACE,TFN,TFN,False,False,33551.0,33588.89560000282,16.895600002819265,0.0,1059.9818285478207,corto_radio,20000.0,18940.01817145218,37.895600002819265,5.991403760626019,3.505862687216945,11.252560693204721,4.53519350094489,2.610579360824628,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1120.3207623833925,373.5924649440884,361.0,313.57117090743145,a_favor,a_favor,en_contra,a_favor,272.8674756401842,272.8674756401842
24,BCNMAH00568,BCN,MAH,MAH,False,False,33551.0,33588.9112394009,18.91123940089892,0.0,1126.4883734817026,corto_radio,20000.0,18873.5116265183,37.91123940089892,4.617778290428087,4.334108808697051,9.890978143253696,4.002402292619587,3.1551991663161334,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1124.8106599429684,266.69699196039085,361.0,228.96608921880392,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
24,VLCSVQ00698,VLC,SVQ,SVQ,False,False,33522.0,33589.49924417531,27.499244175312924,0.0,2849.5721135083895,corto_radio,20000.0,17150.427886491612,67.49924417531292,5.093952036772284,8.92960761145771,30.410808259926277,6.385325264391352,4.9646449556536965,0.0,4.0,42.05800907479104,404.8083373448637,52.5725113434888,26.2862556717444,798.6798651681315,282.59702489609367,494.0,317.68139602985906,en_contra,en_contra,a_favor,a_favor,525.7251134348879,525.7251134348879
24,BCNMAD00447,BCN,MAD,MAD,False,False,33526.0,33590.25137656624,27.251376566237013,0.0,2276.458122931017,corto_radio,20000.0,17723.541877068983,64.25137656623701,6.676750249394138,9.58490949287582,20.15804814279209,8.065469142777022,6.186428288353266,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1112.1902486473548,243.01820378849789,361.0,235.3243442604859,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
24,SVQSCQ00689,SVQ,SCQ,SCQ,False,False,33523.0,33592.43495644794,20.43495644794166,0.0,2478.3520074742037,corto_radio,20000.0,17521.647992525795,69.43495644794166,4.719981254132035,8.015894811180377,27.80685937990173,10.718589445198099,8.173631557532584,0.0,4.0,51.59214386288684,496.57438468028585,64.49017982860856,32.24508991430428,1071.4788992802266,386.17380899954446,361.0,236.70083257854802,a_favor,a_favor,en_contra,en_contra,644.9017982860855,644.9017982860855
24,SVQVLC00700,SVQ,VLC,VLC,False,False,33538.0,33597.96560533798,19.965605337980378,0.0,2080.5078308812135,corto_radio,20000.0,17919.492169118785,59.96560533798038,4.444149923715432,7.268988890793347,22.675627280549627,8.737813519693429,6.839025723232965,0.0,4.0,42.05800907479104,404.8083373448637,52.5725113434888,26.2862556717444,1071.1280415834697,347.1570231292576,361.0,230.61403833397145,a_favor,a_favor,en_contra,en_contra,525.7251134348879,525.7251134348879
24,ALCBCN00533,ALC,BCN,BCN,False,False,33551.0,33601.25315142432,19.253151424316457,0.0,1633.0995879189009,corto_radio,20000.0,18366.9004120811,50.25315142431646,5.569828508516775,5.521651788168219,17.168387480015827,6.713196350289196,5.280087297322819,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,1086.9204761728545,351.12158106708455,361.0,229.49089153158295,a_favor,a_favor,en_contra,en_contra,403.91064707573327,403.91064707573327
24,PMIBCN00583,PMI,BCN,BCN,False,False,33564.0,33601.541679076356,21.54167907635565,0.0,1018.2290324442188,corto_radio,20000.0,18981.77096755578,37.54167907635565,5.8956320635276365,3.5804459635349986,8.526587191687797,4.0,2.568614949362132,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1092.0434848882762,270.1949998189327,361.0,235.39402935550874,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
24,BIOMAD00358,BIO,MAD,MAD,False,False,33555.0,33602.48212329763,23.482123297631915,0.0,1782.7346339310416,corto_radio,20000.0,18217.265366068958,47.482123297631915,5.51881113795887,4.360463777820873,18.240466065555694,5.269323395056786,4.09305892123665,0.0,4.0,25.363009941539996,244.11897068732245,31.703762426924996,15.851881213462498,803.0024117036245,348.9951239207185,361.0,232.37214296450614,a_favor,en_contra,en_contra,en_contra,317.03762426924993,317.03762426924993
24,PMIBCN00610,PMI,BCN,BCN,False,False,33571.0,33604.5245506014,17.52455060140346,0.0,976.192802629397,corto_radio,20000.0,19023.807197370603,33.52455060140346,4.550840323385065,3.6259537422527166,8.177134446397494,4.0,2.55148647441147,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1138.712351136247,266.8038991220014,361.0,236.9742614185775,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
24,IBZBCN00052,IBZ,BCN,BCN,False,False,33562.0,33605.493260364114,22.493260364113667,0.0,1658.256221355545,corto_radio,20000.0,18341.743778644453,43.49326036411367,4.53411959261198,4.668009353426191,15.506778605411508,4.5822497918705185,3.520196237121867,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,821.4007609560804,283.49423484357425,361.0,234.95738070240859,en_contra,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
24,LPAACE00112,LPA,ACE,ACE,False,False,33571.0,33607.017594518264,20.01759451826365,0.0,1130.3471359979837,corto_radio,20000.0,18869.652864002015,36.01759451826365,5.032365765423165,3.986930973252293,10.998297779584565,4.0,2.0,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,873.5879874076879,250.3759860478483,494.0,319.8105656771653,en_contra,neutro,a_favor,a_favor,207.96495286098965,207.96495286098965
24,OVDSVQ00317,OVD,SVQ,SVQ,False,False,33529.0,33608.38594339737,27.385943397370283,0.0,3318.361876853878,corto_radio,20000.0,16681.63812314612,79.38594339737028,6.408195177562201,9.309844308692726,38.86534980579342,8.285560221024465,6.516993884303351,0.0,4.0,54.57422332248114,525.276899478881,68.21777915310143,34.108889576550716,810.9180575041388,351.7194585404041,494.0,314.0302739154422,a_favor,en_contra,a_favor,a_favor,682.1777915310142,682.1777915310142
24,IBZPMI00089,IBZ,PMI,PMI,False,False,33575.0,33608.8482961912,22.84829619120137,0.0,1007.5412459352947,corto_radio,20000.0,18992.458754064704,33.84829619120137,5.133704217680707,2.717540042367518,7.901158887378635,4.0,2.0,0.0,4.0,11.143621383470402,107.25735581590261,13.929526729338003,6.964763364669001,814.4933472017851,246.0376931284241,361.0,237.1656384259574,en_contra,en_contra,en_contra,en_contra,139.29526729338002,139.29526729338002
24,GRXMAD00039,GRX,MAD,MAD,False,False,33560.0,33609.208925617524,21.208925617524073,0.0,1696.8239996826985,corto_radio,20000.0,18303.1760003173,49.20892561752407,4.97470753835575,6.681451592677803,15.533538547684442,6.1054440169849284,4.819861241131611,0.0,4.0,29.38753720175412,282.8550455668834,36.73442150219265,18.367210751096327,1092.5587033446984,263.90256782487114,361.0,228.64406046823112,en_contra,a_favor,en_contra,en_contra,367.3442150219265,367.3442150219265
24,SVQBCN00621,SVQ,BCN,BCN,False,False,33522.0,33609.59674433509,26.59674433508917,0.0,3670.6790592290854,medio_radio,32000.0,28329.320940770915,87.59674433508917,6.3156228106975245,11.877369252752118,30.726019470688648,13.480568567709572,10.623680208100055,0.0,4.0,64.88647003924206,624.5322741277048,81.10808754905258,40.55404377452629,1219.550631457777,327.78202980027993,361.0,229.0395210330545,a_favor,a_favor,en_contra,en_contra,811.0808754905257,811.0808754905257
24,VLCPMI00679,VLC,PMI,PMI,False,False,33565.0,33610.34583091678,24.345830916783598,0.0,1717.145443538273,corto_radio,20000.0,18282.854556461727,45.3458309167836,5.3883243887652625,4.889802327339648,15.929720715100984,4.592023261027473,3.4975347255836797,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,801.2976050846693,271.2126644404162,361.0,236.98412271721935,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
24,TFSLPA00224,TFS,LPA,LPA,False,False,33582.0,33610.949250528334,19.949250528334233,0.0,693.5417200447685,corto_radio,20000.0,19306.45827995523,28.949250528334233,5.9492505283354165,2.0,5.0,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,1092.200653897589,365.79298119751047,361.0,232.48690036460005,a_favor,a_favor,en_contra,en_contra,117.57210879117987,117.57210879117987
24,MADLCG00389,MAD,LCG,LCG,False,False,33560.0,33616.87580661276,18.875806612762972,0.0,2016.239271982301,corto_radio,20000.0,17983.7607280177,56.87580661276297,4.434928368929201,9.558079920893132,21.16882606347106,6.145861066507149,4.6813579094637445,0.0,4.0,40.48073822472709,389.6271054129982,50.60092278090886,25.30046139045443,1104.3421233981576,254.11424821573036,494.0,324.2708019308777,en_contra,a_favor,a_favor,a_favor,506.0092278090886,506.0092278090886
24,PMIBCN00602,PMI,BCN,BCN,False,False,33583.0,33617.047890493894,18.047890493893647,0.0,1016.0366662469884,corto_radio,20000.0,18983.96333375301,34.04789049389365,5.031800133934717,3.666700728119414,8.723315954835018,4.0,2.6260736770082813,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1067.41565239919,263.83898447180036,361.0,230.24358687528232,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
24,PMIEXTERIOR00491,PMI,EXTERIOR,EXTERIOR,False,True,33480.0,33618.50713778617,3.507137786167732,0.0,7834.387744272636,medio_radio,32000.0,24165.612255727363,138.50713778616773,5.051120408838742,33.491405131326395,71.54355961442147,28.421052631578945,0.0,0.0,4.0,144.0,1386.0,180.0,90.0,1162.3687785201694,257.97663508356425,380.0,0.0,en_contra,a_favor,neutro,neutro,1800.0,1800.0
24,LPAACE00106,LPA,ACE,ACE,False,False,33585.0,33621.22747505759,20.22747505758889,0.0,1137.595945060002,corto_radio,20000.0,18862.404054939998,36.22747505758889,5.144278745305207,3.9812241134965327,11.101972198788115,4.0,2.0,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,865.4300920719766,250.73488587309083,494.0,318.9815002319035,en_contra,neutro,a_favor,a_favor,207.96495286098965,207.96495286098965
24,TFNSPC00150,TFN,SPC,SPC,False,False,33593.0,33622.26098167935,18.260981679348333,0.0,639.1434260101242,corto_radio,20000.0,19360.856573989877,29.260981679348333,4.172907617632014,2.0,5.634760168296814,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1134.8395638370548,362.7139284046958,380.0,320.1761802908977,a_favor,a_favor,neutro,a_favor,138.41014657394732,138.41014657394732
24,BCNALC00528,BCN,ALC,ALC,False,False,33570.0,33623.25584588444,22.25584588444326,0.0,1790.4053277181422,corto_radio,20000.0,18209.59467228186,53.25584588444326,5.515987996154737,6.9203039795051655,16.877383081280602,6.713196350289196,5.046014854548199,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,1105.6614526689386,280.1569283235664,361.0,240.13641976004325,en_contra,a_favor,en_contra,neutro,403.91064707573327,403.91064707573327
24,IBZALC00050,IBZ,ALC,ALC,False,False,33587.0,33623.45762007125,22.45762007124722,0.0,1164.610903659199,corto_radio,20000.0,18835.3890963408,36.45762007124722,4.091980942721109,3.4143007241840455,10.183614033103476,4.0,2.2477890413531436,0.0,4.0,14.472042759228364,139.293411557573,18.090053449035455,9.045026724517728,820.6914231319688,254.3192986497154,361.0,241.4379612529668,en_contra,en_contra,en_contra,neutro,180.90053449035454,180.90053449035454
24,MAHMAD00471,MAH,MAD,MAD,False,False,33549.0,33625.36729549944,25.367295499439933,0.0,3026.0187089074016,corto_radio,20000.0,16973.981291092598,76.36729549943993,5.675820865648489,12.049526969388667,28.78180975819323,11.095253316683428,8.76488458953206,0.0,4.0,53.40515263096956,514.024594073082,66.75644078871196,33.37822039435598,1071.5613751704884,265.9282116217998,361.0,228.49054122779708,en_contra,a_favor,en_contra,en_contra,667.5644078871195,667.5644078871195
24,SCQMAD00521,SCQ,MAD,MAD,False,False,33557.0,33625.76375081083,31.76375081083097,0.0,3012.8932911505176,corto_radio,20000.0,16987.106708849482,68.76375081083097,6.069208955585942,9.50365310491059,28.083259786120742,8.034659779212346,6.161339900922609,0.0,4.0,38.67349573727542,372.2323964712759,48.341869671594274,24.170934835797137,795.2760455292442,244.15976873540936,361.0,235.37998446257842,en_contra,en_contra,en_contra,en_contra,483.4186967159427,483.4186967159427
24,LPATFN00181,LPA,TFN,TFN,False,False,33596.0,33625.93965962155,20.939659621551982,0.0,795.2573363446019,corto_radio,20000.0,19204.742663655397,29.939659621551982,5.845272857911647,2.0,5.990409093217875,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,868.1427312224815,277.6927365847718,361.0,322.99487927967834,en_contra,neutro,en_contra,a_favor,112.56558682524147,112.56558682524147
