dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
22,MAHBCN00578,MAH,BCN,BCN,False,False,30600.0,30635.95196636785,16.951966367851128,0.0,1131.6405583008388,corto_radio,20000.0,18868.359441699162,35.95196636785113,4.223214573016265,4.3073478485623475,10.264870277609065,4.002402292619587,3.154131376042165,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1083.8400634309874,268.3539437137254,361.0,229.04360271903204,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
22,ACELPA00121,ACE,LPA,LPA,False,False,30600.0,30636.604259247026,20.604259247025766,0.0,1120.8041702608562,corto_radio,20000.0,18879.195829739143,36.604259247025766,5.588446332162767,2.993419156673056,11.321011609899674,4.0,2.7013821482906373,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,848.6857140731144,333.47544112138456,361.0,230.95394295759047,a_favor,neutro,en_contra,en_contra,207.96495286098965,207.96495286098965
22,BCNMAH00575,BCN,MAH,MAH,False,False,30600.0,30639.180290011598,20.180290011598117,0.0,1172.1922824097192,corto_radio,20000.0,18827.80771759028,39.18029001159812,5.319475527976332,4.668305798946741,10.114866377021501,4.002402292619587,3.0631169163131418,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1099.9134578850221,247.6045554619255,361.0,235.84918028116863,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
22,VLCPMI00679,VLC,PMI,PMI,False,False,30600.0,30643.009217383427,22.009217383427313,0.0,1687.3110487296124,corto_radio,20000.0,18312.68895127039,43.00921738342731,4.161577420581525,4.97787402732468,15.753594899231054,4.592023261027473,3.524147775265418,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,810.2561440945208,266.4141982109333,361.0,235.19450700475636,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
22,VLCPMI00682,VLC,PMI,PMI,False,False,30600.0,30646.106001051987,25.106001051986823,0.0,1707.6542456700813,corto_radio,20000.0,18292.34575432992,46.10600105198682,4.9736116462207205,4.808575498339182,15.9833846199423,4.592023261027473,3.560440252093918,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,798.6072638677542,275.79400973173404,361.0,232.79710932601685,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
22,PMIALC00546,PMI,ALC,ALC,False,False,30618.0,30660.578612442678,18.578612442677695,0.0,1401.8363509260657,corto_radio,20000.0,18598.163649073933,42.578612442677695,4.428660207401424,5.731342202419795,13.544481080344216,5.026469775122851,3.8476591773856232,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1085.8629780474168,266.61238461598043,380.0,248.2104607618228,en_contra,a_favor,neutro,neutro,318.34308575778056,318.34308575778056
22,ALCPMI00547,ALC,PMI,PMI,False,False,30621.0,30663.77972206181,18.77972206180857,0.0,1290.103686284199,corto_radio,20000.0,18709.896313715803,42.77972206180857,5.044942383631602,4.260586494473676,13.482024123777888,5.291020815918791,4.048768796519442,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,1090.8933574796326,358.64705800934837,361.0,235.8814013026233,a_favor,a_favor,en_contra,en_contra,318.34308575778056,318.34308575778056
22,PMIMAD00502,PMI,MAD,MAD,False,False,30600.0,30664.12237154399,22.122371543988265,0.0,2421.3199311269027,corto_radio,20000.0,17578.6800688731,64.12237154398827,6.282867665530918,9.396035875372874,22.380221256452877,9.115528888597414,6.947717858037693,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,1132.1798547603016,280.1782345176989,361.0,236.81919703868707,en_contra,a_favor,en_contra,en_contra,548.4509881306111,548.4509881306111
22,IBZALC00056,IBZ,ALC,ALC,False,False,30631.0,30666.207911504123,21.20791150412333,0.0,1142.519421881739,corto_radio,20000.0,18857.480578118262,35.20791150412333,5.265629744883613,3.245169977053547,10.48318303468102,4.0,2.2139287475029272,0.0,4.0,14.472042759228364,139.293411557573,18.090053449035455,9.045026724517728,797.2392226488187,267.57383178495184,380.0,245.13056442452023,neutro,en_contra,neutro,neutro,180.90053449035454,180.90053449035454
22,SPCTFN00159,SPC,TFN,TFN,False,False,30639.0,30668.31335889891,18.313358898911247,0.0,713.9091792007183,corto_radio,20000.0,19286.090820799283,29.313358898911247,5.013540549195622,2.3582445218866144,5.941573827830752,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1076.238208429532,281.72172028346193,494.0,322.8097021889817,en_contra,a_favor,a_favor,a_favor,138.41014657394732,138.41014657394732
