dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
18,MAHPMI00655,MAH,PMI,PMI,False,False,24840.0,24868.563717975692,18.56371797569227,0.0,762.6831001091753,corto_radio,20000.0,19237.316899890826,28.56371797569227,4.568810332121313,2.6414581174294876,5.353449526142083,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1142.8564877429567,240.64727223255326,361.0,231.90601368158596,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
18,IBZALC00045,IBZ,ALC,ALC,False,False,24840.0,24874.39374497315,20.393744973149296,0.0,1101.5869717829082,corto_radio,20000.0,18898.41302821709,34.393744973149296,5.050196266357949,3.0184049546523104,10.093123381888168,4.0,2.232020370250218,0.0,4.0,14.472042759228364,139.293411557573,18.090053449035455,9.045026724517728,828.0493933574489,287.675967472603,380.0,243.14366065136974,neutro,en_contra,neutro,neutro,180.90053449035454,180.90053449035454
18,PMIBCN00607,PMI,BCN,BCN,False,False,24840.0,24879.091899205156,23.09189920515564,0.0,1183.879926639204,corto_radio,20000.0,18816.120073360795,39.09189920515564,5.449231468092882,3.491225633810869,10.839177491861658,4.0,2.6298671844514456,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,859.0507903395559,277.09999236372624,361.0,229.91146715238676,en_contra,neutro,en_contra,en_contra,201.54554093104943,201.54554093104943
18,PMIVLC00682,PMI,VLC,VLC,False,False,24840.0,24883.531511790705,22.531511790704826,0.0,1582.3349839792568,corto_radio,20000.0,18417.665016020743,43.531511790704826,5.004319085348439,5.455956444296278,14.914169954187638,4.592023261027473,3.5650430458480376,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,855.8603729129445,243.06944736905567,361.0,232.4965471541152,en_contra,neutro,en_contra,en_contra,276.2867328718196,276.2867328718196
18,SPCTFN00125,SPC,TFN,TFN,False,False,24858.0,24886.43617236014,17.436172360139608,0.0,631.4002923837666,corto_radio,20000.0,19368.599707616235,28.436172360139608,4.834608176506492,2.0,5.60156418363622,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1141.5648490463934,353.9696826470575,494.0,321.37099669412135,a_favor,a_favor,a_favor,a_favor,138.41014657394732,138.41014657394732
18,TFNLPA00174,TFN,LPA,LPA,False,False,24867.0,24894.97718484864,18.977184848641627,0.0,669.6134361719027,corto_radio,20000.0,19330.3865638281,27.977184848641627,4.012636218281324,2.0,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1122.9013532752535,280.1321327065129,361.0,237.38861036998148,neutro,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
18,OVDMAD00311,OVD,MAD,MAD,False,False,24847.0,24896.925531693887,19.925531693887024,0.0,1619.775170459282,corto_radio,20000.0,18380.22482954072,49.925531693887024,5.714072924216151,5.772996324206241,16.74909855826991,6.598782772466631,5.090581114727993,0.0,4.0,31.76214107813938,305.71060787709155,39.70267634767423,19.851338173837114,1095.1417121829982,330.1108051459553,361.0,233.97727363271184,a_favor,a_favor,en_contra,en_contra,397.02676347674225,397.02676347674225
18,VLCPMI00678,VLC,PMI,PMI,False,False,24857.0,24900.597846307315,22.597846307315194,0.0,1709.5833518630277,corto_radio,20000.0,18290.416648136972,43.597846307315194,4.589325643584583,5.219249176755168,15.663756968446904,4.592023261027473,3.5334912575034894,0.0,4.0,22.10293862974557,212.74078431130107,27.62867328718196,13.81433664359098,814.9032881696763,254.09331359213323,361.0,234.57259073596006,en_contra,en_contra,en_contra,en_contra,276.2867328718196,276.2867328718196
18,BCNIBZ00059,BCN,IBZ,IBZ,False,False,24865.0,24904.34483692115,18.344836921151,0.0,1264.0700381148554,corto_radio,20000.0,18735.929961885144,39.344836921151,4.408994777374543,5.533678911028042,11.777208350743921,4.0,3.5719176386723075,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,1081.51943713027,239.14537890062618,494.0,231.55519558397845,en_contra,a_favor,a_favor,en_contra,275.6986958108762,275.6986958108762
18,EASBCN00323,EAS,BCN,BCN,False,False,24855.0,24904.625436590493,19.625436590493337,0.0,1770.2970221114279,corto_radio,20000.0,18229.702977888574,49.62543659049334,4.5608490199748,6.76219848297395,16.6727045414938,6.531088747940864,5.098595798110423,0.0,4.0,31.43630717342203,302.574456544187,39.295383966777536,19.647691983388768,1088.873574618306,278.9297645069712,361.0,231.2129781772897,en_contra,a_favor,en_contra,en_contra,392.95383966777536,392.95383966777536
