dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
12,TFNSPC00135,TFN,SPC,SPC,False,False,16200.0,16232.828875232779,21.828875232778955,0.0,813.2209237286497,corto_radio,20000.0,19186.77907627135,32.828875232778955,6.227869451521148,2.652020050012798,5.90622017044703,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1082.6803923959333,250.51420842453322,361.0,242.57947379511438,en_contra,a_favor,en_contra,neutro,138.41014657394732,138.41014657394732
12,PMIBCN00614,PMI,BCN,BCN,False,False,16200.0,16235.752085390455,19.75208539045525,0.0,1064.4943083089704,corto_radio,20000.0,18935.50569169103,35.75208539045525,6.796276646751835,4.0554480767109,8.325418165540633,4.0,2.574942501450536,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1118.4307870029759,238.54789364080457,361.0,234.81558227127013,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
12,IBZBCN00053,IBZ,BCN,BCN,False,False,16200.0,16242.720353504395,21.72035350439546,0.0,1552.7889223946179,corto_radio,20000.0,18447.21107760538,42.72035350439546,4.826319716431467,3.896388857389524,15.808697747222634,4.5822497918705185,3.5432106153911707,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,805.7134085380461,339.63595224394965,361.0,233.4312512611721,a_favor,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
12,SVQMAD00523,SVQ,MAD,MAD,False,False,16200.0,16248.09921931458,18.099219314579386,0.0,1566.4363537442791,corto_radio,20000.0,18433.56364625572,48.099219314579386,4.271362736880069,5.314961532796689,16.883714816504455,6.581825637089593,5.047354591310654,0.0,4.0,31.680520733191237,304.92501205696567,39.60065091648905,19.800325458244526,1083.6182038287814,357.63781774564836,361.0,235.3746910391284,a_favor,a_favor,en_contra,en_contra,396.0065091648905,396.0065091648905
12,PMIMAH00657,PMI,MAH,MAH,False,False,16221.0,16250.655567968412,19.65556796841156,0.0,783.9334423677801,corto_radio,20000.0,19216.06655763222,29.65556796841156,5.565577795760796,2.4803918315615294,5.609598341090615,4.0,2.0,0.0,4.0,10.59432817793236,101.97040871259895,13.24291022241545,6.621455111207725,1090.6706952509605,256.2739009972317,361.0,230.2902017597711,en_contra,a_favor,en_contra,en_contra,132.4291022241545,132.4291022241545
12,BCNMAH00580,BCN,MAH,MAH,False,False,16220.0,16257.347052158391,18.347052158391307,0.0,1135.88415287566,corto_radio,20000.0,18864.11584712434,37.34705215839131,5.801006168876649,4.0780612088216435,9.924225326777378,4.002402292619587,3.1652204411695495,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1121.0424276417918,283.44198944540426,361.0,228.24116905769006,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
12,LCGMAD00410,LCG,MAD,MAD,False,False,16200.0,16263.464646319533,25.46464631953313,0.0,2440.927765942034,corto_radio,20000.0,17559.072234057967,63.46464631953313,4.131615202423536,7.374966324435508,27.026923136860347,8.410125669957152,6.521015985856928,0.0,4.0,40.48073822472709,389.6271054129982,50.60092278090886,25.30046139045443,864.9754989274601,329.3363232637585,361.0,232.79005705853695,a_favor,neutro,en_contra,en_contra,506.0092278090886,506.0092278090886
12,ALCBCN00541,ALC,BCN,BCN,False,False,16205.0,16263.608561483927,27.608561483926678,0.0,2309.990078997489,corto_radio,20000.0,17690.00992100251,58.60856148392668,6.837273070752846,8.149234711280352,21.70327551688442,6.713196350289196,5.205581834721017,0.0,4.0,32.312851766058664,311.0111982483146,40.39106470757333,20.195532353786664,859.8090127170665,237.9083649756498,361.0,232.77550515967252,en_contra,neutro,en_contra,en_contra,403.91064707573327,403.91064707573327
12,LCGMAD00399,LCG,MAD,MAD,False,False,16209.0,16273.620734141508,26.620734141508365,0.0,2446.4611369603117,corto_radio,20000.0,17553.53886303969,64.62073414150836,4.895115268555059,7.068670063152048,27.148097375315107,8.410125669957152,6.497149063174952,0.0,4.0,40.48073822472709,389.6271054129982,50.60092278090886,25.30046139045443,861.1147220223403,343.6069687485965,361.0,233.64519863508465,a_favor,neutro,en_contra,en_contra,506.0092278090886,506.0092278090886
12,MADLCG00407,MAD,LCG,LCG,False,False,16219.0,16274.324995031668,17.32499503166764,0.0,1967.9709071603966,corto_radio,20000.0,18032.029092839603,55.32499503166764,4.808904522205363,9.167301589855526,20.475444765917285,6.145861066507149,4.727483087180767,0.0,4.0,40.48073822472709,389.6271054129982,50.60092278090886,25.30046139045443,1141.739610154573,264.9464806711899,494.0,321.1069517188989,en_contra,a_favor,a_favor,a_favor,506.0092278090886,506.0092278090886
12,TFSLPA00224,TFS,LPA,LPA,False,False,16246.0,16275.491652194589,20.491652194588823,0.0,776.5260889143567,corto_radio,20000.0,19223.473911085643,29.491652194588823,5.289455837668577,2.0,6.202196356920729,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,875.7915927784829,330.9378771992112,361.0,234.75498620916864,a_favor,neutro,en_contra,en_contra,117.57210879117987,117.57210879117987
12,MLNGRX00033,MLN,GRX,GRX,False,False,16244.0,16281.397163272664,20.39716327266433,0.0,1277.4848329454865,corto_radio,20000.0,18722.515167054513,37.39716327266433,4.238178556323611,4.065954538833934,12.195595356292053,4.0,2.897434821216702,0.0,4.0,17.93744496514478,172.6479077895185,22.42180620643098,11.21090310321549,849.3947334868465,264.69717937804126,361.0,232.15507084658626,en_contra,neutro,en_contra,en_contra,224.21806206430978,224.21806206430978
12,IBZBCN00048,IBZ,BCN,BCN,False,False,16238.0,16282.680678653403,23.680678653403447,0.0,1588.8347696428257,corto_radio,20000.0,18411.165230357175,44.68067865340345,6.290856750606371,3.640644475838753,16.14789885425262,4.5822497918705185,3.489681469467935,0.0,4.0,22.055895664870096,212.28799577437468,27.56986958108762,13.78493479054381,788.788675320942,363.4943616919155,361.0,237.01191488939375,a_favor,en_contra,en_contra,en_contra,275.6986958108762,275.6986958108762
12,LPAFUE00255,LPA,FUE,FUE,False,False,16254.0,16286.186912240873,19.186912240873426,0.0,916.4966692889453,corto_radio,20000.0,19083.503330711053,32.186912240873426,4.905509567657098,2.854937527521643,8.4264651456944,4.0,2.0,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,877.4761339050734,269.0812238788191,494.0,324.0622940951033,en_contra,neutro,a_favor,a_favor,160.04376750064446,160.04376750064446
12,TFNACE00114,TFN,ACE,ACE,False,False,16251.0,16288.513747014513,16.513747014512774,0.0,1122.8701154812393,corto_radio,20000.0,18877.12988451876,37.513747014512774,5.1546726489896315,4.68751546286551,11.095839335625064,4.0,2.575719567031912,0.0,4.0,21.829398051214735,210.10795624294184,27.28674756401842,13.64337378200921,1136.1445487139752,279.4153733355829,494.0,317.81504376419974,en_contra,a_favor,a_favor,a_favor,272.8674756401842,272.8674756401842
12,TFNLPA00174,TFN,LPA,LPA,False,False,16259.0,16288.732224416995,20.73222441699545,0.0,752.593166897177,corto_radio,20000.0,19247.406833102825,29.73222441699545,6.659286410671498,2.072938006324376,5.0,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,1125.9949403895214,260.65170068410134,361.0,236.01142081996846,en_contra,a_favor,en_contra,en_contra,112.56558682524147,112.56558682524147
12,PMIBCN00607,PMI,BCN,BCN,False,False,16257.0,16292.392591686183,19.39259168618264,0.0,1043.2878139483628,corto_radio,20000.0,18956.712186051638,35.39259168618264,5.565064262535989,3.9691001832781776,8.557375318830825,4.0,2.637456937384957,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1088.1144795092005,243.73751021573418,361.0,229.24985588301075,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
12,TFSLPA00220,TFS,LPA,LPA,False,False,16263.0,16293.485565358471,21.48556535847092,0.0,808.8960869148805,corto_radio,20000.0,19191.10391308512,30.48556535847092,5.911934647020336,2.0,6.573630711451926,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,826.3061410933403,326.0024345728406,361.0,235.71083687684154,a_favor,neutro,en_contra,en_contra,117.57210879117987,117.57210879117987
12,AGPIBZ00044,AGP,IBZ,IBZ,False,False,16223.0,16294.615324758339,28.61532475833883,0.0,3208.0634668191765,corto_radio,20000.0,16791.936533180822,71.61532475833883,4.606012432727488,10.928655262730977,33.841210281229515,6.942455918906189,5.296990862744722,0.0,4.0,45.7276429858621,440.12856373892265,57.15955373232762,28.57977686616381,780.34188508272,251.05180035353305,494.0,323.72844439480195,en_contra,en_contra,a_favor,a_favor,571.5955373232762,571.5955373232762
12,BCNPMI00602,BCN,PMI,PMI,False,False,16260.0,16294.69136414995,18.69136414995046,0.0,980.55932603489,corto_radio,20000.0,19019.44067396511,34.69136414995046,4.911730264507497,3.4951468106020585,8.270035630374156,4.0,2.5998243853057272,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,1125.9206619153601,276.7891161351228,361.0,232.56825584472926,en_contra,a_favor,en_contra,en_contra,201.54554093104943,201.54554093104943
12,BCNEAS00336,BCN,EAS,EAS,False,False,16248.0,16299.322730284548,21.322730284548015,0.0,1764.3069022513325,corto_radio,20000.0,18235.693097748666,51.322730284548015,4.577791304336355,6.936550151664749,16.280459769978936,6.531088747940864,5.039120413173572,0.0,4.0,31.43630717342203,302.574456544187,39.295383966777536,19.647691983388768,1115.1077825288412,271.91880533764254,361.0,233.94192286444977,en_contra,a_favor,en_contra,en_contra,392.95383966777536,392.95383966777536
