dia,id_vuelo,origen,destino_programado,destino_final,redirigido,es_exterior,salida_programada,llegada_real,retraso_total_min,retraso_por_redireccion_min,combustible_consumido_l,tipo_aeronave,capacidad_combustible_l,combustible_restante_est_l,tiempo_total_min,tiempo_rodaje_min,tiempo_despegue_min,tiempo_crucero_min,tiempo_aproximacion_min,tiempo_aterrizaje_min,tiempo_espera_cola_min,dist_rodaje_km,dist_despegue_km,dist_crucero_km,dist_aproximacion_km,dist_aterrizaje_km,velocidad_crucero_kmh,velocidad_despegue_kmh,velocidad_aproximacion_kmh,velocidad_aterrizaje_kmh,viento_despegue,viento_crucero,viento_aproximacion,viento_aterrizaje,distancia_plan_km,distancia_ruta_km
10,TFSLPA00225,TFS,LPA,LPA,False,False,13330.0,13358.764642578835,19.764642578835264,0.0,771.4918901654065,corto_radio,20000.0,19228.508109834595,28.764642578835264,4.164319956036972,2.0,6.600322622798407,4.0,2.0,0.0,4.0,9.40576870329439,90.5305237692085,11.757210879117988,5.878605439558994,822.96453318664,384.513769845287,361.0,229.51027810754348,a_favor,neutro,en_contra,en_contra,117.57210879117987,117.57210879117987
10,ACELPA00120,ACE,LPA,LPA,False,False,13339.0,13373.975653797783,18.975653797782797,0.0,1079.863343218612,corto_radio,20000.0,18920.13665678139,34.9756537977828,4.090268702744237,2.5993624029498608,11.615483513756487,4.0,2.6705391783310066,0.0,4.0,16.637196228879173,160.13301370296205,20.796495286098967,10.398247643049483,827.1701139947181,384.02947299688446,361.0,233.62130900205756,a_favor,neutro,en_contra,en_contra,207.96495286098965,207.96495286098965
10,MADPMI00483,MAD,PMI,PMI,False,False,13320.0,13383.64091288827,21.640912888269668,0.0,2475.168148080005,corto_radio,20000.0,17524.831851919997,63.64091288826967,4.212539642945675,10.475575422419295,22.652887565853995,9.115528888597414,7.184381368455404,0.0,4.0,43.87607905044889,422.3072608605705,54.845098813061114,27.422549406530557,1118.5521306267515,251.30502496243324,361.0,229.0180434485445,en_contra,a_favor,en_contra,en_contra,548.4509881306111,548.4509881306111
10,SPCTFN00152,SPC,TFN,TFN,False,False,13365.0,13393.466570455214,17.466570455213514,0.0,724.6632716277563,corto_radio,20000.0,19275.336728372244,28.466570455213514,4.572599808262552,2.222890722358678,5.671079924593417,4.0,2.0,0.0,4.0,11.072811725915786,106.57581286193943,13.841014657394732,6.920507328697366,1127.5716189407817,298.87600720650585,361.0,231.3511751346254,neutro,a_favor,en_contra,en_contra,138.41014657394732,138.41014657394732
10,LPAGMZ00221,LPA,GMZ,GMZ,False,False,13361.0,13394.901998542067,19.901998542067304,0.0,1128.0969712263636,corto_radio,20000.0,18871.903028773635,33.901998542067304,4.786067418137049,3.087376336851971,10.02855478707723,4.0,2.0,0.0,4.0,14.389579961304596,138.49970712755675,17.986974951630746,8.993487475815373,828.6321014431339,279.64676264851204,361.0,312.49586523227106,en_contra,en_contra,en_contra,a_favor,179.86974951630745,179.86974951630745
10,AGPLCG00380,AGP,LCG,LCG,False,False,13320.0,13398.964131947743,17.964131947743226,0.0,3622.964670156171,medio_radio,32000.0,28377.035329843828,78.96413194774323,4.984926484164142,14.376043139376794,32.159207531793285,9.798258423119082,7.645696369289718,0.0,4.0,64.53786214694435,621.1769231643393,80.67232768368045,40.336163841840225,1158.940728032985,269.3558784760662,494.0,316.5401441040022,en_contra,a_favor,a_favor,a_favor,806.7232768368044,806.7232768368044
10,FUETFN00173,FUE,TFN,TFN,False,False,13362.0,13400.863000545538,19.863000545537943,0.0,1341.617361647596,corto_radio,20000.0,18658.382638352403,38.86300054553794,5.152972873593156,3.024284813973741,13.448385338975447,4.039497185787754,3.1978603332086823,0.0,4.0,19.44344645425839,187.143172122237,24.304308067822987,12.152154033911494,834.9396633357964,385.74633641156544,361.0,228.0053429672749,a_favor,en_contra,en_contra,en_contra,243.04308067822987,243.04308067822987
10,BCNMAD00445,BCN,MAD,MAD,False,False,13342.0,13402.372596527428,23.37259652742796,0.0,2249.541353188533,corto_radio,20000.0,17750.45864681147,60.37259652742796,6.8569851137330655,9.242895157489546,19.94540291168673,8.065469142777022,6.261844201743269,0.0,4.0,38.82179147390006,373.65974293628807,48.52723934237508,24.26361967118754,1124.0477154282423,252.01059286565192,361.0,232.4901631800356,en_contra,a_favor,en_contra,en_contra,485.27239342375077,485.27239342375077
10,SVQBIO00375,SVQ,BIO,BIO,False,False,13337.0,13404.513224864084,14.513224864083895,0.0,2693.4333322237626,medio_radio,32000.0,29306.56666777624,67.5132248640839,5.55436967670241,10.24298850620038,26.53109206200643,8.511056317124488,6.673718302049695,0.0,4.0,56.05949094212663,539.5726003179689,70.0743636776583,35.03718183882915,1220.2421198273812,328.3777439066276,494.0,315.001445248909,a_favor,a_favor,a_favor,a_favor,700.7436367765829,700.7436367765829
10,FUELPA00259,FUE,LPA,LPA,False,False,13379.0,13410.327912161423,18.327912161423228,0.0,966.1319574458938,corto_radio,20000.0,19033.868042554106,31.327912161423228,4.180770445936058,2.033578909957808,9.023940772111734,4.0,2.089622033420069,0.0,4.0,12.803501400051557,123.23370097549623,16.00437675006445,8.002188375032224,819.3783896920972,377.7626136076677,361.0,229.76944864813956,a_favor,en_contra,en_contra,en_contra,160.04376750064446,160.04376750064446
10,PMIBCN00605,PMI,BCN,BCN,False,False,13372.0,13411.19115264445,23.191152644449176,0.0,1234.7835251388742,corto_radio,20000.0,18765.216474861125,39.191152644449176,4.876929180793812,4.07019197104007,11.256722185898626,4.0,2.6433913982342485,0.0,4.0,16.123643274483953,155.19006651690805,20.154554093104945,10.077277046552473,827.1860882094917,237.68377593792692,361.0,228.73518586654924,en_contra,neutro,en_contra,en_contra,201.54554093104943,201.54554093104943
10,VLCMAD00525,VLC,MAD,MAD,False,False,13370.0,13415.55519617991,23.555196179910126,0.0,1763.958201131173,corto_radio,20000.0,18236.041798868828,45.555196179910126,6.0250976578813065,5.064087752549352,16.04698811203001,4.766581125032544,3.652441532418401,0.0,4.0,22.943143815156642,220.82775922088268,28.678929768945803,14.339464884472902,825.6792776782847,271.833486340437,361.0,235.55966205944887,en_contra,en_contra,en_contra,en_contra,286.789297689458,286.789297689458
10,SVQSCQ00695,SVQ,SCQ,SCQ,False,False,13346.0,13417.876119067387,22.876119067386753,0.0,2548.0180826048645,corto_radio,20000.0,17451.981917395136,71.87611906738675,5.530181454403706,9.374521896836347,27.223565696462845,10.718589445198099,8.257040107254612,0.0,4.0,51.59214386288684,496.57438468028585,64.49017982860856,32.24508991430428,1094.4364677654382,330.2065604879401,361.0,234.30979742467645,a_favor,a_favor,en_contra,en_contra,644.9017982860855,644.9017982860855
10,LPATFN00181,LPA,TFN,TFN,False,False,13389.0,13419.583294146985,21.58329414698528,0.0,863.71471223721,corto_radio,20000.0,19136.28528776279,30.58329414698528,4.555973743822283,2.118282690640179,6.381606462855475,4.0,2.0,0.0,4.0,9.005246946019318,86.67550185543593,11.256558682524147,5.628279341262074,814.9249161000688,255.072101164112,361.0,229.29803830347672,en_contra,en_contra,en_contra,en_contra,112.56558682524147,112.56558682524147
10,BCNMAH00570,BCN,MAH,MAH,False,False,13385.0,13421.12343842705,17.123438427050132,0.0,1128.5119290436417,corto_radio,20000.0,18871.48807095636,36.12343842705013,4.810958669019189,4.356970454710561,9.81203598677505,4.002402292619587,3.141071023927598,0.0,4.0,19.26489636847561,185.42462754657777,24.081120460594516,12.040560230297258,1133.8602577273373,265.2975947676753,361.0,229.9959498892527,en_contra,a_favor,en_contra,en_contra,240.81120460594514,240.81120460594514
10,PMIALC00541,PMI,ALC,ALC,False,False,13372.0,13421.715219545356,25.715219545356376,0.0,1717.3231793053405,corto_radio,20000.0,18282.676820694658,49.715219545356376,5.4980722105222295,6.00899186904626,16.91792601112067,5.026469775122851,3.884902709273197,0.0,4.0,25.467446860622445,245.12417603349104,31.834308575778056,15.917154287889028,869.3412273077568,254.29337315443505,380.0,245.83093290694333,en_contra,neutro,neutro,neutro,318.34308575778056,318.34308575778056
10,SVQPMI00679,SVQ,PMI,PMI,False,False,13341.0,13422.68665554829,21.68665554829022,0.0,3616.840339877114,medio_radio,32000.0,28383.159660122885,81.68665554829022,5.503124677559521,11.251887110804777,31.541939322807547,13.111658328813066,10.27804610830539,0.0,4.0,63.11078208935356,607.441277610028,78.88847761169195,39.44423880584598,1155.4925739853836,336.53438646083066,361.0,230.26305811552393,a_favor,a_favor,en_contra,en_contra,788.8847761169195,788.8847761169195
