dia,minuto,aeropuerto,evento,ocupacion,capacidad
24,92.0,FUE,ext_llegada,4,6
24,92.0,FUE,ext_llegada,5,6
24,93.0,MAH,ext_llegada,1,6
24,93.0,MAH,ext_llegada,2,6
24,94.0,SVQ,ext_llegada,1,8
24,94.0,SVQ,ext_llegada,2,8
24,100.0,IBZ,ext_llegada,1,7
24,101.0,LPA,ext_llegada,1,10
24,101.0,LPA,ext_llegada,2,10
24,101.0,LPA,ext_llegada,3,10
24,101.0,LPA,ext_llegada,4,10
24,102.0,VLC,ext_llegada,1,6
24,104.0,BCN,ext_llegada,1,15
24,104.0,BCN,ext_llegada,2,15
24,104.0,BCN,ext_llegada,3,15
24,104.0,BCN,ext_llegada,4,15
24,115.0,MAH,ext_salida,1,6
24,115.0,MAH,ext_salida,0,6
24,117.0,SVQ,ext_salida,1,8
24,117.0,SVQ,ext_salida,0,8
24,120.0,ACE,ext_llegada,1,6
24,126.0,FUE,ext_salida,4,6
24,126.0,FUE,ext_salida,3,6
24,126.0,FUE,ext_salida,2,6
24,126.0,FUE,ext_salida,1,6
24,126.0,FUE,ext_salida,0,6
24,126.0,BCN,ext_salida,3,15
24,126.0,BCN,ext_salida,2,15
24,126.0,BCN,ext_salida,1,15
24,126.0,BCN,ext_salida,0,15
24,127.0,ALC,ext_salida,4,6
24,127.0,ALC,ext_salida,3,6
24,127.0,ALC,ext_salida,2,6
24,127.0,ALC,ext_salida,1,6
24,127.0,ALC,ext_salida,0,6
24,128.0,LPA,ext_salida,3,10
24,128.0,LPA,ext_salida,2,10
24,128.0,LPA,ext_salida,1,10
24,128.0,LPA,ext_salida,0,10
24,130.0,PMI,ext_salida,2,11
24,130.0,PMI,ext_salida,1,11
24,130.0,PMI,ext_salida,0,11
24,135.0,SCQ,ext_llegada,1,6
24,135.0,SCQ,ext_llegada,2,6
24,135.0,SCQ,ext_llegada,3,6
24,136.0,IBZ,ext_salida,0,7
24,139.0,VLC,ext_salida,0,6
24,146.0,MAD,ext_llegada,1,18
24,146.0,MAD,ext_llegada,2,18
24,156.0,ACE,ext_salida,0,6
24,164.0,TFN,ext_llegada,1,9
24,164.0,TFN,ext_llegada,2,9
24,164.0,TFN,ext_llegada,3,9
24,164.0,TFN,ext_llegada,4,9
24,170.0,SCQ,ext_salida,2,6
24,170.0,SCQ,ext_salida,1,6
24,170.0,SCQ,ext_salida,0,6
24,175.0,AGP,ext_llegada,1,7
24,178.0,BIO,ext_llegada,1,7
24,186.0,MAD,ext_salida,1,18
24,186.0,MAD,ext_salida,0,18
24,198.0,BIO,ext_salida,0,7
24,200.0,TFN,ext_salida,3,9
24,200.0,TFN,ext_salida,2,9
24,200.0,TFN,ext_salida,1,9
24,200.0,TFN,ext_salida,0,9
24,211.0,AGP,ext_salida,0,7
24,221.0,BCN,ext_llegada,1,15
24,221.0,BCN,ext_llegada,2,15
24,221.0,BCN,ext_llegada,3,15
24,221.0,BCN,ext_llegada,4,15
24,228.0,PMI,ext_llegada,1,11
24,246.0,BCN,ext_salida,3,15
24,246.0,BCN,ext_salida,2,15
24,246.0,BCN,ext_salida,1,15
24,246.0,BCN,ext_salida,0,15
24,250.0,PMI,ext_salida,0,11
24,251.0,ALC,ext_llegada,1,6
24,251.0,ALC,ext_llegada,2,6
24,263.0,VLC,ext_llegada,1,6
24,263.0,VLC,ext_llegada,2,6
24,263.0,VLC,ext_llegada,3,6
24,263.0,VLC,ext_llegada,4,6
24,263.0,VLC,ext_llegada,5,6
24,271.0,IBZ,ext_llegada,1,7
24,271.0,IBZ,ext_llegada,2,7
24,271.0,ACE,ext_llegada,1,6
24,271.0,ACE,ext_llegada,2,6
24,271.0,ACE,ext_llegada,3,6
24,273.0,ALC,ext_salida,1,6
24,273.0,ALC,ext_salida,0,6
24,281.0,MAH,ext_llegada,1,6
24,281.0,MAH,ext_llegada,2,6
24,289.0,LPA,ext_llegada,1,10
24,289.0,LPA,ext_llegada,2,10
24,289.0,LPA,ext_llegada,3,10
24,289.0,LPA,ext_llegada,4,10
24,289.0,VLC,ext_salida,4,6
24,289.0,VLC,ext_salida,3,6
24,289.0,VLC,ext_salida,2,6
24,289.0,VLC,ext_salida,1,6
24,289.0,VLC,ext_salida,0,6
24,290.0,FUE,ext_llegada,1,6
24,290.0,FUE,ext_llegada,2,6
24,290.0,FUE,ext_llegada,3,6
24,291.0,IBZ,ext_salida,1,7
24,291.0,IBZ,ext_salida,0,7
24,293.0,SVQ,ext_llegada,1,8
24,293.0,SVQ,ext_llegada,2,8
24,293.0,SVQ,ext_llegada,3,8
24,294.0,ACE,ext_salida,2,6
24,294.0,ACE,ext_salida,1,6
24,294.0,ACE,ext_salida,0,6
24,306.0,BIO,ext_llegada,1,7
24,306.0,BIO,ext_llegada,2,7
24,310.0,MAH,ext_salida,1,6
24,310.0,MAH,ext_salida,0,6
24,310.0,LPA,ext_salida,3,10
24,310.0,LPA,ext_salida,2,10
24,310.0,LPA,ext_salida,1,10
24,310.0,LPA,ext_salida,0,10
24,311.0,FUE,ext_salida,2,6
24,311.0,FUE,ext_salida,1,6
24,311.0,FUE,ext_salida,0,6
24,317.0,SVQ,ext_salida,2,8
24,317.0,SVQ,ext_salida,1,8
24,317.0,SVQ,ext_salida,0,8
24,318.0,MAD,ext_llegada,1,18
24,318.0,MAD,ext_llegada,2,18
24,318.0,MAD,ext_llegada,3,18
24,318.0,MAD,ext_llegada,4,18
24,340.0,BIO,ext_salida,1,7
24,340.0,BIO,ext_salida,0,7
24,345.0,SCQ,ext_llegada,1,6
24,345.0,SCQ,ext_llegada,2,6
24,345.0,SCQ,ext_llegada,3,6
24,345.0,SCQ,ext_llegada,4,6
24,348.0,MAD,ext_salida,3,18
24,348.0,MAD,ext_salida,2,18
24,348.0,MAD,ext_salida,1,18
24,348.0,MAD,ext_salida,0,18
24,361.0,AGP,ext_llegada,1,7
24,361.0,AGP,ext_llegada,2,7
24,361.0,AGP,ext_llegada,3,7
24,361.0,AGP,ext_llegada,4,7
24,380.0,TFN,ext_llegada,1,9
24,380.0,TFN,ext_llegada,2,9
24,380.0,SCQ,ext_salida,3,6
24,380.0,SCQ,ext_salida,2,6
24,380.0,SCQ,ext_salida,1,6
24,380.0,SCQ,ext_salida,0,6
24,400.0,AGP,ext_salida,3,7
24,400.0,AGP,ext_salida,2,7
24,400.0,AGP,ext_salida,1,7
24,400.0,AGP,ext_salida,0,7
24,403.0,PMI,ext_llegada,1,11
24,403.0,PMI,ext_llegada,2,11
24,403.0,PMI,ext_llegada,3,11
24,403.0,IBZ,ext_llegada,1,7
24,405.0,MAH,ext_llegada,1,6
24,405.0,MAH,ext_llegada,2,6
24,405.0,MAH,ext_llegada,3,6
24,405.0,MAH,ext_llegada,4,6
24,411.0,BCN,ext_llegada,1,15
24,414.0,TFN,ext_salida,1,9
24,414.0,TFN,ext_salida,0,9
24,422.0,ACE,ext_llegada,1,6
24,422.0,ACE,ext_llegada,2,6
24,422.0,ACE,ext_llegada,3,6
24,422.0,ACE,ext_llegada,4,6
24,428.0,IBZ,ext_salida,0,7
24,430.0,ALC,ext_llegada,1,6
24,430.0,ALC,ext_llegada,2,6
24,430.0,ALC,ext_llegada,3,6
24,431.0,PMI,ext_salida,2,11
24,431.0,PMI,ext_salida,1,11
24,431.0,PMI,ext_salida,0,11
24,432.0,VLC,ext_llegada,1,6
24,432.0,VLC,ext_llegada,2,6
24,432.0,VLC,ext_llegada,3,6
24,438.0,MAH,ext_salida,3,6
24,438.0,MAH,ext_salida,2,6
24,438.0,MAH,ext_salida,1,6
24,438.0,MAH,ext_salida,0,6
24,443.0,MAD,ext_llegada,1,18
24,443.0,MAD,ext_llegada,2,18
24,447.0,BCN,ext_salida,0,15
24,450.0,FUE,ext_llegada,1,6
24,450.0,FUE,ext_llegada,2,6
24,451.0,SVQ,ext_llegada,1,8
24,451.0,SVQ,ext_llegada,2,8
24,451.0,SVQ,ext_llegada,3,8
24,451.0,SVQ,ext_llegada,4,8
24,454.0,ACE,ext_salida,3,6
24,454.0,ACE,ext_salida,2,6
24,454.0,ACE,ext_salida,1,6
24,454.0,ACE,ext_salida,0,6
24,455.0,VLC,ext_salida,2,6
24,455.0,VLC,ext_salida,1,6
24,455.0,VLC,ext_salida,0,6
24,470.0,ALC,ext_salida,2,6
24,470.0,ALC,ext_salida,1,6
24,470.0,ALC,ext_salida,0,6
24,472.0,LPA,ext_llegada,1,10
24,473.0,SVQ,ext_salida,3,8
24,473.0,SVQ,ext_salida,2,8
24,473.0,SVQ,ext_salida,1,8
24,473.0,SVQ,ext_salida,0,8
24,480.0,FUE,ext_salida,1,6
24,480.0,FUE,ext_salida,0,6
24,481.0,MAD,ext_salida,1,18
24,481.0,MAD,ext_salida,0,18
24,501.0,LPA,ext_salida,0,10
24,504.0,BIO,ext_llegada,1,7
24,504.0,BIO,ext_llegada,2,7
24,504.0,BIO,ext_llegada,3,7
24,517.0,TFN,ext_llegada,1,9
24,517.0,TFN,ext_llegada,2,9
24,517.0,TFN,ext_llegada,3,9
24,517.0,TFN,ext_llegada,4,9
24,533.0,BIO,ext_salida,2,7
24,533.0,BIO,ext_salida,1,7
24,533.0,BIO,ext_salida,0,7
24,536.0,SCQ,ext_llegada,1,6
24,536.0,SCQ,ext_llegada,2,6
24,536.0,SCQ,ext_llegada,3,6
24,539.0,TFN,ext_salida,3,9
24,539.0,TFN,ext_salida,2,9
24,539.0,TFN,ext_salida,1,9
24,539.0,TFN,ext_salida,0,9
24,545.0,PMI,ext_llegada,1,11
24,545.0,PMI,ext_llegada,2,11
24,545.0,PMI,ext_llegada,3,11
24,545.0,PMI,ext_llegada,4,11
24,546.0,AGP,ext_llegada,1,7
24,554.0,ACE,ext_llegada,1,6
24,554.0,ACE,ext_llegada,2,6
24,558.0,SCQ,ext_salida,2,6
24,558.0,SCQ,ext_salida,1,6
24,558.0,SCQ,ext_salida,0,6
24,567.0,SVQ,ext_llegada,1,8
24,567.0,SVQ,ext_llegada,2,8
24,571.0,BCN,ext_llegada,1,15
24,571.0,BCN,ext_llegada,2,15
24,571.0,PMI,ext_salida,3,11
24,571.0,PMI,ext_salida,2,11
24,571.0,PMI,ext_salida,1,11
24,571.0,PMI,ext_salida,0,11
24,578.0,AGP,ext_salida,0,7
24,587.0,ALC,ext_llegada,1,6
24,587.0,ALC,ext_llegada,2,6
24,588.0,ACE,ext_salida,1,6
24,588.0,ACE,ext_salida,0,6
24,595.0,VLC,ext_llegada,1,6
24,595.0,VLC,ext_llegada,2,6
24,595.0,VLC,ext_llegada,3,6
24,598.0,FUE,ext_llegada,1,6
24,598.0,FUE,ext_llegada,2,6
24,598.0,FUE,ext_llegada,3,6
24,598.0,SVQ,ext_salida,1,8
24,598.0,SVQ,ext_salida,0,8
24,602.0,IBZ,ext_llegada,1,7
24,602.0,IBZ,ext_llegada,2,7
24,602.0,IBZ,ext_llegada,3,7
24,602.0,IBZ,ext_llegada,4,7
24,602.0,LPA,ext_llegada,1,10
24,602.0,LPA,ext_llegada,2,10
24,602.0,LPA,ext_llegada,3,10
24,602.0,LPA,ext_llegada,4,10
24,607.0,BCN,ext_salida,1,15
24,607.0,BCN,ext_salida,0,15
24,616.0,VLC,ext_salida,2,6
24,616.0,VLC,ext_salida,1,6
24,616.0,VLC,ext_salida,0,6
24,617.0,MAH,ext_llegada,1,6
24,625.0,ALC,ext_salida,1,6
24,625.0,ALC,ext_salida,0,6
24,632.0,LPA,ext_salida,3,10
24,632.0,LPA,ext_salida,2,10
24,632.0,LPA,ext_salida,1,10
24,632.0,LPA,ext_salida,0,10
24,635.0,MAD,ext_llegada,1,18
24,635.0,MAD,ext_llegada,2,18
24,635.0,MAD,ext_llegada,3,18
24,635.0,MAD,ext_llegada,4,18
24,635.0,MAD,ext_llegada,5,18
24,635.0,FUE,ext_salida,2,6
24,635.0,FUE,ext_salida,1,6
24,635.0,FUE,ext_salida,0,6
24,639.0,IBZ,ext_salida,3,7
24,639.0,IBZ,ext_salida,2,7
24,639.0,IBZ,ext_salida,1,7
24,639.0,IBZ,ext_salida,0,7
24,656.0,MAH,ext_salida,0,6
24,657.0,MAD,ext_salida,4,18
24,657.0,MAD,ext_salida,3,18
24,657.0,MAD,ext_salida,2,18
24,657.0,MAD,ext_salida,1,18
24,657.0,MAD,ext_salida,0,18
24,697.0,BIO,ext_llegada,1,7
24,704.0,ACE,ext_llegada,1,6
24,707.0,SVQ,ext_llegada,1,8
24,707.0,SVQ,ext_llegada,2,8
24,712.0,SCQ,ext_llegada,1,6
24,712.0,SCQ,ext_llegada,2,6
24,712.0,SCQ,ext_llegada,3,6
24,712.0,SCQ,ext_llegada,4,6
24,714.0,BCN,ext_llegada,1,15
24,714.0,BCN,ext_llegada,2,15
24,714.0,BCN,ext_llegada,3,15
24,717.0,TFN,ext_llegada,1,9
24,717.0,TFN,ext_llegada,2,9
24,717.0,TFN,ext_llegada,3,9
24,717.0,TFN,ext_llegada,4,9
24,721.0,AGP,ext_llegada,1,7
24,721.0,AGP,ext_llegada,2,7
24,721.0,AGP,ext_llegada,3,7
24,721.0,AGP,ext_llegada,4,7
24,721.0,AGP,ext_llegada,5,7
24,722.0,VLC,ext_llegada,1,6
24,722.0,VLC,ext_llegada,2,6
24,722.0,VLC,ext_llegada,3,6
24,728.0,ACE,ext_salida,0,6
24,728.0,SVQ,ext_salida,1,8
24,728.0,SVQ,ext_salida,0,8
24,736.0,ALC,ext_llegada,1,6
24,736.0,ALC,ext_llegada,2,6
24,736.0,ALC,ext_llegada,3,6
24,736.0,ALC,ext_llegada,4,6
24,736.0,ALC,ext_llegada,5,6
24,737.0,BIO,ext_salida,0,7
24,740.0,LPA,ext_llegada,1,10
24,740.0,BCN,ext_salida,2,15
24,740.0,BCN,ext_salida,1,15
24,740.0,BCN,ext_salida,0,15
24,744.0,SCQ,ext_salida,3,6
24,744.0,SCQ,ext_salida,2,6
24,744.0,SCQ,ext_salida,1,6
24,744.0,SCQ,ext_salida,0,6
24,745.0,TFN,ext_salida,3,9
24,745.0,TFN,ext_salida,2,9
24,745.0,TFN,ext_salida,1,9
24,745.0,TFN,ext_salida,0,9
24,746.0,MAH,ext_llegada,1,6
24,746.0,MAH,ext_llegada,2,6
24,746.0,MAH,ext_llegada,3,6
24,746.0,MAH,ext_llegada,4,6
24,746.0,MAH,ext_llegada,5,6
24,750.0,PMI,ext_llegada,1,11
24,750.0,PMI,ext_llegada,2,11
24,750.0,PMI,ext_llegada,3,11
24,750.0,PMI,ext_llegada,4,11
24,750.0,PMI,ext_llegada,5,11
24,750.0,IBZ,ext_llegada,1,7
24,750.0,IBZ,ext_llegada,2,7
24,750.0,IBZ,ext_llegada,3,7
24,750.0,IBZ,ext_llegada,4,7
24,755.0,VLC,ext_salida,2,6
24,755.0,VLC,ext_salida,1,6
24,755.0,VLC,ext_salida,0,6
24,760.0,ALC,ext_salida,4,6
24,760.0,ALC,ext_salida,3,6
24,760.0,ALC,ext_salida,2,6
24,760.0,ALC,ext_salida,1,6
24,760.0,ALC,ext_salida,0,6
24,761.0,AGP,ext_salida,4,7
24,761.0,AGP,ext_salida,3,7
24,761.0,AGP,ext_salida,2,7
24,761.0,AGP,ext_salida,1,7
24,761.0,AGP,ext_salida,0,7
24,766.0,FUE,ext_llegada,1,6
24,766.0,FUE,ext_llegada,2,6
24,766.0,FUE,ext_llegada,3,6
24,766.0,FUE,ext_llegada,4,6
24,768.0,LPA,ext_salida,0,10
24,773.0,PMI,ext_salida,4,11
24,773.0,PMI,ext_salida,3,11
24,773.0,PMI,ext_salida,2,11
24,773.0,PMI,ext_salida,1,11
24,773.0,PMI,ext_salida,0,11
24,774.0,MAH,ext_salida,4,6
24,774.0,MAH,ext_salida,3,6
24,774.0,MAH,ext_salida,2,6
24,774.0,MAH,ext_salida,1,6
24,774.0,MAH,ext_salida,0,6
24,778.0,IBZ,ext_salida,3,7
24,778.0,IBZ,ext_salida,2,7
24,778.0,IBZ,ext_salida,1,7
24,778.0,IBZ,ext_salida,0,7
24,787.0,FUE,ext_salida,3,6
24,787.0,FUE,ext_salida,2,6
24,787.0,FUE,ext_salida,1,6
24,787.0,FUE,ext_salida,0,6
24,832.0,MAD,ext_llegada,1,18
24,832.0,MAD,ext_llegada,2,18
24,832.0,MAD,ext_llegada,3,18
24,832.0,MAD,ext_llegada,4,18
24,858.0,ACE,ext_llegada,1,6
24,861.0,MAD,ext_salida,3,18
24,861.0,MAD,ext_salida,2,18
24,861.0,MAD,ext_salida,1,18
24,861.0,MAD,ext_salida,0,18
24,865.0,BCN,ext_llegada,1,15
24,865.0,BCN,ext_llegada,2,15
24,865.0,BCN,ext_llegada,3,15
24,865.0,BCN,ext_llegada,4,15
24,872.0,VLC,ext_llegada,1,6
24,872.0,VLC,ext_llegada,2,6
24,872.0,VLC,ext_llegada,3,6
24,872.0,VLC,ext_llegada,4,6
24,880.0,ACE,ext_salida,0,6
24,886.0,SCQ,ext_llegada,1,6
24,886.0,SCQ,ext_llegada,2,6
24,886.0,SCQ,ext_llegada,3,6
24,886.0,SCQ,ext_llegada,4,6
24,886.0,TFN,ext_llegada,1,9
24,886.0,TFN,ext_llegada,2,9
24,886.0,TFN,ext_llegada,3,9
24,886.0,TFN,ext_llegada,4,9
24,888.0,ALC,ext_llegada,1,6
24,888.0,ALC,ext_llegada,2,6
24,888.0,ALC,ext_llegada,3,6
24,893.0,MAH,ext_llegada,1,6
24,893.0,MAH,ext_llegada,2,6
24,893.0,MAH,ext_llegada,3,6
24,894.0,BCN,ext_salida,3,15
24,894.0,BCN,ext_salida,2,15
24,894.0,BCN,ext_salida,1,15
24,894.0,BCN,ext_salida,0,15
24,895.0,BIO,ext_llegada,1,7
24,895.0,BIO,ext_llegada,2,7
24,895.0,BIO,ext_llegada,3,7
24,898.0,FUE,ext_llegada,1,6
24,898.0,FUE,ext_llegada,2,6
24,902.0,LPA,ext_llegada,1,10
24,902.0,LPA,ext_llegada,2,10
24,902.0,LPA,ext_llegada,3,10
24,902.0,LPA,ext_llegada,4,10
24,902.0,LPA,ext_llegada,5,10
24,905.0,SVQ,ext_llegada,1,8
24,905.0,SVQ,ext_llegada,2,8
24,905.0,SVQ,ext_llegada,3,8
24,905.0,SVQ,ext_llegada,4,8
24,907.0,VLC,ext_salida,3,6
24,907.0,VLC,ext_salida,2,6
24,907.0,VLC,ext_salida,1,6
24,907.0,VLC,ext_salida,0,6
24,911.0,TFN,ext_salida,3,9
24,911.0,TFN,ext_salida,2,9
24,911.0,TFN,ext_salida,1,9
24,911.0,TFN,ext_salida,0,9
24,919.0,PMI,ext_llegada,1,11
24,921.0,BIO,ext_salida,2,7
24,921.0,BIO,ext_salida,1,7
24,921.0,BIO,ext_salida,0,7
24,925.0,SVQ,ext_salida,3,8
24,925.0,SVQ,ext_salida,2,8
24,925.0,SVQ,ext_salida,1,8
24,925.0,SVQ,ext_salida,0,8
24,926.0,AGP,ext_llegada,1,7
24,926.0,SCQ,ext_salida,3,6
24,926.0,SCQ,ext_salida,2,6
24,926.0,SCQ,ext_salida,1,6
24,926.0,SCQ,ext_salida,0,6
24,926.0,ALC,ext_salida,2,6
24,926.0,ALC,ext_salida,1,6
24,926.0,ALC,ext_salida,0,6
24,930.0,IBZ,ext_llegada,1,7
24,930.0,IBZ,ext_llegada,2,7
24,930.0,IBZ,ext_llegada,3,7
24,933.0,MAH,ext_salida,2,6
24,933.0,MAH,ext_salida,1,6
24,933.0,MAH,ext_salida,0,6
24,934.0,FUE,ext_salida,1,6
24,934.0,FUE,ext_salida,0,6
24,936.0,LPA,ext_salida,4,10
24,936.0,LPA,ext_salida,3,10
24,936.0,LPA,ext_salida,2,10
24,936.0,LPA,ext_salida,1,10
24,936.0,LPA,ext_salida,0,10
24,939.0,PMI,ext_salida,0,11
24,950.0,AGP,ext_salida,0,7
24,959.0,IBZ,ext_salida,2,7
24,959.0,IBZ,ext_salida,1,7
24,959.0,IBZ,ext_salida,0,7
24,993.0,ACE,ext_llegada,1,6
24,993.0,ACE,ext_llegada,2,6
24,993.0,ACE,ext_llegada,3,6
24,1012.0,MAD,ext_llegada,1,18
24,1012.0,MAD,ext_llegada,2,18
24,1031.0,ACE,ext_salida,2,6
24,1031.0,ACE,ext_salida,1,6
24,1031.0,ACE,ext_salida,0,6
24,1048.0,MAD,ext_salida,1,18
24,1048.0,MAD,ext_salida,0,18
24,1056.0,VLC,ext_llegada,1,6
24,1056.0,VLC,ext_llegada,2,6
24,1056.0,VLC,ext_llegada,3,6
24,1056.0,VLC,ext_llegada,4,6
24,1056.0,VLC,ext_llegada,5,6
24,1057.0,BIO,ext_llegada,1,7
24,1057.0,BIO,ext_llegada,2,7
24,1058.0,ALC,ext_llegada,1,6
24,1058.0,ALC,ext_llegada,2,6
24,1058.0,ALC,ext_llegada,3,6
24,1058.0,ALC,ext_llegada,4,6
24,1058.0,ALC,ext_llegada,5,6
24,1060.0,BCN,ext_llegada,1,15
24,1060.0,BCN,ext_llegada,2,15
24,1060.0,BCN,ext_llegada,3,15
24,1061.0,MAH,ext_llegada,1,6
24,1061.0,MAH,ext_llegada,2,6
24,1061.0,MAH,ext_llegada,3,6
24,1075.0,SVQ,ext_llegada,1,8
24,1075.0,SVQ,ext_llegada,2,8
24,1075.0,SVQ,ext_llegada,3,8
24,1075.0,SVQ,ext_llegada,4,8
24,1075.0,SVQ,ext_llegada,5,8
24,1082.0,AGP,ext_llegada,1,7
24,1082.0,AGP,ext_llegada,2,7
24,1082.0,AGP,ext_llegada,3,7
24,1082.0,AGP,ext_llegada,4,7
24,1082.0,AGP,ext_llegada,5,7
24,1083.0,MAH,ext_salida,2,6
24,1083.0,MAH,ext_salida,1,6
24,1083.0,MAH,ext_salida,0,6
24,1085.0,TFN,ext_llegada,1,9
24,1085.0,TFN,ext_llegada,2,9
24,1087.0,BIO,ext_salida,1,7
24,1087.0,BIO,ext_salida,0,7
24,1088.0,ALC,ext_salida,4,6
24,1088.0,ALC,ext_salida,3,6
24,1088.0,ALC,ext_salida,2,6
24,1088.0,ALC,ext_salida,1,6
24,1088.0,ALC,ext_salida,0,6
24,1091.0,SCQ,ext_llegada,1,6
24,1094.0,BCN,ext_salida,2,15
24,1094.0,BCN,ext_salida,1,15
24,1094.0,BCN,ext_salida,0,15
24,1095.0,VLC,ext_salida,4,6
24,1095.0,VLC,ext_salida,3,6
24,1095.0,VLC,ext_salida,2,6
24,1095.0,VLC,ext_salida,1,6
24,1095.0,VLC,ext_salida,0,6
24,1103.0,PMI,ext_llegada,1,11
24,1111.0,FUE,ext_llegada,1,6
24,1111.0,FUE,ext_llegada,2,6
24,1113.0,LPA,ext_llegada,1,10
24,1113.0,LPA,ext_llegada,2,10
24,1113.0,LPA,ext_llegada,3,10
24,1113.0,LPA,ext_llegada,4,10
24,1113.0,LPA,ext_llegada,5,10
24,1113.0,SVQ,ext_salida,4,8
24,1113.0,SVQ,ext_salida,3,8
24,1113.0,SVQ,ext_salida,2,8
24,1113.0,SVQ,ext_salida,1,8
24,1113.0,SVQ,ext_salida,0,8
24,1113.0,TFN,ext_salida,1,9
24,1113.0,TFN,ext_salida,0,9
24,1119.0,AGP,ext_salida,4,7
24,1119.0,AGP,ext_salida,3,7
24,1119.0,AGP,ext_salida,2,7
24,1119.0,AGP,ext_salida,1,7
24,1119.0,AGP,ext_salida,0,7
24,1121.0,IBZ,ext_llegada,1,7
24,1121.0,IBZ,ext_llegada,2,7
24,1121.0,IBZ,ext_llegada,3,7
24,1123.0,SCQ,ext_salida,0,6
24,1129.0,PMI,ext_salida,0,11
24,1141.0,FUE,ext_salida,1,6
24,1141.0,FUE,ext_salida,0,6
24,1144.0,LPA,ext_salida,4,10
24,1144.0,LPA,ext_salida,3,10
24,1144.0,LPA,ext_salida,2,10
24,1144.0,LPA,ext_salida,1,10
24,1144.0,LPA,ext_salida,0,10
24,1147.0,MAD,ext_llegada,1,18
24,1147.0,MAD,ext_llegada,2,18
24,1147.0,MAD,ext_llegada,3,18
24,1149.0,IBZ,ext_salida,2,7
24,1149.0,IBZ,ext_salida,1,7
24,1149.0,IBZ,ext_salida,0,7
24,1156.0,ACE,ext_llegada,1,6
24,1183.0,MAD,ext_salida,2,18
24,1183.0,MAD,ext_salida,1,18
24,1183.0,MAD,ext_salida,0,18
24,1188.0,MAH,ext_llegada,1,6
24,1188.0,MAH,ext_llegada,2,6
24,1188.0,MAH,ext_llegada,3,6
24,1188.0,MAH,ext_llegada,4,6
24,1188.0,MAH,ext_llegada,5,6
24,1188.0,BCN,ext_llegada,1,15
24,1188.0,BCN,ext_llegada,2,15
24,1194.0,ACE,ext_salida,0,6
24,1195.0,ALC,ext_llegada,1,6
24,1195.0,ALC,ext_llegada,2,6
24,1215.0,MAH,ext_salida,4,6
24,1215.0,MAH,ext_salida,3,6
24,1215.0,MAH,ext_salida,2,6
24,1215.0,MAH,ext_salida,1,6
24,1215.0,MAH,ext_salida,0,6
24,1217.0,AGP,ext_llegada,1,7
24,1217.0,AGP,ext_llegada,2,7
24,1217.0,AGP,ext_llegada,3,7
24,1217.0,AGP,ext_llegada,4,7
24,1217.0,AGP,ext_llegada,5,7
24,1223.0,BCN,ext_salida,1,15
24,1223.0,BCN,ext_salida,0,15
24,1224.0,BIO,ext_llegada,1,7
24,1224.0,BIO,ext_llegada,2,7
24,1224.0,BIO,ext_llegada,3,7
24,1224.0,BIO,ext_llegada,4,7
24,1224.0,BIO,ext_llegada,5,7
24,1232.0,ALC,ext_salida,1,6
24,1232.0,ALC,ext_salida,0,6
24,1239.0,AGP,ext_salida,4,7
24,1239.0,AGP,ext_salida,3,7
24,1239.0,AGP,ext_salida,2,7
