dia,minuto,aeropuerto,evento,ocupacion,capacidad
20,504.0,BIO,ext_llegada,2,7
20,504.0,BIO,ext_llegada,3,7
20,517.0,TFN,ext_llegada,1,9
20,517.0,TFN,ext_llegada,2,9
20,517.0,TFN,ext_llegada,3,9
20,517.0,TFN,ext_llegada,4,9
20,533.0,BIO,ext_salida,2,7
20,533.0,BIO,ext_salida,1,7
20,533.0,BIO,ext_salida,0,7
20,536.0,SCQ,ext_llegada,1,6
20,536.0,SCQ,ext_llegada,2,6
20,536.0,SCQ,ext_llegada,3,6
20,539.0,TFN,ext_salida,3,9
20,539.0,TFN,ext_salida,2,9
20,539.0,TFN,ext_salida,1,9
20,539.0,TFN,ext_salida,0,9
20,545.0,PMI,ext_llegada,1,11
20,545.0,PMI,ext_llegada,2,11
20,545.0,PMI,ext_llegada,3,11
20,545.0,PMI,ext_llegada,4,11
20,546.0,AGP,ext_llegada,1,7
20,554.0,ACE,ext_llegada,1,6
20,554.0,ACE,ext_llegada,2,6
20,558.0,SCQ,ext_salida,2,6
20,558.0,SCQ,ext_salida,1,6
20,558.0,SCQ,ext_salida,0,6
20,567.0,SVQ,ext_llegada,1,8
20,567.0,SVQ,ext_llegada,2,8
20,571.0,BCN,ext_llegada,1,15
20,571.0,BCN,ext_llegada,2,15
20,571.0,PMI,ext_salida,3,11
20,571.0,PMI,ext_salida,2,11
20,571.0,PMI,ext_salida,1,11
20,571.0,PMI,ext_salida,0,11
20,578.0,AGP,ext_salida,0,7
20,587.0,ALC,ext_llegada,1,6
20,587.0,ALC,ext_llegada,2,6
20,588.0,ACE,ext_salida,1,6
20,588.0,ACE,ext_salida,0,6
20,595.0,VLC,ext_llegada,1,6
20,595.0,VLC,ext_llegada,2,6
20,595.0,VLC,ext_llegada,3,6
20,598.0,FUE,ext_llegada,1,6
20,598.0,FUE,ext_llegada,2,6
20,598.0,FUE,ext_llegada,3,6
20,598.0,SVQ,ext_salida,1,8
20,598.0,SVQ,ext_salida,0,8
20,602.0,IBZ,ext_llegada,1,7
20,602.0,IBZ,ext_llegada,2,7
20,602.0,IBZ,ext_llegada,3,7
20,602.0,IBZ,ext_llegada,4,7
20,602.0,LPA,ext_llegada,1,10
20,602.0,LPA,ext_llegada,2,10
20,602.0,LPA,ext_llegada,3,10
20,602.0,LPA,ext_llegada,4,10
20,607.0,BCN,ext_salida,1,15
20,607.0,BCN,ext_salida,0,15
20,616.0,VLC,ext_salida,2,6
20,616.0,VLC,ext_salida,1,6
20,616.0,VLC,ext_salida,0,6
20,617.0,MAH,ext_llegada,1,6
20,625.0,ALC,ext_salida,1,6
20,625.0,ALC,ext_salida,0,6
20,632.0,LPA,ext_salida,3,10
20,632.0,LPA,ext_salida,2,10
20,632.0,LPA,ext_salida,1,10
20,632.0,LPA,ext_salida,0,10
20,635.0,MAD,ext_llegada,1,18
20,635.0,MAD,ext_llegada,2,18
20,635.0,MAD,ext_llegada,3,18
20,635.0,MAD,ext_llegada,4,18
20,635.0,MAD,ext_llegada,5,18
20,635.0,FUE,ext_salida,2,6
20,635.0,FUE,ext_salida,1,6
20,635.0,FUE,ext_salida,0,6
20,639.0,IBZ,ext_salida,3,7
20,639.0,IBZ,ext_salida,2,7
20,639.0,IBZ,ext_salida,1,7
20,639.0,IBZ,ext_salida,0,7
20,656.0,MAH,ext_salida,0,6
20,657.0,MAD,ext_salida,4,18
20,657.0,MAD,ext_salida,3,18
20,657.0,MAD,ext_salida,2,18
20,657.0,MAD,ext_salida,1,18
20,657.0,MAD,ext_salida,0,18
20,697.0,BIO,ext_llegada,1,7
20,704.0,ACE,ext_llegada,1,6
20,707.0,SVQ,ext_llegada,1,8
20,707.0,SVQ,ext_llegada,2,8
20,712.0,SCQ,ext_llegada,1,6
20,712.0,SCQ,ext_llegada,2,6
20,712.0,SCQ,ext_llegada,3,6
20,712.0,SCQ,ext_llegada,4,6
20,714.0,BCN,ext_llegada,1,15
20,714.0,BCN,ext_llegada,2,15
20,714.0,BCN,ext_llegada,3,15
20,717.0,TFN,ext_llegada,1,9
20,717.0,TFN,ext_llegada,2,9
20,717.0,TFN,ext_llegada,3,9
20,717.0,TFN,ext_llegada,4,9
20,721.0,AGP,ext_llegada,1,7
20,721.0,AGP,ext_llegada,2,7
20,721.0,AGP,ext_llegada,3,7
20,721.0,AGP,ext_llegada,4,7
20,721.0,AGP,ext_llegada,5,7
20,722.0,VLC,ext_llegada,1,6
20,722.0,VLC,ext_llegada,2,6
20,722.0,VLC,ext_llegada,3,6
20,728.0,ACE,ext_salida,0,6
20,728.0,SVQ,ext_salida,1,8
20,728.0,SVQ,ext_salida,0,8
20,736.0,ALC,ext_llegada,1,6
20,736.0,ALC,ext_llegada,2,6
20,736.0,ALC,ext_llegada,3,6
20,736.0,ALC,ext_llegada,4,6
20,736.0,ALC,ext_llegada,5,6
20,737.0,BIO,ext_salida,0,7
20,740.0,LPA,ext_llegada,1,10
20,740.0,BCN,ext_salida,2,15
20,740.0,BCN,ext_salida,1,15
20,740.0,BCN,ext_salida,0,15
20,744.0,SCQ,ext_salida,3,6
20,744.0,SCQ,ext_salida,2,6
20,744.0,SCQ,ext_salida,1,6
20,744.0,SCQ,ext_salida,0,6
20,745.0,TFN,ext_salida,3,9
20,745.0,TFN,ext_salida,2,9
20,745.0,TFN,ext_salida,1,9
20,745.0,TFN,ext_salida,0,9
20,746.0,MAH,ext_llegada,1,6
20,746.0,MAH,ext_llegada,2,6
20,746.0,MAH,ext_llegada,3,6
20,746.0,MAH,ext_llegada,4,6
20,746.0,MAH,ext_llegada,5,6
20,750.0,PMI,ext_llegada,1,11
20,750.0,PMI,ext_llegada,2,11
20,750.0,PMI,ext_llegada,3,11
20,750.0,PMI,ext_llegada,4,11
20,750.0,PMI,ext_llegada,5,11
20,750.0,IBZ,ext_llegada,1,7
20,750.0,IBZ,ext_llegada,2,7
20,750.0,IBZ,ext_llegada,3,7
20,750.0,IBZ,ext_llegada,4,7
20,755.0,VLC,ext_salida,2,6
20,755.0,VLC,ext_salida,1,6
20,755.0,VLC,ext_salida,0,6
20,760.0,ALC,ext_salida,4,6
20,760.0,ALC,ext_salida,3,6
20,760.0,ALC,ext_salida,2,6
20,760.0,ALC,ext_salida,1,6
20,760.0,ALC,ext_salida,0,6
20,761.0,AGP,ext_salida,4,7
20,761.0,AGP,ext_salida,3,7
20,761.0,AGP,ext_salida,2,7
20,761.0,AGP,ext_salida,1,7
20,761.0,AGP,ext_salida,0,7
20,766.0,FUE,ext_llegada,1,6
20,766.0,FUE,ext_llegada,2,6
20,766.0,FUE,ext_llegada,3,6
20,766.0,FUE,ext_llegada,4,6
20,768.0,LPA,ext_salida,0,10
20,773.0,PMI,ext_salida,4,11
20,773.0,PMI,ext_salida,3,11
20,773.0,PMI,ext_salida,2,11
20,773.0,PMI,ext_salida,1,11
20,773.0,PMI,ext_salida,0,11
20,774.0,MAH,ext_salida,4,6
20,774.0,MAH,ext_salida,3,6
20,774.0,MAH,ext_salida,2,6
20,774.0,MAH,ext_salida,1,6
20,774.0,MAH,ext_salida,0,6
20,778.0,IBZ,ext_salida,3,7
20,778.0,IBZ,ext_salida,2,7
20,778.0,IBZ,ext_salida,1,7
20,778.0,IBZ,ext_salida,0,7
20,787.0,FUE,ext_salida,3,6
20,787.0,FUE,ext_salida,2,6
20,787.0,FUE,ext_salida,1,6
20,787.0,FUE,ext_salida,0,6
20,832.0,MAD,ext_llegada,1,18
20,832.0,MAD,ext_llegada,2,18
20,832.0,MAD,ext_llegada,3,18
20,832.0,MAD,ext_llegada,4,18
20,858.0,ACE,ext_llegada,1,6
20,861.0,MAD,ext_salida,3,18
20,861.0,MAD,ext_salida,2,18
20,861.0,MAD,ext_salida,1,18
20,861.0,MAD,ext_salida,0,18
20,865.0,BCN,ext_llegada,1,15
20,865.0,BCN,ext_llegada,2,15
20,865.0,BCN,ext_llegada,3,15
20,865.0,BCN,ext_llegada,4,15
20,872.0,VLC,ext_llegada,1,6
20,872.0,VLC,ext_llegada,2,6
20,872.0,VLC,ext_llegada,3,6
20,872.0,VLC,ext_llegada,4,6
20,880.0,ACE,ext_salida,0,6
20,886.0,SCQ,ext_llegada,1,6
20,886.0,SCQ,ext_llegada,2,6
20,886.0,SCQ,ext_llegada,3,6
20,886.0,SCQ,ext_llegada,4,6
20,886.0,TFN,ext_llegada,1,9
20,886.0,TFN,ext_llegada,2,9
20,886.0,TFN,ext_llegada,3,9
20,886.0,TFN,ext_llegada,4,9
20,888.0,ALC,ext_llegada,1,6
20,888.0,ALC,ext_llegada,2,6
20,888.0,ALC,ext_llegada,3,6
20,893.0,MAH,ext_llegada,1,6
20,893.0,MAH,ext_llegada,2,6
20,893.0,MAH,ext_llegada,3,6
20,894.0,BCN,ext_salida,3,15
20,894.0,BCN,ext_salida,2,15
20,894.0,BCN,ext_salida,1,15
20,894.0,BCN,ext_salida,0,15
20,895.0,BIO,ext_llegada,1,7
20,895.0,BIO,ext_llegada,2,7
20,895.0,BIO,ext_llegada,3,7
20,898.0,FUE,ext_llegada,1,6
20,898.0,FUE,ext_llegada,2,6
20,902.0,LPA,ext_llegada,1,10
20,902.0,LPA,ext_llegada,2,10
20,902.0,LPA,ext_llegada,3,10
20,902.0,LPA,ext_llegada,4,10
20,902.0,LPA,ext_llegada,5,10
20,905.0,SVQ,ext_llegada,1,8
20,905.0,SVQ,ext_llegada,2,8
20,905.0,SVQ,ext_llegada,3,8
20,905.0,SVQ,ext_llegada,4,8
20,907.0,VLC,ext_salida,3,6
20,907.0,VLC,ext_salida,2,6
20,907.0,VLC,ext_salida,1,6
20,907.0,VLC,ext_salida,0,6
20,911.0,TFN,ext_salida,3,9
20,911.0,TFN,ext_salida,2,9
20,911.0,TFN,ext_salida,1,9
20,911.0,TFN,ext_salida,0,9
20,919.0,PMI,ext_llegada,1,11
20,921.0,BIO,ext_salida,2,7
20,921.0,BIO,ext_salida,1,7
20,921.0,BIO,ext_salida,0,7
20,925.0,SVQ,ext_salida,3,8
20,925.0,SVQ,ext_salida,2,8
20,925.0,SVQ,ext_salida,1,8
20,925.0,SVQ,ext_salida,0,8
20,926.0,AGP,ext_llegada,1,7
20,926.0,SCQ,ext_salida,3,6
20,926.0,SCQ,ext_salida,2,6
20,926.0,SCQ,ext_salida,1,6
20,926.0,SCQ,ext_salida,0,6
20,926.0,ALC,ext_salida,2,6
20,926.0,ALC,ext_salida,1,6
20,926.0,ALC,ext_salida,0,6
20,930.0,IBZ,ext_llegada,1,7
20,930.0,IBZ,ext_llegada,2,7
20,930.0,IBZ,ext_llegada,3,7
20,933.0,MAH,ext_salida,2,6
20,933.0,MAH,ext_salida,1,6
20,933.0,MAH,ext_salida,0,6
20,934.0,FUE,ext_salida,1,6
20,934.0,FUE,ext_salida,0,6
20,936.0,LPA,ext_salida,4,10
20,936.0,LPA,ext_salida,3,10
20,936.0,LPA,ext_salida,2,10
20,936.0,LPA,ext_salida,1,10
20,936.0,LPA,ext_salida,0,10
20,939.0,PMI,ext_salida,0,11
20,950.0,AGP,ext_salida,0,7
20,959.0,IBZ,ext_salida,2,7
20,959.0,IBZ,ext_salida,1,7
20,959.0,IBZ,ext_salida,0,7
20,993.0,ACE,ext_llegada,1,6
20,993.0,ACE,ext_llegada,2,6
20,993.0,ACE,ext_llegada,3,6
20,1012.0,MAD,ext_llegada,1,18
20,1012.0,MAD,ext_llegada,2,18
20,1031.0,ACE,ext_salida,2,6
20,1031.0,ACE,ext_salida,1,6
20,1031.0,ACE,ext_salida,0,6
20,1048.0,MAD,ext_salida,1,18
20,1048.0,MAD,ext_salida,0,18
20,1056.0,VLC,ext_llegada,1,6
20,1056.0,VLC,ext_llegada,2,6
20,1056.0,VLC,ext_llegada,3,6
20,1056.0,VLC,ext_llegada,4,6
20,1056.0,VLC,ext_llegada,5,6
20,1057.0,BIO,ext_llegada,1,7
20,1057.0,BIO,ext_llegada,2,7
20,1058.0,ALC,ext_llegada,1,6
20,1058.0,ALC,ext_llegada,2,6
20,1058.0,ALC,ext_llegada,3,6
20,1058.0,ALC,ext_llegada,4,6
20,1058.0,ALC,ext_llegada,5,6
20,1060.0,BCN,ext_llegada,1,15
20,1060.0,BCN,ext_llegada,2,15
20,1060.0,BCN,ext_llegada,3,15
20,1061.0,MAH,ext_llegada,1,6
20,1061.0,MAH,ext_llegada,2,6
20,1061.0,MAH,ext_llegada,3,6
20,1075.0,SVQ,ext_llegada,1,8
20,1075.0,SVQ,ext_llegada,2,8
20,1075.0,SVQ,ext_llegada,3,8
20,1075.0,SVQ,ext_llegada,4,8
20,1075.0,SVQ,ext_llegada,5,8
20,1082.0,AGP,ext_llegada,1,7
20,1082.0,AGP,ext_llegada,2,7
20,1082.0,AGP,ext_llegada,3,7
20,1082.0,AGP,ext_llegada,4,7
20,1082.0,AGP,ext_llegada,5,7
20,1083.0,MAH,ext_salida,2,6
20,1083.0,MAH,ext_salida,1,6
20,1083.0,MAH,ext_salida,0,6
20,1085.0,TFN,ext_llegada,1,9
20,1085.0,TFN,ext_llegada,2,9
20,1087.0,BIO,ext_salida,1,7
20,1087.0,BIO,ext_salida,0,7
20,1088.0,ALC,ext_salida,4,6
20,1088.0,ALC,ext_salida,3,6
20,1088.0,ALC,ext_salida,2,6
20,1088.0,ALC,ext_salida,1,6
20,1088.0,ALC,ext_salida,0,6
20,1091.0,SCQ,ext_llegada,1,6
20,1094.0,BCN,ext_salida,2,15
20,1094.0,BCN,ext_salida,1,15
20,1094.0,BCN,ext_salida,0,15
20,1095.0,VLC,ext_salida,4,6
20,1095.0,VLC,ext_salida,3,6
20,1095.0,VLC,ext_salida,2,6
20,1095.0,VLC,ext_salida,1,6
20,1095.0,VLC,ext_salida,0,6
20,1103.0,PMI,ext_llegada,1,11
20,1111.0,FUE,ext_llegada,1,6
20,1111.0,FUE,ext_llegada,2,6
20,1113.0,LPA,ext_llegada,1,10
20,1113.0,LPA,ext_llegada,2,10
20,1113.0,LPA,ext_llegada,3,10
20,1113.0,LPA,ext_llegada,4,10
20,1113.0,LPA,ext_llegada,5,10
20,1113.0,SVQ,ext_salida,4,8
20,1113.0,SVQ,ext_salida,3,8
20,1113.0,SVQ,ext_salida,2,8
20,1113.0,SVQ,ext_salida,1,8
20,1113.0,SVQ,ext_salida,0,8
20,1113.0,TFN,ext_salida,1,9
20,1113.0,TFN,ext_salida,0,9
20,1119.0,AGP,ext_salida,4,7
20,1119.0,AGP,ext_salida,3,7
20,1119.0,AGP,ext_salida,2,7
20,1119.0,AGP,ext_salida,1,7
20,1119.0,AGP,ext_salida,0,7
20,1121.0,IBZ,ext_llegada,1,7
20,1121.0,IBZ,ext_llegada,2,7
20,1121.0,IBZ,ext_llegada,3,7
20,1123.0,SCQ,ext_salida,0,6
20,1129.0,PMI,ext_salida,0,11
20,1141.0,FUE,ext_salida,1,6
20,1141.0,FUE,ext_salida,0,6
20,1144.0,LPA,ext_salida,4,10
20,1144.0,LPA,ext_salida,3,10
20,1144.0,LPA,ext_salida,2,10
20,1144.0,LPA,ext_salida,1,10
20,1144.0,LPA,ext_salida,0,10
20,1147.0,MAD,ext_llegada,1,18
20,1147.0,MAD,ext_llegada,2,18
20,1147.0,MAD,ext_llegada,3,18
20,1149.0,IBZ,ext_salida,2,7
20,1149.0,IBZ,ext_salida,1,7
20,1149.0,IBZ,ext_salida,0,7
20,1156.0,ACE,ext_llegada,1,6
20,1183.0,MAD,ext_salida,2,18
20,1183.0,MAD,ext_salida,1,18
20,1183.0,MAD,ext_salida,0,18
20,1188.0,MAH,ext_llegada,1,6
20,1188.0,MAH,ext_llegada,2,6
20,1188.0,MAH,ext_llegada,3,6
20,1188.0,MAH,ext_llegada,4,6
20,1188.0,MAH,ext_llegada,5,6
20,1188.0,BCN,ext_llegada,1,15
20,1188.0,BCN,ext_llegada,2,15
20,1194.0,ACE,ext_salida,0,6
20,1195.0,ALC,ext_llegada,1,6
20,1195.0,ALC,ext_llegada,2,6
20,1215.0,MAH,ext_salida,4,6
20,1215.0,MAH,ext_salida,3,6
20,1215.0,MAH,ext_salida,2,6
20,1215.0,MAH,ext_salida,1,6
20,1215.0,MAH,ext_salida,0,6
20,1217.0,AGP,ext_llegada,1,7
20,1217.0,AGP,ext_llegada,2,7
20,1217.0,AGP,ext_llegada,3,7
20,1217.0,AGP,ext_llegada,4,7
20,1217.0,AGP,ext_llegada,5,7
20,1223.0,BCN,ext_salida,1,15
20,1223.0,BCN,ext_salida,0,15
20,1224.0,BIO,ext_llegada,1,7
20,1224.0,BIO,ext_llegada,2,7
20,1224.0,BIO,ext_llegada,3,7
20,1224.0,BIO,ext_llegada,4,7
20,1224.0,BIO,ext_llegada,5,7
20,1232.0,ALC,ext_salida,1,6
20,1232.0,ALC,ext_salida,0,6
20,1239.0,AGP,ext_salida,4,7
20,1239.0,AGP,ext_salida,3,7
20,1239.0,AGP,ext_salida,2,7
