dia,minuto,aeropuerto,evento,ocupacion,capacidad
13,289.0,VLC,ext_salida,3,6
13,289.0,VLC,ext_salida,2,6
13,289.0,VLC,ext_salida,1,6
13,289.0,VLC,ext_salida,0,6
13,290.0,FUE,ext_llegada,1,6
13,290.0,FUE,ext_llegada,2,6
13,290.0,FUE,ext_llegada,3,6
13,291.0,IBZ,ext_salida,1,7
13,291.0,IBZ,ext_salida,0,7
13,293.0,SVQ,ext_llegada,1,8
13,293.0,SVQ,ext_llegada,2,8
13,293.0,SVQ,ext_llegada,3,8
13,294.0,ACE,ext_salida,2,6
13,294.0,ACE,ext_salida,1,6
13,294.0,ACE,ext_salida,0,6
13,306.0,BIO,ext_llegada,1,7
13,306.0,BIO,ext_llegada,2,7
13,310.0,MAH,ext_salida,1,6
13,310.0,MAH,ext_salida,0,6
13,310.0,LPA,ext_salida,3,10
13,310.0,LPA,ext_salida,2,10
13,310.0,LPA,ext_salida,1,10
13,310.0,LPA,ext_salida,0,10
13,311.0,FUE,ext_salida,2,6
13,311.0,FUE,ext_salida,1,6
13,311.0,FUE,ext_salida,0,6
13,317.0,SVQ,ext_salida,2,8
13,317.0,SVQ,ext_salida,1,8
13,317.0,SVQ,ext_salida,0,8
13,318.0,MAD,ext_llegada,1,18
13,318.0,MAD,ext_llegada,2,18
13,318.0,MAD,ext_llegada,3,18
13,318.0,MAD,ext_llegada,4,18
13,340.0,BIO,ext_salida,1,7
13,340.0,BIO,ext_salida,0,7
13,345.0,SCQ,ext_llegada,1,6
13,345.0,SCQ,ext_llegada,2,6
13,345.0,SCQ,ext_llegada,3,6
13,345.0,SCQ,ext_llegada,4,6
13,348.0,MAD,ext_salida,3,18
13,348.0,MAD,ext_salida,2,18
13,348.0,MAD,ext_salida,1,18
13,348.0,MAD,ext_salida,0,18
13,361.0,AGP,ext_llegada,1,7
13,361.0,AGP,ext_llegada,2,7
13,361.0,AGP,ext_llegada,3,7
13,361.0,AGP,ext_llegada,4,7
13,380.0,TFN,ext_llegada,1,9
13,380.0,TFN,ext_llegada,2,9
13,380.0,SCQ,ext_salida,3,6
13,380.0,SCQ,ext_salida,2,6
13,380.0,SCQ,ext_salida,1,6
13,380.0,SCQ,ext_salida,0,6
13,400.0,AGP,ext_salida,3,7
13,400.0,AGP,ext_salida,2,7
13,400.0,AGP,ext_salida,1,7
13,400.0,AGP,ext_salida,0,7
13,403.0,PMI,ext_llegada,1,11
13,403.0,PMI,ext_llegada,2,11
13,403.0,PMI,ext_llegada,3,11
13,403.0,IBZ,ext_llegada,1,7
13,405.0,MAH,ext_llegada,1,6
13,405.0,MAH,ext_llegada,2,6
13,405.0,MAH,ext_llegada,3,6
13,405.0,MAH,ext_llegada,4,6
13,411.0,BCN,ext_llegada,1,15
13,414.0,TFN,ext_salida,1,9
13,414.0,TFN,ext_salida,0,9
13,422.0,ACE,ext_llegada,1,6
13,422.0,ACE,ext_llegada,2,6
13,422.0,ACE,ext_llegada,3,6
13,422.0,ACE,ext_llegada,4,6
13,428.0,IBZ,ext_salida,0,7
13,430.0,ALC,ext_llegada,1,6
13,430.0,ALC,ext_llegada,2,6
13,430.0,ALC,ext_llegada,3,6
13,431.0,PMI,ext_salida,2,11
13,431.0,PMI,ext_salida,1,11
13,431.0,PMI,ext_salida,0,11
13,432.0,VLC,ext_llegada,1,6
13,432.0,VLC,ext_llegada,2,6
13,432.0,VLC,ext_llegada,3,6
13,438.0,MAH,ext_salida,3,6
13,438.0,MAH,ext_salida,2,6
13,438.0,MAH,ext_salida,1,6
13,438.0,MAH,ext_salida,0,6
13,443.0,MAD,ext_llegada,1,18
13,443.0,MAD,ext_llegada,2,18
13,447.0,BCN,ext_salida,0,15
13,450.0,FUE,ext_llegada,1,6
13,450.0,FUE,ext_llegada,2,6
13,451.0,SVQ,ext_llegada,1,8
13,451.0,SVQ,ext_llegada,2,8
13,451.0,SVQ,ext_llegada,3,8
13,451.0,SVQ,ext_llegada,4,8
13,454.0,ACE,ext_salida,3,6
13,454.0,ACE,ext_salida,2,6
13,454.0,ACE,ext_salida,1,6
13,454.0,ACE,ext_salida,0,6
13,455.0,VLC,ext_salida,2,6
13,455.0,VLC,ext_salida,1,6
13,455.0,VLC,ext_salida,0,6
13,470.0,ALC,ext_salida,2,6
13,470.0,ALC,ext_salida,1,6
13,470.0,ALC,ext_salida,0,6
13,472.0,LPA,ext_llegada,1,10
13,473.0,SVQ,ext_salida,3,8
13,473.0,SVQ,ext_salida,2,8
13,473.0,SVQ,ext_salida,1,8
13,473.0,SVQ,ext_salida,0,8
13,480.0,FUE,ext_salida,1,6
13,480.0,FUE,ext_salida,0,6
13,481.0,MAD,ext_salida,1,18
13,481.0,MAD,ext_salida,0,18
13,501.0,LPA,ext_salida,0,10
13,504.0,BIO,ext_llegada,1,7
13,504.0,BIO,ext_llegada,2,7
13,504.0,BIO,ext_llegada,3,7
13,517.0,TFN,ext_llegada,1,9
13,517.0,TFN,ext_llegada,2,9
13,517.0,TFN,ext_llegada,3,9
13,517.0,TFN,ext_llegada,4,9
13,533.0,BIO,ext_salida,2,7
13,533.0,BIO,ext_salida,1,7
13,533.0,BIO,ext_salida,0,7
13,536.0,SCQ,ext_llegada,1,6
13,536.0,SCQ,ext_llegada,2,6
13,536.0,SCQ,ext_llegada,3,6
13,539.0,TFN,ext_salida,3,9
13,539.0,TFN,ext_salida,2,9
13,539.0,TFN,ext_salida,1,9
13,539.0,TFN,ext_salida,0,9
13,545.0,PMI,ext_llegada,1,11
13,545.0,PMI,ext_llegada,2,11
13,545.0,PMI,ext_llegada,3,11
13,545.0,PMI,ext_llegada,4,11
13,546.0,AGP,ext_llegada,1,7
13,554.0,ACE,ext_llegada,1,6
13,554.0,ACE,ext_llegada,2,6
13,558.0,SCQ,ext_salida,2,6
13,558.0,SCQ,ext_salida,1,6
13,558.0,SCQ,ext_salida,0,6
13,567.0,SVQ,ext_llegada,1,8
13,567.0,SVQ,ext_llegada,2,8
13,571.0,BCN,ext_llegada,1,15
13,571.0,BCN,ext_llegada,2,15
13,571.0,PMI,ext_salida,3,11
13,571.0,PMI,ext_salida,2,11
13,571.0,PMI,ext_salida,1,11
13,571.0,PMI,ext_salida,0,11
13,578.0,AGP,ext_salida,0,7
13,587.0,ALC,ext_llegada,1,6
13,587.0,ALC,ext_llegada,2,6
13,588.0,ACE,ext_salida,1,6
13,588.0,ACE,ext_salida,0,6
13,595.0,VLC,ext_llegada,1,6
13,595.0,VLC,ext_llegada,2,6
13,595.0,VLC,ext_llegada,3,6
13,598.0,FUE,ext_llegada,1,6
13,598.0,FUE,ext_llegada,2,6
13,598.0,FUE,ext_llegada,3,6
13,598.0,SVQ,ext_salida,1,8
13,598.0,SVQ,ext_salida,0,8
13,602.0,IBZ,ext_llegada,1,7
13,602.0,IBZ,ext_llegada,2,7
13,602.0,IBZ,ext_llegada,3,7
13,602.0,IBZ,ext_llegada,4,7
13,602.0,LPA,ext_llegada,1,10
13,602.0,LPA,ext_llegada,2,10
13,602.0,LPA,ext_llegada,3,10
13,602.0,LPA,ext_llegada,4,10
13,607.0,BCN,ext_salida,1,15
13,607.0,BCN,ext_salida,0,15
13,616.0,VLC,ext_salida,2,6
13,616.0,VLC,ext_salida,1,6
13,616.0,VLC,ext_salida,0,6
13,617.0,MAH,ext_llegada,1,6
13,625.0,ALC,ext_salida,1,6
13,625.0,ALC,ext_salida,0,6
13,632.0,LPA,ext_salida,3,10
13,632.0,LPA,ext_salida,2,10
13,632.0,LPA,ext_salida,1,10
13,632.0,LPA,ext_salida,0,10
13,635.0,MAD,ext_llegada,1,18
13,635.0,MAD,ext_llegada,2,18
13,635.0,MAD,ext_llegada,3,18
13,635.0,MAD,ext_llegada,4,18
13,635.0,MAD,ext_llegada,5,18
13,635.0,FUE,ext_salida,2,6
13,635.0,FUE,ext_salida,1,6
13,635.0,FUE,ext_salida,0,6
13,639.0,IBZ,ext_salida,3,7
13,639.0,IBZ,ext_salida,2,7
13,639.0,IBZ,ext_salida,1,7
13,639.0,IBZ,ext_salida,0,7
13,656.0,MAH,ext_salida,0,6
13,657.0,MAD,ext_salida,4,18
13,657.0,MAD,ext_salida,3,18
13,657.0,MAD,ext_salida,2,18
13,657.0,MAD,ext_salida,1,18
13,657.0,MAD,ext_salida,0,18
13,697.0,BIO,ext_llegada,1,7
13,704.0,ACE,ext_llegada,1,6
13,707.0,SVQ,ext_llegada,1,8
13,707.0,SVQ,ext_llegada,2,8
13,712.0,SCQ,ext_llegada,1,6
13,712.0,SCQ,ext_llegada,2,6
13,712.0,SCQ,ext_llegada,3,6
13,712.0,SCQ,ext_llegada,4,6
13,714.0,BCN,ext_llegada,1,15
13,714.0,BCN,ext_llegada,2,15
13,714.0,BCN,ext_llegada,3,15
13,717.0,TFN,ext_llegada,1,9
13,717.0,TFN,ext_llegada,2,9
13,717.0,TFN,ext_llegada,3,9
13,717.0,TFN,ext_llegada,4,9
13,721.0,AGP,ext_llegada,1,7
13,721.0,AGP,ext_llegada,2,7
13,721.0,AGP,ext_llegada,3,7
13,721.0,AGP,ext_llegada,4,7
13,721.0,AGP,ext_llegada,5,7
13,722.0,VLC,ext_llegada,1,6
13,722.0,VLC,ext_llegada,2,6
13,722.0,VLC,ext_llegada,3,6
13,728.0,ACE,ext_salida,0,6
13,728.0,SVQ,ext_salida,1,8
13,728.0,SVQ,ext_salida,0,8
13,736.0,ALC,ext_llegada,1,6
13,736.0,ALC,ext_llegada,2,6
13,736.0,ALC,ext_llegada,3,6
13,736.0,ALC,ext_llegada,4,6
13,736.0,ALC,ext_llegada,5,6
13,737.0,BIO,ext_salida,0,7
13,740.0,LPA,ext_llegada,1,10
13,740.0,BCN,ext_salida,2,15
13,740.0,BCN,ext_salida,1,15
13,740.0,BCN,ext_salida,0,15
13,744.0,SCQ,ext_salida,3,6
13,744.0,SCQ,ext_salida,2,6
13,744.0,SCQ,ext_salida,1,6
13,744.0,SCQ,ext_salida,0,6
13,745.0,TFN,ext_salida,3,9
13,745.0,TFN,ext_salida,2,9
13,745.0,TFN,ext_salida,1,9
13,745.0,TFN,ext_salida,0,9
13,746.0,MAH,ext_llegada,1,6
13,746.0,MAH,ext_llegada,2,6
13,746.0,MAH,ext_llegada,3,6
13,746.0,MAH,ext_llegada,4,6
13,746.0,MAH,ext_llegada,5,6
13,750.0,PMI,ext_llegada,1,11
13,750.0,PMI,ext_llegada,2,11
13,750.0,PMI,ext_llegada,3,11
13,750.0,PMI,ext_llegada,4,11
13,750.0,PMI,ext_llegada,5,11
13,750.0,IBZ,ext_llegada,1,7
13,750.0,IBZ,ext_llegada,2,7
13,750.0,IBZ,ext_llegada,3,7
13,750.0,IBZ,ext_llegada,4,7
13,755.0,VLC,ext_salida,2,6
13,755.0,VLC,ext_salida,1,6
13,755.0,VLC,ext_salida,0,6
13,760.0,ALC,ext_salida,4,6
13,760.0,ALC,ext_salida,3,6
13,760.0,ALC,ext_salida,2,6
13,760.0,ALC,ext_salida,1,6
13,760.0,ALC,ext_salida,0,6
13,761.0,AGP,ext_salida,4,7
13,761.0,AGP,ext_salida,3,7
13,761.0,AGP,ext_salida,2,7
13,761.0,AGP,ext_salida,1,7
13,761.0,AGP,ext_salida,0,7
13,766.0,FUE,ext_llegada,1,6
13,766.0,FUE,ext_llegada,2,6
13,766.0,FUE,ext_llegada,3,6
13,766.0,FUE,ext_llegada,4,6
13,768.0,LPA,ext_salida,0,10
13,773.0,PMI,ext_salida,4,11
13,773.0,PMI,ext_salida,3,11
13,773.0,PMI,ext_salida,2,11
13,773.0,PMI,ext_salida,1,11
13,773.0,PMI,ext_salida,0,11
13,774.0,MAH,ext_salida,4,6
13,774.0,MAH,ext_salida,3,6
13,774.0,MAH,ext_salida,2,6
13,774.0,MAH,ext_salida,1,6
13,774.0,MAH,ext_salida,0,6
13,778.0,IBZ,ext_salida,3,7
13,778.0,IBZ,ext_salida,2,7
13,778.0,IBZ,ext_salida,1,7
13,778.0,IBZ,ext_salida,0,7
13,787.0,FUE,ext_salida,3,6
13,787.0,FUE,ext_salida,2,6
13,787.0,FUE,ext_salida,1,6
13,787.0,FUE,ext_salida,0,6
13,832.0,MAD,ext_llegada,1,18
13,832.0,MAD,ext_llegada,2,18
13,832.0,MAD,ext_llegada,3,18
13,832.0,MAD,ext_llegada,4,18
13,858.0,ACE,ext_llegada,1,6
13,861.0,MAD,ext_salida,3,18
13,861.0,MAD,ext_salida,2,18
13,861.0,MAD,ext_salida,1,18
13,861.0,MAD,ext_salida,0,18
13,865.0,BCN,ext_llegada,1,15
13,865.0,BCN,ext_llegada,2,15
13,865.0,BCN,ext_llegada,3,15
13,865.0,BCN,ext_llegada,4,15
13,872.0,VLC,ext_llegada,1,6
13,872.0,VLC,ext_llegada,2,6
13,872.0,VLC,ext_llegada,3,6
13,872.0,VLC,ext_llegada,4,6
13,880.0,ACE,ext_salida,0,6
13,886.0,SCQ,ext_llegada,1,6
13,886.0,SCQ,ext_llegada,2,6
13,886.0,SCQ,ext_llegada,3,6
13,886.0,SCQ,ext_llegada,4,6
13,886.0,TFN,ext_llegada,1,9
13,886.0,TFN,ext_llegada,2,9
13,886.0,TFN,ext_llegada,3,9
13,886.0,TFN,ext_llegada,4,9
13,888.0,ALC,ext_llegada,1,6
13,888.0,ALC,ext_llegada,2,6
13,888.0,ALC,ext_llegada,3,6
13,893.0,MAH,ext_llegada,1,6
13,893.0,MAH,ext_llegada,2,6
13,893.0,MAH,ext_llegada,3,6
13,894.0,BCN,ext_salida,3,15
13,894.0,BCN,ext_salida,2,15
13,894.0,BCN,ext_salida,1,15
13,894.0,BCN,ext_salida,0,15
13,895.0,BIO,ext_llegada,1,7
13,895.0,BIO,ext_llegada,2,7
13,895.0,BIO,ext_llegada,3,7
13,898.0,FUE,ext_llegada,1,6
13,898.0,FUE,ext_llegada,2,6
13,902.0,LPA,ext_llegada,1,10
13,902.0,LPA,ext_llegada,2,10
13,902.0,LPA,ext_llegada,3,10
13,902.0,LPA,ext_llegada,4,10
13,902.0,LPA,ext_llegada,5,10
13,905.0,SVQ,ext_llegada,1,8
13,905.0,SVQ,ext_llegada,2,8
13,905.0,SVQ,ext_llegada,3,8
13,905.0,SVQ,ext_llegada,4,8
13,907.0,VLC,ext_salida,3,6
13,907.0,VLC,ext_salida,2,6
13,907.0,VLC,ext_salida,1,6
13,907.0,VLC,ext_salida,0,6
13,911.0,TFN,ext_salida,3,9
13,911.0,TFN,ext_salida,2,9
13,911.0,TFN,ext_salida,1,9
13,911.0,TFN,ext_salida,0,9
13,919.0,PMI,ext_llegada,1,11
13,921.0,BIO,ext_salida,2,7
13,921.0,BIO,ext_salida,1,7
13,921.0,BIO,ext_salida,0,7
13,925.0,SVQ,ext_salida,3,8
13,925.0,SVQ,ext_salida,2,8
13,925.0,SVQ,ext_salida,1,8
13,925.0,SVQ,ext_salida,0,8
13,926.0,AGP,ext_llegada,1,7
13,926.0,SCQ,ext_salida,3,6
13,926.0,SCQ,ext_salida,2,6
13,926.0,SCQ,ext_salida,1,6
13,926.0,SCQ,ext_salida,0,6
13,926.0,ALC,ext_salida,2,6
13,926.0,ALC,ext_salida,1,6
13,926.0,ALC,ext_salida,0,6
13,930.0,IBZ,ext_llegada,1,7
13,930.0,IBZ,ext_llegada,2,7
13,930.0,IBZ,ext_llegada,3,7
13,933.0,MAH,ext_salida,2,6
13,933.0,MAH,ext_salida,1,6
13,933.0,MAH,ext_salida,0,6
13,934.0,FUE,ext_salida,1,6
13,934.0,FUE,ext_salida,0,6
13,936.0,LPA,ext_salida,4,10
13,936.0,LPA,ext_salida,3,10
13,936.0,LPA,ext_salida,2,10
13,936.0,LPA,ext_salida,1,10
13,936.0,LPA,ext_salida,0,10
13,939.0,PMI,ext_salida,0,11
13,950.0,AGP,ext_salida,0,7
13,959.0,IBZ,ext_salida,2,7
13,959.0,IBZ,ext_salida,1,7
13,959.0,IBZ,ext_salida,0,7
13,993.0,ACE,ext_llegada,1,6
13,993.0,ACE,ext_llegada,2,6
13,993.0,ACE,ext_llegada,3,6
13,1012.0,MAD,ext_llegada,1,18
13,1012.0,MAD,ext_llegada,2,18
13,1031.0,ACE,ext_salida,2,6
13,1031.0,ACE,ext_salida,1,6
13,1031.0,ACE,ext_salida,0,6
13,1048.0,MAD,ext_salida,1,18
13,1048.0,MAD,ext_salida,0,18
13,1056.0,VLC,ext_llegada,1,6
13,1056.0,VLC,ext_llegada,2,6
13,1056.0,VLC,ext_llegada,3,6
13,1056.0,VLC,ext_llegada,4,6
13,1056.0,VLC,ext_llegada,5,6
13,1057.0,BIO,ext_llegada,1,7
13,1057.0,BIO,ext_llegada,2,7
13,1058.0,ALC,ext_llegada,1,6
13,1058.0,ALC,ext_llegada,2,6
13,1058.0,ALC,ext_llegada,3,6
13,1058.0,ALC,ext_llegada,4,6
13,1058.0,ALC,ext_llegada,5,6
13,1060.0,BCN,ext_llegada,1,15
13,1060.0,BCN,ext_llegada,2,15
13,1060.0,BCN,ext_llegada,3,15
13,1061.0,MAH,ext_llegada,1,6
13,1061.0,MAH,ext_llegada,2,6
13,1061.0,MAH,ext_llegada,3,6
13,1075.0,SVQ,ext_llegada,1,8
13,1075.0,SVQ,ext_llegada,2,8
13,1075.0,SVQ,ext_llegada,3,8
13,1075.0,SVQ,ext_llegada,4,8
13,1075.0,SVQ,ext_llegada,5,8
13,1082.0,AGP,ext_llegada,1,7
13,1082.0,AGP,ext_llegada,2,7
13,1082.0,AGP,ext_llegada,3,7
13,1082.0,AGP,ext_llegada,4,7
13,1082.0,AGP,ext_llegada,5,7
13,1083.0,MAH,ext_salida,2,6
13,1083.0,MAH,ext_salida,1,6
13,1083.0,MAH,ext_salida,0,6
13,1085.0,TFN,ext_llegada,1,9
13,1085.0,TFN,ext_llegada,2,9
13,1087.0,BIO,ext_salida,1,7
13,1087.0,BIO,ext_salida,0,7
13,1088.0,ALC,ext_salida,4,6
13,1088.0,ALC,ext_salida,3,6
13,1088.0,ALC,ext_salida,2,6
13,1088.0,ALC,ext_salida,1,6
13,1088.0,ALC,ext_salida,0,6
13,1091.0,SCQ,ext_llegada,1,6
13,1094.0,BCN,ext_salida,2,15
13,1094.0,BCN,ext_salida,1,15
13,1094.0,BCN,ext_salida,0,15
13,1095.0,VLC,ext_salida,4,6
13,1095.0,VLC,ext_salida,3,6
13,1095.0,VLC,ext_salida,2,6
13,1095.0,VLC,ext_salida,1,6
13,1095.0,VLC,ext_salida,0,6
13,1103.0,PMI,ext_llegada,1,11
13,1111.0,FUE,ext_llegada,1,6
13,1111.0,FUE,ext_llegada,2,6
13,1113.0,LPA,ext_llegada,1,10
13,1113.0,LPA,ext_llegada,2,10
13,1113.0,LPA,ext_llegada,3,10
13,1113.0,LPA,ext_llegada,4,10
13,1113.0,LPA,ext_llegada,5,10
13,1113.0,SVQ,ext_salida,4,8
13,1113.0,SVQ,ext_salida,3,8
13,1113.0,SVQ,ext_salida,2,8
13,1113.0,SVQ,ext_salida,1,8
13,1113.0,SVQ,ext_salida,0,8
13,1113.0,TFN,ext_salida,1,9
13,1113.0,TFN,ext_salida,0,9
13,1119.0,AGP,ext_salida,4,7
13,1119.0,AGP,ext_salida,3,7
13,1119.0,AGP,ext_salida,2,7
13,1119.0,AGP,ext_salida,1,7
13,1119.0,AGP,ext_salida,0,7
13,1121.0,IBZ,ext_llegada,1,7
13,1121.0,IBZ,ext_llegada,2,7
13,1121.0,IBZ,ext_llegada,3,7
13,1123.0,SCQ,ext_salida,0,6
13,1129.0,PMI,ext_salida,0,11
13,1141.0,FUE,ext_salida,1,6
13,1141.0,FUE,ext_salida,0,6
13,1144.0,LPA,ext_salida,4,10
13,1144.0,LPA,ext_salida,3,10
13,1144.0,LPA,ext_salida,2,10
13,1144.0,LPA,ext_salida,1,10
13,1144.0,LPA,ext_salida,0,10
13,1147.0,MAD,ext_llegada,1,18
13,1147.0,MAD,ext_llegada,2,18
13,1147.0,MAD,ext_llegada,3,18
13,1149.0,IBZ,ext_salida,2,7
13,1149.0,IBZ,ext_salida,1,7
13,1149.0,IBZ,ext_salida,0,7
13,1156.0,ACE,ext_llegada,1,6
13,1183.0,MAD,ext_salida,2,18
13,1183.0,MAD,ext_salida,1,18
13,1183.0,MAD,ext_salida,0,18
13,1188.0,MAH,ext_llegada,1,6
13,1188.0,MAH,ext_llegada,2,6
13,1188.0,MAH,ext_llegada,3,6
13,1188.0,MAH,ext_llegada,4,6
13,1188.0,MAH,ext_llegada,5,6
13,1188.0,BCN,ext_llegada,1,15
13,1188.0,BCN,ext_llegada,2,15
13,1194.0,ACE,ext_salida,0,6
13,1195.0,ALC,ext_llegada,1,6
13,1195.0,ALC,ext_llegada,2,6
13,1215.0,MAH,ext_salida,4,6
13,1215.0,MAH,ext_salida,3,6
13,1215.0,MAH,ext_salida,2,6
13,1215.0,MAH,ext_salida,1,6
13,1215.0,MAH,ext_salida,0,6
13,1217.0,AGP,ext_llegada,1,7
13,1217.0,AGP,ext_llegada,2,7
13,1217.0,AGP,ext_llegada,3,7
13,1217.0,AGP,ext_llegada,4,7
13,1217.0,AGP,ext_llegada,5,7
13,1223.0,BCN,ext_salida,1,15
13,1223.0,BCN,ext_salida,0,15
13,1224.0,BIO,ext_llegada,1,7
13,1224.0,BIO,ext_llegada,2,7
13,1224.0,BIO,ext_llegada,3,7
13,1224.0,BIO,ext_llegada,4,7
13,1224.0,BIO,ext_llegada,5,7
13,1232.0,ALC,ext_salida,1,6
13,1232.0,ALC,ext_salida,0,6
13,1239.0,AGP,ext_salida,4,7
13,1239.0,AGP,ext_salida,3,7
13,1239.0,AGP,ext_salida,2,7
