dia,minuto,aeropuerto,evento,ocupacion,capacidad
25,136.0,IBZ,ext_salida,0,7
25,139.0,VLC,ext_salida,0,6
25,146.0,MAD,ext_llegada,1,18
25,146.0,MAD,ext_llegada,2,18
25,156.0,ACE,ext_salida,0,6
25,164.0,TFN,ext_llegada,1,9
25,164.0,TFN,ext_llegada,2,9
25,164.0,TFN,ext_llegada,3,9
25,164.0,TFN,ext_llegada,4,9
25,170.0,SCQ,ext_salida,2,6
25,170.0,SCQ,ext_salida,1,6
25,170.0,SCQ,ext_salida,0,6
25,175.0,AGP,ext_llegada,1,7
25,178.0,BIO,ext_llegada,1,7
25,186.0,MAD,ext_salida,1,18
25,186.0,MAD,ext_salida,0,18
25,198.0,BIO,ext_salida,0,7
25,200.0,TFN,ext_salida,3,9
25,200.0,TFN,ext_salida,2,9
25,200.0,TFN,ext_salida,1,9
25,200.0,TFN,ext_salida,0,9
25,211.0,AGP,ext_salida,0,7
25,221.0,BCN,ext_llegada,1,15
25,221.0,BCN,ext_llegada,2,15
25,221.0,BCN,ext_llegada,3,15
25,221.0,BCN,ext_llegada,4,15
25,228.0,PMI,ext_llegada,1,11
25,246.0,BCN,ext_salida,3,15
25,246.0,BCN,ext_salida,2,15
25,246.0,BCN,ext_salida,1,15
25,246.0,BCN,ext_salida,0,15
25,250.0,PMI,ext_salida,0,11
25,251.0,ALC,ext_llegada,1,6
25,251.0,ALC,ext_llegada,2,6
25,263.0,VLC,ext_llegada,1,6
25,263.0,VLC,ext_llegada,2,6
25,263.0,VLC,ext_llegada,3,6
25,263.0,VLC,ext_llegada,4,6
25,263.0,VLC,ext_llegada,5,6
25,271.0,IBZ,ext_llegada,1,7
25,271.0,IBZ,ext_llegada,2,7
25,271.0,ACE,ext_llegada,1,6
25,271.0,ACE,ext_llegada,2,6
25,271.0,ACE,ext_llegada,3,6
25,273.0,ALC,ext_salida,1,6
25,273.0,ALC,ext_salida,0,6
25,281.0,MAH,ext_llegada,1,6
25,281.0,MAH,ext_llegada,2,6
25,289.0,LPA,ext_llegada,1,10
25,289.0,LPA,ext_llegada,2,10
25,289.0,LPA,ext_llegada,3,10
25,289.0,LPA,ext_llegada,4,10
25,289.0,VLC,ext_salida,4,6
25,289.0,VLC,ext_salida,3,6
25,289.0,VLC,ext_salida,2,6
25,289.0,VLC,ext_salida,1,6
25,289.0,VLC,ext_salida,0,6
25,290.0,FUE,ext_llegada,1,6
25,290.0,FUE,ext_llegada,2,6
25,290.0,FUE,ext_llegada,3,6
25,291.0,IBZ,ext_salida,1,7
25,291.0,IBZ,ext_salida,0,7
25,293.0,SVQ,ext_llegada,1,8
25,293.0,SVQ,ext_llegada,2,8
25,293.0,SVQ,ext_llegada,3,8
25,294.0,ACE,ext_salida,2,6
25,294.0,ACE,ext_salida,1,6
25,294.0,ACE,ext_salida,0,6
25,306.0,BIO,ext_llegada,1,7
25,306.0,BIO,ext_llegada,2,7
25,310.0,MAH,ext_salida,1,6
25,310.0,MAH,ext_salida,0,6
25,310.0,LPA,ext_salida,3,10
25,310.0,LPA,ext_salida,2,10
25,310.0,LPA,ext_salida,1,10
25,310.0,LPA,ext_salida,0,10
25,311.0,FUE,ext_salida,2,6
25,311.0,FUE,ext_salida,1,6
25,311.0,FUE,ext_salida,0,6
25,317.0,SVQ,ext_salida,2,8
25,317.0,SVQ,ext_salida,1,8
25,317.0,SVQ,ext_salida,0,8
25,318.0,MAD,ext_llegada,1,18
25,318.0,MAD,ext_llegada,2,18
25,318.0,MAD,ext_llegada,3,18
25,318.0,MAD,ext_llegada,4,18
25,340.0,BIO,ext_salida,1,7
25,340.0,BIO,ext_salida,0,7
25,345.0,SCQ,ext_llegada,1,6
25,345.0,SCQ,ext_llegada,2,6
25,345.0,SCQ,ext_llegada,3,6
25,345.0,SCQ,ext_llegada,4,6
25,348.0,MAD,ext_salida,3,18
25,348.0,MAD,ext_salida,2,18
25,348.0,MAD,ext_salida,1,18
25,348.0,MAD,ext_salida,0,18
25,361.0,AGP,ext_llegada,1,7
25,361.0,AGP,ext_llegada,2,7
25,361.0,AGP,ext_llegada,3,7
25,361.0,AGP,ext_llegada,4,7
25,380.0,TFN,ext_llegada,1,9
25,380.0,TFN,ext_llegada,2,9
25,380.0,SCQ,ext_salida,3,6
25,380.0,SCQ,ext_salida,2,6
25,380.0,SCQ,ext_salida,1,6
25,380.0,SCQ,ext_salida,0,6
25,400.0,AGP,ext_salida,3,7
25,400.0,AGP,ext_salida,2,7
25,400.0,AGP,ext_salida,1,7
25,400.0,AGP,ext_salida,0,7
25,403.0,PMI,ext_llegada,1,11
25,403.0,PMI,ext_llegada,2,11
25,403.0,PMI,ext_llegada,3,11
25,403.0,IBZ,ext_llegada,1,7
25,405.0,MAH,ext_llegada,1,6
25,405.0,MAH,ext_llegada,2,6
25,405.0,MAH,ext_llegada,3,6
25,405.0,MAH,ext_llegada,4,6
25,411.0,BCN,ext_llegada,1,15
25,414.0,TFN,ext_salida,1,9
25,414.0,TFN,ext_salida,0,9
25,422.0,ACE,ext_llegada,1,6
25,422.0,ACE,ext_llegada,2,6
25,422.0,ACE,ext_llegada,3,6
25,422.0,ACE,ext_llegada,4,6
25,428.0,IBZ,ext_salida,0,7
25,430.0,ALC,ext_llegada,1,6
25,430.0,ALC,ext_llegada,2,6
25,430.0,ALC,ext_llegada,3,6
25,431.0,PMI,ext_salida,2,11
25,431.0,PMI,ext_salida,1,11
25,431.0,PMI,ext_salida,0,11
25,432.0,VLC,ext_llegada,1,6
25,432.0,VLC,ext_llegada,2,6
25,432.0,VLC,ext_llegada,3,6
25,438.0,MAH,ext_salida,3,6
25,438.0,MAH,ext_salida,2,6
25,438.0,MAH,ext_salida,1,6
25,438.0,MAH,ext_salida,0,6
25,443.0,MAD,ext_llegada,1,18
25,443.0,MAD,ext_llegada,2,18
25,447.0,BCN,ext_salida,0,15
25,450.0,FUE,ext_llegada,1,6
25,450.0,FUE,ext_llegada,2,6
25,451.0,SVQ,ext_llegada,1,8
25,451.0,SVQ,ext_llegada,2,8
25,451.0,SVQ,ext_llegada,3,8
25,451.0,SVQ,ext_llegada,4,8
25,454.0,ACE,ext_salida,3,6
25,454.0,ACE,ext_salida,2,6
25,454.0,ACE,ext_salida,1,6
25,454.0,ACE,ext_salida,0,6
25,455.0,VLC,ext_salida,2,6
25,455.0,VLC,ext_salida,1,6
25,455.0,VLC,ext_salida,0,6
25,470.0,ALC,ext_salida,2,6
25,470.0,ALC,ext_salida,1,6
25,470.0,ALC,ext_salida,0,6
25,472.0,LPA,ext_llegada,1,10
25,473.0,SVQ,ext_salida,3,8
25,473.0,SVQ,ext_salida,2,8
25,473.0,SVQ,ext_salida,1,8
25,473.0,SVQ,ext_salida,0,8
25,480.0,FUE,ext_salida,1,6
25,480.0,FUE,ext_salida,0,6
25,481.0,MAD,ext_salida,1,18
25,481.0,MAD,ext_salida,0,18
25,501.0,LPA,ext_salida,0,10
25,504.0,BIO,ext_llegada,1,7
25,504.0,BIO,ext_llegada,2,7
25,504.0,BIO,ext_llegada,3,7
25,517.0,TFN,ext_llegada,1,9
25,517.0,TFN,ext_llegada,2,9
25,517.0,TFN,ext_llegada,3,9
25,517.0,TFN,ext_llegada,4,9
25,533.0,BIO,ext_salida,2,7
25,533.0,BIO,ext_salida,1,7
25,533.0,BIO,ext_salida,0,7
25,536.0,SCQ,ext_llegada,1,6
25,536.0,SCQ,ext_llegada,2,6
25,536.0,SCQ,ext_llegada,3,6
25,539.0,TFN,ext_salida,3,9
25,539.0,TFN,ext_salida,2,9
25,539.0,TFN,ext_salida,1,9
25,539.0,TFN,ext_salida,0,9
25,545.0,PMI,ext_llegada,1,11
25,545.0,PMI,ext_llegada,2,11
25,545.0,PMI,ext_llegada,3,11
25,545.0,PMI,ext_llegada,4,11
25,546.0,AGP,ext_llegada,1,7
25,554.0,ACE,ext_llegada,1,6
25,554.0,ACE,ext_llegada,2,6
25,558.0,SCQ,ext_salida,2,6
25,558.0,SCQ,ext_salida,1,6
25,558.0,SCQ,ext_salida,0,6
25,567.0,SVQ,ext_llegada,1,8
25,567.0,SVQ,ext_llegada,2,8
25,571.0,BCN,ext_llegada,1,15
25,571.0,BCN,ext_llegada,2,15
25,571.0,PMI,ext_salida,3,11
25,571.0,PMI,ext_salida,2,11
25,571.0,PMI,ext_salida,1,11
25,571.0,PMI,ext_salida,0,11
25,578.0,AGP,ext_salida,0,7
25,587.0,ALC,ext_llegada,1,6
25,587.0,ALC,ext_llegada,2,6
25,588.0,ACE,ext_salida,1,6
25,588.0,ACE,ext_salida,0,6
25,595.0,VLC,ext_llegada,1,6
25,595.0,VLC,ext_llegada,2,6
25,595.0,VLC,ext_llegada,3,6
25,598.0,FUE,ext_llegada,1,6
25,598.0,FUE,ext_llegada,2,6
25,598.0,FUE,ext_llegada,3,6
25,598.0,SVQ,ext_salida,1,8
25,598.0,SVQ,ext_salida,0,8
25,602.0,IBZ,ext_llegada,1,7
25,602.0,IBZ,ext_llegada,2,7
25,602.0,IBZ,ext_llegada,3,7
25,602.0,IBZ,ext_llegada,4,7
25,602.0,LPA,ext_llegada,1,10
25,602.0,LPA,ext_llegada,2,10
25,602.0,LPA,ext_llegada,3,10
25,602.0,LPA,ext_llegada,4,10
25,607.0,BCN,ext_salida,1,15
25,607.0,BCN,ext_salida,0,15
25,616.0,VLC,ext_salida,2,6
25,616.0,VLC,ext_salida,1,6
25,616.0,VLC,ext_salida,0,6
25,617.0,MAH,ext_llegada,1,6
25,625.0,ALC,ext_salida,1,6
25,625.0,ALC,ext_salida,0,6
25,632.0,LPA,ext_salida,3,10
25,632.0,LPA,ext_salida,2,10
25,632.0,LPA,ext_salida,1,10
25,632.0,LPA,ext_salida,0,10
25,635.0,MAD,ext_llegada,1,18
25,635.0,MAD,ext_llegada,2,18
25,635.0,MAD,ext_llegada,3,18
25,635.0,MAD,ext_llegada,4,18
25,635.0,MAD,ext_llegada,5,18
25,635.0,FUE,ext_salida,2,6
25,635.0,FUE,ext_salida,1,6
25,635.0,FUE,ext_salida,0,6
25,639.0,IBZ,ext_salida,3,7
25,639.0,IBZ,ext_salida,2,7
25,639.0,IBZ,ext_salida,1,7
25,639.0,IBZ,ext_salida,0,7
25,656.0,MAH,ext_salida,0,6
25,657.0,MAD,ext_salida,4,18
25,657.0,MAD,ext_salida,3,18
25,657.0,MAD,ext_salida,2,18
25,657.0,MAD,ext_salida,1,18
25,657.0,MAD,ext_salida,0,18
25,697.0,BIO,ext_llegada,1,7
25,704.0,ACE,ext_llegada,1,6
25,707.0,SVQ,ext_llegada,1,8
25,707.0,SVQ,ext_llegada,2,8
25,712.0,SCQ,ext_llegada,1,6
25,712.0,SCQ,ext_llegada,2,6
25,712.0,SCQ,ext_llegada,3,6
25,712.0,SCQ,ext_llegada,4,6
25,714.0,BCN,ext_llegada,1,15
25,714.0,BCN,ext_llegada,2,15
25,714.0,BCN,ext_llegada,3,15
25,717.0,TFN,ext_llegada,1,9
25,717.0,TFN,ext_llegada,2,9
25,717.0,TFN,ext_llegada,3,9
25,717.0,TFN,ext_llegada,4,9
25,721.0,AGP,ext_llegada,1,7
25,721.0,AGP,ext_llegada,2,7
25,721.0,AGP,ext_llegada,3,7
25,721.0,AGP,ext_llegada,4,7
25,721.0,AGP,ext_llegada,5,7
25,722.0,VLC,ext_llegada,1,6
25,722.0,VLC,ext_llegada,2,6
25,722.0,VLC,ext_llegada,3,6
25,728.0,ACE,ext_salida,0,6
25,728.0,SVQ,ext_salida,1,8
25,728.0,SVQ,ext_salida,0,8
25,736.0,ALC,ext_llegada,1,6
25,736.0,ALC,ext_llegada,2,6
25,736.0,ALC,ext_llegada,3,6
25,736.0,ALC,ext_llegada,4,6
25,736.0,ALC,ext_llegada,5,6
25,737.0,BIO,ext_salida,0,7
25,740.0,LPA,ext_llegada,1,10
25,740.0,BCN,ext_salida,2,15
25,740.0,BCN,ext_salida,1,15
25,740.0,BCN,ext_salida,0,15
25,744.0,SCQ,ext_salida,3,6
25,744.0,SCQ,ext_salida,2,6
25,744.0,SCQ,ext_salida,1,6
25,744.0,SCQ,ext_salida,0,6
25,745.0,TFN,ext_salida,3,9
25,745.0,TFN,ext_salida,2,9
25,745.0,TFN,ext_salida,1,9
25,745.0,TFN,ext_salida,0,9
25,746.0,MAH,ext_llegada,1,6
25,746.0,MAH,ext_llegada,2,6
25,746.0,MAH,ext_llegada,3,6
25,746.0,MAH,ext_llegada,4,6
25,746.0,MAH,ext_llegada,5,6
25,750.0,PMI,ext_llegada,1,11
25,750.0,PMI,ext_llegada,2,11
25,750.0,PMI,ext_llegada,3,11
25,750.0,PMI,ext_llegada,4,11
25,750.0,PMI,ext_llegada,5,11
25,750.0,IBZ,ext_llegada,1,7
25,750.0,IBZ,ext_llegada,2,7
25,750.0,IBZ,ext_llegada,3,7
25,750.0,IBZ,ext_llegada,4,7
25,755.0,VLC,ext_salida,2,6
25,755.0,VLC,ext_salida,1,6
25,755.0,VLC,ext_salida,0,6
25,760.0,ALC,ext_salida,4,6
25,760.0,ALC,ext_salida,3,6
25,760.0,ALC,ext_salida,2,6
25,760.0,ALC,ext_salida,1,6
25,760.0,ALC,ext_salida,0,6
25,761.0,AGP,ext_salida,4,7
25,761.0,AGP,ext_salida,3,7
25,761.0,AGP,ext_salida,2,7
25,761.0,AGP,ext_salida,1,7
25,761.0,AGP,ext_salida,0,7
25,766.0,FUE,ext_llegada,1,6
25,766.0,FUE,ext_llegada,2,6
25,766.0,FUE,ext_llegada,3,6
25,766.0,FUE,ext_llegada,4,6
25,768.0,LPA,ext_salida,0,10
25,773.0,PMI,ext_salida,4,11
25,773.0,PMI,ext_salida,3,11
25,773.0,PMI,ext_salida,2,11
25,773.0,PMI,ext_salida,1,11
25,773.0,PMI,ext_salida,0,11
25,774.0,MAH,ext_salida,4,6
25,774.0,MAH,ext_salida,3,6
25,774.0,MAH,ext_salida,2,6
25,774.0,MAH,ext_salida,1,6
25,774.0,MAH,ext_salida,0,6
25,778.0,IBZ,ext_salida,3,7
25,778.0,IBZ,ext_salida,2,7
25,778.0,IBZ,ext_salida,1,7
25,778.0,IBZ,ext_salida,0,7
25,787.0,FUE,ext_salida,3,6
25,787.0,FUE,ext_salida,2,6
25,787.0,FUE,ext_salida,1,6
25,787.0,FUE,ext_salida,0,6
25,832.0,MAD,ext_llegada,1,18
25,832.0,MAD,ext_llegada,2,18
25,832.0,MAD,ext_llegada,3,18
25,832.0,MAD,ext_llegada,4,18
25,858.0,ACE,ext_llegada,1,6
25,861.0,MAD,ext_salida,3,18
25,861.0,MAD,ext_salida,2,18
25,861.0,MAD,ext_salida,1,18
25,861.0,MAD,ext_salida,0,18
25,865.0,BCN,ext_llegada,1,15
25,865.0,BCN,ext_llegada,2,15
25,865.0,BCN,ext_llegada,3,15
25,865.0,BCN,ext_llegada,4,15
25,872.0,VLC,ext_llegada,1,6
25,872.0,VLC,ext_llegada,2,6
25,872.0,VLC,ext_llegada,3,6
25,872.0,VLC,ext_llegada,4,6
25,880.0,ACE,ext_salida,0,6
25,886.0,SCQ,ext_llegada,1,6
25,886.0,SCQ,ext_llegada,2,6
25,886.0,SCQ,ext_llegada,3,6
25,886.0,SCQ,ext_llegada,4,6
25,886.0,TFN,ext_llegada,1,9
25,886.0,TFN,ext_llegada,2,9
25,886.0,TFN,ext_llegada,3,9
25,886.0,TFN,ext_llegada,4,9
25,888.0,ALC,ext_llegada,1,6
25,888.0,ALC,ext_llegada,2,6
25,888.0,ALC,ext_llegada,3,6
25,893.0,MAH,ext_llegada,1,6
25,893.0,MAH,ext_llegada,2,6
25,893.0,MAH,ext_llegada,3,6
25,894.0,BCN,ext_salida,3,15
25,894.0,BCN,ext_salida,2,15
25,894.0,BCN,ext_salida,1,15
25,894.0,BCN,ext_salida,0,15
25,895.0,BIO,ext_llegada,1,7
25,895.0,BIO,ext_llegada,2,7
25,895.0,BIO,ext_llegada,3,7
25,898.0,FUE,ext_llegada,1,6
25,898.0,FUE,ext_llegada,2,6
25,902.0,LPA,ext_llegada,1,10
25,902.0,LPA,ext_llegada,2,10
25,902.0,LPA,ext_llegada,3,10
25,902.0,LPA,ext_llegada,4,10
25,902.0,LPA,ext_llegada,5,10
25,905.0,SVQ,ext_llegada,1,8
25,905.0,SVQ,ext_llegada,2,8
25,905.0,SVQ,ext_llegada,3,8
25,905.0,SVQ,ext_llegada,4,8
25,907.0,VLC,ext_salida,3,6
25,907.0,VLC,ext_salida,2,6
25,907.0,VLC,ext_salida,1,6
25,907.0,VLC,ext_salida,0,6
25,911.0,TFN,ext_salida,3,9
25,911.0,TFN,ext_salida,2,9
25,911.0,TFN,ext_salida,1,9
25,911.0,TFN,ext_salida,0,9
25,919.0,PMI,ext_llegada,1,11
25,921.0,BIO,ext_salida,2,7
25,921.0,BIO,ext_salida,1,7
25,921.0,BIO,ext_salida,0,7
25,925.0,SVQ,ext_salida,3,8
25,925.0,SVQ,ext_salida,2,8
25,925.0,SVQ,ext_salida,1,8
25,925.0,SVQ,ext_salida,0,8
25,926.0,AGP,ext_llegada,1,7
25,926.0,SCQ,ext_salida,3,6
25,926.0,SCQ,ext_salida,2,6
25,926.0,SCQ,ext_salida,1,6
25,926.0,SCQ,ext_salida,0,6
25,926.0,ALC,ext_salida,2,6
25,926.0,ALC,ext_salida,1,6
25,926.0,ALC,ext_salida,0,6
25,930.0,IBZ,ext_llegada,1,7
25,930.0,IBZ,ext_llegada,2,7
25,930.0,IBZ,ext_llegada,3,7
25,933.0,MAH,ext_salida,2,6
25,933.0,MAH,ext_salida,1,6
25,933.0,MAH,ext_salida,0,6
25,934.0,FUE,ext_salida,1,6
25,934.0,FUE,ext_salida,0,6
25,936.0,LPA,ext_salida,4,10
25,936.0,LPA,ext_salida,3,10
25,936.0,LPA,ext_salida,2,10
25,936.0,LPA,ext_salida,1,10
25,936.0,LPA,ext_salida,0,10
25,939.0,PMI,ext_salida,0,11
25,950.0,AGP,ext_salida,0,7
25,959.0,IBZ,ext_salida,2,7
25,959.0,IBZ,ext_salida,1,7
25,959.0,IBZ,ext_salida,0,7
25,993.0,ACE,ext_llegada,1,6
25,993.0,ACE,ext_llegada,2,6
25,993.0,ACE,ext_llegada,3,6
25,1012.0,MAD,ext_llegada,1,18
25,1012.0,MAD,ext_llegada,2,18
25,1031.0,ACE,ext_salida,2,6
25,1031.0,ACE,ext_salida,1,6
25,1031.0,ACE,ext_salida,0,6
25,1048.0,MAD,ext_salida,1,18
25,1048.0,MAD,ext_salida,0,18
25,1056.0,VLC,ext_llegada,1,6
25,1056.0,VLC,ext_llegada,2,6
25,1056.0,VLC,ext_llegada,3,6
25,1056.0,VLC,ext_llegada,4,6
25,1056.0,VLC,ext_llegada,5,6
25,1057.0,BIO,ext_llegada,1,7
25,1057.0,BIO,ext_llegada,2,7
25,1058.0,ALC,ext_llegada,1,6
25,1058.0,ALC,ext_llegada,2,6
25,1058.0,ALC,ext_llegada,3,6
25,1058.0,ALC,ext_llegada,4,6
25,1058.0,ALC,ext_llegada,5,6
25,1060.0,BCN,ext_llegada,1,15
25,1060.0,BCN,ext_llegada,2,15
25,1060.0,BCN,ext_llegada,3,15
25,1061.0,MAH,ext_llegada,1,6
25,1061.0,MAH,ext_llegada,2,6
25,1061.0,MAH,ext_llegada,3,6
25,1075.0,SVQ,ext_llegada,1,8
25,1075.0,SVQ,ext_llegada,2,8
25,1075.0,SVQ,ext_llegada,3,8
25,1075.0,SVQ,ext_llegada,4,8
25,1075.0,SVQ,ext_llegada,5,8
25,1082.0,AGP,ext_llegada,1,7
25,1082.0,AGP,ext_llegada,2,7
25,1082.0,AGP,ext_llegada,3,7
25,1082.0,AGP,ext_llegada,4,7
25,1082.0,AGP,ext_llegada,5,7
25,1083.0,MAH,ext_salida,2,6
25,1083.0,MAH,ext_salida,1,6
25,1083.0,MAH,ext_salida,0,6
25,1085.0,TFN,ext_llegada,1,9
25,1085.0,TFN,ext_llegada,2,9
25,1087.0,BIO,ext_salida,1,7
25,1087.0,BIO,ext_salida,0,7
25,1088.0,ALC,ext_salida,4,6
25,1088.0,ALC,ext_salida,3,6
25,1088.0,ALC,ext_salida,2,6
25,1088.0,ALC,ext_salida,1,6
25,1088.0,ALC,ext_salida,0,6
25,1091.0,SCQ,ext_llegada,1,6
25,1094.0,BCN,ext_salida,2,15
25,1094.0,BCN,ext_salida,1,15
25,1094.0,BCN,ext_salida,0,15
25,1095.0,VLC,ext_salida,4,6
25,1095.0,VLC,ext_salida,3,6
25,1095.0,VLC,ext_salida,2,6
25,1095.0,VLC,ext_salida,1,6
25,1095.0,VLC,ext_salida,0,6
25,1103.0,PMI,ext_llegada,1,11
25,1111.0,FUE,ext_llegada,1,6
25,1111.0,FUE,ext_llegada,2,6
25,1113.0,LPA,ext_llegada,1,10
25,1113.0,LPA,ext_llegada,2,10
25,1113.0,LPA,ext_llegada,3,10
25,1113.0,LPA,ext_llegada,4,10
25,1113.0,LPA,ext_llegada,5,10
25,1113.0,SVQ,ext_salida,4,8
25,1113.0,SVQ,ext_salida,3,8
25,1113.0,SVQ,ext_salida,2,8
25,1113.0,SVQ,ext_salida,1,8
25,1113.0,SVQ,ext_salida,0,8
25,1113.0,TFN,ext_salida,1,9
25,1113.0,TFN,ext_salida,0,9
25,1119.0,AGP,ext_salida,4,7
25,1119.0,AGP,ext_salida,3,7
25,1119.0,AGP,ext_salida,2,7
25,1119.0,AGP,ext_salida,1,7
25,1119.0,AGP,ext_salida,0,7
25,1121.0,IBZ,ext_llegada,1,7
25,1121.0,IBZ,ext_llegada,2,7
25,1121.0,IBZ,ext_llegada,3,7
25,1123.0,SCQ,ext_salida,0,6
25,1129.0,PMI,ext_salida,0,11
25,1141.0,FUE,ext_salida,1,6
25,1141.0,FUE,ext_salida,0,6
25,1144.0,LPA,ext_salida,4,10
25,1144.0,LPA,ext_salida,3,10
25,1144.0,LPA,ext_salida,2,10
25,1144.0,LPA,ext_salida,1,10
25,1144.0,LPA,ext_salida,0,10
25,1147.0,MAD,ext_llegada,1,18
25,1147.0,MAD,ext_llegada,2,18
25,1147.0,MAD,ext_llegada,3,18
25,1149.0,IBZ,ext_salida,2,7
25,1149.0,IBZ,ext_salida,1,7
25,1149.0,IBZ,ext_salida,0,7
25,1156.0,ACE,ext_llegada,1,6
25,1183.0,MAD,ext_salida,2,18
25,1183.0,MAD,ext_salida,1,18
25,1183.0,MAD,ext_salida,0,18
25,1188.0,MAH,ext_llegada,1,6
25,1188.0,MAH,ext_llegada,2,6
25,1188.0,MAH,ext_llegada,3,6
25,1188.0,MAH,ext_llegada,4,6
25,1188.0,MAH,ext_llegada,5,6
25,1188.0,BCN,ext_llegada,1,15
25,1188.0,BCN,ext_llegada,2,15
25,1194.0,ACE,ext_salida,0,6
25,1195.0,ALC,ext_llegada,1,6
25,1195.0,ALC,ext_llegada,2,6
25,1215.0,MAH,ext_salida,4,6
25,1215.0,MAH,ext_salida,3,6
25,1215.0,MAH,ext_salida,2,6
25,1215.0,MAH,ext_salida,1,6
25,1215.0,MAH,ext_salida,0,6
25,1217.0,AGP,ext_llegada,1,7
25,1217.0,AGP,ext_llegada,2,7
25,1217.0,AGP,ext_llegada,3,7
25,1217.0,AGP,ext_llegada,4,7
25,1217.0,AGP,ext_llegada,5,7
25,1223.0,BCN,ext_salida,1,15
25,1223.0,BCN,ext_salida,0,15
25,1224.0,BIO,ext_llegada,1,7
25,1224.0,BIO,ext_llegada,2,7
25,1224.0,BIO,ext_llegada,3,7
25,1224.0,BIO,ext_llegada,4,7
25,1224.0,BIO,ext_llegada,5,7
25,1232.0,ALC,ext_salida,1,6
25,1232.0,ALC,ext_salida,0,6
25,1239.0,AGP,ext_salida,4,7
25,1239.0,AGP,ext_salida,3,7
25,1239.0,AGP,ext_salida,2,7
