dia,minuto,aeropuerto,evento,ocupacion,capacidad
30,92.0,FUE,ext_llegada,4,6
30,92.0,FUE,ext_llegada,5,6
30,93.0,MAH,ext_llegada,1,6
30,93.0,MAH,ext_llegada,2,6
30,94.0,SVQ,ext_llegada,1,8
30,94.0,SVQ,ext_llegada,2,8
30,100.0,IBZ,ext_llegada,1,7
30,101.0,LPA,ext_llegada,1,10
30,101.0,LPA,ext_llegada,2,10
30,101.0,LPA,ext_llegada,3,10
30,101.0,LPA,ext_llegada,4,10
30,102.0,VLC,ext_llegada,1,6
30,104.0,BCN,ext_llegada,1,15
30,104.0,BCN,ext_llegada,2,15
30,104.0,BCN,ext_llegada,3,15
30,104.0,BCN,ext_llegada,4,15
30,115.0,MAH,ext_salida,1,6
30,115.0,MAH,ext_salida,0,6
30,117.0,SVQ,ext_salida,1,8
30,117.0,SVQ,ext_salida,0,8
30,120.0,ACE,ext_llegada,1,6
30,126.0,FUE,ext_salida,4,6
30,126.0,FUE,ext_salida,3,6
30,126.0,FUE,ext_salida,2,6
30,126.0,FUE,ext_salida,1,6
30,126.0,FUE,ext_salida,0,6
30,126.0,BCN,ext_salida,3,15
30,126.0,BCN,ext_salida,2,15
30,126.0,BCN,ext_salida,1,15
30,126.0,BCN,ext_salida,0,15
30,127.0,ALC,ext_salida,4,6
30,127.0,ALC,ext_salida,3,6
30,127.0,ALC,ext_salida,2,6
30,127.0,ALC,ext_salida,1,6
30,127.0,ALC,ext_salida,0,6
30,128.0,LPA,ext_salida,3,10
30,128.0,LPA,ext_salida,2,10
30,128.0,LPA,ext_salida,1,10
30,128.0,LPA,ext_salida,0,10
30,130.0,PMI,ext_salida,2,11
30,130.0,PMI,ext_salida,1,11
30,130.0,PMI,ext_salida,0,11
30,135.0,SCQ,ext_llegada,1,6
30,135.0,SCQ,ext_llegada,2,6
30,135.0,SCQ,ext_llegada,3,6
30,136.0,IBZ,ext_salida,0,7
30,139.0,VLC,ext_salida,0,6
30,146.0,MAD,ext_llegada,1,18
30,146.0,MAD,ext_llegada,2,18
30,156.0,ACE,ext_salida,0,6
30,164.0,TFN,ext_llegada,1,9
30,164.0,TFN,ext_llegada,2,9
30,164.0,TFN,ext_llegada,3,9
30,164.0,TFN,ext_llegada,4,9
30,170.0,SCQ,ext_salida,2,6
30,170.0,SCQ,ext_salida,1,6
30,170.0,SCQ,ext_salida,0,6
30,175.0,AGP,ext_llegada,1,7
30,178.0,BIO,ext_llegada,1,7
30,186.0,MAD,ext_salida,1,18
30,186.0,MAD,ext_salida,0,18
30,198.0,BIO,ext_salida,0,7
30,200.0,TFN,ext_salida,3,9
30,200.0,TFN,ext_salida,2,9
30,200.0,TFN,ext_salida,1,9
30,200.0,TFN,ext_salida,0,9
30,211.0,AGP,ext_salida,0,7
30,221.0,BCN,ext_llegada,1,15
30,221.0,BCN,ext_llegada,2,15
30,221.0,BCN,ext_llegada,3,15
30,221.0,BCN,ext_llegada,4,15
30,228.0,PMI,ext_llegada,1,11
30,246.0,BCN,ext_salida,3,15
30,246.0,BCN,ext_salida,2,15
30,246.0,BCN,ext_salida,1,15
30,246.0,BCN,ext_salida,0,15
30,250.0,PMI,ext_salida,0,11
30,251.0,ALC,ext_llegada,1,6
30,251.0,ALC,ext_llegada,2,6
30,263.0,VLC,ext_llegada,1,6
30,263.0,VLC,ext_llegada,2,6
30,263.0,VLC,ext_llegada,3,6
30,263.0,VLC,ext_llegada,4,6
30,263.0,VLC,ext_llegada,5,6
30,271.0,IBZ,ext_llegada,1,7
30,271.0,IBZ,ext_llegada,2,7
30,271.0,ACE,ext_llegada,1,6
30,271.0,ACE,ext_llegada,2,6
30,271.0,ACE,ext_llegada,3,6
30,273.0,ALC,ext_salida,1,6
30,273.0,ALC,ext_salida,0,6
30,281.0,MAH,ext_llegada,1,6
30,281.0,MAH,ext_llegada,2,6
30,289.0,LPA,ext_llegada,1,10
30,289.0,LPA,ext_llegada,2,10
30,289.0,LPA,ext_llegada,3,10
30,289.0,LPA,ext_llegada,4,10
30,289.0,VLC,ext_salida,4,6
30,289.0,VLC,ext_salida,3,6
30,289.0,VLC,ext_salida,2,6
30,289.0,VLC,ext_salida,1,6
30,289.0,VLC,ext_salida,0,6
30,290.0,FUE,ext_llegada,1,6
30,290.0,FUE,ext_llegada,2,6
30,290.0,FUE,ext_llegada,3,6
30,291.0,IBZ,ext_salida,1,7
30,291.0,IBZ,ext_salida,0,7
30,293.0,SVQ,ext_llegada,1,8
30,293.0,SVQ,ext_llegada,2,8
30,293.0,SVQ,ext_llegada,3,8
30,294.0,ACE,ext_salida,2,6
30,294.0,ACE,ext_salida,1,6
30,294.0,ACE,ext_salida,0,6
30,306.0,BIO,ext_llegada,1,7
30,306.0,BIO,ext_llegada,2,7
30,310.0,MAH,ext_salida,1,6
30,310.0,MAH,ext_salida,0,6
30,310.0,LPA,ext_salida,3,10
30,310.0,LPA,ext_salida,2,10
30,310.0,LPA,ext_salida,1,10
30,310.0,LPA,ext_salida,0,10
30,311.0,FUE,ext_salida,2,6
30,311.0,FUE,ext_salida,1,6
30,311.0,FUE,ext_salida,0,6
30,317.0,SVQ,ext_salida,2,8
30,317.0,SVQ,ext_salida,1,8
30,317.0,SVQ,ext_salida,0,8
30,318.0,MAD,ext_llegada,1,18
30,318.0,MAD,ext_llegada,2,18
30,318.0,MAD,ext_llegada,3,18
30,318.0,MAD,ext_llegada,4,18
30,340.0,BIO,ext_salida,1,7
30,340.0,BIO,ext_salida,0,7
30,345.0,SCQ,ext_llegada,1,6
30,345.0,SCQ,ext_llegada,2,6
30,345.0,SCQ,ext_llegada,3,6
30,345.0,SCQ,ext_llegada,4,6
30,348.0,MAD,ext_salida,3,18
30,348.0,MAD,ext_salida,2,18
30,348.0,MAD,ext_salida,1,18
30,348.0,MAD,ext_salida,0,18
30,361.0,AGP,ext_llegada,1,7
30,361.0,AGP,ext_llegada,2,7
30,361.0,AGP,ext_llegada,3,7
30,361.0,AGP,ext_llegada,4,7
30,380.0,TFN,ext_llegada,1,9
30,380.0,TFN,ext_llegada,2,9
30,380.0,SCQ,ext_salida,3,6
30,380.0,SCQ,ext_salida,2,6
30,380.0,SCQ,ext_salida,1,6
30,380.0,SCQ,ext_salida,0,6
30,400.0,AGP,ext_salida,3,7
30,400.0,AGP,ext_salida,2,7
30,400.0,AGP,ext_salida,1,7
30,400.0,AGP,ext_salida,0,7
30,403.0,PMI,ext_llegada,1,11
30,403.0,PMI,ext_llegada,2,11
30,403.0,PMI,ext_llegada,3,11
30,403.0,IBZ,ext_llegada,1,7
30,405.0,MAH,ext_llegada,1,6
30,405.0,MAH,ext_llegada,2,6
30,405.0,MAH,ext_llegada,3,6
30,405.0,MAH,ext_llegada,4,6
30,411.0,BCN,ext_llegada,1,15
30,414.0,TFN,ext_salida,1,9
30,414.0,TFN,ext_salida,0,9
30,422.0,ACE,ext_llegada,1,6
30,422.0,ACE,ext_llegada,2,6
30,422.0,ACE,ext_llegada,3,6
30,422.0,ACE,ext_llegada,4,6
30,428.0,IBZ,ext_salida,0,7
30,430.0,ALC,ext_llegada,1,6
30,430.0,ALC,ext_llegada,2,6
30,430.0,ALC,ext_llegada,3,6
30,431.0,PMI,ext_salida,2,11
30,431.0,PMI,ext_salida,1,11
30,431.0,PMI,ext_salida,0,11
30,432.0,VLC,ext_llegada,1,6
30,432.0,VLC,ext_llegada,2,6
30,432.0,VLC,ext_llegada,3,6
30,438.0,MAH,ext_salida,3,6
30,438.0,MAH,ext_salida,2,6
30,438.0,MAH,ext_salida,1,6
30,438.0,MAH,ext_salida,0,6
30,443.0,MAD,ext_llegada,1,18
30,443.0,MAD,ext_llegada,2,18
30,447.0,BCN,ext_salida,0,15
30,450.0,FUE,ext_llegada,1,6
30,450.0,FUE,ext_llegada,2,6
30,451.0,SVQ,ext_llegada,1,8
30,451.0,SVQ,ext_llegada,2,8
30,451.0,SVQ,ext_llegada,3,8
30,451.0,SVQ,ext_llegada,4,8
30,454.0,ACE,ext_salida,3,6
30,454.0,ACE,ext_salida,2,6
30,454.0,ACE,ext_salida,1,6
30,454.0,ACE,ext_salida,0,6
30,455.0,VLC,ext_salida,2,6
30,455.0,VLC,ext_salida,1,6
30,455.0,VLC,ext_salida,0,6
30,470.0,ALC,ext_salida,2,6
30,470.0,ALC,ext_salida,1,6
30,470.0,ALC,ext_salida,0,6
30,472.0,LPA,ext_llegada,1,10
30,473.0,SVQ,ext_salida,3,8
30,473.0,SVQ,ext_salida,2,8
30,473.0,SVQ,ext_salida,1,8
30,473.0,SVQ,ext_salida,0,8
30,480.0,FUE,ext_salida,1,6
30,480.0,FUE,ext_salida,0,6
30,481.0,MAD,ext_salida,1,18
30,481.0,MAD,ext_salida,0,18
30,501.0,LPA,ext_salida,0,10
30,504.0,BIO,ext_llegada,1,7
30,504.0,BIO,ext_llegada,2,7
30,504.0,BIO,ext_llegada,3,7
30,517.0,TFN,ext_llegada,1,9
30,517.0,TFN,ext_llegada,2,9
30,517.0,TFN,ext_llegada,3,9
30,517.0,TFN,ext_llegada,4,9
30,533.0,BIO,ext_salida,2,7
30,533.0,BIO,ext_salida,1,7
30,533.0,BIO,ext_salida,0,7
30,536.0,SCQ,ext_llegada,1,6
30,536.0,SCQ,ext_llegada,2,6
30,536.0,SCQ,ext_llegada,3,6
30,539.0,TFN,ext_salida,3,9
30,539.0,TFN,ext_salida,2,9
30,539.0,TFN,ext_salida,1,9
30,539.0,TFN,ext_salida,0,9
30,545.0,PMI,ext_llegada,1,11
30,545.0,PMI,ext_llegada,2,11
30,545.0,PMI,ext_llegada,3,11
30,545.0,PMI,ext_llegada,4,11
30,546.0,AGP,ext_llegada,1,7
30,554.0,ACE,ext_llegada,1,6
30,554.0,ACE,ext_llegada,2,6
30,558.0,SCQ,ext_salida,2,6
30,558.0,SCQ,ext_salida,1,6
30,558.0,SCQ,ext_salida,0,6
30,567.0,SVQ,ext_llegada,1,8
30,567.0,SVQ,ext_llegada,2,8
30,571.0,BCN,ext_llegada,1,15
30,571.0,BCN,ext_llegada,2,15
30,571.0,PMI,ext_salida,3,11
30,571.0,PMI,ext_salida,2,11
30,571.0,PMI,ext_salida,1,11
30,571.0,PMI,ext_salida,0,11
30,578.0,AGP,ext_salida,0,7
30,587.0,ALC,ext_llegada,1,6
30,587.0,ALC,ext_llegada,2,6
30,588.0,ACE,ext_salida,1,6
30,588.0,ACE,ext_salida,0,6
30,595.0,VLC,ext_llegada,1,6
30,595.0,VLC,ext_llegada,2,6
30,595.0,VLC,ext_llegada,3,6
30,598.0,FUE,ext_llegada,1,6
30,598.0,FUE,ext_llegada,2,6
30,598.0,FUE,ext_llegada,3,6
30,598.0,SVQ,ext_salida,1,8
30,598.0,SVQ,ext_salida,0,8
30,602.0,IBZ,ext_llegada,1,7
30,602.0,IBZ,ext_llegada,2,7
30,602.0,IBZ,ext_llegada,3,7
30,602.0,IBZ,ext_llegada,4,7
30,602.0,LPA,ext_llegada,1,10
30,602.0,LPA,ext_llegada,2,10
30,602.0,LPA,ext_llegada,3,10
30,602.0,LPA,ext_llegada,4,10
30,607.0,BCN,ext_salida,1,15
30,607.0,BCN,ext_salida,0,15
30,616.0,VLC,ext_salida,2,6
30,616.0,VLC,ext_salida,1,6
30,616.0,VLC,ext_salida,0,6
30,617.0,MAH,ext_llegada,1,6
30,625.0,ALC,ext_salida,1,6
30,625.0,ALC,ext_salida,0,6
30,632.0,LPA,ext_salida,3,10
30,632.0,LPA,ext_salida,2,10
30,632.0,LPA,ext_salida,1,10
30,632.0,LPA,ext_salida,0,10
30,635.0,MAD,ext_llegada,1,18
30,635.0,MAD,ext_llegada,2,18
30,635.0,MAD,ext_llegada,3,18
30,635.0,MAD,ext_llegada,4,18
30,635.0,MAD,ext_llegada,5,18
30,635.0,FUE,ext_salida,2,6
30,635.0,FUE,ext_salida,1,6
30,635.0,FUE,ext_salida,0,6
30,639.0,IBZ,ext_salida,3,7
30,639.0,IBZ,ext_salida,2,7
30,639.0,IBZ,ext_salida,1,7
30,639.0,IBZ,ext_salida,0,7
30,656.0,MAH,ext_salida,0,6
30,657.0,MAD,ext_salida,4,18
30,657.0,MAD,ext_salida,3,18
30,657.0,MAD,ext_salida,2,18
30,657.0,MAD,ext_salida,1,18
30,657.0,MAD,ext_salida,0,18
30,697.0,BIO,ext_llegada,1,7
30,704.0,ACE,ext_llegada,1,6
30,707.0,SVQ,ext_llegada,1,8
30,707.0,SVQ,ext_llegada,2,8
30,712.0,SCQ,ext_llegada,1,6
30,712.0,SCQ,ext_llegada,2,6
30,712.0,SCQ,ext_llegada,3,6
30,712.0,SCQ,ext_llegada,4,6
30,714.0,BCN,ext_llegada,1,15
30,714.0,BCN,ext_llegada,2,15
30,714.0,BCN,ext_llegada,3,15
30,717.0,TFN,ext_llegada,1,9
30,717.0,TFN,ext_llegada,2,9
30,717.0,TFN,ext_llegada,3,9
30,717.0,TFN,ext_llegada,4,9
30,721.0,AGP,ext_llegada,1,7
30,721.0,AGP,ext_llegada,2,7
30,721.0,AGP,ext_llegada,3,7
30,721.0,AGP,ext_llegada,4,7
30,721.0,AGP,ext_llegada,5,7
30,722.0,VLC,ext_llegada,1,6
30,722.0,VLC,ext_llegada,2,6
30,722.0,VLC,ext_llegada,3,6
30,728.0,ACE,ext_salida,0,6
30,728.0,SVQ,ext_salida,1,8
30,728.0,SVQ,ext_salida,0,8
30,736.0,ALC,ext_llegada,1,6
30,736.0,ALC,ext_llegada,2,6
30,736.0,ALC,ext_llegada,3,6
30,736.0,ALC,ext_llegada,4,6
30,736.0,ALC,ext_llegada,5,6
30,737.0,BIO,ext_salida,0,7
30,740.0,LPA,ext_llegada,1,10
30,740.0,BCN,ext_salida,2,15
30,740.0,BCN,ext_salida,1,15
30,740.0,BCN,ext_salida,0,15
30,744.0,SCQ,ext_salida,3,6
30,744.0,SCQ,ext_salida,2,6
30,744.0,SCQ,ext_salida,1,6
30,744.0,SCQ,ext_salida,0,6
30,745.0,TFN,ext_salida,3,9
30,745.0,TFN,ext_salida,2,9
30,745.0,TFN,ext_salida,1,9
30,745.0,TFN,ext_salida,0,9
30,746.0,MAH,ext_llegada,1,6
30,746.0,MAH,ext_llegada,2,6
30,746.0,MAH,ext_llegada,3,6
30,746.0,MAH,ext_llegada,4,6
30,746.0,MAH,ext_llegada,5,6
30,750.0,PMI,ext_llegada,1,11
30,750.0,PMI,ext_llegada,2,11
30,750.0,PMI,ext_llegada,3,11
30,750.0,PMI,ext_llegada,4,11
30,750.0,PMI,ext_llegada,5,11
30,750.0,IBZ,ext_llegada,1,7
30,750.0,IBZ,ext_llegada,2,7
30,750.0,IBZ,ext_llegada,3,7
30,750.0,IBZ,ext_llegada,4,7
30,755.0,VLC,ext_salida,2,6
30,755.0,VLC,ext_salida,1,6
30,755.0,VLC,ext_salida,0,6
30,760.0,ALC,ext_salida,4,6
30,760.0,ALC,ext_salida,3,6
30,760.0,ALC,ext_salida,2,6
30,760.0,ALC,ext_salida,1,6
30,760.0,ALC,ext_salida,0,6
30,761.0,AGP,ext_salida,4,7
30,761.0,AGP,ext_salida,3,7
30,761.0,AGP,ext_salida,2,7
30,761.0,AGP,ext_salida,1,7
30,761.0,AGP,ext_salida,0,7
30,766.0,FUE,ext_llegada,1,6
30,766.0,FUE,ext_llegada,2,6
30,766.0,FUE,ext_llegada,3,6
30,766.0,FUE,ext_llegada,4,6
30,768.0,LPA,ext_salida,0,10
30,773.0,PMI,ext_salida,4,11
30,773.0,PMI,ext_salida,3,11
30,773.0,PMI,ext_salida,2,11
30,773.0,PMI,ext_salida,1,11
30,773.0,PMI,ext_salida,0,11
30,774.0,MAH,ext_salida,4,6
30,774.0,MAH,ext_salida,3,6
30,774.0,MAH,ext_salida,2,6
30,774.0,MAH,ext_salida,1,6
30,774.0,MAH,ext_salida,0,6
30,778.0,IBZ,ext_salida,3,7
30,778.0,IBZ,ext_salida,2,7
30,778.0,IBZ,ext_salida,1,7
30,778.0,IBZ,ext_salida,0,7
30,787.0,FUE,ext_salida,3,6
30,787.0,FUE,ext_salida,2,6
30,787.0,FUE,ext_salida,1,6
30,787.0,FUE,ext_salida,0,6
30,832.0,MAD,ext_llegada,1,18
30,832.0,MAD,ext_llegada,2,18
30,832.0,MAD,ext_llegada,3,18
30,832.0,MAD,ext_llegada,4,18
30,858.0,ACE,ext_llegada,1,6
30,861.0,MAD,ext_salida,3,18
30,861.0,MAD,ext_salida,2,18
30,861.0,MAD,ext_salida,1,18
30,861.0,MAD,ext_salida,0,18
30,865.0,BCN,ext_llegada,1,15
30,865.0,BCN,ext_llegada,2,15
30,865.0,BCN,ext_llegada,3,15
30,865.0,BCN,ext_llegada,4,15
30,872.0,VLC,ext_llegada,1,6
30,872.0,VLC,ext_llegada,2,6
30,872.0,VLC,ext_llegada,3,6
30,872.0,VLC,ext_llegada,4,6
30,880.0,ACE,ext_salida,0,6
30,886.0,SCQ,ext_llegada,1,6
30,886.0,SCQ,ext_llegada,2,6
30,886.0,SCQ,ext_llegada,3,6
30,886.0,SCQ,ext_llegada,4,6
30,886.0,TFN,ext_llegada,1,9
30,886.0,TFN,ext_llegada,2,9
30,886.0,TFN,ext_llegada,3,9
30,886.0,TFN,ext_llegada,4,9
30,888.0,ALC,ext_llegada,1,6
30,888.0,ALC,ext_llegada,2,6
30,888.0,ALC,ext_llegada,3,6
30,893.0,MAH,ext_llegada,1,6
30,893.0,MAH,ext_llegada,2,6
30,893.0,MAH,ext_llegada,3,6
30,894.0,BCN,ext_salida,3,15
30,894.0,BCN,ext_salida,2,15
30,894.0,BCN,ext_salida,1,15
30,894.0,BCN,ext_salida,0,15
30,895.0,BIO,ext_llegada,1,7
30,895.0,BIO,ext_llegada,2,7
30,895.0,BIO,ext_llegada,3,7
30,898.0,FUE,ext_llegada,1,6
30,898.0,FUE,ext_llegada,2,6
30,902.0,LPA,ext_llegada,1,10
30,902.0,LPA,ext_llegada,2,10
30,902.0,LPA,ext_llegada,3,10
30,902.0,LPA,ext_llegada,4,10
30,902.0,LPA,ext_llegada,5,10
30,905.0,SVQ,ext_llegada,1,8
30,905.0,SVQ,ext_llegada,2,8
30,905.0,SVQ,ext_llegada,3,8
30,905.0,SVQ,ext_llegada,4,8
30,907.0,VLC,ext_salida,3,6
30,907.0,VLC,ext_salida,2,6
30,907.0,VLC,ext_salida,1,6
30,907.0,VLC,ext_salida,0,6
30,911.0,TFN,ext_salida,3,9
30,911.0,TFN,ext_salida,2,9
30,911.0,TFN,ext_salida,1,9
30,911.0,TFN,ext_salida,0,9
30,919.0,PMI,ext_llegada,1,11
30,921.0,BIO,ext_salida,2,7
30,921.0,BIO,ext_salida,1,7
30,921.0,BIO,ext_salida,0,7
30,925.0,SVQ,ext_salida,3,8
30,925.0,SVQ,ext_salida,2,8
30,925.0,SVQ,ext_salida,1,8
30,925.0,SVQ,ext_salida,0,8
30,926.0,AGP,ext_llegada,1,7
30,926.0,SCQ,ext_salida,3,6
30,926.0,SCQ,ext_salida,2,6
30,926.0,SCQ,ext_salida,1,6
30,926.0,SCQ,ext_salida,0,6
30,926.0,ALC,ext_salida,2,6
30,926.0,ALC,ext_salida,1,6
30,926.0,ALC,ext_salida,0,6
30,930.0,IBZ,ext_llegada,1,7
30,930.0,IBZ,ext_llegada,2,7
30,930.0,IBZ,ext_llegada,3,7
30,933.0,MAH,ext_salida,2,6
30,933.0,MAH,ext_salida,1,6
30,933.0,MAH,ext_salida,0,6
30,934.0,FUE,ext_salida,1,6
30,934.0,FUE,ext_salida,0,6
30,936.0,LPA,ext_salida,4,10
30,936.0,LPA,ext_salida,3,10
30,936.0,LPA,ext_salida,2,10
30,936.0,LPA,ext_salida,1,10
30,936.0,LPA,ext_salida,0,10
30,939.0,PMI,ext_salida,0,11
30,950.0,AGP,ext_salida,0,7
30,959.0,IBZ,ext_salida,2,7
30,959.0,IBZ,ext_salida,1,7
30,959.0,IBZ,ext_salida,0,7
30,993.0,ACE,ext_llegada,1,6
30,993.0,ACE,ext_llegada,2,6
30,993.0,ACE,ext_llegada,3,6
30,1012.0,MAD,ext_llegada,1,18
30,1012.0,MAD,ext_llegada,2,18
30,1031.0,ACE,ext_salida,2,6
30,1031.0,ACE,ext_salida,1,6
30,1031.0,ACE,ext_salida,0,6
30,1048.0,MAD,ext_salida,1,18
30,1048.0,MAD,ext_salida,0,18
30,1056.0,VLC,ext_llegada,1,6
30,1056.0,VLC,ext_llegada,2,6
30,1056.0,VLC,ext_llegada,3,6
30,1056.0,VLC,ext_llegada,4,6
30,1056.0,VLC,ext_llegada,5,6
30,1057.0,BIO,ext_llegada,1,7
30,1057.0,BIO,ext_llegada,2,7
30,1058.0,ALC,ext_llegada,1,6
30,1058.0,ALC,ext_llegada,2,6
30,1058.0,ALC,ext_llegada,3,6
30,1058.0,ALC,ext_llegada,4,6
30,1058.0,ALC,ext_llegada,5,6
30,1060.0,BCN,ext_llegada,1,15
30,1060.0,BCN,ext_llegada,2,15
30,1060.0,BCN,ext_llegada,3,15
30,1061.0,MAH,ext_llegada,1,6
30,1061.0,MAH,ext_llegada,2,6
30,1061.0,MAH,ext_llegada,3,6
30,1075.0,SVQ,ext_llegada,1,8
30,1075.0,SVQ,ext_llegada,2,8
30,1075.0,SVQ,ext_llegada,3,8
30,1075.0,SVQ,ext_llegada,4,8
30,1075.0,SVQ,ext_llegada,5,8
30,1082.0,AGP,ext_llegada,1,7
30,1082.0,AGP,ext_llegada,2,7
30,1082.0,AGP,ext_llegada,3,7
30,1082.0,AGP,ext_llegada,4,7
30,1082.0,AGP,ext_llegada,5,7
30,1083.0,MAH,ext_salida,2,6
30,1083.0,MAH,ext_salida,1,6
30,1083.0,MAH,ext_salida,0,6
30,1085.0,TFN,ext_llegada,1,9
30,1085.0,TFN,ext_llegada,2,9
30,1087.0,BIO,ext_salida,1,7
30,1087.0,BIO,ext_salida,0,7
30,1088.0,ALC,ext_salida,4,6
30,1088.0,ALC,ext_salida,3,6
30,1088.0,ALC,ext_salida,2,6
30,1088.0,ALC,ext_salida,1,6
30,1088.0,ALC,ext_salida,0,6
30,1091.0,SCQ,ext_llegada,1,6
30,1094.0,BCN,ext_salida,2,15
30,1094.0,BCN,ext_salida,1,15
30,1094.0,BCN,ext_salida,0,15
30,1095.0,VLC,ext_salida,4,6
30,1095.0,VLC,ext_salida,3,6
30,1095.0,VLC,ext_salida,2,6
30,1095.0,VLC,ext_salida,1,6
30,1095.0,VLC,ext_salida,0,6
30,1103.0,PMI,ext_llegada,1,11
30,1111.0,FUE,ext_llegada,1,6
30,1111.0,FUE,ext_llegada,2,6
30,1113.0,LPA,ext_llegada,1,10
30,1113.0,LPA,ext_llegada,2,10
30,1113.0,LPA,ext_llegada,3,10
30,1113.0,LPA,ext_llegada,4,10
30,1113.0,LPA,ext_llegada,5,10
30,1113.0,SVQ,ext_salida,4,8
30,1113.0,SVQ,ext_salida,3,8
30,1113.0,SVQ,ext_salida,2,8
30,1113.0,SVQ,ext_salida,1,8
30,1113.0,SVQ,ext_salida,0,8
30,1113.0,TFN,ext_salida,1,9
30,1113.0,TFN,ext_salida,0,9
30,1119.0,AGP,ext_salida,4,7
30,1119.0,AGP,ext_salida,3,7
30,1119.0,AGP,ext_salida,2,7
30,1119.0,AGP,ext_salida,1,7
30,1119.0,AGP,ext_salida,0,7
30,1121.0,IBZ,ext_llegada,1,7
30,1121.0,IBZ,ext_llegada,2,7
30,1121.0,IBZ,ext_llegada,3,7
30,1123.0,SCQ,ext_salida,0,6
30,1129.0,PMI,ext_salida,0,11
30,1141.0,FUE,ext_salida,1,6
30,1141.0,FUE,ext_salida,0,6
30,1144.0,LPA,ext_salida,4,10
30,1144.0,LPA,ext_salida,3,10
30,1144.0,LPA,ext_salida,2,10
30,1144.0,LPA,ext_salida,1,10
30,1144.0,LPA,ext_salida,0,10
30,1147.0,MAD,ext_llegada,1,18
30,1147.0,MAD,ext_llegada,2,18
30,1147.0,MAD,ext_llegada,3,18
30,1149.0,IBZ,ext_salida,2,7
30,1149.0,IBZ,ext_salida,1,7
30,1149.0,IBZ,ext_salida,0,7
30,1156.0,ACE,ext_llegada,1,6
30,1183.0,MAD,ext_salida,2,18
30,1183.0,MAD,ext_salida,1,18
30,1183.0,MAD,ext_salida,0,18
30,1188.0,MAH,ext_llegada,1,6
30,1188.0,MAH,ext_llegada,2,6
30,1188.0,MAH,ext_llegada,3,6
30,1188.0,MAH,ext_llegada,4,6
30,1188.0,MAH,ext_llegada,5,6
30,1188.0,BCN,ext_llegada,1,15
30,1188.0,BCN,ext_llegada,2,15
30,1194.0,ACE,ext_salida,0,6
30,1195.0,ALC,ext_llegada,1,6
30,1195.0,ALC,ext_llegada,2,6
30,1215.0,MAH,ext_salida,4,6
30,1215.0,MAH,ext_salida,3,6
30,1215.0,MAH,ext_salida,2,6
30,1215.0,MAH,ext_salida,1,6
30,1215.0,MAH,ext_salida,0,6
30,1217.0,AGP,ext_llegada,1,7
30,1217.0,AGP,ext_llegada,2,7
30,1217.0,AGP,ext_llegada,3,7
30,1217.0,AGP,ext_llegada,4,7
30,1217.0,AGP,ext_llegada,5,7
30,1223.0,BCN,ext_salida,1,15
30,1223.0,BCN,ext_salida,0,15
30,1224.0,BIO,ext_llegada,1,7
30,1224.0,BIO,ext_llegada,2,7
30,1224.0,BIO,ext_llegada,3,7
30,1224.0,BIO,ext_llegada,4,7
30,1224.0,BIO,ext_llegada,5,7
30,1232.0,ALC,ext_salida,1,6
30,1232.0,ALC,ext_salida,0,6
30,1239.0,AGP,ext_salida,4,7
30,1239.0,AGP,ext_salida,3,7
30,1239.0,AGP,ext_salida,2,7
30,1239.0,AGP,ext_salida,1,7
