dia,minuto,aeropuerto,evento,ocupacion,capacidad
5,317.0,SVQ,ext_salida,2,8
5,317.0,SVQ,ext_salida,1,8
5,317.0,SVQ,ext_salida,0,8
5,318.0,MAD,ext_llegada,1,18
5,318.0,MAD,ext_llegada,2,18
5,318.0,MAD,ext_llegada,3,18
5,318.0,MAD,ext_llegada,4,18
5,340.0,BIO,ext_salida,1,7
5,340.0,BIO,ext_salida,0,7
5,345.0,SCQ,ext_llegada,1,6
5,345.0,SCQ,ext_llegada,2,6
5,345.0,SCQ,ext_llegada,3,6
5,345.0,SCQ,ext_llegada,4,6
5,348.0,MAD,ext_salida,3,18
5,348.0,MAD,ext_salida,2,18
5,348.0,MAD,ext_salida,1,18
5,348.0,MAD,ext_salida,0,18
5,361.0,AGP,ext_llegada,1,7
5,361.0,AGP,ext_llegada,2,7
5,361.0,AGP,ext_llegada,3,7
5,361.0,AGP,ext_llegada,4,7
5,380.0,TFN,ext_llegada,1,9
5,380.0,TFN,ext_llegada,2,9
5,380.0,SCQ,ext_salida,3,6
5,380.0,SCQ,ext_salida,2,6
5,380.0,SCQ,ext_salida,1,6
5,380.0,SCQ,ext_salida,0,6
5,400.0,AGP,ext_salida,3,7
5,400.0,AGP,ext_salida,2,7
5,400.0,AGP,ext_salida,1,7
5,400.0,AGP,ext_salida,0,7
5,403.0,PMI,ext_llegada,2,11
5,403.0,PMI,ext_llegada,3,11
5,403.0,PMI,ext_llegada,4,11
5,403.0,IBZ,ext_llegada,1,7
5,405.0,MAH,ext_llegada,1,6
5,405.0,MAH,ext_llegada,2,6
5,405.0,MAH,ext_llegada,3,6
5,405.0,MAH,ext_llegada,4,6
5,411.0,BCN,ext_llegada,1,15
5,414.0,TFN,ext_salida,1,9
5,414.0,TFN,ext_salida,0,9
5,422.0,ACE,ext_llegada,1,6
5,422.0,ACE,ext_llegada,2,6
5,422.0,ACE,ext_llegada,3,6
5,422.0,ACE,ext_llegada,4,6
5,428.0,IBZ,ext_salida,0,7
5,430.0,ALC,ext_llegada,1,6
5,430.0,ALC,ext_llegada,2,6
5,430.0,ALC,ext_llegada,3,6
5,431.0,PMI,ext_salida,3,11
5,431.0,PMI,ext_salida,2,11
5,431.0,PMI,ext_salida,1,11
5,432.0,VLC,ext_llegada,1,6
5,432.0,VLC,ext_llegada,2,6
5,432.0,VLC,ext_llegada,3,6
5,438.0,MAH,ext_salida,3,6
5,438.0,MAH,ext_salida,2,6
5,438.0,MAH,ext_salida,1,6
5,438.0,MAH,ext_salida,0,6
5,443.0,MAD,ext_llegada,1,18
5,443.0,MAD,ext_llegada,2,18
5,447.0,BCN,ext_salida,0,15
5,450.0,FUE,ext_llegada,1,6
5,450.0,FUE,ext_llegada,2,6
5,451.0,SVQ,ext_llegada,1,8
5,451.0,SVQ,ext_llegada,2,8
5,451.0,SVQ,ext_llegada,3,8
5,451.0,SVQ,ext_llegada,4,8
5,454.0,ACE,ext_salida,3,6
5,454.0,ACE,ext_salida,2,6
5,454.0,ACE,ext_salida,1,6
5,454.0,ACE,ext_salida,0,6
5,455.0,VLC,ext_salida,2,6
5,455.0,VLC,ext_salida,1,6
5,455.0,VLC,ext_salida,0,6
5,470.0,ALC,ext_salida,2,6
5,470.0,ALC,ext_salida,1,6
5,470.0,ALC,ext_salida,0,6
5,472.0,LPA,ext_llegada,1,10
5,473.0,SVQ,ext_salida,3,8
5,473.0,SVQ,ext_salida,2,8
5,473.0,SVQ,ext_salida,1,8
5,473.0,SVQ,ext_salida,0,8
5,480.0,FUE,ext_salida,1,6
5,480.0,FUE,ext_salida,0,6
5,481.0,MAD,ext_salida,1,18
5,481.0,MAD,ext_salida,0,18
5,501.0,LPA,ext_salida,0,10
5,504.0,BIO,ext_llegada,1,7
5,504.0,BIO,ext_llegada,2,7
5,504.0,BIO,ext_llegada,3,7
5,517.0,TFN,ext_llegada,1,9
5,517.0,TFN,ext_llegada,2,9
5,517.0,TFN,ext_llegada,3,9
5,517.0,TFN,ext_llegada,4,9
5,533.0,BIO,ext_salida,2,7
5,533.0,BIO,ext_salida,1,7
5,533.0,BIO,ext_salida,0,7
5,536.0,SCQ,ext_llegada,1,6
5,536.0,SCQ,ext_llegada,2,6
5,536.0,SCQ,ext_llegada,3,6
5,539.0,TFN,ext_salida,3,9
5,539.0,TFN,ext_salida,2,9
5,539.0,TFN,ext_salida,1,9
5,539.0,TFN,ext_salida,0,9
5,545.0,PMI,ext_llegada,2,11
5,545.0,PMI,ext_llegada,3,11
5,545.0,PMI,ext_llegada,4,11
5,545.0,PMI,ext_llegada,5,11
5,546.0,AGP,ext_llegada,1,7
5,554.0,ACE,ext_llegada,1,6
5,554.0,ACE,ext_llegada,2,6
5,558.0,SCQ,ext_salida,2,6
5,558.0,SCQ,ext_salida,1,6
5,558.0,SCQ,ext_salida,0,6
5,567.0,SVQ,ext_llegada,1,8
5,567.0,SVQ,ext_llegada,2,8
5,571.0,BCN,ext_llegada,1,15
5,571.0,BCN,ext_llegada,2,15
5,571.0,PMI,ext_salida,4,11
5,571.0,PMI,ext_salida,3,11
5,571.0,PMI,ext_salida,2,11
5,571.0,PMI,ext_salida,1,11
5,578.0,AGP,ext_salida,0,7
5,587.0,ALC,ext_llegada,1,6
5,587.0,ALC,ext_llegada,2,6
5,588.0,ACE,ext_salida,1,6
5,588.0,ACE,ext_salida,0,6
5,595.0,VLC,ext_llegada,1,6
5,595.0,VLC,ext_llegada,2,6
5,595.0,VLC,ext_llegada,3,6
5,598.0,FUE,ext_llegada,1,6
5,598.0,FUE,ext_llegada,2,6
5,598.0,FUE,ext_llegada,3,6
5,598.0,SVQ,ext_salida,1,8
5,598.0,SVQ,ext_salida,0,8
5,602.0,IBZ,ext_llegada,1,7
5,602.0,IBZ,ext_llegada,2,7
5,602.0,IBZ,ext_llegada,3,7
5,602.0,IBZ,ext_llegada,4,7
5,602.0,LPA,ext_llegada,1,10
5,602.0,LPA,ext_llegada,2,10
5,602.0,LPA,ext_llegada,3,10
5,602.0,LPA,ext_llegada,4,10
5,607.0,BCN,ext_salida,1,15
5,607.0,BCN,ext_salida,0,15
5,616.0,VLC,ext_salida,2,6
5,616.0,VLC,ext_salida,1,6
5,616.0,VLC,ext_salida,0,6
5,617.0,MAH,ext_llegada,1,6
5,625.0,ALC,ext_salida,1,6
5,625.0,ALC,ext_salida,0,6
5,632.0,LPA,ext_salida,3,10
5,632.0,LPA,ext_salida,2,10
5,632.0,LPA,ext_salida,1,10
5,632.0,LPA,ext_salida,0,10
5,635.0,MAD,ext_llegada,1,18
5,635.0,MAD,ext_llegada,2,18
5,635.0,MAD,ext_llegada,3,18
5,635.0,MAD,ext_llegada,4,18
5,635.0,MAD,ext_llegada,5,18
5,635.0,FUE,ext_salida,2,6
5,635.0,FUE,ext_salida,1,6
5,635.0,FUE,ext_salida,0,6
5,639.0,IBZ,ext_salida,3,7
5,639.0,IBZ,ext_salida,2,7
5,639.0,IBZ,ext_salida,1,7
5,639.0,IBZ,ext_salida,0,7
5,656.0,MAH,ext_salida,0,6
5,657.0,MAD,ext_salida,4,18
5,657.0,MAD,ext_salida,3,18
5,657.0,MAD,ext_salida,2,18
5,657.0,MAD,ext_salida,1,18
5,657.0,MAD,ext_salida,0,18
5,697.0,BIO,ext_llegada,1,7
5,704.0,ACE,ext_llegada,1,6
5,707.0,SVQ,ext_llegada,1,8
5,707.0,SVQ,ext_llegada,2,8
5,712.0,SCQ,ext_llegada,1,6
5,712.0,SCQ,ext_llegada,2,6
5,712.0,SCQ,ext_llegada,3,6
5,712.0,SCQ,ext_llegada,4,6
5,714.0,BCN,ext_llegada,1,15
5,714.0,BCN,ext_llegada,2,15
5,714.0,BCN,ext_llegada,3,15
5,717.0,TFN,ext_llegada,1,9
5,717.0,TFN,ext_llegada,2,9
5,717.0,TFN,ext_llegada,3,9
5,717.0,TFN,ext_llegada,4,9
5,721.0,AGP,ext_llegada,1,7
5,721.0,AGP,ext_llegada,2,7
5,721.0,AGP,ext_llegada,3,7
5,721.0,AGP,ext_llegada,4,7
5,721.0,AGP,ext_llegada,5,7
5,722.0,VLC,ext_llegada,1,6
5,722.0,VLC,ext_llegada,2,6
5,722.0,VLC,ext_llegada,3,6
5,728.0,ACE,ext_salida,0,6
5,728.0,SVQ,ext_salida,1,8
5,728.0,SVQ,ext_salida,0,8
5,736.0,ALC,ext_llegada,1,6
5,736.0,ALC,ext_llegada,2,6
5,736.0,ALC,ext_llegada,3,6
5,736.0,ALC,ext_llegada,4,6
5,736.0,ALC,ext_llegada,5,6
5,737.0,BIO,ext_salida,0,7
5,740.0,LPA,ext_llegada,1,10
5,740.0,BCN,ext_salida,2,15
5,740.0,BCN,ext_salida,1,15
5,740.0,BCN,ext_salida,0,15
5,744.0,SCQ,ext_salida,3,6
5,744.0,SCQ,ext_salida,2,6
5,744.0,SCQ,ext_salida,1,6
5,744.0,SCQ,ext_salida,0,6
5,745.0,TFN,ext_salida,3,9
5,745.0,TFN,ext_salida,2,9
5,745.0,TFN,ext_salida,1,9
5,745.0,TFN,ext_salida,0,9
5,746.0,MAH,ext_llegada,1,6
5,746.0,MAH,ext_llegada,2,6
5,746.0,MAH,ext_llegada,3,6
5,746.0,MAH,ext_llegada,4,6
5,746.0,MAH,ext_llegada,5,6
5,750.0,PMI,ext_llegada,2,11
5,750.0,PMI,ext_llegada,3,11
5,750.0,PMI,ext_llegada,4,11
5,750.0,PMI,ext_llegada,5,11
5,750.0,PMI,ext_llegada,6,11
5,750.0,IBZ,ext_llegada,1,7
5,750.0,IBZ,ext_llegada,2,7
5,750.0,IBZ,ext_llegada,3,7
5,750.0,IBZ,ext_llegada,4,7
5,755.0,VLC,ext_salida,2,6
5,755.0,VLC,ext_salida,1,6
5,755.0,VLC,ext_salida,0,6
5,760.0,ALC,ext_salida,4,6
5,760.0,ALC,ext_salida,3,6
5,760.0,ALC,ext_salida,2,6
5,760.0,ALC,ext_salida,1,6
5,760.0,ALC,ext_salida,0,6
5,761.0,AGP,ext_salida,4,7
5,761.0,AGP,ext_salida,3,7
5,761.0,AGP,ext_salida,2,7
5,761.0,AGP,ext_salida,1,7
5,761.0,AGP,ext_salida,0,7
5,766.0,FUE,ext_llegada,1,6
5,766.0,FUE,ext_llegada,2,6
5,766.0,FUE,ext_llegada,3,6
5,766.0,FUE,ext_llegada,4,6
5,768.0,LPA,ext_salida,0,10
5,773.0,PMI,ext_salida,5,11
5,773.0,PMI,ext_salida,4,11
5,773.0,PMI,ext_salida,3,11
5,773.0,PMI,ext_salida,2,11
5,773.0,PMI,ext_salida,1,11
5,774.0,MAH,ext_salida,4,6
5,774.0,MAH,ext_salida,3,6
5,774.0,MAH,ext_salida,2,6
5,774.0,MAH,ext_salida,1,6
5,774.0,MAH,ext_salida,0,6
5,778.0,IBZ,ext_salida,3,7
5,778.0,IBZ,ext_salida,2,7
5,778.0,IBZ,ext_salida,1,7
5,778.0,IBZ,ext_salida,0,7
5,787.0,FUE,ext_salida,3,6
5,787.0,FUE,ext_salida,2,6
5,787.0,FUE,ext_salida,1,6
5,787.0,FUE,ext_salida,0,6
5,832.0,MAD,ext_llegada,1,18
5,832.0,MAD,ext_llegada,2,18
5,832.0,MAD,ext_llegada,3,18
5,832.0,MAD,ext_llegada,4,18
5,858.0,ACE,ext_llegada,1,6
5,861.0,MAD,ext_salida,3,18
5,861.0,MAD,ext_salida,2,18
5,861.0,MAD,ext_salida,1,18
5,861.0,MAD,ext_salida,0,18
5,865.0,BCN,ext_llegada,1,15
5,865.0,BCN,ext_llegada,2,15
5,865.0,BCN,ext_llegada,3,15
5,865.0,BCN,ext_llegada,4,15
5,872.0,VLC,ext_llegada,1,6
5,872.0,VLC,ext_llegada,2,6
5,872.0,VLC,ext_llegada,3,6
5,872.0,VLC,ext_llegada,4,6
5,880.0,ACE,ext_salida,0,6
5,886.0,SCQ,ext_llegada,1,6
5,886.0,SCQ,ext_llegada,2,6
5,886.0,SCQ,ext_llegada,3,6
5,886.0,SCQ,ext_llegada,4,6
5,886.0,TFN,ext_llegada,1,9
5,886.0,TFN,ext_llegada,2,9
5,886.0,TFN,ext_llegada,3,9
5,886.0,TFN,ext_llegada,4,9
5,888.0,ALC,ext_llegada,1,6
5,888.0,ALC,ext_llegada,2,6
5,888.0,ALC,ext_llegada,3,6
5,893.0,MAH,ext_llegada,1,6
5,893.0,MAH,ext_llegada,2,6
5,893.0,MAH,ext_llegada,3,6
5,894.0,BCN,ext_salida,3,15
5,894.0,BCN,ext_salida,2,15
5,894.0,BCN,ext_salida,1,15
5,894.0,BCN,ext_salida,0,15
5,895.0,BIO,ext_llegada,1,7
5,895.0,BIO,ext_llegada,2,7
5,895.0,BIO,ext_llegada,3,7
5,898.0,FUE,ext_llegada,1,6
5,898.0,FUE,ext_llegada,2,6
5,902.0,LPA,ext_llegada,1,10
5,902.0,LPA,ext_llegada,2,10
5,902.0,LPA,ext_llegada,3,10
5,902.0,LPA,ext_llegada,4,10
5,902.0,LPA,ext_llegada,5,10
5,905.0,SVQ,ext_llegada,1,8
5,905.0,SVQ,ext_llegada,2,8
5,905.0,SVQ,ext_llegada,3,8
5,905.0,SVQ,ext_llegada,4,8
5,907.0,VLC,ext_salida,3,6
5,907.0,VLC,ext_salida,2,6
5,907.0,VLC,ext_salida,1,6
5,907.0,VLC,ext_salida,0,6
5,911.0,TFN,ext_salida,3,9
5,911.0,TFN,ext_salida,2,9
5,911.0,TFN,ext_salida,1,9
5,911.0,TFN,ext_salida,0,9
5,919.0,PMI,ext_llegada,2,11
5,921.0,BIO,ext_salida,2,7
5,921.0,BIO,ext_salida,1,7
5,921.0,BIO,ext_salida,0,7
5,925.0,SVQ,ext_salida,3,8
5,925.0,SVQ,ext_salida,2,8
5,925.0,SVQ,ext_salida,1,8
5,925.0,SVQ,ext_salida,0,8
5,926.0,AGP,ext_llegada,1,7
5,926.0,SCQ,ext_salida,3,6
5,926.0,SCQ,ext_salida,2,6
5,926.0,SCQ,ext_salida,1,6
5,926.0,SCQ,ext_salida,0,6
5,926.0,ALC,ext_salida,2,6
5,926.0,ALC,ext_salida,1,6
5,926.0,ALC,ext_salida,0,6
5,930.0,IBZ,ext_llegada,1,7
5,930.0,IBZ,ext_llegada,2,7
5,930.0,IBZ,ext_llegada,3,7
5,933.0,MAH,ext_salida,2,6
5,933.0,MAH,ext_salida,1,6
5,933.0,MAH,ext_salida,0,6
5,934.0,FUE,ext_salida,1,6
5,934.0,FUE,ext_salida,0,6
5,936.0,LPA,ext_salida,4,10
5,936.0,LPA,ext_salida,3,10
5,936.0,LPA,ext_salida,2,10
5,936.0,LPA,ext_salida,1,10
5,936.0,LPA,ext_salida,0,10
5,939.0,PMI,ext_salida,1,11
5,950.0,AGP,ext_salida,0,7
5,959.0,IBZ,ext_salida,2,7
5,959.0,IBZ,ext_salida,1,7
5,959.0,IBZ,ext_salida,0,7
5,993.0,ACE,ext_llegada,1,6
5,993.0,ACE,ext_llegada,2,6
5,993.0,ACE,ext_llegada,3,6
5,1012.0,MAD,ext_llegada,1,18
5,1012.0,MAD,ext_llegada,2,18
5,1031.0,ACE,ext_salida,2,6
5,1031.0,ACE,ext_salida,1,6
5,1031.0,ACE,ext_salida,0,6
5,1048.0,MAD,ext_salida,1,18
5,1048.0,MAD,ext_salida,0,18
5,1056.0,VLC,ext_llegada,1,6
5,1056.0,VLC,ext_llegada,2,6
5,1056.0,VLC,ext_llegada,3,6
5,1056.0,VLC,ext_llegada,4,6
5,1056.0,VLC,ext_llegada,5,6
5,1057.0,BIO,ext_llegada,1,7
5,1057.0,BIO,ext_llegada,2,7
5,1058.0,ALC,ext_llegada,1,6
5,1058.0,ALC,ext_llegada,2,6
5,1058.0,ALC,ext_llegada,3,6
5,1058.0,ALC,ext_llegada,4,6
5,1058.0,ALC,ext_llegada,5,6
5,1060.0,BCN,ext_llegada,1,15
5,1060.0,BCN,ext_llegada,2,15
5,1060.0,BCN,ext_llegada,3,15
5,1061.0,MAH,ext_llegada,1,6
5,1061.0,MAH,ext_llegada,2,6
5,1061.0,MAH,ext_llegada,3,6
5,1075.0,SVQ,ext_llegada,1,8
5,1075.0,SVQ,ext_llegada,2,8
5,1075.0,SVQ,ext_llegada,3,8
5,1075.0,SVQ,ext_llegada,4,8
5,1075.0,SVQ,ext_llegada,5,8
5,1082.0,AGP,ext_llegada,1,7
5,1082.0,AGP,ext_llegada,2,7
5,1082.0,AGP,ext_llegada,3,7
5,1082.0,AGP,ext_llegada,4,7
5,1082.0,AGP,ext_llegada,5,7
5,1083.0,MAH,ext_salida,2,6
5,1083.0,MAH,ext_salida,1,6
5,1083.0,MAH,ext_salida,0,6
5,1085.0,TFN,ext_llegada,1,9
5,1085.0,TFN,ext_llegada,2,9
5,1087.0,BIO,ext_salida,1,7
5,1087.0,BIO,ext_salida,0,7
5,1088.0,ALC,ext_salida,4,6
5,1088.0,ALC,ext_salida,3,6
5,1088.0,ALC,ext_salida,2,6
5,1088.0,ALC,ext_salida,1,6
5,1088.0,ALC,ext_salida,0,6
5,1091.0,SCQ,ext_llegada,1,6
5,1094.0,BCN,ext_salida,2,15
5,1094.0,BCN,ext_salida,1,15
5,1094.0,BCN,ext_salida,0,15
5,1095.0,VLC,ext_salida,4,6
5,1095.0,VLC,ext_salida,3,6
5,1095.0,VLC,ext_salida,2,6
5,1095.0,VLC,ext_salida,1,6
5,1095.0,VLC,ext_salida,0,6
5,1103.0,PMI,ext_llegada,2,11
5,1111.0,FUE,ext_llegada,1,6
5,1111.0,FUE,ext_llegada,2,6
5,1113.0,LPA,ext_llegada,1,10
5,1113.0,LPA,ext_llegada,2,10
5,1113.0,LPA,ext_llegada,3,10
5,1113.0,LPA,ext_llegada,4,10
5,1113.0,LPA,ext_llegada,5,10
5,1113.0,SVQ,ext_salida,4,8
5,1113.0,SVQ,ext_salida,3,8
5,1113.0,SVQ,ext_salida,2,8
5,1113.0,SVQ,ext_salida,1,8
5,1113.0,SVQ,ext_salida,0,8
5,1113.0,TFN,ext_salida,1,9
5,1113.0,TFN,ext_salida,0,9
5,1119.0,AGP,ext_salida,4,7
5,1119.0,AGP,ext_salida,3,7
5,1119.0,AGP,ext_salida,2,7
5,1119.0,AGP,ext_salida,1,7
5,1119.0,AGP,ext_salida,0,7
5,1121.0,IBZ,ext_llegada,1,7
5,1121.0,IBZ,ext_llegada,2,7
5,1121.0,IBZ,ext_llegada,3,7
5,1123.0,SCQ,ext_salida,0,6
5,1129.0,PMI,ext_salida,1,11
5,1141.0,FUE,ext_salida,1,6
5,1141.0,FUE,ext_salida,0,6
5,1144.0,LPA,ext_salida,4,10
5,1144.0,LPA,ext_salida,3,10
5,1144.0,LPA,ext_salida,2,10
5,1144.0,LPA,ext_salida,1,10
5,1144.0,LPA,ext_salida,0,10
5,1147.0,MAD,ext_llegada,1,18
5,1147.0,MAD,ext_llegada,2,18
5,1147.0,MAD,ext_llegada,3,18
5,1149.0,IBZ,ext_salida,2,7
5,1149.0,IBZ,ext_salida,1,7
5,1149.0,IBZ,ext_salida,0,7
5,1156.0,ACE,ext_llegada,1,6
5,1183.0,MAD,ext_salida,2,18
5,1183.0,MAD,ext_salida,1,18
5,1183.0,MAD,ext_salida,0,18
5,1188.0,MAH,ext_llegada,1,6
5,1188.0,MAH,ext_llegada,2,6
5,1188.0,MAH,ext_llegada,3,6
5,1188.0,MAH,ext_llegada,4,6
5,1188.0,MAH,ext_llegada,5,6
5,1188.0,BCN,ext_llegada,1,15
5,1188.0,BCN,ext_llegada,2,15
5,1194.0,ACE,ext_salida,0,6
5,1195.0,ALC,ext_llegada,1,6
5,1195.0,ALC,ext_llegada,2,6
5,1215.0,MAH,ext_salida,4,6
5,1215.0,MAH,ext_salida,3,6
5,1215.0,MAH,ext_salida,2,6
5,1215.0,MAH,ext_salida,1,6
5,1215.0,MAH,ext_salida,0,6
5,1217.0,AGP,ext_llegada,1,7
5,1217.0,AGP,ext_llegada,2,7
5,1217.0,AGP,ext_llegada,3,7
5,1217.0,AGP,ext_llegada,4,7
5,1217.0,AGP,ext_llegada,5,7
5,1223.0,BCN,ext_salida,1,15
5,1223.0,BCN,ext_salida,0,15
5,1224.0,BIO,ext_llegada,1,7
5,1224.0,BIO,ext_llegada,2,7
5,1224.0,BIO,ext_llegada,3,7
5,1224.0,BIO,ext_llegada,4,7
5,1224.0,BIO,ext_llegada,5,7
5,1232.0,ALC,ext_salida,1,6
5,1232.0,ALC,ext_salida,0,6
5,1239.0,AGP,ext_salida,4,7
