dia,minuto,aeropuerto,evento,ocupacion,capacidad
3,380.0,TFN,ext_llegada,2,9
3,380.0,SCQ,ext_salida,3,6
3,380.0,SCQ,ext_salida,2,6
3,380.0,SCQ,ext_salida,1,6
3,380.0,SCQ,ext_salida,0,6
3,400.0,AGP,ext_salida,3,7
3,400.0,AGP,ext_salida,2,7
3,400.0,AGP,ext_salida,1,7
3,400.0,AGP,ext_salida,0,7
3,403.0,PMI,ext_llegada,2,11
3,403.0,PMI,ext_llegada,3,11
3,403.0,PMI,ext_llegada,4,11
3,403.0,IBZ,ext_llegada,1,7
3,405.0,MAH,ext_llegada,1,6
3,405.0,MAH,ext_llegada,2,6
3,405.0,MAH,ext_llegada,3,6
3,405.0,MAH,ext_llegada,4,6
3,411.0,BCN,ext_llegada,1,15
3,414.0,TFN,ext_salida,1,9
3,414.0,TFN,ext_salida,0,9
3,422.0,ACE,ext_llegada,1,6
3,422.0,ACE,ext_llegada,2,6
3,422.0,ACE,ext_llegada,3,6
3,422.0,ACE,ext_llegada,4,6
3,428.0,IBZ,ext_salida,0,7
3,430.0,ALC,ext_llegada,1,6
3,430.0,ALC,ext_llegada,2,6
3,430.0,ALC,ext_llegada,3,6
3,431.0,PMI,ext_salida,3,11
3,431.0,PMI,ext_salida,2,11
3,431.0,PMI,ext_salida,1,11
3,432.0,VLC,ext_llegada,1,6
3,432.0,VLC,ext_llegada,2,6
3,432.0,VLC,ext_llegada,3,6
3,438.0,MAH,ext_salida,3,6
3,438.0,MAH,ext_salida,2,6
3,438.0,MAH,ext_salida,1,6
3,438.0,MAH,ext_salida,0,6
3,443.0,MAD,ext_llegada,1,18
3,443.0,MAD,ext_llegada,2,18
3,447.0,BCN,ext_salida,0,15
3,450.0,FUE,ext_llegada,1,6
3,450.0,FUE,ext_llegada,2,6
3,451.0,SVQ,ext_llegada,3,8
3,451.0,SVQ,ext_llegada,4,8
3,451.0,SVQ,ext_llegada,5,8
3,451.0,SVQ,ext_llegada,6,8
3,454.0,ACE,ext_salida,3,6
3,454.0,ACE,ext_salida,2,6
3,454.0,ACE,ext_salida,1,6
3,454.0,ACE,ext_salida,0,6
3,455.0,VLC,ext_salida,2,6
3,455.0,VLC,ext_salida,1,6
3,455.0,VLC,ext_salida,0,6
3,470.0,ALC,ext_salida,2,6
3,470.0,ALC,ext_salida,1,6
3,470.0,ALC,ext_salida,0,6
3,472.0,LPA,ext_llegada,1,10
3,473.0,SVQ,ext_salida,5,8
3,473.0,SVQ,ext_salida,4,8
3,473.0,SVQ,ext_salida,3,8
3,473.0,SVQ,ext_salida,2,8
3,480.0,FUE,ext_salida,1,6
3,480.0,FUE,ext_salida,0,6
3,481.0,MAD,ext_salida,1,18
3,481.0,MAD,ext_salida,0,18
3,501.0,LPA,ext_salida,0,10
3,504.0,BIO,ext_llegada,1,7
3,504.0,BIO,ext_llegada,2,7
3,504.0,BIO,ext_llegada,3,7
3,517.0,TFN,ext_llegada,1,9
3,517.0,TFN,ext_llegada,2,9
3,517.0,TFN,ext_llegada,3,9
3,517.0,TFN,ext_llegada,4,9
3,533.0,BIO,ext_salida,2,7
3,533.0,BIO,ext_salida,1,7
3,533.0,BIO,ext_salida,0,7
3,536.0,SCQ,ext_llegada,1,6
3,536.0,SCQ,ext_llegada,2,6
3,536.0,SCQ,ext_llegada,3,6
3,539.0,TFN,ext_salida,3,9
3,539.0,TFN,ext_salida,2,9
3,539.0,TFN,ext_salida,1,9
3,539.0,TFN,ext_salida,0,9
3,545.0,PMI,ext_llegada,2,11
3,545.0,PMI,ext_llegada,3,11
3,545.0,PMI,ext_llegada,4,11
3,545.0,PMI,ext_llegada,5,11
3,546.0,AGP,ext_llegada,1,7
3,554.0,ACE,ext_llegada,1,6
3,554.0,ACE,ext_llegada,2,6
3,558.0,SCQ,ext_salida,2,6
3,558.0,SCQ,ext_salida,1,6
3,558.0,SCQ,ext_salida,0,6
3,567.0,SVQ,ext_llegada,3,8
3,567.0,SVQ,ext_llegada,4,8
3,571.0,BCN,ext_llegada,1,15
3,571.0,BCN,ext_llegada,2,15
3,571.0,PMI,ext_salida,4,11
3,571.0,PMI,ext_salida,3,11
3,571.0,PMI,ext_salida,2,11
3,571.0,PMI,ext_salida,1,11
3,578.0,AGP,ext_salida,0,7
3,587.0,ALC,ext_llegada,1,6
3,587.0,ALC,ext_llegada,2,6
3,588.0,ACE,ext_salida,1,6
3,588.0,ACE,ext_salida,0,6
3,595.0,VLC,ext_llegada,1,6
3,595.0,VLC,ext_llegada,2,6
3,595.0,VLC,ext_llegada,3,6
3,598.0,FUE,ext_llegada,1,6
3,598.0,FUE,ext_llegada,2,6
3,598.0,FUE,ext_llegada,3,6
3,598.0,SVQ,ext_salida,3,8
3,598.0,SVQ,ext_salida,2,8
3,602.0,IBZ,ext_llegada,1,7
3,602.0,IBZ,ext_llegada,2,7
3,602.0,IBZ,ext_llegada,3,7
3,602.0,IBZ,ext_llegada,4,7
3,602.0,LPA,ext_llegada,1,10
3,602.0,LPA,ext_llegada,2,10
3,602.0,LPA,ext_llegada,3,10
3,602.0,LPA,ext_llegada,4,10
3,607.0,BCN,ext_salida,1,15
3,607.0,BCN,ext_salida,0,15
3,616.0,VLC,ext_salida,2,6
3,616.0,VLC,ext_salida,1,6
3,616.0,VLC,ext_salida,0,6
3,617.0,MAH,ext_llegada,1,6
3,625.0,ALC,ext_salida,1,6
3,625.0,ALC,ext_salida,0,6
3,632.0,LPA,ext_salida,3,10
3,632.0,LPA,ext_salida,2,10
3,632.0,LPA,ext_salida,1,10
3,632.0,LPA,ext_salida,0,10
3,635.0,MAD,ext_llegada,1,18
3,635.0,MAD,ext_llegada,2,18
3,635.0,MAD,ext_llegada,3,18
3,635.0,MAD,ext_llegada,4,18
3,635.0,MAD,ext_llegada,5,18
3,635.0,FUE,ext_salida,2,6
3,635.0,FUE,ext_salida,1,6
3,635.0,FUE,ext_salida,0,6
3,639.0,IBZ,ext_salida,3,7
3,639.0,IBZ,ext_salida,2,7
3,639.0,IBZ,ext_salida,1,7
3,639.0,IBZ,ext_salida,0,7
3,656.0,MAH,ext_salida,0,6
3,657.0,MAD,ext_salida,4,18
3,657.0,MAD,ext_salida,3,18
3,657.0,MAD,ext_salida,2,18
3,657.0,MAD,ext_salida,1,18
3,657.0,MAD,ext_salida,0,18
3,697.0,BIO,ext_llegada,1,7
3,704.0,ACE,ext_llegada,1,6
3,707.0,SVQ,ext_llegada,3,8
3,707.0,SVQ,ext_llegada,4,8
3,712.0,SCQ,ext_llegada,1,6
3,712.0,SCQ,ext_llegada,2,6
3,712.0,SCQ,ext_llegada,3,6
3,712.0,SCQ,ext_llegada,4,6
3,714.0,BCN,ext_llegada,1,15
3,714.0,BCN,ext_llegada,2,15
3,714.0,BCN,ext_llegada,3,15
3,717.0,TFN,ext_llegada,1,9
3,717.0,TFN,ext_llegada,2,9
3,717.0,TFN,ext_llegada,3,9
3,717.0,TFN,ext_llegada,4,9
3,721.0,AGP,ext_llegada,1,7
3,721.0,AGP,ext_llegada,2,7
3,721.0,AGP,ext_llegada,3,7
3,721.0,AGP,ext_llegada,4,7
3,721.0,AGP,ext_llegada,5,7
3,722.0,VLC,ext_llegada,1,6
3,722.0,VLC,ext_llegada,2,6
3,722.0,VLC,ext_llegada,3,6
3,728.0,ACE,ext_salida,0,6
3,728.0,SVQ,ext_salida,3,8
3,728.0,SVQ,ext_salida,2,8
3,736.0,ALC,ext_llegada,1,6
3,736.0,ALC,ext_llegada,2,6
3,736.0,ALC,ext_llegada,3,6
3,736.0,ALC,ext_llegada,4,6
3,736.0,ALC,ext_llegada,5,6
3,737.0,BIO,ext_salida,0,7
3,740.0,LPA,ext_llegada,1,10
3,740.0,BCN,ext_salida,2,15
3,740.0,BCN,ext_salida,1,15
3,740.0,BCN,ext_salida,0,15
3,744.0,SCQ,ext_salida,3,6
3,744.0,SCQ,ext_salida,2,6
3,744.0,SCQ,ext_salida,1,6
3,744.0,SCQ,ext_salida,0,6
3,745.0,TFN,ext_salida,3,9
3,745.0,TFN,ext_salida,2,9
3,745.0,TFN,ext_salida,1,9
3,745.0,TFN,ext_salida,0,9
3,746.0,MAH,ext_llegada,1,6
3,746.0,MAH,ext_llegada,2,6
3,746.0,MAH,ext_llegada,3,6
3,746.0,MAH,ext_llegada,4,6
3,746.0,MAH,ext_llegada,5,6
3,750.0,PMI,ext_llegada,2,11
3,750.0,PMI,ext_llegada,3,11
3,750.0,PMI,ext_llegada,4,11
3,750.0,PMI,ext_llegada,5,11
3,750.0,PMI,ext_llegada,6,11
3,750.0,IBZ,ext_llegada,1,7
3,750.0,IBZ,ext_llegada,2,7
3,750.0,IBZ,ext_llegada,3,7
3,750.0,IBZ,ext_llegada,4,7
3,755.0,VLC,ext_salida,2,6
3,755.0,VLC,ext_salida,1,6
3,755.0,VLC,ext_salida,0,6
3,760.0,ALC,ext_salida,4,6
3,760.0,ALC,ext_salida,3,6
3,760.0,ALC,ext_salida,2,6
3,760.0,ALC,ext_salida,1,6
3,760.0,ALC,ext_salida,0,6
3,761.0,AGP,ext_salida,4,7
3,761.0,AGP,ext_salida,3,7
3,761.0,AGP,ext_salida,2,7
3,761.0,AGP,ext_salida,1,7
3,761.0,AGP,ext_salida,0,7
3,766.0,FUE,ext_llegada,1,6
3,766.0,FUE,ext_llegada,2,6
3,766.0,FUE,ext_llegada,3,6
3,766.0,FUE,ext_llegada,4,6
3,768.0,LPA,ext_salida,0,10
3,773.0,PMI,ext_salida,5,11
3,773.0,PMI,ext_salida,4,11
3,773.0,PMI,ext_salida,3,11
3,773.0,PMI,ext_salida,2,11
3,773.0,PMI,ext_salida,1,11
3,774.0,MAH,ext_salida,4,6
3,774.0,MAH,ext_salida,3,6
3,774.0,MAH,ext_salida,2,6
3,774.0,MAH,ext_salida,1,6
3,774.0,MAH,ext_salida,0,6
3,778.0,IBZ,ext_salida,3,7
3,778.0,IBZ,ext_salida,2,7
3,778.0,IBZ,ext_salida,1,7
3,778.0,IBZ,ext_salida,0,7
3,787.0,FUE,ext_salida,3,6
3,787.0,FUE,ext_salida,2,6
3,787.0,FUE,ext_salida,1,6
3,787.0,FUE,ext_salida,0,6
3,832.0,MAD,ext_llegada,1,18
3,832.0,MAD,ext_llegada,2,18
3,832.0,MAD,ext_llegada,3,18
3,832.0,MAD,ext_llegada,4,18
3,858.0,ACE,ext_llegada,1,6
3,861.0,MAD,ext_salida,3,18
3,861.0,MAD,ext_salida,2,18
3,861.0,MAD,ext_salida,1,18
3,861.0,MAD,ext_salida,0,18
3,865.0,BCN,ext_llegada,1,15
3,865.0,BCN,ext_llegada,2,15
3,865.0,BCN,ext_llegada,3,15
3,865.0,BCN,ext_llegada,4,15
3,872.0,VLC,ext_llegada,1,6
3,872.0,VLC,ext_llegada,2,6
3,872.0,VLC,ext_llegada,3,6
3,872.0,VLC,ext_llegada,4,6
3,880.0,ACE,ext_salida,0,6
3,886.0,SCQ,ext_llegada,1,6
3,886.0,SCQ,ext_llegada,2,6
3,886.0,SCQ,ext_llegada,3,6
3,886.0,SCQ,ext_llegada,4,6
3,886.0,TFN,ext_llegada,1,9
3,886.0,TFN,ext_llegada,2,9
3,886.0,TFN,ext_llegada,3,9
3,886.0,TFN,ext_llegada,4,9
3,888.0,ALC,ext_llegada,1,6
3,888.0,ALC,ext_llegada,2,6
3,888.0,ALC,ext_llegada,3,6
3,893.0,MAH,ext_llegada,1,6
3,893.0,MAH,ext_llegada,2,6
3,893.0,MAH,ext_llegada,3,6
3,894.0,BCN,ext_salida,3,15
3,894.0,BCN,ext_salida,2,15
3,894.0,BCN,ext_salida,1,15
3,894.0,BCN,ext_salida,0,15
3,895.0,BIO,ext_llegada,1,7
3,895.0,BIO,ext_llegada,2,7
3,895.0,BIO,ext_llegada,3,7
3,898.0,FUE,ext_llegada,1,6
3,898.0,FUE,ext_llegada,2,6
3,902.0,LPA,ext_llegada,1,10
3,902.0,LPA,ext_llegada,2,10
3,902.0,LPA,ext_llegada,3,10
3,902.0,LPA,ext_llegada,4,10
3,902.0,LPA,ext_llegada,5,10
3,905.0,SVQ,ext_llegada,3,8
3,905.0,SVQ,ext_llegada,4,8
3,905.0,SVQ,ext_llegada,5,8
3,905.0,SVQ,ext_llegada,6,8
3,907.0,VLC,ext_salida,3,6
3,907.0,VLC,ext_salida,2,6
3,907.0,VLC,ext_salida,1,6
3,907.0,VLC,ext_salida,0,6
3,911.0,TFN,ext_salida,3,9
3,911.0,TFN,ext_salida,2,9
3,911.0,TFN,ext_salida,1,9
3,911.0,TFN,ext_salida,0,9
3,919.0,PMI,ext_llegada,2,11
3,921.0,BIO,ext_salida,2,7
3,921.0,BIO,ext_salida,1,7
3,921.0,BIO,ext_salida,0,7
3,925.0,SVQ,ext_salida,5,8
3,925.0,SVQ,ext_salida,4,8
3,925.0,SVQ,ext_salida,3,8
3,925.0,SVQ,ext_salida,2,8
3,926.0,AGP,ext_llegada,1,7
3,926.0,SCQ,ext_salida,3,6
3,926.0,SCQ,ext_salida,2,6
3,926.0,SCQ,ext_salida,1,6
3,926.0,SCQ,ext_salida,0,6
3,926.0,ALC,ext_salida,2,6
3,926.0,ALC,ext_salida,1,6
3,926.0,ALC,ext_salida,0,6
3,930.0,IBZ,ext_llegada,1,7
3,930.0,IBZ,ext_llegada,2,7
3,930.0,IBZ,ext_llegada,3,7
3,933.0,MAH,ext_salida,2,6
3,933.0,MAH,ext_salida,1,6
3,933.0,MAH,ext_salida,0,6
3,934.0,FUE,ext_salida,1,6
3,934.0,FUE,ext_salida,0,6
3,936.0,LPA,ext_salida,4,10
3,936.0,LPA,ext_salida,3,10
3,936.0,LPA,ext_salida,2,10
3,936.0,LPA,ext_salida,1,10
3,936.0,LPA,ext_salida,0,10
3,939.0,PMI,ext_salida,1,11
3,950.0,AGP,ext_salida,0,7
3,959.0,IBZ,ext_salida,2,7
3,959.0,IBZ,ext_salida,1,7
3,959.0,IBZ,ext_salida,0,7
3,993.0,ACE,ext_llegada,1,6
3,993.0,ACE,ext_llegada,2,6
3,993.0,ACE,ext_llegada,3,6
3,1012.0,MAD,ext_llegada,1,18
3,1012.0,MAD,ext_llegada,2,18
3,1031.0,ACE,ext_salida,2,6
3,1031.0,ACE,ext_salida,1,6
3,1031.0,ACE,ext_salida,0,6
3,1048.0,MAD,ext_salida,1,18
3,1048.0,MAD,ext_salida,0,18
3,1056.0,VLC,ext_llegada,1,6
3,1056.0,VLC,ext_llegada,2,6
3,1056.0,VLC,ext_llegada,3,6
3,1056.0,VLC,ext_llegada,4,6
3,1056.0,VLC,ext_llegada,5,6
3,1057.0,BIO,ext_llegada,1,7
3,1057.0,BIO,ext_llegada,2,7
3,1058.0,ALC,ext_llegada,1,6
3,1058.0,ALC,ext_llegada,2,6
3,1058.0,ALC,ext_llegada,3,6
3,1058.0,ALC,ext_llegada,4,6
3,1058.0,ALC,ext_llegada,5,6
3,1060.0,BCN,ext_llegada,1,15
3,1060.0,BCN,ext_llegada,2,15
3,1060.0,BCN,ext_llegada,3,15
3,1061.0,MAH,ext_llegada,1,6
3,1061.0,MAH,ext_llegada,2,6
3,1061.0,MAH,ext_llegada,3,6
3,1075.0,SVQ,ext_llegada,3,8
3,1075.0,SVQ,ext_llegada,4,8
3,1075.0,SVQ,ext_llegada,5,8
3,1075.0,SVQ,ext_llegada,6,8
3,1075.0,SVQ,ext_llegada,7,8
3,1082.0,AGP,ext_llegada,1,7
3,1082.0,AGP,ext_llegada,2,7
3,1082.0,AGP,ext_llegada,3,7
3,1082.0,AGP,ext_llegada,4,7
3,1082.0,AGP,ext_llegada,5,7
3,1083.0,MAH,ext_salida,2,6
3,1083.0,MAH,ext_salida,1,6
3,1083.0,MAH,ext_salida,0,6
3,1085.0,TFN,ext_llegada,1,9
3,1085.0,TFN,ext_llegada,2,9
3,1087.0,BIO,ext_salida,1,7
3,1087.0,BIO,ext_salida,0,7
3,1088.0,ALC,ext_salida,4,6
3,1088.0,ALC,ext_salida,3,6
3,1088.0,ALC,ext_salida,2,6
3,1088.0,ALC,ext_salida,1,6
3,1088.0,ALC,ext_salida,0,6
3,1091.0,SCQ,ext_llegada,1,6
3,1094.0,BCN,ext_salida,2,15
3,1094.0,BCN,ext_salida,1,15
3,1094.0,BCN,ext_salida,0,15
3,1095.0,VLC,ext_salida,4,6
3,1095.0,VLC,ext_salida,3,6
3,1095.0,VLC,ext_salida,2,6
3,1095.0,VLC,ext_salida,1,6
3,1095.0,VLC,ext_salida,0,6
3,1103.0,PMI,ext_llegada,2,11
3,1111.0,FUE,ext_llegada,1,6
3,1111.0,FUE,ext_llegada,2,6
3,1113.0,LPA,ext_llegada,1,10
3,1113.0,LPA,ext_llegada,2,10
3,1113.0,LPA,ext_llegada,3,10
3,1113.0,LPA,ext_llegada,4,10
3,1113.0,LPA,ext_llegada,5,10
3,1113.0,SVQ,ext_salida,6,8
3,1113.0,SVQ,ext_salida,5,8
3,1113.0,SVQ,ext_salida,4,8
3,1113.0,SVQ,ext_salida,3,8
3,1113.0,SVQ,ext_salida,2,8
3,1113.0,TFN,ext_salida,1,9
3,1113.0,TFN,ext_salida,0,9
3,1119.0,AGP,ext_salida,4,7
3,1119.0,AGP,ext_salida,3,7
3,1119.0,AGP,ext_salida,2,7
3,1119.0,AGP,ext_salida,1,7
3,1119.0,AGP,ext_salida,0,7
3,1121.0,IBZ,ext_llegada,1,7
3,1121.0,IBZ,ext_llegada,2,7
3,1121.0,IBZ,ext_llegada,3,7
3,1123.0,SCQ,ext_salida,0,6
3,1129.0,PMI,ext_salida,1,11
3,1141.0,FUE,ext_salida,1,6
3,1141.0,FUE,ext_salida,0,6
3,1144.0,LPA,ext_salida,4,10
3,1144.0,LPA,ext_salida,3,10
3,1144.0,LPA,ext_salida,2,10
3,1144.0,LPA,ext_salida,1,10
3,1144.0,LPA,ext_salida,0,10
3,1147.0,MAD,ext_llegada,1,18
3,1147.0,MAD,ext_llegada,2,18
3,1147.0,MAD,ext_llegada,3,18
3,1149.0,IBZ,ext_salida,2,7
3,1149.0,IBZ,ext_salida,1,7
3,1149.0,IBZ,ext_salida,0,7
3,1156.0,ACE,ext_llegada,1,6
3,1183.0,MAD,ext_salida,2,18
3,1183.0,MAD,ext_salida,1,18
3,1183.0,MAD,ext_salida,0,18
3,1188.0,MAH,ext_llegada,1,6
3,1188.0,MAH,ext_llegada,2,6
3,1188.0,MAH,ext_llegada,3,6
3,1188.0,MAH,ext_llegada,4,6
3,1188.0,MAH,ext_llegada,5,6
3,1188.0,BCN,ext_llegada,1,15
3,1188.0,BCN,ext_llegada,2,15
3,1194.0,ACE,ext_salida,0,6
3,1195.0,ALC,ext_llegada,1,6
3,1195.0,ALC,ext_llegada,2,6
3,1215.0,MAH,ext_salida,4,6
3,1215.0,MAH,ext_salida,3,6
3,1215.0,MAH,ext_salida,2,6
3,1215.0,MAH,ext_salida,1,6
3,1215.0,MAH,ext_salida,0,6
3,1217.0,AGP,ext_llegada,1,7
3,1217.0,AGP,ext_llegada,2,7
3,1217.0,AGP,ext_llegada,3,7
3,1217.0,AGP,ext_llegada,4,7
3,1217.0,AGP,ext_llegada,5,7
3,1223.0,BCN,ext_salida,1,15
3,1223.0,BCN,ext_salida,0,15
3,1224.0,BIO,ext_llegada,1,7
3,1224.0,BIO,ext_llegada,2,7
3,1224.0,BIO,ext_llegada,3,7
3,1224.0,BIO,ext_llegada,4,7
3,1224.0,BIO,ext_llegada,5,7
3,1232.0,ALC,ext_salida,1,6
3,1232.0,ALC,ext_salida,0,6
