dia,minuto,aeropuerto,evento,ocupacion,capacidad
17,310.0,LPA,ext_salida,1,10
17,310.0,LPA,ext_salida,0,10
17,311.0,FUE,ext_salida,2,6
17,311.0,FUE,ext_salida,1,6
17,311.0,FUE,ext_salida,0,6
17,317.0,SVQ,ext_salida,2,8
17,317.0,SVQ,ext_salida,1,8
17,317.0,SVQ,ext_salida,0,8
17,318.0,MAD,ext_llegada,1,18
17,318.0,MAD,ext_llegada,2,18
17,318.0,MAD,ext_llegada,3,18
17,318.0,MAD,ext_llegada,4,18
17,340.0,BIO,ext_salida,1,7
17,340.0,BIO,ext_salida,0,7
17,345.0,SCQ,ext_llegada,1,6
17,345.0,SCQ,ext_llegada,2,6
17,345.0,SCQ,ext_llegada,3,6
17,345.0,SCQ,ext_llegada,4,6
17,348.0,MAD,ext_salida,3,18
17,348.0,MAD,ext_salida,2,18
17,348.0,MAD,ext_salida,1,18
17,348.0,MAD,ext_salida,0,18
17,361.0,AGP,ext_llegada,1,7
17,361.0,AGP,ext_llegada,2,7
17,361.0,AGP,ext_llegada,3,7
17,361.0,AGP,ext_llegada,4,7
17,380.0,TFN,ext_llegada,1,9
17,380.0,TFN,ext_llegada,2,9
17,380.0,SCQ,ext_salida,3,6
17,380.0,SCQ,ext_salida,2,6
17,380.0,SCQ,ext_salida,1,6
17,380.0,SCQ,ext_salida,0,6
17,400.0,AGP,ext_salida,3,7
17,400.0,AGP,ext_salida,2,7
17,400.0,AGP,ext_salida,1,7
17,400.0,AGP,ext_salida,0,7
17,403.0,PMI,ext_llegada,1,11
17,403.0,PMI,ext_llegada,2,11
17,403.0,PMI,ext_llegada,3,11
17,403.0,IBZ,ext_llegada,1,7
17,405.0,MAH,ext_llegada,1,6
17,405.0,MAH,ext_llegada,2,6
17,405.0,MAH,ext_llegada,3,6
17,405.0,MAH,ext_llegada,4,6
17,411.0,BCN,ext_llegada,1,15
17,414.0,TFN,ext_salida,1,9
17,414.0,TFN,ext_salida,0,9
17,422.0,ACE,ext_llegada,1,6
17,422.0,ACE,ext_llegada,2,6
17,422.0,ACE,ext_llegada,3,6
17,422.0,ACE,ext_llegada,4,6
17,428.0,IBZ,ext_salida,0,7
17,430.0,ALC,ext_llegada,1,6
17,430.0,ALC,ext_llegada,2,6
17,430.0,ALC,ext_llegada,3,6
17,431.0,PMI,ext_salida,2,11
17,431.0,PMI,ext_salida,1,11
17,431.0,PMI,ext_salida,0,11
17,432.0,VLC,ext_llegada,1,6
17,432.0,VLC,ext_llegada,2,6
17,432.0,VLC,ext_llegada,3,6
17,438.0,MAH,ext_salida,3,6
17,438.0,MAH,ext_salida,2,6
17,438.0,MAH,ext_salida,1,6
17,438.0,MAH,ext_salida,0,6
17,443.0,MAD,ext_llegada,1,18
17,443.0,MAD,ext_llegada,2,18
17,447.0,BCN,ext_salida,0,15
17,450.0,FUE,ext_llegada,1,6
17,450.0,FUE,ext_llegada,2,6
17,451.0,SVQ,ext_llegada,1,8
17,451.0,SVQ,ext_llegada,2,8
17,451.0,SVQ,ext_llegada,3,8
17,451.0,SVQ,ext_llegada,4,8
17,454.0,ACE,ext_salida,3,6
17,454.0,ACE,ext_salida,2,6
17,454.0,ACE,ext_salida,1,6
17,454.0,ACE,ext_salida,0,6
17,455.0,VLC,ext_salida,2,6
17,455.0,VLC,ext_salida,1,6
17,455.0,VLC,ext_salida,0,6
17,470.0,ALC,ext_salida,2,6
17,470.0,ALC,ext_salida,1,6
17,470.0,ALC,ext_salida,0,6
17,472.0,LPA,ext_llegada,1,10
17,473.0,SVQ,ext_salida,3,8
17,473.0,SVQ,ext_salida,2,8
17,473.0,SVQ,ext_salida,1,8
17,473.0,SVQ,ext_salida,0,8
17,480.0,FUE,ext_salida,1,6
17,480.0,FUE,ext_salida,0,6
17,481.0,MAD,ext_salida,1,18
17,481.0,MAD,ext_salida,0,18
17,501.0,LPA,ext_salida,0,10
17,504.0,BIO,ext_llegada,1,7
17,504.0,BIO,ext_llegada,2,7
17,504.0,BIO,ext_llegada,3,7
17,517.0,TFN,ext_llegada,1,9
17,517.0,TFN,ext_llegada,2,9
17,517.0,TFN,ext_llegada,3,9
17,517.0,TFN,ext_llegada,4,9
17,533.0,BIO,ext_salida,2,7
17,533.0,BIO,ext_salida,1,7
17,533.0,BIO,ext_salida,0,7
17,536.0,SCQ,ext_llegada,1,6
17,536.0,SCQ,ext_llegada,2,6
17,536.0,SCQ,ext_llegada,3,6
17,539.0,TFN,ext_salida,3,9
17,539.0,TFN,ext_salida,2,9
17,539.0,TFN,ext_salida,1,9
17,539.0,TFN,ext_salida,0,9
17,545.0,PMI,ext_llegada,1,11
17,545.0,PMI,ext_llegada,2,11
17,545.0,PMI,ext_llegada,3,11
17,545.0,PMI,ext_llegada,4,11
17,546.0,AGP,ext_llegada,1,7
17,554.0,ACE,ext_llegada,1,6
17,554.0,ACE,ext_llegada,2,6
17,558.0,SCQ,ext_salida,2,6
17,558.0,SCQ,ext_salida,1,6
17,558.0,SCQ,ext_salida,0,6
17,567.0,SVQ,ext_llegada,1,8
17,567.0,SVQ,ext_llegada,2,8
17,571.0,BCN,ext_llegada,1,15
17,571.0,BCN,ext_llegada,2,15
17,571.0,PMI,ext_salida,3,11
17,571.0,PMI,ext_salida,2,11
17,571.0,PMI,ext_salida,1,11
17,571.0,PMI,ext_salida,0,11
17,578.0,AGP,ext_salida,0,7
17,587.0,ALC,ext_llegada,1,6
17,587.0,ALC,ext_llegada,2,6
17,588.0,ACE,ext_salida,1,6
17,588.0,ACE,ext_salida,0,6
17,595.0,VLC,ext_llegada,1,6
17,595.0,VLC,ext_llegada,2,6
17,595.0,VLC,ext_llegada,3,6
17,598.0,FUE,ext_llegada,1,6
17,598.0,FUE,ext_llegada,2,6
17,598.0,FUE,ext_llegada,3,6
17,598.0,SVQ,ext_salida,1,8
17,598.0,SVQ,ext_salida,0,8
17,602.0,IBZ,ext_llegada,1,7
17,602.0,IBZ,ext_llegada,2,7
17,602.0,IBZ,ext_llegada,3,7
17,602.0,IBZ,ext_llegada,4,7
17,602.0,LPA,ext_llegada,1,10
17,602.0,LPA,ext_llegada,2,10
17,602.0,LPA,ext_llegada,3,10
17,602.0,LPA,ext_llegada,4,10
17,607.0,BCN,ext_salida,1,15
17,607.0,BCN,ext_salida,0,15
17,616.0,VLC,ext_salida,2,6
17,616.0,VLC,ext_salida,1,6
17,616.0,VLC,ext_salida,0,6
17,617.0,MAH,ext_llegada,1,6
17,625.0,ALC,ext_salida,1,6
17,625.0,ALC,ext_salida,0,6
17,632.0,LPA,ext_salida,3,10
17,632.0,LPA,ext_salida,2,10
17,632.0,LPA,ext_salida,1,10
17,632.0,LPA,ext_salida,0,10
17,635.0,MAD,ext_llegada,1,18
17,635.0,MAD,ext_llegada,2,18
17,635.0,MAD,ext_llegada,3,18
17,635.0,MAD,ext_llegada,4,18
17,635.0,MAD,ext_llegada,5,18
17,635.0,FUE,ext_salida,2,6
17,635.0,FUE,ext_salida,1,6
17,635.0,FUE,ext_salida,0,6
17,639.0,IBZ,ext_salida,3,7
17,639.0,IBZ,ext_salida,2,7
17,639.0,IBZ,ext_salida,1,7
17,639.0,IBZ,ext_salida,0,7
17,656.0,MAH,ext_salida,0,6
17,657.0,MAD,ext_salida,4,18
17,657.0,MAD,ext_salida,3,18
17,657.0,MAD,ext_salida,2,18
17,657.0,MAD,ext_salida,1,18
17,657.0,MAD,ext_salida,0,18
17,697.0,BIO,ext_llegada,1,7
17,704.0,ACE,ext_llegada,1,6
17,707.0,SVQ,ext_llegada,1,8
17,707.0,SVQ,ext_llegada,2,8
17,712.0,SCQ,ext_llegada,1,6
17,712.0,SCQ,ext_llegada,2,6
17,712.0,SCQ,ext_llegada,3,6
17,712.0,SCQ,ext_llegada,4,6
17,714.0,BCN,ext_llegada,1,15
17,714.0,BCN,ext_llegada,2,15
17,714.0,BCN,ext_llegada,3,15
17,717.0,TFN,ext_llegada,1,9
17,717.0,TFN,ext_llegada,2,9
17,717.0,TFN,ext_llegada,3,9
17,717.0,TFN,ext_llegada,4,9
17,721.0,AGP,ext_llegada,1,7
17,721.0,AGP,ext_llegada,2,7
17,721.0,AGP,ext_llegada,3,7
17,721.0,AGP,ext_llegada,4,7
17,721.0,AGP,ext_llegada,5,7
17,722.0,VLC,ext_llegada,1,6
17,722.0,VLC,ext_llegada,2,6
17,722.0,VLC,ext_llegada,3,6
17,728.0,ACE,ext_salida,0,6
17,728.0,SVQ,ext_salida,1,8
17,728.0,SVQ,ext_salida,0,8
17,736.0,ALC,ext_llegada,1,6
17,736.0,ALC,ext_llegada,2,6
17,736.0,ALC,ext_llegada,3,6
17,736.0,ALC,ext_llegada,4,6
17,736.0,ALC,ext_llegada,5,6
17,737.0,BIO,ext_salida,0,7
17,740.0,LPA,ext_llegada,1,10
17,740.0,BCN,ext_salida,2,15
17,740.0,BCN,ext_salida,1,15
17,740.0,BCN,ext_salida,0,15
17,744.0,SCQ,ext_salida,3,6
17,744.0,SCQ,ext_salida,2,6
17,744.0,SCQ,ext_salida,1,6
17,744.0,SCQ,ext_salida,0,6
17,745.0,TFN,ext_salida,3,9
17,745.0,TFN,ext_salida,2,9
17,745.0,TFN,ext_salida,1,9
17,745.0,TFN,ext_salida,0,9
17,746.0,MAH,ext_llegada,1,6
17,746.0,MAH,ext_llegada,2,6
17,746.0,MAH,ext_llegada,3,6
17,746.0,MAH,ext_llegada,4,6
17,746.0,MAH,ext_llegada,5,6
17,750.0,PMI,ext_llegada,1,11
17,750.0,PMI,ext_llegada,2,11
17,750.0,PMI,ext_llegada,3,11
17,750.0,PMI,ext_llegada,4,11
17,750.0,PMI,ext_llegada,5,11
17,750.0,IBZ,ext_llegada,1,7
17,750.0,IBZ,ext_llegada,2,7
17,750.0,IBZ,ext_llegada,3,7
17,750.0,IBZ,ext_llegada,4,7
17,755.0,VLC,ext_salida,2,6
17,755.0,VLC,ext_salida,1,6
17,755.0,VLC,ext_salida,0,6
17,760.0,ALC,ext_salida,4,6
17,760.0,ALC,ext_salida,3,6
17,760.0,ALC,ext_salida,2,6
17,760.0,ALC,ext_salida,1,6
17,760.0,ALC,ext_salida,0,6
17,761.0,AGP,ext_salida,4,7
17,761.0,AGP,ext_salida,3,7
17,761.0,AGP,ext_salida,2,7
17,761.0,AGP,ext_salida,1,7
17,761.0,AGP,ext_salida,0,7
17,766.0,FUE,ext_llegada,1,6
17,766.0,FUE,ext_llegada,2,6
17,766.0,FUE,ext_llegada,3,6
17,766.0,FUE,ext_llegada,4,6
17,768.0,LPA,ext_salida,0,10
17,773.0,PMI,ext_salida,4,11
17,773.0,PMI,ext_salida,3,11
17,773.0,PMI,ext_salida,2,11
17,773.0,PMI,ext_salida,1,11
17,773.0,PMI,ext_salida,0,11
17,774.0,MAH,ext_salida,4,6
17,774.0,MAH,ext_salida,3,6
17,774.0,MAH,ext_salida,2,6
17,774.0,MAH,ext_salida,1,6
17,774.0,MAH,ext_salida,0,6
17,778.0,IBZ,ext_salida,3,7
17,778.0,IBZ,ext_salida,2,7
17,778.0,IBZ,ext_salida,1,7
17,778.0,IBZ,ext_salida,0,7
17,787.0,FUE,ext_salida,3,6
17,787.0,FUE,ext_salida,2,6
17,787.0,FUE,ext_salida,1,6
17,787.0,FUE,ext_salida,0,6
17,832.0,MAD,ext_llegada,1,18
17,832.0,MAD,ext_llegada,2,18
17,832.0,MAD,ext_llegada,3,18
17,832.0,MAD,ext_llegada,4,18
17,858.0,ACE,ext_llegada,1,6
17,861.0,MAD,ext_salida,3,18
17,861.0,MAD,ext_salida,2,18
17,861.0,MAD,ext_salida,1,18
17,861.0,MAD,ext_salida,0,18
17,865.0,BCN,ext_llegada,1,15
17,865.0,BCN,ext_llegada,2,15
17,865.0,BCN,ext_llegada,3,15
17,865.0,BCN,ext_llegada,4,15
17,872.0,VLC,ext_llegada,1,6
17,872.0,VLC,ext_llegada,2,6
17,872.0,VLC,ext_llegada,3,6
17,872.0,VLC,ext_llegada,4,6
17,880.0,ACE,ext_salida,0,6
17,886.0,SCQ,ext_llegada,1,6
17,886.0,SCQ,ext_llegada,2,6
17,886.0,SCQ,ext_llegada,3,6
17,886.0,SCQ,ext_llegada,4,6
17,886.0,TFN,ext_llegada,1,9
17,886.0,TFN,ext_llegada,2,9
17,886.0,TFN,ext_llegada,3,9
17,886.0,TFN,ext_llegada,4,9
17,888.0,ALC,ext_llegada,1,6
17,888.0,ALC,ext_llegada,2,6
17,888.0,ALC,ext_llegada,3,6
17,893.0,MAH,ext_llegada,1,6
17,893.0,MAH,ext_llegada,2,6
17,893.0,MAH,ext_llegada,3,6
17,894.0,BCN,ext_salida,3,15
17,894.0,BCN,ext_salida,2,15
17,894.0,BCN,ext_salida,1,15
17,894.0,BCN,ext_salida,0,15
17,895.0,BIO,ext_llegada,1,7
17,895.0,BIO,ext_llegada,2,7
17,895.0,BIO,ext_llegada,3,7
17,898.0,FUE,ext_llegada,1,6
17,898.0,FUE,ext_llegada,2,6
17,902.0,LPA,ext_llegada,1,10
17,902.0,LPA,ext_llegada,2,10
17,902.0,LPA,ext_llegada,3,10
17,902.0,LPA,ext_llegada,4,10
17,902.0,LPA,ext_llegada,5,10
17,905.0,SVQ,ext_llegada,1,8
17,905.0,SVQ,ext_llegada,2,8
17,905.0,SVQ,ext_llegada,3,8
17,905.0,SVQ,ext_llegada,4,8
17,907.0,VLC,ext_salida,3,6
17,907.0,VLC,ext_salida,2,6
17,907.0,VLC,ext_salida,1,6
17,907.0,VLC,ext_salida,0,6
17,911.0,TFN,ext_salida,3,9
17,911.0,TFN,ext_salida,2,9
17,911.0,TFN,ext_salida,1,9
17,911.0,TFN,ext_salida,0,9
17,919.0,PMI,ext_llegada,1,11
17,921.0,BIO,ext_salida,2,7
17,921.0,BIO,ext_salida,1,7
17,921.0,BIO,ext_salida,0,7
17,925.0,SVQ,ext_salida,3,8
17,925.0,SVQ,ext_salida,2,8
17,925.0,SVQ,ext_salida,1,8
17,925.0,SVQ,ext_salida,0,8
17,926.0,AGP,ext_llegada,1,7
17,926.0,SCQ,ext_salida,3,6
17,926.0,SCQ,ext_salida,2,6
17,926.0,SCQ,ext_salida,1,6
17,926.0,SCQ,ext_salida,0,6
17,926.0,ALC,ext_salida,2,6
17,926.0,ALC,ext_salida,1,6
17,926.0,ALC,ext_salida,0,6
17,930.0,IBZ,ext_llegada,1,7
17,930.0,IBZ,ext_llegada,2,7
17,930.0,IBZ,ext_llegada,3,7
17,933.0,MAH,ext_salida,2,6
17,933.0,MAH,ext_salida,1,6
17,933.0,MAH,ext_salida,0,6
17,934.0,FUE,ext_salida,1,6
17,934.0,FUE,ext_salida,0,6
17,936.0,LPA,ext_salida,4,10
17,936.0,LPA,ext_salida,3,10
17,936.0,LPA,ext_salida,2,10
17,936.0,LPA,ext_salida,1,10
17,936.0,LPA,ext_salida,0,10
17,939.0,PMI,ext_salida,0,11
17,950.0,AGP,ext_salida,0,7
17,959.0,IBZ,ext_salida,2,7
17,959.0,IBZ,ext_salida,1,7
17,959.0,IBZ,ext_salida,0,7
17,993.0,ACE,ext_llegada,1,6
17,993.0,ACE,ext_llegada,2,6
17,993.0,ACE,ext_llegada,3,6
17,1012.0,MAD,ext_llegada,1,18
17,1012.0,MAD,ext_llegada,2,18
17,1031.0,ACE,ext_salida,2,6
17,1031.0,ACE,ext_salida,1,6
17,1031.0,ACE,ext_salida,0,6
17,1048.0,MAD,ext_salida,1,18
17,1048.0,MAD,ext_salida,0,18
17,1056.0,VLC,ext_llegada,1,6
17,1056.0,VLC,ext_llegada,2,6
17,1056.0,VLC,ext_llegada,3,6
17,1056.0,VLC,ext_llegada,4,6
17,1056.0,VLC,ext_llegada,5,6
17,1057.0,BIO,ext_llegada,1,7
17,1057.0,BIO,ext_llegada,2,7
17,1058.0,ALC,ext_llegada,1,6
17,1058.0,ALC,ext_llegada,2,6
17,1058.0,ALC,ext_llegada,3,6
17,1058.0,ALC,ext_llegada,4,6
17,1058.0,ALC,ext_llegada,5,6
17,1060.0,BCN,ext_llegada,1,15
17,1060.0,BCN,ext_llegada,2,15
17,1060.0,BCN,ext_llegada,3,15
17,1061.0,MAH,ext_llegada,1,6
17,1061.0,MAH,ext_llegada,2,6
17,1061.0,MAH,ext_llegada,3,6
17,1075.0,SVQ,ext_llegada,1,8
17,1075.0,SVQ,ext_llegada,2,8
17,1075.0,SVQ,ext_llegada,3,8
17,1075.0,SVQ,ext_llegada,4,8
17,1075.0,SVQ,ext_llegada,5,8
17,1082.0,AGP,ext_llegada,1,7
17,1082.0,AGP,ext_llegada,2,7
17,1082.0,AGP,ext_llegada,3,7
17,1082.0,AGP,ext_llegada,4,7
17,1082.0,AGP,ext_llegada,5,7
17,1083.0,MAH,ext_salida,2,6
17,1083.0,MAH,ext_salida,1,6
17,1083.0,MAH,ext_salida,0,6
17,1085.0,TFN,ext_llegada,1,9
17,1085.0,TFN,ext_llegada,2,9
17,1087.0,BIO,ext_salida,1,7
17,1087.0,BIO,ext_salida,0,7
17,1088.0,ALC,ext_salida,4,6
17,1088.0,ALC,ext_salida,3,6
17,1088.0,ALC,ext_salida,2,6
17,1088.0,ALC,ext_salida,1,6
17,1088.0,ALC,ext_salida,0,6
17,1091.0,SCQ,ext_llegada,1,6
17,1094.0,BCN,ext_salida,2,15
17,1094.0,BCN,ext_salida,1,15
17,1094.0,BCN,ext_salida,0,15
17,1095.0,VLC,ext_salida,4,6
17,1095.0,VLC,ext_salida,3,6
17,1095.0,VLC,ext_salida,2,6
17,1095.0,VLC,ext_salida,1,6
17,1095.0,VLC,ext_salida,0,6
17,1103.0,PMI,ext_llegada,1,11
17,1111.0,FUE,ext_llegada,1,6
17,1111.0,FUE,ext_llegada,2,6
17,1113.0,LPA,ext_llegada,1,10
17,1113.0,LPA,ext_llegada,2,10
17,1113.0,LPA,ext_llegada,3,10
17,1113.0,LPA,ext_llegada,4,10
17,1113.0,LPA,ext_llegada,5,10
17,1113.0,SVQ,ext_salida,4,8
17,1113.0,SVQ,ext_salida,3,8
17,1113.0,SVQ,ext_salida,2,8
17,1113.0,SVQ,ext_salida,1,8
17,1113.0,SVQ,ext_salida,0,8
17,1113.0,TFN,ext_salida,1,9
17,1113.0,TFN,ext_salida,0,9
17,1119.0,AGP,ext_salida,4,7
17,1119.0,AGP,ext_salida,3,7
17,1119.0,AGP,ext_salida,2,7
17,1119.0,AGP,ext_salida,1,7
17,1119.0,AGP,ext_salida,0,7
17,1121.0,IBZ,ext_llegada,1,7
17,1121.0,IBZ,ext_llegada,2,7
17,1121.0,IBZ,ext_llegada,3,7
17,1123.0,SCQ,ext_salida,0,6
17,1129.0,PMI,ext_salida,0,11
17,1141.0,FUE,ext_salida,1,6
17,1141.0,FUE,ext_salida,0,6
17,1144.0,LPA,ext_salida,4,10
17,1144.0,LPA,ext_salida,3,10
17,1144.0,LPA,ext_salida,2,10
17,1144.0,LPA,ext_salida,1,10
17,1144.0,LPA,ext_salida,0,10
17,1147.0,MAD,ext_llegada,1,18
17,1147.0,MAD,ext_llegada,2,18
17,1147.0,MAD,ext_llegada,3,18
17,1149.0,IBZ,ext_salida,2,7
17,1149.0,IBZ,ext_salida,1,7
17,1149.0,IBZ,ext_salida,0,7
17,1156.0,ACE,ext_llegada,1,6
17,1183.0,MAD,ext_salida,2,18
17,1183.0,MAD,ext_salida,1,18
17,1183.0,MAD,ext_salida,0,18
17,1188.0,MAH,ext_llegada,1,6
17,1188.0,MAH,ext_llegada,2,6
17,1188.0,MAH,ext_llegada,3,6
17,1188.0,MAH,ext_llegada,4,6
17,1188.0,MAH,ext_llegada,5,6
17,1188.0,BCN,ext_llegada,1,15
17,1188.0,BCN,ext_llegada,2,15
17,1194.0,ACE,ext_salida,0,6
17,1195.0,ALC,ext_llegada,1,6
17,1195.0,ALC,ext_llegada,2,6
17,1215.0,MAH,ext_salida,4,6
17,1215.0,MAH,ext_salida,3,6
17,1215.0,MAH,ext_salida,2,6
17,1215.0,MAH,ext_salida,1,6
17,1215.0,MAH,ext_salida,0,6
17,1217.0,AGP,ext_llegada,1,7
17,1217.0,AGP,ext_llegada,2,7
17,1217.0,AGP,ext_llegada,3,7
17,1217.0,AGP,ext_llegada,4,7
17,1217.0,AGP,ext_llegada,5,7
17,1223.0,BCN,ext_salida,1,15
17,1223.0,BCN,ext_salida,0,15
17,1224.0,BIO,ext_llegada,1,7
17,1224.0,BIO,ext_llegada,2,7
17,1224.0,BIO,ext_llegada,3,7
17,1224.0,BIO,ext_llegada,4,7
17,1224.0,BIO,ext_llegada,5,7
17,1232.0,ALC,ext_salida,1,6
17,1232.0,ALC,ext_salida,0,6
17,1239.0,AGP,ext_salida,4,7
17,1239.0,AGP,ext_salida,3,7
17,1239.0,AGP,ext_salida,2,7
