dia,minuto,aeropuerto,evento,ocupacion,capacidad
21,290.0,FUE,ext_llegada,3,6
21,291.0,IBZ,ext_salida,1,7
21,291.0,IBZ,ext_salida,0,7
21,293.0,SVQ,ext_llegada,1,8
21,293.0,SVQ,ext_llegada,2,8
21,293.0,SVQ,ext_llegada,3,8
21,294.0,ACE,ext_salida,2,6
21,294.0,ACE,ext_salida,1,6
21,294.0,ACE,ext_salida,0,6
21,306.0,BIO,ext_llegada,1,7
21,306.0,BIO,ext_llegada,2,7
21,310.0,MAH,ext_salida,1,6
21,310.0,MAH,ext_salida,0,6
21,310.0,LPA,ext_salida,3,10
21,310.0,LPA,ext_salida,2,10
21,310.0,LPA,ext_salida,1,10
21,310.0,LPA,ext_salida,0,10
21,311.0,FUE,ext_salida,2,6
21,311.0,FUE,ext_salida,1,6
21,311.0,FUE,ext_salida,0,6
21,317.0,SVQ,ext_salida,2,8
21,317.0,SVQ,ext_salida,1,8
21,317.0,SVQ,ext_salida,0,8
21,318.0,MAD,ext_llegada,1,18
21,318.0,MAD,ext_llegada,2,18
21,318.0,MAD,ext_llegada,3,18
21,318.0,MAD,ext_llegada,4,18
21,340.0,BIO,ext_salida,1,7
21,340.0,BIO,ext_salida,0,7
21,345.0,SCQ,ext_llegada,1,6
21,345.0,SCQ,ext_llegada,2,6
21,345.0,SCQ,ext_llegada,3,6
21,345.0,SCQ,ext_llegada,4,6
21,348.0,MAD,ext_salida,3,18
21,348.0,MAD,ext_salida,2,18
21,348.0,MAD,ext_salida,1,18
21,348.0,MAD,ext_salida,0,18
21,361.0,AGP,ext_llegada,1,7
21,361.0,AGP,ext_llegada,2,7
21,361.0,AGP,ext_llegada,3,7
21,361.0,AGP,ext_llegada,4,7
21,380.0,TFN,ext_llegada,1,9
21,380.0,TFN,ext_llegada,2,9
21,380.0,SCQ,ext_salida,3,6
21,380.0,SCQ,ext_salida,2,6
21,380.0,SCQ,ext_salida,1,6
21,380.0,SCQ,ext_salida,0,6
21,400.0,AGP,ext_salida,3,7
21,400.0,AGP,ext_salida,2,7
21,400.0,AGP,ext_salida,1,7
21,400.0,AGP,ext_salida,0,7
21,403.0,PMI,ext_llegada,1,11
21,403.0,PMI,ext_llegada,2,11
21,403.0,PMI,ext_llegada,3,11
21,403.0,IBZ,ext_llegada,1,7
21,405.0,MAH,ext_llegada,1,6
21,405.0,MAH,ext_llegada,2,6
21,405.0,MAH,ext_llegada,3,6
21,405.0,MAH,ext_llegada,4,6
21,411.0,BCN,ext_llegada,1,15
21,414.0,TFN,ext_salida,1,9
21,414.0,TFN,ext_salida,0,9
21,422.0,ACE,ext_llegada,1,6
21,422.0,ACE,ext_llegada,2,6
21,422.0,ACE,ext_llegada,3,6
21,422.0,ACE,ext_llegada,4,6
21,428.0,IBZ,ext_salida,0,7
21,430.0,ALC,ext_llegada,1,6
21,430.0,ALC,ext_llegada,2,6
21,430.0,ALC,ext_llegada,3,6
21,431.0,PMI,ext_salida,2,11
21,431.0,PMI,ext_salida,1,11
21,431.0,PMI,ext_salida,0,11
21,432.0,VLC,ext_llegada,1,6
21,432.0,VLC,ext_llegada,2,6
21,432.0,VLC,ext_llegada,3,6
21,438.0,MAH,ext_salida,3,6
21,438.0,MAH,ext_salida,2,6
21,438.0,MAH,ext_salida,1,6
21,438.0,MAH,ext_salida,0,6
21,443.0,MAD,ext_llegada,1,18
21,443.0,MAD,ext_llegada,2,18
21,447.0,BCN,ext_salida,0,15
21,450.0,FUE,ext_llegada,1,6
21,450.0,FUE,ext_llegada,2,6
21,451.0,SVQ,ext_llegada,1,8
21,451.0,SVQ,ext_llegada,2,8
21,451.0,SVQ,ext_llegada,3,8
21,451.0,SVQ,ext_llegada,4,8
21,454.0,ACE,ext_salida,3,6
21,454.0,ACE,ext_salida,2,6
21,454.0,ACE,ext_salida,1,6
21,454.0,ACE,ext_salida,0,6
21,455.0,VLC,ext_salida,2,6
21,455.0,VLC,ext_salida,1,6
21,455.0,VLC,ext_salida,0,6
21,470.0,ALC,ext_salida,2,6
21,470.0,ALC,ext_salida,1,6
21,470.0,ALC,ext_salida,0,6
21,472.0,LPA,ext_llegada,1,10
21,473.0,SVQ,ext_salida,3,8
21,473.0,SVQ,ext_salida,2,8
21,473.0,SVQ,ext_salida,1,8
21,473.0,SVQ,ext_salida,0,8
21,480.0,FUE,ext_salida,1,6
21,480.0,FUE,ext_salida,0,6
21,481.0,MAD,ext_salida,1,18
21,481.0,MAD,ext_salida,0,18
21,501.0,LPA,ext_salida,0,10
21,504.0,BIO,ext_llegada,1,7
21,504.0,BIO,ext_llegada,2,7
21,504.0,BIO,ext_llegada,3,7
21,517.0,TFN,ext_llegada,1,9
21,517.0,TFN,ext_llegada,2,9
21,517.0,TFN,ext_llegada,3,9
21,517.0,TFN,ext_llegada,4,9
21,533.0,BIO,ext_salida,2,7
21,533.0,BIO,ext_salida,1,7
21,533.0,BIO,ext_salida,0,7
21,536.0,SCQ,ext_llegada,1,6
21,536.0,SCQ,ext_llegada,2,6
21,536.0,SCQ,ext_llegada,3,6
21,539.0,TFN,ext_salida,3,9
21,539.0,TFN,ext_salida,2,9
21,539.0,TFN,ext_salida,1,9
21,539.0,TFN,ext_salida,0,9
21,545.0,PMI,ext_llegada,1,11
21,545.0,PMI,ext_llegada,2,11
21,545.0,PMI,ext_llegada,3,11
21,545.0,PMI,ext_llegada,4,11
21,546.0,AGP,ext_llegada,1,7
21,554.0,ACE,ext_llegada,1,6
21,554.0,ACE,ext_llegada,2,6
21,558.0,SCQ,ext_salida,2,6
21,558.0,SCQ,ext_salida,1,6
21,558.0,SCQ,ext_salida,0,6
21,567.0,SVQ,ext_llegada,1,8
21,567.0,SVQ,ext_llegada,2,8
21,571.0,BCN,ext_llegada,1,15
21,571.0,BCN,ext_llegada,2,15
21,571.0,PMI,ext_salida,3,11
21,571.0,PMI,ext_salida,2,11
21,571.0,PMI,ext_salida,1,11
21,571.0,PMI,ext_salida,0,11
21,578.0,AGP,ext_salida,0,7
21,587.0,ALC,ext_llegada,1,6
21,587.0,ALC,ext_llegada,2,6
21,588.0,ACE,ext_salida,1,6
21,588.0,ACE,ext_salida,0,6
21,595.0,VLC,ext_llegada,1,6
21,595.0,VLC,ext_llegada,2,6
21,595.0,VLC,ext_llegada,3,6
21,598.0,FUE,ext_llegada,1,6
21,598.0,FUE,ext_llegada,2,6
21,598.0,FUE,ext_llegada,3,6
21,598.0,SVQ,ext_salida,1,8
21,598.0,SVQ,ext_salida,0,8
21,602.0,IBZ,ext_llegada,1,7
21,602.0,IBZ,ext_llegada,2,7
21,602.0,IBZ,ext_llegada,3,7
21,602.0,IBZ,ext_llegada,4,7
21,602.0,LPA,ext_llegada,1,10
21,602.0,LPA,ext_llegada,2,10
21,602.0,LPA,ext_llegada,3,10
21,602.0,LPA,ext_llegada,4,10
21,607.0,BCN,ext_salida,1,15
21,607.0,BCN,ext_salida,0,15
21,616.0,VLC,ext_salida,2,6
21,616.0,VLC,ext_salida,1,6
21,616.0,VLC,ext_salida,0,6
21,617.0,MAH,ext_llegada,1,6
21,625.0,ALC,ext_salida,1,6
21,625.0,ALC,ext_salida,0,6
21,632.0,LPA,ext_salida,3,10
21,632.0,LPA,ext_salida,2,10
21,632.0,LPA,ext_salida,1,10
21,632.0,LPA,ext_salida,0,10
21,635.0,MAD,ext_llegada,1,18
21,635.0,MAD,ext_llegada,2,18
21,635.0,MAD,ext_llegada,3,18
21,635.0,MAD,ext_llegada,4,18
21,635.0,MAD,ext_llegada,5,18
21,635.0,FUE,ext_salida,2,6
21,635.0,FUE,ext_salida,1,6
21,635.0,FUE,ext_salida,0,6
21,639.0,IBZ,ext_salida,3,7
21,639.0,IBZ,ext_salida,2,7
21,639.0,IBZ,ext_salida,1,7
21,639.0,IBZ,ext_salida,0,7
21,656.0,MAH,ext_salida,0,6
21,657.0,MAD,ext_salida,4,18
21,657.0,MAD,ext_salida,3,18
21,657.0,MAD,ext_salida,2,18
21,657.0,MAD,ext_salida,1,18
21,657.0,MAD,ext_salida,0,18
21,697.0,BIO,ext_llegada,1,7
21,704.0,ACE,ext_llegada,1,6
21,707.0,SVQ,ext_llegada,1,8
21,707.0,SVQ,ext_llegada,2,8
21,712.0,SCQ,ext_llegada,1,6
21,712.0,SCQ,ext_llegada,2,6
21,712.0,SCQ,ext_llegada,3,6
21,712.0,SCQ,ext_llegada,4,6
21,714.0,BCN,ext_llegada,1,15
21,714.0,BCN,ext_llegada,2,15
21,714.0,BCN,ext_llegada,3,15
21,717.0,TFN,ext_llegada,1,9
21,717.0,TFN,ext_llegada,2,9
21,717.0,TFN,ext_llegada,3,9
21,717.0,TFN,ext_llegada,4,9
21,721.0,AGP,ext_llegada,1,7
21,721.0,AGP,ext_llegada,2,7
21,721.0,AGP,ext_llegada,3,7
21,721.0,AGP,ext_llegada,4,7
21,721.0,AGP,ext_llegada,5,7
21,722.0,VLC,ext_llegada,1,6
21,722.0,VLC,ext_llegada,2,6
21,722.0,VLC,ext_llegada,3,6
21,728.0,ACE,ext_salida,0,6
21,728.0,SVQ,ext_salida,1,8
21,728.0,SVQ,ext_salida,0,8
21,736.0,ALC,ext_llegada,1,6
21,736.0,ALC,ext_llegada,2,6
21,736.0,ALC,ext_llegada,3,6
21,736.0,ALC,ext_llegada,4,6
21,736.0,ALC,ext_llegada,5,6
21,737.0,BIO,ext_salida,0,7
21,740.0,LPA,ext_llegada,1,10
21,740.0,BCN,ext_salida,2,15
21,740.0,BCN,ext_salida,1,15
21,740.0,BCN,ext_salida,0,15
21,744.0,SCQ,ext_salida,3,6
21,744.0,SCQ,ext_salida,2,6
21,744.0,SCQ,ext_salida,1,6
21,744.0,SCQ,ext_salida,0,6
21,745.0,TFN,ext_salida,3,9
21,745.0,TFN,ext_salida,2,9
21,745.0,TFN,ext_salida,1,9
21,745.0,TFN,ext_salida,0,9
21,746.0,MAH,ext_llegada,1,6
21,746.0,MAH,ext_llegada,2,6
21,746.0,MAH,ext_llegada,3,6
21,746.0,MAH,ext_llegada,4,6
21,746.0,MAH,ext_llegada,5,6
21,750.0,PMI,ext_llegada,1,11
21,750.0,PMI,ext_llegada,2,11
21,750.0,PMI,ext_llegada,3,11
21,750.0,PMI,ext_llegada,4,11
21,750.0,PMI,ext_llegada,5,11
21,750.0,IBZ,ext_llegada,1,7
21,750.0,IBZ,ext_llegada,2,7
21,750.0,IBZ,ext_llegada,3,7
21,750.0,IBZ,ext_llegada,4,7
21,755.0,VLC,ext_salida,2,6
21,755.0,VLC,ext_salida,1,6
21,755.0,VLC,ext_salida,0,6
21,760.0,ALC,ext_salida,4,6
21,760.0,ALC,ext_salida,3,6
21,760.0,ALC,ext_salida,2,6
21,760.0,ALC,ext_salida,1,6
21,760.0,ALC,ext_salida,0,6
21,761.0,AGP,ext_salida,4,7
21,761.0,AGP,ext_salida,3,7
21,761.0,AGP,ext_salida,2,7
21,761.0,AGP,ext_salida,1,7
21,761.0,AGP,ext_salida,0,7
21,766.0,FUE,ext_llegada,1,6
21,766.0,FUE,ext_llegada,2,6
21,766.0,FUE,ext_llegada,3,6
21,766.0,FUE,ext_llegada,4,6
21,768.0,LPA,ext_salida,0,10
21,773.0,PMI,ext_salida,4,11
21,773.0,PMI,ext_salida,3,11
21,773.0,PMI,ext_salida,2,11
21,773.0,PMI,ext_salida,1,11
21,773.0,PMI,ext_salida,0,11
21,774.0,MAH,ext_salida,4,6
21,774.0,MAH,ext_salida,3,6
21,774.0,MAH,ext_salida,2,6
21,774.0,MAH,ext_salida,1,6
21,774.0,MAH,ext_salida,0,6
21,778.0,IBZ,ext_salida,3,7
21,778.0,IBZ,ext_salida,2,7
21,778.0,IBZ,ext_salida,1,7
21,778.0,IBZ,ext_salida,0,7
21,787.0,FUE,ext_salida,3,6
21,787.0,FUE,ext_salida,2,6
21,787.0,FUE,ext_salida,1,6
21,787.0,FUE,ext_salida,0,6
21,832.0,MAD,ext_llegada,1,18
21,832.0,MAD,ext_llegada,2,18
21,832.0,MAD,ext_llegada,3,18
21,832.0,MAD,ext_llegada,4,18
21,858.0,ACE,ext_llegada,1,6
21,861.0,MAD,ext_salida,3,18
21,861.0,MAD,ext_salida,2,18
21,861.0,MAD,ext_salida,1,18
21,861.0,MAD,ext_salida,0,18
21,865.0,BCN,ext_llegada,1,15
21,865.0,BCN,ext_llegada,2,15
21,865.0,BCN,ext_llegada,3,15
21,865.0,BCN,ext_llegada,4,15
21,872.0,VLC,ext_llegada,1,6
21,872.0,VLC,ext_llegada,2,6
21,872.0,VLC,ext_llegada,3,6
21,872.0,VLC,ext_llegada,4,6
21,880.0,ACE,ext_salida,0,6
21,886.0,SCQ,ext_llegada,1,6
21,886.0,SCQ,ext_llegada,2,6
21,886.0,SCQ,ext_llegada,3,6
21,886.0,SCQ,ext_llegada,4,6
21,886.0,TFN,ext_llegada,1,9
21,886.0,TFN,ext_llegada,2,9
21,886.0,TFN,ext_llegada,3,9
21,886.0,TFN,ext_llegada,4,9
21,888.0,ALC,ext_llegada,1,6
21,888.0,ALC,ext_llegada,2,6
21,888.0,ALC,ext_llegada,3,6
21,893.0,MAH,ext_llegada,1,6
21,893.0,MAH,ext_llegada,2,6
21,893.0,MAH,ext_llegada,3,6
21,894.0,BCN,ext_salida,3,15
21,894.0,BCN,ext_salida,2,15
21,894.0,BCN,ext_salida,1,15
21,894.0,BCN,ext_salida,0,15
21,895.0,BIO,ext_llegada,1,7
21,895.0,BIO,ext_llegada,2,7
21,895.0,BIO,ext_llegada,3,7
21,898.0,FUE,ext_llegada,1,6
21,898.0,FUE,ext_llegada,2,6
21,902.0,LPA,ext_llegada,1,10
21,902.0,LPA,ext_llegada,2,10
21,902.0,LPA,ext_llegada,3,10
21,902.0,LPA,ext_llegada,4,10
21,902.0,LPA,ext_llegada,5,10
21,905.0,SVQ,ext_llegada,1,8
21,905.0,SVQ,ext_llegada,2,8
21,905.0,SVQ,ext_llegada,3,8
21,905.0,SVQ,ext_llegada,4,8
21,907.0,VLC,ext_salida,3,6
21,907.0,VLC,ext_salida,2,6
21,907.0,VLC,ext_salida,1,6
21,907.0,VLC,ext_salida,0,6
21,911.0,TFN,ext_salida,3,9
21,911.0,TFN,ext_salida,2,9
21,911.0,TFN,ext_salida,1,9
21,911.0,TFN,ext_salida,0,9
21,919.0,PMI,ext_llegada,1,11
21,921.0,BIO,ext_salida,2,7
21,921.0,BIO,ext_salida,1,7
21,921.0,BIO,ext_salida,0,7
21,925.0,SVQ,ext_salida,3,8
21,925.0,SVQ,ext_salida,2,8
21,925.0,SVQ,ext_salida,1,8
21,925.0,SVQ,ext_salida,0,8
21,926.0,AGP,ext_llegada,1,7
21,926.0,SCQ,ext_salida,3,6
21,926.0,SCQ,ext_salida,2,6
21,926.0,SCQ,ext_salida,1,6
21,926.0,SCQ,ext_salida,0,6
21,926.0,ALC,ext_salida,2,6
21,926.0,ALC,ext_salida,1,6
21,926.0,ALC,ext_salida,0,6
21,930.0,IBZ,ext_llegada,1,7
21,930.0,IBZ,ext_llegada,2,7
21,930.0,IBZ,ext_llegada,3,7
21,933.0,MAH,ext_salida,2,6
21,933.0,MAH,ext_salida,1,6
21,933.0,MAH,ext_salida,0,6
21,934.0,FUE,ext_salida,1,6
21,934.0,FUE,ext_salida,0,6
21,936.0,LPA,ext_salida,4,10
21,936.0,LPA,ext_salida,3,10
21,936.0,LPA,ext_salida,2,10
21,936.0,LPA,ext_salida,1,10
21,936.0,LPA,ext_salida,0,10
21,939.0,PMI,ext_salida,0,11
21,950.0,AGP,ext_salida,0,7
21,959.0,IBZ,ext_salida,2,7
21,959.0,IBZ,ext_salida,1,7
21,959.0,IBZ,ext_salida,0,7
21,993.0,ACE,ext_llegada,1,6
21,993.0,ACE,ext_llegada,2,6
21,993.0,ACE,ext_llegada,3,6
21,1012.0,MAD,ext_llegada,1,18
21,1012.0,MAD,ext_llegada,2,18
21,1031.0,ACE,ext_salida,2,6
21,1031.0,ACE,ext_salida,1,6
21,1031.0,ACE,ext_salida,0,6
21,1048.0,MAD,ext_salida,1,18
21,1048.0,MAD,ext_salida,0,18
21,1056.0,VLC,ext_llegada,1,6
21,1056.0,VLC,ext_llegada,2,6
21,1056.0,VLC,ext_llegada,3,6
21,1056.0,VLC,ext_llegada,4,6
21,1056.0,VLC,ext_llegada,5,6
21,1057.0,BIO,ext_llegada,1,7
21,1057.0,BIO,ext_llegada,2,7
21,1058.0,ALC,ext_llegada,1,6
21,1058.0,ALC,ext_llegada,2,6
21,1058.0,ALC,ext_llegada,3,6
21,1058.0,ALC,ext_llegada,4,6
21,1058.0,ALC,ext_llegada,5,6
21,1060.0,BCN,ext_llegada,1,15
21,1060.0,BCN,ext_llegada,2,15
21,1060.0,BCN,ext_llegada,3,15
21,1061.0,MAH,ext_llegada,1,6
21,1061.0,MAH,ext_llegada,2,6
21,1061.0,MAH,ext_llegada,3,6
21,1075.0,SVQ,ext_llegada,1,8
21,1075.0,SVQ,ext_llegada,2,8
21,1075.0,SVQ,ext_llegada,3,8
21,1075.0,SVQ,ext_llegada,4,8
21,1075.0,SVQ,ext_llegada,5,8
21,1082.0,AGP,ext_llegada,1,7
21,1082.0,AGP,ext_llegada,2,7
21,1082.0,AGP,ext_llegada,3,7
21,1082.0,AGP,ext_llegada,4,7
21,1082.0,AGP,ext_llegada,5,7
21,1083.0,MAH,ext_salida,2,6
21,1083.0,MAH,ext_salida,1,6
21,1083.0,MAH,ext_salida,0,6
21,1085.0,TFN,ext_llegada,1,9
21,1085.0,TFN,ext_llegada,2,9
21,1087.0,BIO,ext_salida,1,7
21,1087.0,BIO,ext_salida,0,7
21,1088.0,ALC,ext_salida,4,6
21,1088.0,ALC,ext_salida,3,6
21,1088.0,ALC,ext_salida,2,6
21,1088.0,ALC,ext_salida,1,6
21,1088.0,ALC,ext_salida,0,6
21,1091.0,SCQ,ext_llegada,1,6
21,1094.0,BCN,ext_salida,2,15
21,1094.0,BCN,ext_salida,1,15
21,1094.0,BCN,ext_salida,0,15
21,1095.0,VLC,ext_salida,4,6
21,1095.0,VLC,ext_salida,3,6
21,1095.0,VLC,ext_salida,2,6
21,1095.0,VLC,ext_salida,1,6
21,1095.0,VLC,ext_salida,0,6
21,1103.0,PMI,ext_llegada,1,11
21,1111.0,FUE,ext_llegada,1,6
21,1111.0,FUE,ext_llegada,2,6
21,1113.0,LPA,ext_llegada,1,10
21,1113.0,LPA,ext_llegada,2,10
21,1113.0,LPA,ext_llegada,3,10
21,1113.0,LPA,ext_llegada,4,10
21,1113.0,LPA,ext_llegada,5,10
21,1113.0,SVQ,ext_salida,4,8
21,1113.0,SVQ,ext_salida,3,8
21,1113.0,SVQ,ext_salida,2,8
21,1113.0,SVQ,ext_salida,1,8
21,1113.0,SVQ,ext_salida,0,8
21,1113.0,TFN,ext_salida,1,9
21,1113.0,TFN,ext_salida,0,9
21,1119.0,AGP,ext_salida,4,7
21,1119.0,AGP,ext_salida,3,7
21,1119.0,AGP,ext_salida,2,7
21,1119.0,AGP,ext_salida,1,7
21,1119.0,AGP,ext_salida,0,7
21,1121.0,IBZ,ext_llegada,1,7
21,1121.0,IBZ,ext_llegada,2,7
21,1121.0,IBZ,ext_llegada,3,7
21,1123.0,SCQ,ext_salida,0,6
21,1129.0,PMI,ext_salida,0,11
21,1141.0,FUE,ext_salida,1,6
21,1141.0,FUE,ext_salida,0,6
21,1144.0,LPA,ext_salida,4,10
21,1144.0,LPA,ext_salida,3,10
21,1144.0,LPA,ext_salida,2,10
21,1144.0,LPA,ext_salida,1,10
21,1144.0,LPA,ext_salida,0,10
21,1147.0,MAD,ext_llegada,1,18
21,1147.0,MAD,ext_llegada,2,18
21,1147.0,MAD,ext_llegada,3,18
21,1149.0,IBZ,ext_salida,2,7
21,1149.0,IBZ,ext_salida,1,7
21,1149.0,IBZ,ext_salida,0,7
21,1156.0,ACE,ext_llegada,1,6
21,1183.0,MAD,ext_salida,2,18
21,1183.0,MAD,ext_salida,1,18
21,1183.0,MAD,ext_salida,0,18
21,1188.0,MAH,ext_llegada,1,6
21,1188.0,MAH,ext_llegada,2,6
21,1188.0,MAH,ext_llegada,3,6
21,1188.0,MAH,ext_llegada,4,6
21,1188.0,MAH,ext_llegada,5,6
21,1188.0,BCN,ext_llegada,1,15
21,1188.0,BCN,ext_llegada,2,15
21,1194.0,ACE,ext_salida,0,6
21,1195.0,ALC,ext_llegada,1,6
21,1195.0,ALC,ext_llegada,2,6
21,1215.0,MAH,ext_salida,4,6
21,1215.0,MAH,ext_salida,3,6
21,1215.0,MAH,ext_salida,2,6
21,1215.0,MAH,ext_salida,1,6
21,1215.0,MAH,ext_salida,0,6
21,1217.0,AGP,ext_llegada,1,7
21,1217.0,AGP,ext_llegada,2,7
21,1217.0,AGP,ext_llegada,3,7
21,1217.0,AGP,ext_llegada,4,7
21,1217.0,AGP,ext_llegada,5,7
21,1223.0,BCN,ext_salida,1,15
21,1223.0,BCN,ext_salida,0,15
21,1224.0,BIO,ext_llegada,1,7
21,1224.0,BIO,ext_llegada,2,7
21,1224.0,BIO,ext_llegada,3,7
21,1224.0,BIO,ext_llegada,4,7
21,1224.0,BIO,ext_llegada,5,7
21,1232.0,ALC,ext_salida,1,6
21,1232.0,ALC,ext_salida,0,6
21,1239.0,AGP,ext_salida,4,7
21,1239.0,AGP,ext_salida,3,7
21,1239.0,AGP,ext_salida,2,7
