dia,id_vuelo,fase,origen,destino_programado,destino_final,minuto_inicio,minuto_fin,duracion_min,distancia_km,velocidad_kmh,viento,combustible_consumido_l,nota
3,A14A1300069,aterrizaje,A14,A13,A13,3497.883369696105,3501.2231681353583,3.3397984392531725,12.325561349556828,221.43063254404947,en_contra,122.73759264254586,
3,A43A3000154,crucero,A43,A30,A30,3459.0172425073824,3502.4318390043704,43.414596496988,713.4300556410132,985.9772240755592,a_favor,2474.6320003283195,
3,A42A2100118,crucero,A42,A21,A21,3458.985314019914,3502.844210458925,43.858896439011005,681.1401324719789,931.8156922883142,a_favor,2499.95709702364,
3,A23A4300127,rodaje,A23,A43,A43,3497.0,3503.6015667312167,6.601566731216735,4.0,36.35500628435791,neutro,169.44021276790147,
3,A48A2900152,aterrizaje,A48,A29,A29,3478.9556729191895,3503.914809310133,24.959136390943513,93.52507015508687,224.8276591549595,en_contra,1135.6407057879337,
3,A34A3600160,aproximacion,A34,A36,A36,3494.4762622499456,3504.4727184110525,9.996456161106835,56.97980011830899,342.0,en_contra,367.3697639206763,
3,A47A4500180,crucero,A47,A45,A45,3474.8435176900675,3504.7584696933895,29.914952003322014,448.9443946322948,900.4414807333281,a_favor,1420.9602201577943,
3,A11A1800062,crucero,A11,A18,A18,3394.6449329132215,3505.3595360030877,110.71460308986616,1687.9793833068716,914.7733015508802,neutro,6642.87618539198,
3,A26A3400137,crucero,A26,A34,A34,3478.8391442844413,3508.9110042147418,30.071859930300434,389.29366623184313,776.726814638272,en_contra,1578.772646340776,
3,A15A4200090,aproximacion,A15,A42,A42,3499.1253184359925,3510.2646678636092,11.139349427616708,70.54921304157317,380.0,neutro,482.70514186339534,
3,A34A3600160,aterrizaje,A34,A36,A36,3504.4727184110525,3512.1849400884166,7.712221677364141,28.489900059154493,221.647415629459,en_contra,283.42414664313486,
3,A6EXTERIOR00025,aproximacion,A6,EXTERIOR,EXTERIOR,3484.7843702734635,3513.2054229050423,28.421052631578732,180.0,380.0,neutro,1231.578947368421,
3,A47A4500180,aproximacion,A47,A45,A45,3504.7584696933895,3513.5260586911886,8.767588997799066,58.304466835362966,399.0,a_favor,291.52233417681487,
3,A13A1500070,aproximacion,A13,A15,A15,3485.6973177067766,3514.66965666563,28.97233895885347,192.66605407637428,399.0,a_favor,1192.694620472793,
3,A7A900032,crucero,A7,A9,A9,3414.878322206453,3515.0322364643753,100.15391425792222,1616.089577463346,968.1636046504372,a_favor,5708.773112701565,
3,A36EXTERIOR00167,despegue,A36,EXTERIOR,EXTERIOR,3480.248065235514,3515.4365865335676,35.18852129805373,144.0,245.53461416629204,en_contra,2709.5161399501453,
3,A43A3000154,aproximacion,A43,A30,A30,3502.4318390043704,3516.3646591516413,13.932820147270832,92.65325397935237,399.0,a_favor,573.5677627293242,
3,A26A3400137,aproximacion,A26,A34,A34,3508.9110042147418,3516.513653687095,7.602649472353278,50.557618991148466,399.0,a_favor,252.7880949557423,
3,A41A800050,aterrizaje,A41,A8,A8,3492.2110208350477,3518.1462652203522,25.935244385304486,95.19041864436807,220.21867362461646,en_contra,1180.0536195313643,
3,A42A2100118,aproximacion,A42,A21,A21,3502.844210458925,3518.3634661543447,15.519255695419815,88.45975746389337,342.0,en_contra,706.126134141605,
3,A23A4300127,despegue,A23,A43,A43,3503.6015667312167,3518.518037794876,14.916471063659174,56.37088342251481,226.74619157014058,en_contra,1148.5682719017452,
3,A15A4200090,aterrizaje,A15,A42,A42,3510.2646678636092,3518.7972922156728,8.532624352063522,35.274606520786584,248.04518562162826,neutro,369.7470552560813,
3,A29A3700150,aproximacion,A29,A37,A37,3486.137498285434,3519.090568444321,32.95307015888693,208.70277767294934,380.0,neutro,1427.9663735517586,
3,A37A4400170,rodaje,A37,A44,A44,3514.0,3519.523287874921,5.523287874921152,4.0,43.452379349940244,neutro,141.7643887896434,
3,A7A1000033,aproximacion,A7,A10,A10,3484.6658563948663,3519.770525809411,35.10466941454479,200.09661566290478,342.0,en_contra,1597.262458361784,
3,A47A4500180,aterrizaje,A47,A45,A45,3513.5260586911886,3520.45958855489,6.933529863701551,29.152233417681483,252.27179221048493,a_favor,230.53986796807385,
3,A27EXTERIOR00130,aproximacion,A27,EXTERIOR,EXTERIOR,3493.1364507146795,3521.5575033462583,28.421052631578732,180.0,380.0,neutro,1231.578947368421,
3,A43A3600163,crucero,A43,A36,A36,3475.130913155165,3522.14310379917,47.01219064400493,745.5758882201726,951.552197002651,a_favor,2679.69486670828,
3,A39A700039,rodaje,A39,A7,A7,3518.0,3522.145478002057,4.145478002057189,4.0,57.894409252904026,neutro,91.89142904559726,
